"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"12149","9.302402456","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2766, FN=0, Flags=.p....F.C"
"12150","9.302402902","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2767, FN=0, Flags=.p....F.C"
"12157","9.303784664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2772, FN=0, Flags=.p..R.F.C"
"12161","9.304810219","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2774, FN=0, Flags=.p....F.C"
"12162","9.304810725","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2775, FN=0, Flags=.p....F.C"
"12164","9.305139912","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2777, FN=0, Flags=.p....F.C"
"12171","9.307082126","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2779, FN=0, Flags=.p....F.C"
"12175","9.310124247","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2781, FN=0, Flags=.p....F.C"
"12176","9.311920601","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=2780, FN=0, Flags=.p..R.F.C"
"12177","9.312552934","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2782, FN=0, Flags=.p....F.C"
"12178","9.312683447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2783, FN=0, Flags=.p....F.C"
"12179","9.312825982","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2784, FN=0, Flags=.p....F.C"
"12180","9.312826492","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2785, FN=0, Flags=.p....F.C"
"12185","9.315329790","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2787, FN=0, Flags=.p....F.C"
"12187","9.315916058","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2788, FN=0, Flags=.p..R.F.C"
"12188","9.316038609","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2789, FN=0, Flags=.p....F.C"
"12193","9.319667100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2790, FN=0, Flags=.p....F.C"
"12194","9.319667968","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2791, FN=0, Flags=.p....F.C"
"12195","9.320478211","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2792, FN=0, Flags=.p....F.C"
"12196","9.320478925","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2793, FN=0, Flags=.p....F.C"
"12202","9.320906460","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2799, FN=0, Flags=.p....F.C"
"12203","9.320907091","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2800, FN=0, Flags=.p....F.C"
"12211","9.326239528","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2802, FN=0, Flags=.p....F.C"
"12212","9.326240179","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2803, FN=0, Flags=.p....F.C"
"12213","9.326621529","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2804, FN=0, Flags=.p....F.C"
"12214","9.326622058","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2805, FN=0, Flags=.p....F.C"
"12228","9.331443765","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2808, FN=0, Flags=.p....F.C"
"12229","9.332063715","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2809, FN=0, Flags=.p....F.C"
"12230","9.332501509","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-65dBm","QoS Data, SN=2810, FN=0, Flags=.p....F.C"
"12231","9.332502229","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-65dBm","QoS Data, SN=2811, FN=0, Flags=.p....F.C"
"12232","9.332502674","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-65dBm","QoS Data, SN=2812, FN=0, Flags=.p....F.C"
"12237","9.334829433","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2813, FN=0, Flags=.p....F.C"
"12241","9.337717416","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2814, FN=0, Flags=.p....F.C"
"12242","9.337718174","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2815, FN=0, Flags=.p....F.C"
"12243","9.338111223","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2816, FN=0, Flags=.p....F.C"
"12244","9.338111880","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2817, FN=0, Flags=.p....F.C"
"12255","9.342389594","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2818, FN=0, Flags=.p..R.F.C"
"12258","9.343553001","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2820, FN=0, Flags=.p....F.C"
"12259","9.343553620","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2821, FN=0, Flags=.p....F.C"
"12263","9.344909143","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2823, FN=0, Flags=.p....F.C"
"12264","9.344909850","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2824, FN=0, Flags=.p....F.C"
"12266","9.345573710","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2826, FN=0, Flags=.p..R.F.C"
"12267","9.346077928","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2826, FN=0, Flags=.p..R.F.C"
"12268","9.346078700","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2827, FN=0, Flags=.p....F.C"
"12269","9.346427127","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2826, FN=0, Flags=.p..R.F.C"
"12270","9.347183196","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=2826, FN=0, Flags=.p..R.F.C"
"12284","9.350958755","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2828, FN=0, Flags=.p....F.C"
"12292","9.353987424","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2832, FN=0, Flags=.p....F.C"
"12296","9.354916043","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2836, FN=0, Flags=.p....F.C"
"12297","9.354917707","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2837, FN=0, Flags=.p....F.C"
"12311","9.358083761","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2842, FN=0, Flags=.p....F.C"
"12312","9.358085317","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2843, FN=0, Flags=.p....F.C"
"12315","9.359177664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2844, FN=0, Flags=.p....F.C"
"12319","9.360301798","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2846, FN=0, Flags=.p....F.C"
"12325","9.362664863","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2847, FN=0, Flags=.p....F.C"
"12326","9.362666407","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2848, FN=0, Flags=.p....F.C"
"12328","9.363885200","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2849, FN=0, Flags=.p....F.C"
"12330","9.364850865","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2850, FN=0, Flags=.p....F.C"
"12331","9.364852413","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-64dBm","QoS Data, SN=2851, FN=0, Flags=.p....F.C"
"12332","9.365390685","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2853, FN=0, Flags=.p....F.C"
"12339","9.368261215","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-64dBm","QoS Data, SN=2854, FN=0, Flags=.p....F.C"
"12340","9.368262641","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2855, FN=0, Flags=.p....F.C"
"12343","9.369624543","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2856, FN=0, Flags=.p....F.C"
"12344","9.369626685","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2857, FN=0, Flags=.p....F.C"
"12350","9.371160541","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2860, FN=0, Flags=.p....F.C"
"12351","9.371162179","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2861, FN=0, Flags=.p....F.C"
"12352","9.371513810","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2862, FN=0, Flags=.p....F.C"
"12363","9.375032475","e8:48:b8:da:df:46","Broadcast","802.11","452","-63dBm","Beacon frame, SN=3927, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"12365","9.375822267","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2864, FN=0, Flags=.p....F.C"
"12366","9.375864347","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2865, FN=0, Flags=.p....F.C"
"12367","9.376013038","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2866, FN=0, Flags=.p....F.C"
"12368","9.376014333","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2867, FN=0, Flags=.p....F.C"
"12376","9.376986666","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2874, FN=0, Flags=.p....F.C"
"12377","9.376988256","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2875, FN=0, Flags=.p....F.C"
"12385","9.378923656","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2878, FN=0, Flags=.p....F.C"
"12386","9.378924907","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2879, FN=0, Flags=.p....F.C"
"12404","9.384299888","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2881, FN=0, Flags=.p....F.C"
"12405","9.384724469","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2882, FN=0, Flags=.p....F.C"
"12406","9.384726205","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2883, FN=0, Flags=.p....F.C"
"12413","9.386869047","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-64dBm","QoS Data, SN=2886, FN=0, Flags=.p....F.C"
"12414","9.386870382","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2887, FN=0, Flags=.p....F.C"
"12415","9.387188210","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2888, FN=0, Flags=.p....F.C"
"12416","9.387189674","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2889, FN=0, Flags=.p....F.C"
"12420","9.389605423","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2891, FN=0, Flags=.p....F.C"
"12421","9.389606898","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2892, FN=0, Flags=.p....F.C"
"12422","9.389963083","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2894, FN=0, Flags=.p....F.C"
"12423","9.390281317","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2893, FN=0, Flags=.p..R.F.C"
"12424","9.390282720","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2894, FN=0, Flags=.p..R.F.C"
"12429","9.393033994","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2895, FN=0, Flags=.p....F.C"
"12436","9.393470814","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2903, FN=0, Flags=.p....F.C"
"12437","9.393472028","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2904, FN=0, Flags=.p....F.C"
"12440","9.395272633","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2905, FN=0, Flags=.p....F.C"
"12441","9.395274105","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2906, FN=0, Flags=.p....F.C"
"12442","9.395693967","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2907, FN=0, Flags=.p....F.C"
"12443","9.395695241","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2908, FN=0, Flags=.p....F.C"
"12447","9.398368013","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2910, FN=0, Flags=.p....F.C"
"12454","9.401689697","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2911, FN=0, Flags=.p....F.C"
"12457","9.402829293","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2913, FN=0, Flags=.p....F.C"
"12458","9.403097438","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2913, FN=0, Flags=.p..R.F.C"
"12459","9.403283247","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2914, FN=0, Flags=.p....F.C"
"12460","9.403428595","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2915, FN=0, Flags=.p....F.C"
"12461","9.403429904","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2916, FN=0, Flags=.p....F.C"
"12465","9.404695890","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2917, FN=0, Flags=.p....F.C"
"12473","9.406950100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2918, FN=0, Flags=.p....F.C"
"12474","9.406951523","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2919, FN=0, Flags=.p....F.C"
"12475","9.407081250","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2919, FN=0, Flags=.p..R.F.C"
"12476","9.407220385","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2920, FN=0, Flags=.p....F.C"
"12483","9.409290243","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2923, FN=0, Flags=.p....F.C"
"12488","9.410621004","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2925, FN=0, Flags=.p....F.C"
"12489","9.410622881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2926, FN=0, Flags=.p....F.C"
"12499","9.414894163","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","179","-64dBm","QoS Data, SN=2927, FN=0, Flags=.p....F.C"
"12501","9.417099682","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2928, FN=0, Flags=.p....F.C"
"12502","9.417101104","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2929, FN=0, Flags=.p....F.C"
"12503","9.417555147","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2930, FN=0, Flags=.p....F.C"
"12510","9.420989411","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2931, FN=0, Flags=.p....F.C"
"12511","9.423152233","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2932, FN=0, Flags=.p....F.C"
"12512","9.423153842","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2933, FN=0, Flags=.p....F.C"
"12529","9.425871924","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2934, FN=0, Flags=.p....F.C"
"12530","9.425873456","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2935, FN=0, Flags=.p....F.C"
"12540","9.428116988","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2936, FN=0, Flags=.p....F.C"
"12541","9.428118416","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2937, FN=0, Flags=.p....F.C"
"12542","9.428553649","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2938, FN=0, Flags=.p....F.C"
"12547","9.429197758","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2939, FN=0, Flags=.p..R.F.C"
"12548","9.429839165","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-65dBm","QoS Data, SN=2939, FN=0, Flags=.p..R.F.C"
"12550","9.430838467","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2943, FN=0, Flags=.p....F.C"
"12554","9.432442423","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2945, FN=0, Flags=.p....F.C"
"12555","9.432443918","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2946, FN=0, Flags=.p....F.C"
"12557","9.433868488","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2948, FN=0, Flags=.p....F.C"
"12558","9.433870027","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2949, FN=0, Flags=.p....F.C"
"12561","9.434717677","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2950, FN=0, Flags=.p....F.C"
"12562","9.434719054","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2951, FN=0, Flags=.p....F.C"
"12565","9.436597240","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2952, FN=0, Flags=.p....F.C"
"12566","9.436598589","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2953, FN=0, Flags=.p....F.C"
"12567","9.437300462","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2954, FN=0, Flags=.p....F.C"
"12568","9.437302244","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2955, FN=0, Flags=.p....F.C"
"12569","9.437303377","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2956, FN=0, Flags=.p....F.C"
"12570","9.437304791","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2957, FN=0, Flags=.p....F.C"
"12574","9.439350667","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2958, FN=0, Flags=.p....F.C"
"12575","9.439352156","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2959, FN=0, Flags=.p....F.C"
"12580","9.442078494","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-64dBm","QoS Data, SN=2960, FN=0, Flags=.p....F.C"
"12584","9.443698494","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2962, FN=0, Flags=.p....F.C"
"12585","9.443700063","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2963, FN=0, Flags=.p....F.C"
"12588","9.445122595","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2965, FN=0, Flags=.p....F.C"
"12589","9.445485717","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2964, FN=0, Flags=.p..R.F.C"
"12590","9.446003406","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-65dBm","QoS Data, SN=2964, FN=0, Flags=.p..R.F.C"
"12591","9.446819478","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=2964, FN=0, Flags=.p..R.F.C"
"12602","9.450130433","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2966, FN=0, Flags=.p....F.C"
"12605","9.450784144","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2967, FN=0, Flags=.p..R.F.C"
"12606","9.451377364","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2967, FN=0, Flags=.p..R.F.C"
"12611","9.452769784","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2969, FN=0, Flags=.p....F.C"
"12612","9.452771264","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2970, FN=0, Flags=.p....F.C"
"12617","9.453208061","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2969, FN=0, Flags=.p..R.F.C"
"12618","9.453209202","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2970, FN=0, Flags=.p..R.F.C"
"12623","9.454586974","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2975, FN=0, Flags=.p....F.C"
"12631","9.457496030","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2976, FN=0, Flags=.p....F.C"
"12632","9.457497935","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2977, FN=0, Flags=.p....F.C"
"12643","9.462543661","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2979, FN=0, Flags=.p....F.C"
"12644","9.463107262","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2980, FN=0, Flags=.p....F.C"
"12645","9.463109205","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=2981, FN=0, Flags=.p....F.C"
"12658","9.467206314","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=2985, FN=0, Flags=.p....F.C"
"12659","9.467208043","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2986, FN=0, Flags=.p....F.C"
"12660","9.467209155","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-64dBm","QoS Data, SN=2987, FN=0, Flags=.p....F.C"
"12661","9.467210143","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","199","-64dBm","QoS Data, SN=2988, FN=0, Flags=.p....F.C"
"12666","9.467614349","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2993, FN=0, Flags=.p....F.C"
"12667","9.467615517","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2994, FN=0, Flags=.p....F.C"
"12670","9.468555236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2995, FN=0, Flags=.p....F.C"
"12671","9.468913528","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2995, FN=0, Flags=.p..R.F.C"
"12683","9.473851532","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=2996, FN=0, Flags=.p....F.C"
"12684","9.473853183","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2997, FN=0, Flags=.p....F.C"
"12685","9.474517774","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2998, FN=0, Flags=.p....F.C"
"12690","9.475166522","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2998, FN=0, Flags=.p..R.F.C"
"12692","9.475986913","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-65dBm","QoS Data, SN=3002, FN=0, Flags=.p..R.F.C"
"12693","9.476546686","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=3002, FN=0, Flags=.p..R.F.C"
