"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"8662","9.809202131","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2833, FN=0, Flags=.p....F.C"
"8667","9.814595024","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2834, FN=0, Flags=.p....F.C"
"8671","9.820160622","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2835, FN=0, Flags=.p....F.C"
"8672","9.820162083","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2836, FN=0, Flags=.p....F.C"
"8676","9.825153287","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2837, FN=0, Flags=.p....F.C"
"8677","9.825155345","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2838, FN=0, Flags=.p....F.C"
"8681","9.828366928","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2839, FN=0, Flags=.p....F.C"
"8683","9.831023563","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=2840, FN=0, Flags=.p....F.C"
"8688","9.836167442","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2841, FN=0, Flags=.p....F.C"
"8689","9.836169168","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2842, FN=0, Flags=.p....F.C"
"8690","9.836302051","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2842, FN=0, Flags=.p..R.F.C"
"8691","9.836431450","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2843, FN=0, Flags=.p....F.C"
"8696","9.841654350","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2844, FN=0, Flags=.p....F.C"
"8697","9.841655946","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2845, FN=0, Flags=.p....F.C"
"8701","9.845235649","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2846, FN=0, Flags=.p....F.C"
"8702","9.845237348","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2847, FN=0, Flags=.p....F.C"
"8705","9.849935760","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2848, FN=0, Flags=.p....F.C"
"8710","9.855649323","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2849, FN=0, Flags=.p....F.C"
"8711","9.855933007","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2849, FN=0, Flags=.p..R.F.C"
"8714","9.858382926","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2850, FN=0, Flags=.p....F.C"
"8715","9.858575881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2851, FN=0, Flags=.p....F.C"
"8716","9.858825497","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2851, FN=0, Flags=.p..R.F.C"
"8721","9.861423051","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2852, FN=0, Flags=.p....F.C"
"8722","9.861896081","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2852, FN=0, Flags=.p..R.F.C"
"8723","9.861897617","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2853, FN=0, Flags=.p....F.C"
"8724","9.862211611","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2852, FN=0, Flags=.p..R.F.C"
"8725","9.862213581","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2853, FN=0, Flags=.p..R.F.C"
"8726","9.862500917","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=2852, FN=0, Flags=.p..R.F.C"
"8727","9.862502731","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=2853, FN=0, Flags=.p..R.F.C"
"8730","9.863659299","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2854, FN=0, Flags=.p....F.C"
"8731","9.863661554","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-63dBm","QoS Data, SN=2855, FN=0, Flags=.p....F.C"
"8736","9.866861000","e8:48:b8:da:df:46","Broadcast","802.11","452","-61dBm","Beacon frame, SN=127, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"8738","9.868089391","HonHaiPr_64:20:59","IPv4mcast_fb","802.11","315","-61dBm","Data, SN=129, FN=0, Flags=.p....F.C"
"8739","9.868284367","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2856, FN=0, Flags=.p....F.C"
"8743","9.870423409","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","QoS Data, SN=2857, FN=0, Flags=.p....F.C"
"8744","9.870424879","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","QoS Data, SN=2858, FN=0, Flags=.p....F.C"
"8745","9.870674419","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2859, FN=0, Flags=.p....F.C"
"8750","9.872828639","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2860, FN=0, Flags=.p....F.C"
"8751","9.872830845","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2861, FN=0, Flags=.p....F.C"
"8752","9.872963188","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2861, FN=0, Flags=.p..R.F.C"
"8753","9.873113160","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2862, FN=0, Flags=.p....F.C"
"8754","9.873115486","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2863, FN=0, Flags=.p....F.C"
"8757","9.874885648","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2864, FN=0, Flags=.p....F.C"
"8763","9.877643167","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2865, FN=0, Flags=.p....F.C"
"8764","9.877644390","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2866, FN=0, Flags=.p....F.C"
"8765","9.877984484","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2867, FN=0, Flags=.p....F.C"
"8766","9.877985871","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2868, FN=0, Flags=.p....F.C"
"8773","9.880728967","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2869, FN=0, Flags=.p....F.C"
"8774","9.880730383","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2870, FN=0, Flags=.p....F.C"
"8779","9.884128748","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-63dBm","QoS Data, SN=2871, FN=0, Flags=.p....F.C"
"8780","9.884130700","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","187","-63dBm","QoS Data, SN=2872, FN=0, Flags=.p....F.C"
"8783","9.886030069","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-63dBm","QoS Data, SN=2873, FN=0, Flags=.p....F.C"
"8790","9.889058185","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-63dBm","QoS Data, SN=2875, FN=0, Flags=.p....F.C"
"8791","9.889127361","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2876, FN=0, Flags=.p....F.C"
"8792","9.889278308","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2877, FN=0, Flags=.p....F.C"
"8793","9.889279455","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2878, FN=0, Flags=.p....F.C"
"8801","9.891818414","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2879, FN=0, Flags=.p....F.C"
"8803","9.892429359","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-62dBm","QoS Data, SN=2880, FN=0, Flags=.p..R.F.C"
"8804","9.892529448","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2881, FN=0, Flags=.p....F.C"
"8805","9.892530887","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2882, FN=0, Flags=.p....F.C"
"8809","9.894380222","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-63dBm","QoS Data, SN=2884, FN=0, Flags=.p....F.C"
"8810","9.894764305","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-63dBm","QoS Data, SN=2885, FN=0, Flags=.p....F.C"
"8811","9.895288204","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-62dBm","QoS Data, SN=2885, FN=0, Flags=.p..R.F.C"
"8812","9.895289874","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2886, FN=0, Flags=.p....F.C"
"8820","9.898464615","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-63dBm","QoS Data, SN=2887, FN=0, Flags=.p....F.C"
"8821","9.898466373","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2888, FN=0, Flags=.p....F.C"
"8822","9.898820894","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-63dBm","QoS Data, SN=2887, FN=0, Flags=.p..R.F.C"
"8829","9.901796842","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2889, FN=0, Flags=.p....F.C"
"8830","9.901798202","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2890, FN=0, Flags=.p....F.C"
"8833","9.903180689","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2891, FN=0, Flags=.p....F.C"
"8834","9.903182101","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2892, FN=0, Flags=.p....F.C"
"8841","9.905693431","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2893, FN=0, Flags=.p....F.C"
"8842","9.905697326","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2894, FN=0, Flags=.p....F.C"
"8846","9.906833851","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2897, FN=0, Flags=.p....F.C"
"8847","9.906835349","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2898, FN=0, Flags=.p....F.C"
"8852","9.908930129","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2899, FN=0, Flags=.p....F.C"
"8855","9.911137530","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2900, FN=0, Flags=.p....F.C"
"8856","9.911139080","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2901, FN=0, Flags=.p....F.C"
"8861","9.913191747","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2902, FN=0, Flags=.p....F.C"
"8862","9.913194540","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2903, FN=0, Flags=.p....F.C"
"8864","9.914085278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2904, FN=0, Flags=.p....F.C"
"8868","9.919341659","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2905, FN=0, Flags=.p....F.C"
"8869","9.919343668","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2906, FN=0, Flags=.p....F.C"
"8871","9.921665369","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2907, FN=0, Flags=.p....F.C"
"8872","9.921707476","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2908, FN=0, Flags=.p....F.C"
"8873","9.922013510","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2909, FN=0, Flags=.p....F.C"
"8874","9.922016502","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2910, FN=0, Flags=.p....F.C"
"8877","9.924385869","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2911, FN=0, Flags=.p....F.C"
"8880","9.927152672","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2912, FN=0, Flags=.p....F.C"
"8881","9.927154255","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2913, FN=0, Flags=.p....F.C"
"8883","9.928005730","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2914, FN=0, Flags=.p....F.C"
"8884","9.928007246","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2915, FN=0, Flags=.p....F.C"
"8887","9.929883871","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2916, FN=0, Flags=.p....F.C"
"8889","9.932756429","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2917, FN=0, Flags=.p....F.C"
"8890","9.932758101","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2918, FN=0, Flags=.p....F.C"
"8891","9.933131050","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2919, FN=0, Flags=.p....F.C"
"8893","9.935679833","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2920, FN=0, Flags=.p....F.C"
"8897","9.941153270","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2921, FN=0, Flags=.p....F.C"
"8898","9.941156316","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2922, FN=0, Flags=.p....F.C"
"8900","9.946399544","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2923, FN=0, Flags=.p....F.C"
"8901","9.946402309","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2924, FN=0, Flags=.p....F.C"
"8902","9.946851060","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2925, FN=0, Flags=.p....F.C"
"8903","9.947138353","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2925, FN=0, Flags=.p..R.F.C"
"8904","9.965955664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=2926, FN=0, Flags=.p....F.C"
"8906","9.969014220","e8:48:b8:da:df:46","Broadcast","802.11","452","-61dBm","Beacon frame, SN=130, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"8909","9.985253262","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","343","-62dBm","QoS Data, SN=2927, FN=0, Flags=.p....F.C"
"8912","9.996208082","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-63dBm","QoS Data, SN=2928, FN=0, Flags=.p....F.C"
"8914","10.012468889","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2929, FN=0, Flags=.p....F.C"
"8916","10.015182543","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2930, FN=0, Flags=.p....F.C"
"8917","10.015339314","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2931, FN=0, Flags=.p....F.C"
"8920","10.023716448","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2932, FN=0, Flags=.p....F.C"
"8921","10.026183615","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2933, FN=0, Flags=.p....F.C"
"8922","10.026620320","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2934, FN=0, Flags=.p....F.C"
"8926","10.031696194","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2935, FN=0, Flags=.p....F.C"
"8927","10.031834399","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2936, FN=0, Flags=.p....F.C"
"8928","10.032010125","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2937, FN=0, Flags=.p....F.C"
"8929","10.032366057","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2937, FN=0, Flags=.p..R.F.C"
"8932","10.036037362","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2938, FN=0, Flags=.p....F.C"
"8935","10.037244744","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2939, FN=0, Flags=.p....F.C"
"8936","10.037426290","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2940, FN=0, Flags=.p....F.C"
"8939","10.039926564","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-63dBm","QoS Data, SN=2941, FN=0, Flags=.p....F.C"
"8940","10.040057123","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2942, FN=0, Flags=.p....F.C"
"8941","10.040191008","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2943, FN=0, Flags=.p....F.C"
"8948","10.045679056","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2944, FN=0, Flags=.p....F.C"
"8950","10.048397409","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2945, FN=0, Flags=.p....F.C"
"8952","10.048857505","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2947, FN=0, Flags=.p....F.C"
"8953","10.048898116","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2948, FN=0, Flags=.p....F.C"
"8954","10.051140263","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=2949, FN=0, Flags=.p....F.C"
"8957","10.053905979","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2950, FN=0, Flags=.p....F.C"
"8958","10.053907374","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2951, FN=0, Flags=.p....F.C"
"8959","10.054291635","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2952, FN=0, Flags=.p....F.C"
"8961","10.056687874","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2953, FN=0, Flags=.p....F.C"
"8962","10.056827672","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2954, FN=0, Flags=.p....F.C"
"8966","10.059412614","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2955, FN=0, Flags=.p....F.C"
"8967","10.059414296","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2956, FN=0, Flags=.p....F.C"
"8968","10.059538578","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2955, FN=0, Flags=.p..R.F.C"
"8970","10.060453973","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2957, FN=0, Flags=.p....F.C"
"8971","10.060755258","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2957, FN=0, Flags=.p..R.F.C"
"8972","10.061023126","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2957, FN=0, Flags=.p..R.F.C"
"8975","10.062414339","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","QoS Data, SN=2957, FN=0, Flags=.p..R.F.C"
"8976","10.062415780","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","QoS Data, SN=2958, FN=0, Flags=.p....F.C"
"8979","10.065351817","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2959, FN=0, Flags=.p....F.C"
"8980","10.065353251","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2960, FN=0, Flags=.p....F.C"
"8984","10.070401316","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2961, FN=0, Flags=.p....F.C"
"8985","10.070402665","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2962, FN=0, Flags=.p....F.C"
"8986","10.070729908","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2963, FN=0, Flags=.p....F.C"
"8987","10.071495221","e8:48:b8:da:df:46","Broadcast","802.11","452","-61dBm","Beacon frame, SN=132, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"8992","10.073230166","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2964, FN=0, Flags=.p....F.C"
"8993","10.073232226","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2965, FN=0, Flags=.p....F.C"
"8995","10.075890723","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2966, FN=0, Flags=.p....F.C"
"8996","10.076079597","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2967, FN=0, Flags=.p....F.C"
"8997","10.076212397","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2968, FN=0, Flags=.p....F.C"
"9002","10.079695904","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2969, FN=0, Flags=.p....F.C"
"9006","10.081856013","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2970, FN=0, Flags=.p....F.C"
"9007","10.081860366","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2971, FN=0, Flags=.p....F.C"
"9010","10.084159180","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2972, FN=0, Flags=.p....F.C"
"9011","10.084162618","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-63dBm","QoS Data, SN=2973, FN=0, Flags=.p....F.C"
"9013","10.087144460","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-63dBm","QoS Data, SN=2974, FN=0, Flags=.p....F.C"
"9016","10.088319050","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-63dBm","QoS Data, SN=2976, FN=0, Flags=.p....F.C"
"9021","10.089673212","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-62dBm","QoS Data, SN=2980, FN=0, Flags=.p....F.C"
"9022","10.090019447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-63dBm","QoS Data, SN=2981, FN=0, Flags=.p....F.C"
"9023","10.090135463","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-64dBm","QoS Data, SN=2982, FN=0, Flags=.p....F.C"
"9024","10.090486170","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-64dBm","QoS Data, SN=2983, FN=0, Flags=.p....F.C"
"9029","10.092379310","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-63dBm","QoS Data, SN=2984, FN=0, Flags=.p....F.C"
"9031","10.093212180","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-63dBm","QoS Data, SN=2986, FN=0, Flags=.p....F.C"
"9034","10.094035441","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-63dBm","QoS Data, SN=2987, FN=0, Flags=.p..R.F.C"
"9041","10.122884284","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-63dBm","QoS Data, SN=2989, FN=0, Flags=.p....F.C"
"9043","10.144673583","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-62dBm","QoS Data, SN=2990, FN=0, Flags=.p....F.C"
"9044","10.144862986","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","186","-63dBm","QoS Data, SN=2991, FN=0, Flags=.p....F.C"
"9047","10.161210048","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-63dBm","QoS Data, SN=2992, FN=0, Flags=.p....F.C"
"9049","10.166646900","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-63dBm","QoS Data, SN=2993, FN=0, Flags=.p....F.C"
"9050","10.169648414","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-63dBm","QoS Data, SN=2994, FN=0, Flags=.p....F.C"
"9051","10.173794219","e8:48:b8:da:df:46","Broadcast","802.11","452","-61dBm","Beacon frame, SN=134, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
