"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"1","0.000000000","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","Beacon frame, SN=1928, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5","0.049271690","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=1829, FN=0, Flags=.p....F.C"
"9","0.057313881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=1830, FN=0, Flags=.p....F.C"
"10","0.057447474","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=1831, FN=0, Flags=.p....F.C"
"15","0.070791008","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=1832, FN=0, Flags=.p....F.C"
"16","0.070792763","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=1833, FN=0, Flags=.p....F.C"
"26","0.076278778","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=1834, FN=0, Flags=.p....F.C"
"28","0.082010884","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=1835, FN=0, Flags=.p....F.C"
"30","0.084729269","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1836, FN=0, Flags=.p....F.C"
"32","0.085603854","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-61dBm","QoS Data, SN=1838, FN=0, Flags=.p....F.C"
"36","0.086664859","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1839, FN=0, Flags=.p..R.F.C"
"37","0.087198542","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1839, FN=0, Flags=.p..R.F.C"
"38","0.087840781","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1839, FN=0, Flags=.p..R.F.C"
"39","0.088441868","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1842, FN=0, Flags=.p....F.C"
"45","0.089962374","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1847, FN=0, Flags=.p..R.F.C"
"46","0.090315594","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1848, FN=0, Flags=.p....F.C"
"47","0.090708051","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1849, FN=0, Flags=.p....F.C"
"53","0.092513081","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-61dBm","QoS Data, SN=1854, FN=0, Flags=.p....F.C"
"58","0.094019209","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1859, FN=0, Flags=.p....F.C"
"62","0.098467456","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=1861, FN=0, Flags=.p....F.C"
"66","0.102473654","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","Beacon frame, SN=1930, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"70","0.123295261","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-61dBm","QoS Data, SN=1862, FN=0, Flags=.p....F.C"
"72","0.170597825","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1863, FN=0, Flags=.p....F.C"
"73","0.170945675","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1864, FN=0, Flags=.p....F.C"
"74","0.171743450","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1864, FN=0, Flags=.p..R.F.C"
"80","0.173297632","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1869, FN=0, Flags=.p..R.F.C"
"84","0.179311211","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-61dBm","QoS Data, SN=1870, FN=0, Flags=.p....F.C"
"87","0.202209010","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","QoS Data, SN=1871, FN=0, Flags=.p....F.C"
"88","0.202766643","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1872, FN=0, Flags=.p....F.C"
"89","0.203044919","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1873, FN=0, Flags=.p....F.C"
"90","0.204765576","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","Beacon frame, SN=1932, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"93","0.205990846","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1874, FN=0, Flags=.p....F.C"
"97","0.208706906","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=1875, FN=0, Flags=.p....F.C"
"99","0.212045886","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-61dBm","QoS Data, SN=1876, FN=0, Flags=.p....F.C"
"100","0.212569628","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=1877, FN=0, Flags=.p....F.C"
"102","0.215988548","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=1878, FN=0, Flags=.p....F.C"
"106","0.219487055","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=1879, FN=0, Flags=.p....F.C"
"107","0.220053308","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1879, FN=0, Flags=.p..R.F.C"
"110","0.223043839","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1880, FN=0, Flags=.p....F.C"
"112","0.225243536","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=1881, FN=0, Flags=.p....F.C"
"113","0.226487886","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1882, FN=0, Flags=.p....F.C"
"115","0.227722716","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-61dBm","QoS Data, SN=1883, FN=0, Flags=.p....F.C"
"117","0.229683042","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1884, FN=0, Flags=.p....F.C"
"120","0.232935813","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1885, FN=0, Flags=.p....F.C"
"121","0.234719291","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=1886, FN=0, Flags=.p....F.C"
"125","0.237488325","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=1887, FN=0, Flags=.p....F.C"
"129","0.239717671","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1888, FN=0, Flags=.p....F.C"
"131","0.242189784","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1889, FN=0, Flags=.p....F.C"
"133","0.244336704","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-62dBm","QoS Data, SN=1890, FN=0, Flags=.p....F.C"
"134","0.244668218","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1891, FN=0, Flags=.p....F.C"
"135","0.244794720","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=1892, FN=0, Flags=.p....F.C"
"136","0.244928951","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=1893, FN=0, Flags=.p....F.C"
"137","0.245057662","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=1894, FN=0, Flags=.p....F.C"
"138","0.246437760","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1895, FN=0, Flags=.p....F.C"
"146","0.249433132","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-61dBm","QoS Data, SN=1896, FN=0, Flags=.p....F.C"
"148","0.250501259","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1898, FN=0, Flags=.p....F.C"
"151","0.251328327","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-61dBm","QoS Data, SN=1898, FN=0, Flags=.p..R.F.C"
"152","0.251927179","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1898, FN=0, Flags=.p..R.F.C"
"153","0.252466336","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-61dBm","QoS Data, SN=1901, FN=0, Flags=.p....F.C"
"159","0.253983215","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1902, FN=0, Flags=.p..R.F.C"
"163","0.255064337","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1907, FN=0, Flags=.p....F.C"
"171","0.257133566","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1907, FN=0, Flags=.p..R.F.C"
"187","0.261952662","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-61dBm","QoS Data, SN=1907, FN=0, Flags=.p..R.F.C"
"192","0.263569451","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-60dBm","QoS Data, SN=1907, FN=0, Flags=.p..R.F.C"
"193","0.263912557","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1915, FN=0, Flags=.p....F.C"
"201","0.265941581","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=1923, FN=0, Flags=.p....F.C"
"223","0.305185937","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=1924, FN=0, Flags=.p....F.C"
"228","0.308249225","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","Beacon frame, SN=1934, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"231","0.314415963","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=1925, FN=0, Flags=.p....F.C"
"233","0.330753675","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-61dBm","QoS Data, SN=1926, FN=0, Flags=.p....F.C"
"234","0.331319585","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1926, FN=0, Flags=.p..R.F.C"
"236","0.331913899","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1926, FN=0, Flags=.p..R.F.C"
"237","0.332640503","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-60dBm","QoS Data, SN=1926, FN=0, Flags=.p..R.F.C"
"238","0.333411163","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-61dBm","QoS Data, SN=1928, FN=0, Flags=.p....F.C"
"243","0.334743938","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1928, FN=0, Flags=.p..R.F.C"
"245","0.335294203","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1931, FN=0, Flags=.p..R.F.C"
"246","0.335880089","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1931, FN=0, Flags=.p..R.F.C"
"250","0.340388705","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-61dBm","QoS Data, SN=1933, FN=0, Flags=.p....F.C"
"252","0.357185926","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-61dBm","QoS Data, SN=1934, FN=0, Flags=.p....F.C"
"253","0.357533459","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=1934, FN=0, Flags=.p..R.F.C"
"255","0.362801425","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-61dBm","QoS Data, SN=1935, FN=0, Flags=.p....F.C"
"257","0.367395748","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","782","-62dBm","QoS Data, SN=1936, FN=0, Flags=.p....F.C"
"259","0.379987871","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-61dBm","QoS Data, SN=1937, FN=0, Flags=.p....F.C"
"261","0.384496827","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1938, FN=0, Flags=.p....F.C"
"262","0.384828018","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1939, FN=0, Flags=.p....F.C"
"263","0.385327711","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1939, FN=0, Flags=.p..R.F.C"
"265","0.385878817","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1939, FN=0, Flags=.p..R.F.C"
"267","0.386754722","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=1941, FN=0, Flags=.p....F.C"
"268","0.387261299","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1941, FN=0, Flags=.p..R.F.C"
"269","0.387587666","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1942, FN=0, Flags=.p....F.C"
"270","0.388191985","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1942, FN=0, Flags=.p..R.F.C"
"271","0.388724669","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1942, FN=0, Flags=.p..R.F.C"
"272","0.389382424","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-60dBm","QoS Data, SN=1942, FN=0, Flags=.p..R.F.C"
"276","0.390576751","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1004","-61dBm","QoS Data, SN=1944, FN=0, Flags=.p....F.C"
"278","0.392943975","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=1945, FN=0, Flags=.p....F.C"
"282","0.397708015","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1946, FN=0, Flags=.p....F.C"
"283","0.399186247","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=1947, FN=0, Flags=.p....F.C"
"287","0.401745037","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=1948, FN=0, Flags=.p....F.C"
"289","0.402217035","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","QoS Data, SN=1950, FN=0, Flags=.p....F.C"
"291","0.408987200","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-61dBm","QoS Data, SN=1951, FN=0, Flags=.p....F.C"
"292","0.409683575","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","Beacon frame, SN=1936, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"296","0.411192772","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1952, FN=0, Flags=.p....F.C"
"297","0.411748647","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=1953, FN=0, Flags=.p....F.C"
"298","0.412690573","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=1954, FN=0, Flags=.p....F.C"
"302","0.414237175","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-61dBm","QoS Data, SN=1955, FN=0, Flags=.p....F.C"
"303","0.414574214","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1956, FN=0, Flags=.p....F.C"
"304","0.414899593","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1957, FN=0, Flags=.p....F.C"
"305","0.415124459","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","757","-62dBm","QoS Data, SN=1958, FN=0, Flags=.p....F.C"
"308","0.422486785","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-61dBm","QoS Data, SN=1959, FN=0, Flags=.p....F.C"
"309","0.423467661","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-61dBm","QoS Data, SN=1960, FN=0, Flags=.p....F.C"
"310","0.423886070","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-61dBm","QoS Data, SN=1961, FN=0, Flags=.p....F.C"
"311","0.424177891","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1962, FN=0, Flags=.p....F.C"
"312","0.424563242","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1963, FN=0, Flags=.p....F.C"
"315","0.425467089","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1963, FN=0, Flags=.p..R.F.C"
"317","0.426275265","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-61dBm","QoS Data, SN=1966, FN=0, Flags=.p....F.C"
"320","0.427180899","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1966, FN=0, Flags=.p..R.F.C"
"325","0.428290533","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-61dBm","QoS Data, SN=1969, FN=0, Flags=.p....F.C"
"326","0.428860556","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1970, FN=0, Flags=.p....F.C"
"327","0.429251360","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1971, FN=0, Flags=.p....F.C"
"328","0.429694974","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=1971, FN=0, Flags=.p..R.F.C"
"335","0.434744918","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=1973, FN=0, Flags=.p....F.C"
"336","0.434746127","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=1974, FN=0, Flags=.p....F.C"
"337","0.435085016","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=1975, FN=0, Flags=.p....F.C"
"338","0.435086162","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=1976, FN=0, Flags=.p....F.C"
"357","0.441239756","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1977, FN=0, Flags=.p....F.C"
"358","0.442438744","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1978, FN=0, Flags=.p....F.C"
"359","0.442989409","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1978, FN=0, Flags=.p..R.F.C"
"362","0.446491329","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=1979, FN=0, Flags=.p....F.C"
"363","0.446492569","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=1980, FN=0, Flags=.p....F.C"
"365","0.452979631","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=1981, FN=0, Flags=.p....F.C"
"366","0.453167691","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=1982, FN=0, Flags=.p....F.C"
"367","0.454731758","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=1983, FN=0, Flags=.p....F.C"
"368","0.454733172","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=1984, FN=0, Flags=.p....F.C"
"369","0.455094995","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=1985, FN=0, Flags=.p....F.C"
"387","0.475060221","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=1986, FN=0, Flags=.p....F.C"
"402","0.493774417","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-61dBm","QoS Data, SN=1987, FN=0, Flags=.p....F.C"
"404","0.495187162","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=1988, FN=0, Flags=.p....F.C"
"412","0.509198850","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=1989, FN=0, Flags=.p....F.C"
"414","0.512002043","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","Beacon frame, SN=1940, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"416","0.512945753","Apple_c6:a8:37","Broadcast","802.11","251","-60dBm","Data, SN=1942, FN=0, Flags=.pm...F.C"
"417","0.513324334","Apple_c6:a8:37","Broadcast","802.11","251","-60dBm","Data, SN=1943, FN=0, Flags=.p....F.C"
"419","0.514261279","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=1990, FN=0, Flags=.p....F.C"
"421","0.529353098","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=1991, FN=0, Flags=.p....F.C"
"423","0.534987689","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=1992, FN=0, Flags=.p....F.C"
"426","0.543417216","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1186","-61dBm","QoS Data, SN=1993, FN=0, Flags=.p....F.C"
"428","0.556470628","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=1994, FN=0, Flags=.p....F.C"
"430","0.564561254","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=1995, FN=0, Flags=.p....F.C"
"432","0.574199522","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=1996, FN=0, Flags=.p....F.C"
"433","0.574328462","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=1997, FN=0, Flags=.p....F.C"
"435","0.578516038","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=1998, FN=0, Flags=.p....F.C"
"436","0.578848090","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=1999, FN=0, Flags=.p....F.C"
"437","0.578974180","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2000, FN=0, Flags=.p....F.C"
"440","0.612451010","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2001, FN=0, Flags=.p....F.C"
"441","0.612583436","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","QoS Data, SN=2002, FN=0, Flags=.p....F.C"
"442","0.614386711","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","Beacon frame, SN=1944, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"445","0.615528161","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=2003, FN=0, Flags=.p....F.C"
"446","0.616044931","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=2003, FN=0, Flags=.p..R.F.C"
"448","0.617260569","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=2004, FN=0, Flags=.p....F.C"
"451","0.621264148","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=2005, FN=0, Flags=.p....F.C"
"453","0.627268107","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=2006, FN=0, Flags=.p....F.C"
"454","0.627270391","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2007, FN=0, Flags=.p....F.C"
"455","0.627914786","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","QoS Data, SN=2008, FN=0, Flags=.p....F.C"
"458","0.629989630","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=2010, FN=0, Flags=.p....F.C"
"461","0.632773647","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=2011, FN=0, Flags=.p....F.C"
"463","0.633375730","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=2011, FN=0, Flags=.p..R.F.C"
"464","0.633976341","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=2013, FN=0, Flags=.p....F.C"
"466","0.634476809","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=2014, FN=0, Flags=.p..R.F.C"
"468","0.635619189","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1004","-62dBm","QoS Data, SN=2015, FN=0, Flags=.p....F.C"
"469","0.636008447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1004","-63dBm","QoS Data, SN=2015, FN=0, Flags=.p..R.F.C"
"471","0.636664014","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=2016, FN=0, Flags=.p..R.F.C"
"472","0.636955286","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=2017, FN=0, Flags=.p....F.C"
"474","0.637915483","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=2019, FN=0, Flags=.p....F.C"
"479","0.640737994","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2020, FN=0, Flags=.p....F.C"
"480","0.640739263","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=2021, FN=0, Flags=.p....F.C"
