"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"7658","9.086297596","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=249, FN=0, Flags=.p....F.C"
"7660","9.087244231","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=250, FN=0, Flags=.p....F.C"
"7667","9.090294122","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=251, FN=0, Flags=.p....F.C"
"7668","9.090296764","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=252, FN=0, Flags=.p....F.C"
"7669","9.090724986","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=253, FN=0, Flags=.p....F.C"
"7670","9.091275092","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=254, FN=0, Flags=.p....F.C"
"7671","9.091640149","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=254, FN=0, Flags=.p..R.F.C"
"7672","9.091993549","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=254, FN=0, Flags=.p..R.F.C"
"7684","9.098777821","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-61dBm","QoS Data, SN=255, FN=0, Flags=.p....F.C"
"7685","9.101324470","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=256, FN=0, Flags=.p....F.C"
"7687","9.101790513","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=258, FN=0, Flags=.p....F.C"
"7688","9.101792594","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-61dBm","QoS Data, SN=259, FN=0, Flags=.p....F.C"
"7691","9.101872716","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=258, FN=0, Flags=.p..R.F.C"
"7692","9.102208171","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=262, FN=0, Flags=.p....F.C"
"7696","9.104053473","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=263, FN=0, Flags=.p....F.C"
"7697","9.104053988","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=264, FN=0, Flags=.p....F.C"
"7714","9.112241392","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=265, FN=0, Flags=.p....F.C"
"7715","9.112605020","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=265, FN=0, Flags=.p..R.F.C"
"7721","9.115971179","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=266, FN=0, Flags=.p....F.C"
"7724","9.120595753","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","QoS Data, SN=267, FN=0, Flags=.p....F.C"
"7725","9.120918761","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","QoS Data, SN=267, FN=0, Flags=.p..R.F.C"
"7726","9.121182379","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","QoS Data, SN=267, FN=0, Flags=.p..R.F.C"
"7727","9.121483544","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-59dBm","QoS Data, SN=267, FN=0, Flags=.p..R.F.C"
"7732","9.125481046","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","QoS Data, SN=268, FN=0, Flags=.p....F.C"
"7733","9.126473278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=269, FN=0, Flags=.p....F.C"
"7734","9.127473498","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=270, FN=0, Flags=.p....F.C"
"7737","9.128794071","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=271, FN=0, Flags=.p....F.C"
"7746","9.134256697","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=272, FN=0, Flags=.p....F.C"
"7751","9.146982650","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=273, FN=0, Flags=.p....F.C"
"7752","9.147153308","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=274, FN=0, Flags=.p....F.C"
"7753","9.147263082","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=275, FN=0, Flags=.p....F.C"
"7763","9.151790760","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=276, FN=0, Flags=.p....F.C"
"7764","9.151791399","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=277, FN=0, Flags=.p....F.C"
"7769","9.159937262","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=278, FN=0, Flags=.p....F.C"
"7773","9.164622377","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=279, FN=0, Flags=.p....F.C"
"7774","9.164756673","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-61dBm","QoS Data, SN=280, FN=0, Flags=.p....F.C"
"7781","9.168553770","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=281, FN=0, Flags=.p....F.C"
"7782","9.168554455","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=282, FN=0, Flags=.p....F.C"
"7786","9.169772631","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=283, FN=0, Flags=.p....F.C"
"7797","9.172656871","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=286, FN=0, Flags=.p....F.C"
"7798","9.172787395","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=287, FN=0, Flags=.p....F.C"
"7799","9.172919879","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=288, FN=0, Flags=.p....F.C"
"7808","9.175950203","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=289, FN=0, Flags=.p....F.C"
"7823","9.187090595","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","Beacon frame, SN=318, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"7825","9.187824462","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-61dBm","QoS Data, SN=290, FN=0, Flags=.p....F.C"
"7828","9.203184575","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=291, FN=0, Flags=.p....F.C"
"7832","9.208649949","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=292, FN=0, Flags=.p....F.C"
"7833","9.208783988","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=293, FN=0, Flags=.p....F.C"
"7834","9.208914156","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=294, FN=0, Flags=.p....F.C"
"7839","9.211377323","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=295, FN=0, Flags=.p....F.C"
"7840","9.211644656","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=295, FN=0, Flags=.p..R.F.C"
"7841","9.211645580","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=296, FN=0, Flags=.p....F.C"
"7845","9.213153384","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=297, FN=0, Flags=.p....F.C"
"7852","9.215577119","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=298, FN=0, Flags=.p....F.C"
"7864","9.220663543","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=299, FN=0, Flags=.p....F.C"
"7865","9.221560046","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=300, FN=0, Flags=.p....F.C"
"7866","9.221691664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=301, FN=0, Flags=.p....F.C"
"7868","9.222562074","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=302, FN=0, Flags=.p....F.C"
"7878","9.226102611","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=303, FN=0, Flags=.p....F.C"
"7880","9.226968486","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=304, FN=0, Flags=.p....F.C"
"7890","9.230935730","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=305, FN=0, Flags=.p....F.C"
"7891","9.231267258","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=305, FN=0, Flags=.p..R.F.C"
"7896","9.234280684","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=306, FN=0, Flags=.p....F.C"
"7900","9.244538026","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=307, FN=0, Flags=.p....F.C"
"7901","9.244842796","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=307, FN=0, Flags=.p..R.F.C"
"7905","9.247526130","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=308, FN=0, Flags=.p....F.C"
"7906","9.247526782","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=309, FN=0, Flags=.p....F.C"
"7907","9.247956587","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=310, FN=0, Flags=.p....F.C"
"7912","9.250341044","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=311, FN=0, Flags=.p....F.C"
"7913","9.250728002","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=311, FN=0, Flags=.p..R.F.C"
"7924","9.256004117","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=312, FN=0, Flags=.p....F.C"
"7928","9.261003940","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=313, FN=0, Flags=.p....F.C"
"7929","9.261492649","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-61dBm","QoS Data, SN=314, FN=0, Flags=.p....F.C"
"7931","9.266744034","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=315, FN=0, Flags=.p....F.C"
"7935","9.271997312","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=316, FN=0, Flags=.p....F.C"
"7939","9.289525421","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","Beacon frame, SN=320, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"7942","9.292311533","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=317, FN=0, Flags=.p....F.C"
"7945","9.296554429","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=318, FN=0, Flags=.p....F.C"
"7946","9.296555851","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=319, FN=0, Flags=.p....F.C"
"7947","9.296958741","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=320, FN=0, Flags=.p....F.C"
"7952","9.299247013","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=321, FN=0, Flags=.p....F.C"
"7953","9.299248152","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=322, FN=0, Flags=.p....F.C"
"7954","9.299601984","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=323, FN=0, Flags=.p....F.C"
"7968","9.304732882","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=324, FN=0, Flags=.p....F.C"
"7969","9.304733922","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=325, FN=0, Flags=.p....F.C"
"7970","9.305203636","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=326, FN=0, Flags=.p....F.C"
"7979","9.309159701","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=327, FN=0, Flags=.p....F.C"
"7980","9.309160733","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=328, FN=0, Flags=.p....F.C"
"7981","9.309850484","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=329, FN=0, Flags=.p....F.C"
"7989","9.316010380","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-61dBm","QoS Data, SN=330, FN=0, Flags=.p....F.C"
"7992","9.318754364","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=331, FN=0, Flags=.p....F.C"
"7993","9.319018443","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=332, FN=0, Flags=.p....F.C"
"7994","9.319019474","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=333, FN=0, Flags=.p....F.C"
"8002","9.322546699","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=336, FN=0, Flags=.p....F.C"
"8003","9.322547495","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=337, FN=0, Flags=.p....F.C"
"8009","9.324248173","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=338, FN=0, Flags=.p....F.C"
"8010","9.324248958","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=339, FN=0, Flags=.p....F.C"
"8011","9.324381987","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=338, FN=0, Flags=.p..R.F.C"
"8012","9.324767461","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=338, FN=0, Flags=.p..R.F.C"
"8017","9.326645706","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=340, FN=0, Flags=.p....F.C"
"8018","9.326646526","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=341, FN=0, Flags=.p....F.C"
"8019","9.326991245","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=342, FN=0, Flags=.p....F.C"
"8020","9.327495460","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=343, FN=0, Flags=.p....F.C"
"8028","9.329859627","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=344, FN=0, Flags=.p....F.C"
"8041","9.333672160","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=345, FN=0, Flags=.p....F.C"
"8042","9.333673138","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=346, FN=0, Flags=.p....F.C"
"8043","9.334204936","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=347, FN=0, Flags=.p....F.C"
"8058","9.339719389","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=348, FN=0, Flags=.p....F.C"
"8059","9.339720492","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=349, FN=0, Flags=.p....F.C"
"8074","9.345906421","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=350, FN=0, Flags=.p....F.C"
"8075","9.345907381","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=351, FN=0, Flags=.p....F.C"
"8076","9.346431034","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=352, FN=0, Flags=.p....F.C"
"8077","9.346432023","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=353, FN=0, Flags=.p....F.C"
"8087","9.349266618","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=358, FN=0, Flags=.p....F.C"
"8088","9.349267593","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=359, FN=0, Flags=.p....F.C"
"8091","9.350796915","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=360, FN=0, Flags=.p....F.C"
"8092","9.350797797","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=361, FN=0, Flags=.p....F.C"
"8094","9.351194072","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=363, FN=0, Flags=.p....F.C"
"8109","9.355632296","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=364, FN=0, Flags=.p....F.C"
"8110","9.355763733","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=365, FN=0, Flags=.p....F.C"
"8148","9.366522335","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=366, FN=0, Flags=.p....F.C"
"8153","9.371251819","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=367, FN=0, Flags=.p....F.C"
"8154","9.371252841","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=368, FN=0, Flags=.p....F.C"
"8155","9.371576931","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=369, FN=0, Flags=.p....F.C"
"8156","9.376247809","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-60dBm","QoS Data, SN=370, FN=0, Flags=.p....F.C"
"8157","9.377485435","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=371, FN=0, Flags=.p....F.C"
"8161","9.381487428","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=372, FN=0, Flags=.p....F.C"
"8162","9.382493242","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=373, FN=0, Flags=.p....F.C"
"8163","9.382494231","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=374, FN=0, Flags=.p....F.C"
"8167","9.384376152","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=375, FN=0, Flags=.p....F.C"
"8168","9.384662429","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=375, FN=0, Flags=.p..R.F.C"
"8169","9.384990105","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=375, FN=0, Flags=.p..R.F.C"
"8170","9.385311752","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","QoS Data, SN=375, FN=0, Flags=.p..R.F.C"
"8176","9.388236705","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=376, FN=0, Flags=.p....F.C"
"8177","9.388431037","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=377, FN=0, Flags=.p....F.C"
"8182","9.391924452","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","Beacon frame, SN=322, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"8185","9.393002808","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=378, FN=0, Flags=.p....F.C"
"8189","9.395869005","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=379, FN=0, Flags=.p....F.C"
"8190","9.396745525","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=380, FN=0, Flags=.p....F.C"
"8195","9.412941775","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=381, FN=0, Flags=.p....F.C"
"8196","9.420832820","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=382, FN=0, Flags=.p....F.C"
"8197","9.420962806","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=383, FN=0, Flags=.p....F.C"
"8205","9.429313755","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=384, FN=0, Flags=.p....F.C"
"8206","9.429442599","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=385, FN=0, Flags=.p....F.C"
"8207","9.429571546","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=386, FN=0, Flags=.p....F.C"
"8216","9.434004521","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=387, FN=0, Flags=.p....F.C"
"8222","9.437244718","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=388, FN=0, Flags=.p....F.C"
"8223","9.437568732","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=390, FN=0, Flags=.p....F.C"
"8224","9.437704482","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=391, FN=0, Flags=.p....F.C"
"8225","9.438088448","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=392, FN=0, Flags=.p....F.C"
"8230","9.441633740","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=393, FN=0, Flags=.p....F.C"
"8231","9.441635008","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=394, FN=0, Flags=.p....F.C"
"8239","9.446855879","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=395, FN=0, Flags=.p....F.C"
"8249","9.449901173","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=396, FN=0, Flags=.p....F.C"
"8250","9.449902710","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=397, FN=0, Flags=.p....F.C"
"8253","9.451546792","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=398, FN=0, Flags=.p....F.C"
"8257","9.453866283","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=399, FN=0, Flags=.p....F.C"
"8258","9.453867744","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=400, FN=0, Flags=.p....F.C"
"8259","9.457043168","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=401, FN=0, Flags=.p....F.C"
"8264","9.461295090","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=402, FN=0, Flags=.p....F.C"
"8265","9.463803528","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=403, FN=0, Flags=.p....F.C"
"8266","9.464545130","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=404, FN=0, Flags=.p....F.C"
"8267","9.465512965","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=405, FN=0, Flags=.p....F.C"
"8268","9.465514705","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=406, FN=0, Flags=.p....F.C"
"8277","9.468558432","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=407, FN=0, Flags=.p....F.C"
"8278","9.468826861","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=407, FN=0, Flags=.p..R.F.C"
"8282","9.474503541","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=408, FN=0, Flags=.p....F.C"
"8283","9.477761715","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=409, FN=0, Flags=.p....F.C"
"8284","9.477763848","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=410, FN=0, Flags=.p....F.C"
"8285","9.478162631","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=411, FN=0, Flags=.p....F.C"
"8286","9.478760672","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=412, FN=0, Flags=.p....F.C"
"8287","9.478762557","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=413, FN=0, Flags=.p....F.C"
"8288","9.479495032","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=414, FN=0, Flags=.p....F.C"
"8289","9.482245113","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=415, FN=0, Flags=.p....F.C"
"8290","9.484245346","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=416, FN=0, Flags=.p....F.C"
"8291","9.484710985","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=417, FN=0, Flags=.p....F.C"
