"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"10018","9.898134055","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=455, FN=0, Flags=.p....F.C"
"10019","9.899116797","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=456, FN=0, Flags=.p..R.F.C"
"10020","9.899118415","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=457, FN=0, Flags=.p....F.C"
"10022","9.900065730","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=458, FN=0, Flags=.p....F.C"
"10024","9.901064212","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=459, FN=0, Flags=.p....F.C"
"10026","9.902086094","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-63dBm","QoS Data, SN=461, FN=0, Flags=.p....F.C"
"10027","9.902733687","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=462, FN=0, Flags=.p....F.C"
"10028","9.904802232","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=464, FN=0, Flags=.p....F.C"
"10032","9.907182263","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=467, FN=0, Flags=.p....F.C"
"10033","9.907572305","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=467, FN=0, Flags=.p..R.F.C"
"10034","9.908872666","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=468, FN=0, Flags=.p....F.C"
"10035","9.909861237","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=469, FN=0, Flags=.p....F.C"
"10036","9.911095113","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=471, FN=0, Flags=.p....F.C"
"10038","9.915860910","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=472, FN=0, Flags=.p....F.C"
"10039","9.918581279","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=473, FN=0, Flags=.p....F.C"
"10040","9.918906861","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=473, FN=0, Flags=.p..R.F.C"
"10041","9.919041480","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=474, FN=0, Flags=.p....F.C"
"10042","9.922315695","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=475, FN=0, Flags=.p....F.C"
"10043","9.923061886","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=476, FN=0, Flags=.p....F.C"
"10044","9.924317757","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=477, FN=0, Flags=.p....F.C"
"10045","9.926414005","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=478, FN=0, Flags=.p....F.C"
"10046","9.927085326","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=479, FN=0, Flags=.p....F.C"
"10047","9.927087295","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=480, FN=0, Flags=.p....F.C"
"10048","9.927526920","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=481, FN=0, Flags=.p....F.C"
"10049","9.928363352","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=482, FN=0, Flags=.p....F.C"
"10050","9.928822690","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-63dBm","QoS Data, SN=483, FN=0, Flags=.p....F.C"
"10051","9.929222178","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=484, FN=0, Flags=.p....F.C"
"10053","9.930115612","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=485, FN=0, Flags=.p....F.C"
"10054","9.933813298","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=486, FN=0, Flags=.p....F.C"
"10055","9.935063609","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=487, FN=0, Flags=.p....F.C"
"10056","9.936051596","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=488, FN=0, Flags=.p....F.C"
"10057","9.942225593","e8:48:b8:da:df:46","Broadcast","802.11","452","-64dBm","Beacon frame, SN=1497, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10060","9.955603492","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=489, FN=0, Flags=.p....F.C"
"10061","9.955866765","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=489, FN=0, Flags=.p..R.F.C"
"10062","9.966310160","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=491, FN=0, Flags=.p....F.C"
"10063","10.002878114","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=492, FN=0, Flags=.p....F.C"
"10064","10.011108051","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=494, FN=0, Flags=.p....F.C"
"10065","10.016411795","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=495, FN=0, Flags=.p....F.C"
"10066","10.023121615","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=496, FN=0, Flags=.p....F.C"
"10067","10.023122505","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=497, FN=0, Flags=.p....F.C"
"10068","10.041892469","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=498, FN=0, Flags=.p....F.C"
"10069","10.042474544","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=499, FN=0, Flags=.p..R.F.C"
"10070","10.042582792","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-64dBm","QoS Data, SN=500, FN=0, Flags=.p....F.C"
"10074","10.044812903","e8:48:b8:da:df:46","Broadcast","802.11","452","-64dBm","Beacon frame, SN=1499, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10076","10.045802358","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=501, FN=0, Flags=.p..R.F.C"
"10081","10.050381383","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=510, FN=0, Flags=.p....F.C"
"10090","10.055322985","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=516, FN=0, Flags=.p....F.C"
"10091","10.055668611","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=517, FN=0, Flags=.p....F.C"
"10093","10.057813355","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=518, FN=0, Flags=.p....F.C"
"10094","10.060571865","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=519, FN=0, Flags=.p....F.C"
"10097","10.066315742","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=522, FN=0, Flags=.p....F.C"
"10101","10.069060258","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=526, FN=0, Flags=.p....F.C"
"10105","10.071810815","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=527, FN=0, Flags=.p....F.C"
"10107","10.077077270","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-63dBm","QoS Data, SN=528, FN=0, Flags=.p....F.C"
"10108","10.077267608","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=529, FN=0, Flags=.p....F.C"
"10109","10.079810865","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=530, FN=0, Flags=.p....F.C"
"10111","10.091090311","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=533, FN=0, Flags=.p....F.C"
"10119","10.121689520","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-63dBm","QoS Data, SN=535, FN=0, Flags=.p....F.C"
"10122","10.140653243","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-63dBm","QoS Data, SN=537, FN=0, Flags=.p....F.C"
"10123","10.147124236","e8:48:b8:da:df:46","Broadcast","802.11","452","-63dBm","Beacon frame, SN=1501, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10127","10.182738329","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-63dBm","QoS Data, SN=538, FN=0, Flags=.p....F.C"
"10129","10.193766606","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-64dBm","QoS Data, SN=544, FN=0, Flags=.p....F.C"
"10136","10.197226741","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=547, FN=0, Flags=.p....F.C"
"10141","10.198764342","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=550, FN=0, Flags=.p..R.F.C"
"10148","10.200532461","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=558, FN=0, Flags=.p....F.C"
"10151","10.201410117","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=558, FN=0, Flags=.p..R.F.C"
"10160","10.206713129","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-63dBm","QoS Data, SN=565, FN=0, Flags=.p....F.C"
"10163","10.220851555","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=566, FN=0, Flags=.p....F.C"
"10165","10.223534388","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-63dBm","QoS Data, SN=567, FN=0, Flags=.p....F.C"
"10167","10.228505307","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=568, FN=0, Flags=.p....F.C"
"10168","10.229218374","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-64dBm","QoS Data, SN=570, FN=0, Flags=.p....F.C"
"10169","10.229219976","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-64dBm","QoS Data, SN=571, FN=0, Flags=.p....F.C"
"10170","10.229886292","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=572, FN=0, Flags=.p....F.C"
"10172","10.231536469","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=573, FN=0, Flags=.p....F.C"
"10173","10.231871860","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=574, FN=0, Flags=.p....F.C"
"10180","10.234532724","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=575, FN=0, Flags=.p....F.C"
"10181","10.234824886","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=576, FN=0, Flags=.p....F.C"
"10185","10.237030439","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=577, FN=0, Flags=.p....F.C"
"10187","10.239987829","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=578, FN=0, Flags=.p....F.C"
"10188","10.241012633","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=579, FN=0, Flags=.p..R.F.C"
"10191","10.242801728","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=580, FN=0, Flags=.p....F.C"
"10192","10.243091920","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=581, FN=0, Flags=.p....F.C"
"10196","10.245752119","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=582, FN=0, Flags=.p....F.C"
"10200","10.249477029","e8:48:b8:da:df:46","Broadcast","802.11","452","-64dBm","Beacon frame, SN=1503, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10203","10.253735085","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=583, FN=0, Flags=.p....F.C"
"10204","10.254144679","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=584, FN=0, Flags=.p....F.C"
"10206","10.256763727","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=586, FN=0, Flags=.p....F.C"
"10207","10.257382925","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=586, FN=0, Flags=.p..R.F.C"
"10208","10.258521702","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=587, FN=0, Flags=.p..R.F.C"
"10214","10.272752745","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-63dBm","QoS Data, SN=591, FN=0, Flags=.p....F.C"
"10215","10.273042720","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-64dBm","QoS Data, SN=591, FN=0, Flags=.p..R.F.C"
"10216","10.311566684","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=592, FN=0, Flags=.p....F.C"
"10219","10.314478980","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-63dBm","QoS Data, SN=593, FN=0, Flags=.p....F.C"
"10221","10.327682859","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-63dBm","QoS Data, SN=594, FN=0, Flags=.p....F.C"
"10222","10.328415976","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-64dBm","QoS Data, SN=594, FN=0, Flags=.p..R.F.C"
"10225","10.342430995","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=599, FN=0, Flags=.p....F.C"
"10229","10.347121296","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=601, FN=0, Flags=.p....F.C"
"10231","10.347713963","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=603, FN=0, Flags=.p....F.C"
"10239","10.349718316","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=606, FN=0, Flags=.p..R.F.C"
"10243","10.352393933","e8:48:b8:da:df:46","Broadcast","802.11","452","-64dBm","Beacon frame, SN=1505, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10254","10.357156167","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=626, FN=0, Flags=.p....F.C"
"10259","10.372300140","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-64dBm","QoS Data, SN=627, FN=0, Flags=.p..R.F.C"
"10260","10.372671166","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-64dBm","QoS Data, SN=627, FN=0, Flags=.p..R.F.C"
"10262","10.380948755","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=628, FN=0, Flags=.p....F.C"
"10265","10.385651404","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-63dBm","QoS Data, SN=630, FN=0, Flags=.p....F.C"
"10268","10.394125388","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-64dBm","QoS Data, SN=632, FN=0, Flags=.p....F.C"
"10270","10.395705640","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=633, FN=0, Flags=.p....F.C"
"10272","10.400714037","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=634, FN=0, Flags=.p....F.C"
"10275","10.405126160","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=636, FN=0, Flags=.p....F.C"
"10280","10.414820283","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=642, FN=0, Flags=.p....F.C"
"10282","10.415391351","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-64dBm","QoS Data, SN=642, FN=0, Flags=.p..R.F.C"
"10283","10.415906792","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=642, FN=0, Flags=.p..R.F.C"
"10297","10.429834099","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=651, FN=0, Flags=.p....F.C"
"10302","10.435827097","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=654, FN=0, Flags=.p....F.C"
"10310","10.454884558","e8:48:b8:da:df:46","Broadcast","802.11","452","-63dBm","Beacon frame, SN=1507, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10313","10.456343427","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=659, FN=0, Flags=.p....F.C"
"10321","10.482476482","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=663, FN=0, Flags=.p..R.F.C"
"10323","10.483079672","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-63dBm","QoS Data, SN=665, FN=0, Flags=.p....F.C"
"10324","10.486552034","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=669, FN=0, Flags=.p..R.F.C"
"10325","10.487673187","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=669, FN=0, Flags=.p..R.F.C"
"10330","10.496726087","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=670, FN=0, Flags=.p....F.C"
"10332","10.497310788","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=671, FN=0, Flags=.p..R.F.C"
"10339","10.503778341","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=694, FN=0, Flags=.p....F.C"
"10342","10.507109635","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=694, FN=0, Flags=.p..R.F.C"
"10349","10.509364138","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=702, FN=0, Flags=.p....F.C"
"10366","10.514861920","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-63dBm","QoS Data, SN=705, FN=0, Flags=.p....F.C"
"10370","10.528072724","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-63dBm","QoS Data, SN=708, FN=0, Flags=.p....F.C"
"10372","10.540769658","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-63dBm","QoS Data, SN=711, FN=0, Flags=.p....F.C"
"10376","10.547981561","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=713, FN=0, Flags=.p....F.C"
"10377","10.548340272","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=714, FN=0, Flags=.p....F.C"
"10378","10.548837389","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=714, FN=0, Flags=.p..R.F.C"
"10382","10.549893715","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=716, FN=0, Flags=.p..R.F.C"
"10391","10.556670406","e8:48:b8:da:df:46","Broadcast","802.11","452","-64dBm","Beacon frame, SN=1509, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10395","10.560870282","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=724, FN=0, Flags=.p....F.C"
"10401","10.581178098","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=728, FN=0, Flags=.p....F.C"
"10403","10.583883230","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=729, FN=0, Flags=.p....F.C"
"10405","10.585544165","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=730, FN=0, Flags=.p....F.C"
"10409","10.594485283","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=733, FN=0, Flags=.p....F.C"
"10412","10.597920557","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-63dBm","QoS Data, SN=735, FN=0, Flags=.p....F.C"
"10414","10.599537978","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=737, FN=0, Flags=.p..R.F.C"
"10420","10.609362050","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=741, FN=0, Flags=.p....F.C"
"10421","10.609825231","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-64dBm","QoS Data, SN=742, FN=0, Flags=.p....F.C"
"10426","10.614149763","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=744, FN=0, Flags=.p....F.C"
"10429","10.618642798","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=746, FN=0, Flags=.p....F.C"
"10432","10.623605666","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=747, FN=0, Flags=.p....F.C"
"10434","10.627817570","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=749, FN=0, Flags=.p....F.C"
"10435","10.628090516","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-64dBm","QoS Data, SN=750, FN=0, Flags=.p....F.C"
"10438","10.629689154","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-64dBm","QoS Data, SN=754, FN=0, Flags=.p....F.C"
"10457","10.655715484","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=775, FN=0, Flags=.p....F.C"
"10468","10.659291937","e8:48:b8:da:df:46","Broadcast","802.11","452","-64dBm","Beacon frame, SN=1511, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10493","10.677424772","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-63dBm","QoS Data, SN=781, FN=0, Flags=.p....F.C"
"10494","10.678439195","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=781, FN=0, Flags=.p..R.F.C"
"10496","10.695281083","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-63dBm","QoS Data, SN=782, FN=0, Flags=.p....F.C"
"10497","10.712592145","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-63dBm","QoS Data, SN=783, FN=0, Flags=.p....F.C"
"10501","10.727934432","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-63dBm","QoS Data, SN=789, FN=0, Flags=.p....F.C"
"10504","10.731017447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=791, FN=0, Flags=.p....F.C"
"10511","10.735992278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-64dBm","QoS Data, SN=792, FN=0, Flags=.p..R.F.C"
"10515","10.761487981","e8:48:b8:da:df:46","Broadcast","802.11","452","-63dBm","Beacon frame, SN=1513, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10521","10.770638415","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=797, FN=0, Flags=.p....F.C"
"10524","10.773176962","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=802, FN=0, Flags=.p....F.C"
"10531","10.775868619","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=805, FN=0, Flags=.p....F.C"
"10532","10.775870996","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=806, FN=0, Flags=.p....F.C"
"10533","10.776175357","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=805, FN=0, Flags=.p..R.F.C"
"10534","10.777746376","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-62dBm","QoS Data, SN=805, FN=0, Flags=.p..R.F.C"
"10539","10.779533210","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-63dBm","QoS Data, SN=809, FN=0, Flags=.p....F.C"
"10545","10.785613919","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-64dBm","QoS Data, SN=812, FN=0, Flags=.p....F.C"
"10548","10.793992163","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-64dBm","QoS Data, SN=814, FN=0, Flags=.p..R.F.C"
"10549","10.794566658","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-64dBm","QoS Data, SN=814, FN=0, Flags=.p..R.F.C"
"10552","10.796346954","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-64dBm","QoS Data, SN=815, FN=0, Flags=.p....F.C"
"10554","10.796973634","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-64dBm","QoS Data, SN=816, FN=0, Flags=.p..R.F.C"
"10556","10.798083919","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-64dBm","QoS Data, SN=816, FN=0, Flags=.p..R.F.C"
"10557","10.798086237","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-64dBm","QoS Data, SN=817, FN=0, Flags=.p....F.C"
"10561","10.806623033","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-64dBm","QoS Data, SN=820, FN=0, Flags=.p....F.C"
"10565","10.812206241","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-63dBm","QoS Data, SN=823, FN=0, Flags=.p..R.F.C"
