"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"1110","1.941060754","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=3905, FN=0, Flags=.p....F.C"
"1112","1.943690966","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=3906, FN=0, Flags=.p....F.C"
"1115","1.946059784","e8:48:b8:da:df:46","Broadcast","802.11","452","-61dBm","Beacon frame, SN=2944, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1118","1.948409768","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=3907, FN=0, Flags=.p....F.C"
"1120","1.951191667","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=3908, FN=0, Flags=.p....F.C"
"1123","1.954793329","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","QoS Data, SN=3911, FN=0, Flags=.p....F.C"
"1127","1.956890302","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=3914, FN=0, Flags=.p....F.C"
"1130","1.959483289","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","QoS Data, SN=3915, FN=0, Flags=.p....F.C"
"1133","1.961969460","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","QoS Data, SN=3916, FN=0, Flags=.p....F.C"
"1135","1.962744395","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","QoS Data, SN=3918, FN=0, Flags=.p....F.C"
"1141","1.964307326","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","QoS Data, SN=3920, FN=0, Flags=.p..R.F.C"
"1145","1.965642406","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","QoS Data, SN=3924, FN=0, Flags=.p....F.C"
"1151","1.967206462","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","QoS Data, SN=3926, FN=0, Flags=.p..R.F.C"
"1155","1.968253889","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-63dBm","QoS Data, SN=3930, FN=0, Flags=.p....F.C"
"1163","1.970267503","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","QoS Data, SN=3938, FN=0, Flags=.p....F.C"
"1187","1.977928245","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=3946, FN=0, Flags=.p....F.C"
"1197","1.981298397","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","QoS Data, SN=3955, FN=0, Flags=.p....F.C"
"1201","1.982353172","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","QoS Data, SN=3959, FN=0, Flags=.p....F.C"
"1209","1.984375346","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=3965, FN=0, Flags=.p..R.F.C"
"1215","1.985333631","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=3967, FN=0, Flags=.p....F.C"
"1218","1.986104357","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=3967, FN=0, Flags=.p..R.F.C"
"1219","1.986585525","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=3967, FN=0, Flags=.p..R.F.C"
"1225","1.987561264","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=3970, FN=0, Flags=.p....F.C"
"1231","1.988880775","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=3970, FN=0, Flags=.p..R.F.C"
"1232","1.988881478","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-62dBm","QoS Data, SN=3972, FN=0, Flags=.p..R.F.C"
"1234","1.989791349","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","QoS Data, SN=3976, FN=0, Flags=.p....F.C"
"1236","1.990331765","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","QoS Data, SN=3978, FN=0, Flags=.p....F.C"
"1244","1.992338518","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=3981, FN=0, Flags=.p..R.F.C"
"1246","1.993532015","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=3981, FN=0, Flags=.p..R.F.C"
"1247","1.995153974","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=3986, FN=0, Flags=.p....F.C"
"1249","1.995722289","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=3986, FN=0, Flags=.p..R.F.C"
"1256","1.997462795","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=3993, FN=0, Flags=.p..R.F.C"
"1259","1.998512129","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-61dBm","QoS Data, SN=3996, FN=0, Flags=.p....F.C"
"1278","2.000735060","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=4001, FN=0, Flags=.p....F.C"
"1280","2.001552492","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=4003, FN=0, Flags=.p....F.C"
"1283","2.003438180","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=4004, FN=0, Flags=.p....F.C"
"1285","2.004252599","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4006, FN=0, Flags=.p....F.C"
"1287","2.006170153","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4007, FN=0, Flags=.p....F.C"
"1288","2.006172000","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-62dBm","QoS Data, SN=4008, FN=0, Flags=.p....F.C"
"1289","2.006761213","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4009, FN=0, Flags=.p....F.C"
"1293","2.008964218","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","QoS Data, SN=4011, FN=0, Flags=.p....F.C"
"1295","2.009785292","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=4013, FN=0, Flags=.p....F.C"
"1304","2.014535844","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=4017, FN=0, Flags=.p....F.C"
"1305","2.015117683","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=4017, FN=0, Flags=.p..R.F.C"
"1306","2.015119546","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-62dBm","QoS Data, SN=4018, FN=0, Flags=.p....F.C"
"1309","2.025596104","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","QoS Data, SN=4019, FN=0, Flags=.p....F.C"
"1310","2.026122935","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","QoS Data, SN=4019, FN=0, Flags=.p..R.F.C"
"1315","2.047979690","e8:48:b8:da:df:46","Broadcast","802.11","452","-62dBm","Beacon frame, SN=2946, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1319","2.072167543","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-61dBm","QoS Data, SN=4021, FN=0, Flags=.p....F.C"
"1323","2.089097288","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4022, FN=0, Flags=.p....F.C"
"1325","2.091379260","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","653","-62dBm","QoS Data, SN=4023, FN=0, Flags=.p....F.C"
"1327","2.094045155","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-62dBm","QoS Data, SN=4024, FN=0, Flags=.p....F.C"
"1329","2.105326554","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4025, FN=0, Flags=.p....F.C"
"1330","2.105658735","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4026, FN=0, Flags=.p....F.C"
"1332","2.107971800","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4027, FN=0, Flags=.p....F.C"
"1334","2.110705942","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4028, FN=0, Flags=.p....F.C"
"1335","2.111270249","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4028, FN=0, Flags=.p..R.F.C"
"1339","2.113441343","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4030, FN=0, Flags=.p....F.C"
"1341","2.116471444","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4031, FN=0, Flags=.p....F.C"
"1342","2.116808368","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4032, FN=0, Flags=.p....F.C"
"1344","2.119190812","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4033, FN=0, Flags=.p....F.C"
"1346","2.121654217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4034, FN=0, Flags=.p....F.C"
"1352","2.124411020","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=4035, FN=0, Flags=.p....F.C"
"1353","2.124901345","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4035, FN=0, Flags=.p..R.F.C"
"1355","2.125655261","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4035, FN=0, Flags=.p..R.F.C"
"1359","2.127466233","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=4037, FN=0, Flags=.p....F.C"
"1361","2.128058808","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=4037, FN=0, Flags=.p..R.F.C"
"1362","2.128640881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-61dBm","QoS Data, SN=4039, FN=0, Flags=.p....F.C"
"1364","2.130212295","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4040, FN=0, Flags=.p....F.C"
"1366","2.130829474","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=4041, FN=0, Flags=.p..R.F.C"
"1367","2.131175232","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=4042, FN=0, Flags=.p....F.C"
"1368","2.131725567","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=4042, FN=0, Flags=.p..R.F.C"
"1372","2.135705696","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4043, FN=0, Flags=.p....F.C"
"1374","2.138196785","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4044, FN=0, Flags=.p....F.C"
"1377","2.146218335","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=4045, FN=0, Flags=.p....F.C"
"1379","2.146576807","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=4045, FN=0, Flags=.p..R.F.C"
"1386","2.148386243","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=4053, FN=0, Flags=.p....F.C"
"1394","2.151936512","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=4061, FN=0, Flags=.p....F.C"
"1403","2.153132008","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=4063, FN=0, Flags=.p....F.C"
"1410","2.154846208","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=4066, FN=0, Flags=.p..R.F.C"
"1418","2.156847786","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=4073, FN=0, Flags=.p..R.F.C"
"1426","2.158660596","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=4073, FN=0, Flags=.p..R.F.C"
"1427","2.159009255","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=4081, FN=0, Flags=.p....F.C"
"1447","2.163662893","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-63dBm","QoS Data, SN=4090, FN=0, Flags=.p..R.F.C"
"1453","2.165040336","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=4092, FN=0, Flags=.p....F.C"
"1458","2.166804312","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=4092, FN=0, Flags=.p..R.F.C"
"1459","2.167644641","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-60dBm","QoS Data, SN=4092, FN=0, Flags=.p..R.F.C"
"1461","2.168589819","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=1, FN=0, Flags=.p....F.C"
"1465","2.169923803","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=4, FN=0, Flags=.p....F.C"
"1466","2.169925538","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=5, FN=0, Flags=.p....F.C"
"1467","2.169926666","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-62dBm","QoS Data, SN=6, FN=0, Flags=.p....F.C"
"1468","2.170208916","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-61dBm","QoS Data, SN=4, FN=0, Flags=.p..R.F.C"
"1471","2.171077718","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=7, FN=0, Flags=.p....F.C"
"1472","2.171617029","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-63dBm","QoS Data, SN=7, FN=0, Flags=.p..R.F.C"
"1474","2.172544184","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=8, FN=0, Flags=.p....F.C"
"1478","2.179461615","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=9, FN=0, Flags=.p....F.C"
"1480","2.182197937","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=10, FN=0, Flags=.p....F.C"
"1481","2.183438571","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=11, FN=0, Flags=.p....F.C"
"1482","2.183924134","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=11, FN=0, Flags=.p..R.F.C"
"1483","2.184443421","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=11, FN=0, Flags=.p..R.F.C"
"1484","2.185128788","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-60dBm","QoS Data, SN=11, FN=0, Flags=.p..R.F.C"
"1485","2.185457430","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=12, FN=0, Flags=.p....F.C"
"1486","2.185788887","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=13, FN=0, Flags=.p....F.C"
"1490","2.199262625","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=14, FN=0, Flags=.p....F.C"
"1491","2.199591993","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-63dBm","QoS Data, SN=15, FN=0, Flags=.p....F.C"
"1493","2.200999224","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=16, FN=0, Flags=.p....F.C"
"1494","2.201114741","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=17, FN=0, Flags=.p....F.C"
"1495","2.201702990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=18, FN=0, Flags=.p....F.C"
"1496","2.202029486","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=19, FN=0, Flags=.p....F.C"
"1497","2.202360688","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=20, FN=0, Flags=.p....F.C"
"1499","2.203474769","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1270","-62dBm","QoS Data, SN=21, FN=0, Flags=.p....F.C"
"1501","2.205739171","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=22, FN=0, Flags=.p....F.C"
"1503","2.207199120","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=23, FN=0, Flags=.p....F.C"
"1506","2.210740769","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-62dBm","QoS Data, SN=24, FN=0, Flags=.p....F.C"
"1508","2.215693660","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=25, FN=0, Flags=.p....F.C"
"1509","2.250800261","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=26, FN=0, Flags=.p....F.C"
"1510","2.252781541","e8:48:b8:da:df:46","Broadcast","802.11","452","-62dBm","Beacon frame, SN=2950, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1513","2.255504122","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=27, FN=0, Flags=.p....F.C"
"1515","2.259198219","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=28, FN=0, Flags=.p....F.C"
"1516","2.268206763","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=29, FN=0, Flags=.p....F.C"
"1520","2.272240767","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=31, FN=0, Flags=.p....F.C"
"1521","2.272572636","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=31, FN=0, Flags=.p..R.F.C"
"1523","2.273975867","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=32, FN=0, Flags=.p....F.C"
"1525","2.277224507","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=33, FN=0, Flags=.p....F.C"
"1527","2.278033277","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=35, FN=0, Flags=.p....F.C"
"1533","2.282461775","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=38, FN=0, Flags=.p....F.C"
"1535","2.288735635","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=39, FN=0, Flags=.p....F.C"
"1536","2.289063342","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=40, FN=0, Flags=.p....F.C"
"1537","2.289696961","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=41, FN=0, Flags=.p....F.C"
"1538","2.290445956","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=42, FN=0, Flags=.p....F.C"
"1541","2.295483289","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=43, FN=0, Flags=.p....F.C"
"1543","2.296076619","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=45, FN=0, Flags=.p....F.C"
"1555","2.302186874","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=53, FN=0, Flags=.p....F.C"
"1557","2.303007096","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=53, FN=0, Flags=.p..R.F.C"
"1559","2.303560903","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=53, FN=0, Flags=.p..R.F.C"
"1560","2.304312183","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-61dBm","QoS Data, SN=53, FN=0, Flags=.p..R.F.C"
"1561","2.305470403","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=55, FN=0, Flags=.p....F.C"
"1563","2.306358737","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=57, FN=0, Flags=.p....F.C"
"1565","2.306901855","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=58, FN=0, Flags=.p..R.F.C"
"1573","2.308936639","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=66, FN=0, Flags=.p....F.C"
"1581","2.310907785","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=67, FN=0, Flags=.p..R.F.C"
"1585","2.311992922","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=75, FN=0, Flags=.p....F.C"
"1593","2.314003826","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-63dBm","QoS Data, SN=83, FN=0, Flags=.p....F.C"
"1601","2.315839582","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=86, FN=0, Flags=.p..R.F.C"
"1614","2.318025319","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-62dBm","QoS Data, SN=88, FN=0, Flags=.p..R.F.C"
"1620","2.319212927","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=96, FN=0, Flags=.p....F.C"
"1623","2.320266409","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=99, FN=0, Flags=.p....F.C"
"1625","2.320687289","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-63dBm","QoS Data, SN=99, FN=0, Flags=.p..R.F.C"
"1651","2.334480686","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=101, FN=0, Flags=.p....F.C"
"1652","2.335215231","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=102, FN=0, Flags=.p....F.C"
"1653","2.336669915","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=103, FN=0, Flags=.p....F.C"
"1654","2.336671887","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-62dBm","QoS Data, SN=104, FN=0, Flags=.p....F.C"
"1656","2.337585899","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=105, FN=0, Flags=.p....F.C"
"1660","2.344660027","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=107, FN=0, Flags=.p....F.C"
"1662","2.348412843","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=108, FN=0, Flags=.p....F.C"
"1664","2.353091822","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=110, FN=0, Flags=.p....F.C"
"1665","2.353287537","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","644","-63dBm","QoS Data, SN=111, FN=0, Flags=.p....F.C"
"1666","2.353682778","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","644","-63dBm","QoS Data, SN=111, FN=0, Flags=.p..R.F.C"
"1668","2.354229827","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=113, FN=0, Flags=.p....F.C"
"1669","2.355129855","e8:48:b8:da:df:46","Broadcast","802.11","452","-63dBm","Beacon frame, SN=2952, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1675","2.362034243","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=114, FN=0, Flags=.p....F.C"
"1676","2.362542872","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=114, FN=0, Flags=.p..R.F.C"
"1678","2.363087518","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=114, FN=0, Flags=.p..R.F.C"
"1679","2.363651134","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=116, FN=0, Flags=.p....F.C"
"1681","2.364197422","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=116, FN=0, Flags=.p..R.F.C"
"1682","2.366639297","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=118, FN=0, Flags=.p....F.C"
"1683","2.367061657","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=118, FN=0, Flags=.p..R.F.C"
"1684","2.367395143","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=119, FN=0, Flags=.p....F.C"
"1691","2.368987526","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-63dBm","QoS Data, SN=125, FN=0, Flags=.p..R.F.C"
"1692","2.369425769","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-63dBm","QoS Data, SN=125, FN=0, Flags=.p..R.F.C"
"1693","2.369844864","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","807","-62dBm","QoS Data, SN=127, FN=0, Flags=.p....F.C"
"1699","2.375476542","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-62dBm","QoS Data, SN=128, FN=0, Flags=.p....F.C"
