"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"5073","5.292797059","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=195, FN=0, Flags=.p....F.C"
"5075","5.293421310","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=195, FN=0, Flags=.p..R.F.C"
"5080","5.295439791","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-60dBm","QoS Data, SN=197, FN=0, Flags=.p..R.F.C"
"5083","5.296622650","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-60dBm","QoS Data, SN=199, FN=0, Flags=.p....F.C"
"5089","5.305880630","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-60dBm","QoS Data, SN=201, FN=0, Flags=.p....F.C"
"5091","5.308847667","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=202, FN=0, Flags=.p....F.C"
"5093","5.309683759","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=202, FN=0, Flags=.p..R.F.C"
"5095","5.310394133","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","QoS Data, SN=202, FN=0, Flags=.p..R.F.C"
"5098","5.312583501","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","Beacon frame, SN=2911, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5101","5.314346440","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=204, FN=0, Flags=.p....F.C"
"5103","5.314948828","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=204, FN=0, Flags=.p..R.F.C"
"5110","5.316722551","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=212, FN=0, Flags=.p....F.C"
"5112","5.317726622","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=214, FN=0, Flags=.p....F.C"
"5113","5.317728895","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-60dBm","QoS Data, SN=215, FN=0, Flags=.p....F.C"
"5114","5.318063266","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=214, FN=0, Flags=.p..R.F.C"
"5120","5.327911523","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-59dBm","QoS Data, SN=216, FN=0, Flags=.p....F.C"
"5121","5.327914857","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-59dBm","QoS Data, SN=217, FN=0, Flags=.p....F.C"
"5124","5.332606779","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-60dBm","QoS Data, SN=218, FN=0, Flags=.p....F.C"
"5125","5.333101412","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-60dBm","QoS Data, SN=218, FN=0, Flags=.p..R.F.C"
"5126","5.333629753","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-60dBm","QoS Data, SN=218, FN=0, Flags=.p..R.F.C"
"5127","5.333984513","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-60dBm","QoS Data, SN=219, FN=0, Flags=.p....F.C"
"5128","5.334449550","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-60dBm","QoS Data, SN=219, FN=0, Flags=.p..R.F.C"
"5136","5.347633244","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-60dBm","QoS Data, SN=223, FN=0, Flags=.p....F.C"
"5137","5.347907734","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-60dBm","QoS Data, SN=223, FN=0, Flags=.p..R.F.C"
"5140","5.372659504","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-60dBm","QoS Data, SN=224, FN=0, Flags=.p....F.C"
"5142","5.373463358","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-60dBm","QoS Data, SN=224, FN=0, Flags=.p..R.F.C"
"5146","5.388873692","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=226, FN=0, Flags=.p....F.C"
"5147","5.389220935","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","QoS Data, SN=227, FN=0, Flags=.p....F.C"
"5149","5.393054462","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=228, FN=0, Flags=.p....F.C"
"5150","5.393549073","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=228, FN=0, Flags=.p..R.F.C"
"5152","5.394130414","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=229, FN=0, Flags=.p..R.F.C"
"5153","5.394703692","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=229, FN=0, Flags=.p..R.F.C"
"5155","5.395290458","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=229, FN=0, Flags=.p..R.F.C"
"5156","5.396013528","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","QoS Data, SN=229, FN=0, Flags=.p..R.F.C"
"5158","5.399104011","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=231, FN=0, Flags=.p....F.C"
"5160","5.402602190","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=232, FN=0, Flags=.p....F.C"
"5161","5.403220692","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=233, FN=0, Flags=.p....F.C"
"5162","5.403660348","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=233, FN=0, Flags=.p..R.F.C"
"5164","5.404288664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=233, FN=0, Flags=.p..R.F.C"
"5165","5.404805346","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=235, FN=0, Flags=.p....F.C"
"5168","5.411423938","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=237, FN=0, Flags=.p....F.C"
"5169","5.411894036","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=237, FN=0, Flags=.p..R.F.C"
"5171","5.412655217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=237, FN=0, Flags=.p..R.F.C"
"5173","5.413480324","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","QoS Data, SN=237, FN=0, Flags=.p..R.F.C"
"5174","5.414126263","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-59dBm","QoS Data, SN=239, FN=0, Flags=.p....F.C"
"5175","5.414840805","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","Beacon frame, SN=2913, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5178","5.416694951","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=240, FN=0, Flags=.p....F.C"
"5179","5.417295951","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=240, FN=0, Flags=.p..R.F.C"
"5180","5.417844027","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","QoS Data, SN=240, FN=0, Flags=.p..R.F.C"
"5185","5.420027550","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1506","-60dBm","QoS Data, SN=241, FN=0, Flags=.p....F.C"
"5204","5.438763027","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","QoS Data, SN=242, FN=0, Flags=.p....F.C"
"5205","5.444108287","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-59dBm","QoS Data, SN=243, FN=0, Flags=.p....F.C"
"5206","5.444597644","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-60dBm","QoS Data, SN=243, FN=0, Flags=.p..R.F.C"
"5208","5.445292039","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-60dBm","QoS Data, SN=243, FN=0, Flags=.p..R.F.C"
"5210","5.446090395","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1129","-59dBm","QoS Data, SN=245, FN=0, Flags=.p....F.C"
"5211","5.446568834","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1129","-60dBm","QoS Data, SN=245, FN=0, Flags=.p..R.F.C"
"5212","5.449237324","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=246, FN=0, Flags=.p....F.C"
"5213","5.449323597","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=247, FN=0, Flags=.p....F.C"
"5214","5.449728187","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-60dBm","QoS Data, SN=248, FN=0, Flags=.p....F.C"
"5217","5.461480952","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-59dBm","QoS Data, SN=249, FN=0, Flags=.p....F.C"
"5218","5.461811658","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-59dBm","QoS Data, SN=250, FN=0, Flags=.p....F.C"
"5221","5.467006900","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-59dBm","QoS Data, SN=251, FN=0, Flags=.p....F.C"
"5222","5.467500249","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-60dBm","QoS Data, SN=251, FN=0, Flags=.p..R.F.C"
"5223","5.468017192","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-60dBm","QoS Data, SN=251, FN=0, Flags=.p..R.F.C"
"5224","5.468815440","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-58dBm","QoS Data, SN=251, FN=0, Flags=.p..R.F.C"
"5226","5.471563350","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-59dBm","QoS Data, SN=252, FN=0, Flags=.p....F.C"
"5227","5.472101108","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-60dBm","QoS Data, SN=252, FN=0, Flags=.p..R.F.C"
"5229","5.475251632","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-59dBm","QoS Data, SN=253, FN=0, Flags=.p....F.C"
"5231","5.482805046","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-59dBm","QoS Data, SN=254, FN=0, Flags=.p....F.C"
"5232","5.483341634","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-60dBm","QoS Data, SN=254, FN=0, Flags=.p..R.F.C"
"5234","5.485791469","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-59dBm","QoS Data, SN=255, FN=0, Flags=.p....F.C"
"5236","5.490691112","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-59dBm","QoS Data, SN=256, FN=0, Flags=.p....F.C"
"5237","5.491280100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-60dBm","QoS Data, SN=256, FN=0, Flags=.p..R.F.C"
"5239","5.493429239","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-59dBm","QoS Data, SN=257, FN=0, Flags=.p....F.C"
"5242","5.517218901","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","Beacon frame, SN=2915, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5245","5.529433447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-59dBm","QoS Data, SN=258, FN=0, Flags=.p....F.C"
"5246","5.534866143","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-59dBm","QoS Data, SN=259, FN=0, Flags=.p....F.C"
"5249","5.548385832","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-60dBm","QoS Data, SN=261, FN=0, Flags=.p....F.C"
"5251","5.567424628","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","QoS Data, SN=262, FN=0, Flags=.p....F.C"
"5254","5.586674371","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-60dBm","QoS Data, SN=263, FN=0, Flags=.p....F.C"
"5256","5.589381324","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","QoS Data, SN=264, FN=0, Flags=.p....F.C"
"5257","5.589681845","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=264, FN=0, Flags=.p..R.F.C"
"5258","5.606107057","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=265, FN=0, Flags=.p....F.C"
"5259","5.608885731","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=266, FN=0, Flags=.p....F.C"
"5260","5.608886403","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=267, FN=0, Flags=.p....F.C"
"5261","5.609017743","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=266, FN=0, Flags=.p..R.F.C"
"5262","5.611841089","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-60dBm","QoS Data, SN=268, FN=0, Flags=.p....F.C"
"5263","5.612351339","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-60dBm","QoS Data, SN=268, FN=0, Flags=.p..R.F.C"
"5264","5.612938932","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-60dBm","QoS Data, SN=268, FN=0, Flags=.p..R.F.C"
"5265","5.613785486","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-59dBm","QoS Data, SN=268, FN=0, Flags=.p..R.F.C"
"5266","5.614306313","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","QoS Data, SN=269, FN=0, Flags=.p....F.C"
"5267","5.614588126","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","QoS Data, SN=269, FN=0, Flags=.p..R.F.C"
"5268","5.614896968","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","QoS Data, SN=269, FN=0, Flags=.p..R.F.C"
"5270","5.619589136","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","Beacon frame, SN=2917, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5273","5.639350279","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=270, FN=0, Flags=.p....F.C"
"5276","5.645073585","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","QoS Data, SN=271, FN=0, Flags=.p....F.C"
"5278","5.647243340","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","QoS Data, SN=272, FN=0, Flags=.p....F.C"
"5281","5.655824854","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-57dBm","QoS Data, SN=273, FN=0, Flags=.p....F.C"
"5282","5.667292585","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=274, FN=0, Flags=.p....F.C"
"5283","5.668871692","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-58dBm","QoS Data, SN=274, FN=0, Flags=.p..R.F.C"
"5285","5.669763797","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","QoS Data, SN=276, FN=0, Flags=.p....F.C"
"5291","5.675207479","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=277, FN=0, Flags=.p....F.C"
"5295","5.678907412","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=278, FN=0, Flags=.p....F.C"
"5296","5.679509566","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=278, FN=0, Flags=.p..R.F.C"
"5298","5.680606686","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1017","-56dBm","QoS Data, SN=280, FN=0, Flags=.p....F.C"
"5302","5.694698832","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","842","-57dBm","QoS Data, SN=281, FN=0, Flags=.p....F.C"
"5305","5.702799263","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-58dBm","QoS Data, SN=282, FN=0, Flags=.p....F.C"
"5307","5.708337992","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=283, FN=0, Flags=.p....F.C"
"5308","5.708527460","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-58dBm","QoS Data, SN=284, FN=0, Flags=.p....F.C"
"5309","5.711029796","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","QoS Data, SN=285, FN=0, Flags=.p....F.C"
"5310","5.711360578","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=286, FN=0, Flags=.p....F.C"
"5314","5.713585138","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","810","-56dBm","QoS Data, SN=287, FN=0, Flags=.p....F.C"
"5315","5.714026557","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","810","-57dBm","QoS Data, SN=287, FN=0, Flags=.p..R.F.C"
"5316","5.714493606","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","810","-57dBm","QoS Data, SN=287, FN=0, Flags=.p..R.F.C"
"5317","5.715074050","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","810","-55dBm","QoS Data, SN=287, FN=0, Flags=.p..R.F.C"
"5321","5.722028809","e8:48:b8:da:df:46","Broadcast","802.11","452","-56dBm","Beacon frame, SN=2919, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5325","5.738532779","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","QoS Data, SN=288, FN=0, Flags=.p....F.C"
"5327","5.743893428","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","QoS Data, SN=289, FN=0, Flags=.p....F.C"
"5330","5.769142884","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","QoS Data, SN=290, FN=0, Flags=.p....F.C"
"5332","5.771662555","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","QoS Data, SN=291, FN=0, Flags=.p....F.C"
"5334","5.772244193","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","QoS Data, SN=292, FN=0, Flags=.p..R.F.C"
"5335","5.772817706","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","QoS Data, SN=292, FN=0, Flags=.p..R.F.C"
"5336","5.773403350","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","QoS Data, SN=292, FN=0, Flags=.p..R.F.C"
"5339","5.776626432","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","QoS Data, SN=293, FN=0, Flags=.p....F.C"
"5340","5.776966186","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","QoS Data, SN=293, FN=0, Flags=.p..R.F.C"
"5341","5.776969410","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","QoS Data, SN=294, FN=0, Flags=.p....F.C"
"5343","5.779387636","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","QoS Data, SN=295, FN=0, Flags=.p....F.C"
"5345","5.818311753","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=296, FN=0, Flags=.p....F.C"
"5346","5.820671242","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=297, FN=0, Flags=.p....F.C"
"5347","5.823727478","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","QoS Data, SN=298, FN=0, Flags=.p....F.C"
"5348","5.824083214","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","QoS Data, SN=299, FN=0, Flags=.p....F.C"
"5349","5.824747529","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","Beacon frame, SN=2921, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5355","5.832105477","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=300, FN=0, Flags=.p....F.C"
"5356","5.834785363","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=301, FN=0, Flags=.p....F.C"
"5357","5.834913264","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-55dBm","QoS Data, SN=302, FN=0, Flags=.p....F.C"
"5358","5.835277859","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=303, FN=0, Flags=.p....F.C"
"5362","5.837493720","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=305, FN=0, Flags=.p....F.C"
"5363","5.837851016","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=306, FN=0, Flags=.p....F.C"
"5366","5.840283260","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=307, FN=0, Flags=.p....F.C"
"5367","5.840613682","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=308, FN=0, Flags=.p....F.C"
"5370","5.842714217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=309, FN=0, Flags=.p....F.C"
"5371","5.843112569","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=310, FN=0, Flags=.p....F.C"
"5373","5.850346347","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=311, FN=0, Flags=.p....F.C"
"5375","5.850970689","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=311, FN=0, Flags=.p..R.F.C"
"5379","5.854417063","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","QoS Data, SN=313, FN=0, Flags=.p....F.C"
"5384","5.859659437","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","QoS Data, SN=314, FN=0, Flags=.p....F.C"
"5386","5.865393856","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=315, FN=0, Flags=.p....F.C"
"5389","5.884420083","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=316, FN=0, Flags=.p....F.C"
"5391","5.886893502","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-54dBm","QoS Data, SN=317, FN=0, Flags=.p....F.C"
"5393","5.887730441","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=319, FN=0, Flags=.p....F.C"
"5397","5.890704886","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=322, FN=0, Flags=.p....F.C"
"5403","5.893111908","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=324, FN=0, Flags=.p....F.C"
"5404","5.893114213","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=325, FN=0, Flags=.p....F.C"
"5405","5.893476030","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=324, FN=0, Flags=.p..R.F.C"
"5406","5.894007249","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=324, FN=0, Flags=.p..R.F.C"
"5407","5.894822472","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","QoS Data, SN=324, FN=0, Flags=.p..R.F.C"
"5409","5.895442447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=326, FN=0, Flags=.p....F.C"
"5411","5.896184639","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=328, FN=0, Flags=.p....F.C"
"5413","5.897849982","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=329, FN=0, Flags=.p....F.C"
"5417","5.908795900","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1327","-54dBm","QoS Data, SN=330, FN=0, Flags=.p....F.C"
"5419","5.920418809","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=331, FN=0, Flags=.p....F.C"
"5423","5.926802719","e8:48:b8:da:df:46","Broadcast","802.11","452","-52dBm","Beacon frame, SN=2923, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5426","5.928353055","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=333, FN=0, Flags=.p....F.C"
"5427","5.928942382","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=333, FN=0, Flags=.p..R.F.C"
"5428","5.931131236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=334, FN=0, Flags=.p....F.C"
"5429","5.931134432","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=335, FN=0, Flags=.p....F.C"
"5430","5.931446959","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=334, FN=0, Flags=.p..R.F.C"
"5434","5.933845858","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=336, FN=0, Flags=.p....F.C"
"5438","5.950392245","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=337, FN=0, Flags=.p....F.C"
"5440","5.980921147","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=338, FN=0, Flags=.p....F.C"
"5441","5.981267100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=339, FN=0, Flags=.p....F.C"
"5442","5.981621978","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=340, FN=0, Flags=.p....F.C"
"5445","5.983396272","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=342, FN=0, Flags=.p....F.C"
