"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"109","0.035393375","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=401, FN=0, Flags=.p..R.F.C"
"110","0.036019700","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=401, FN=0, Flags=.p..R.F.C"
"112","0.041001102","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=403, FN=0, Flags=.p....F.C"
"113","0.041362560","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=403, FN=0, Flags=.p..R.F.C"
"114","0.059764183","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=404, FN=0, Flags=.p....F.C"
"118","0.063904702","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=406, FN=0, Flags=.p....F.C"
"119","0.064446977","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=406, FN=0, Flags=.p..R.F.C"
"124","0.067660845","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=407, FN=0, Flags=.p....F.C"
"125","0.068132224","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=407, FN=0, Flags=.p..R.F.C"
"126","0.068669335","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=407, FN=0, Flags=.p..R.F.C"
"128","0.073834530","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=408, FN=0, Flags=.p....F.C"
"129","0.074274455","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=408, FN=0, Flags=.p..R.F.C"
"130","0.074744009","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=408, FN=0, Flags=.p..R.F.C"
"131","0.075404224","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=408, FN=0, Flags=.p..R.F.C"
"133","0.076250778","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=410, FN=0, Flags=.p....F.C"
"134","0.076748645","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=410, FN=0, Flags=.p..R.F.C"
"137","0.079876169","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=411, FN=0, Flags=.p....F.C"
"138","0.080553844","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=2132, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"141","0.081880705","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=412, FN=0, Flags=.p....F.C"
"144","0.082957760","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=414, FN=0, Flags=.p....F.C"
"145","0.083234928","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=415, FN=0, Flags=.p....F.C"
"149","0.099673111","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=416, FN=0, Flags=.p....F.C"
"154","0.104895249","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=418, FN=0, Flags=.p....F.C"
"155","0.105298741","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=419, FN=0, Flags=.p....F.C"
"157","0.116664320","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=420, FN=0, Flags=.p....F.C"
"159","0.117276084","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=421, FN=0, Flags=.p..R.F.C"
"162","0.119389199","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=422, FN=0, Flags=.p....F.C"
"163","0.120151132","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=423, FN=0, Flags=.p....F.C"
"164","0.120495545","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=424, FN=0, Flags=.p....F.C"
"165","0.121032394","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=424, FN=0, Flags=.p..R.F.C"
"167","0.121583320","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=424, FN=0, Flags=.p..R.F.C"
"171","0.126116124","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=426, FN=0, Flags=.p....F.C"
"172","0.126527278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=427, FN=0, Flags=.p....F.C"
"173","0.128085153","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-50dBm","QoS Data, SN=428, FN=0, Flags=.p....F.C"
"175","0.128903371","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=430, FN=0, Flags=.p....F.C"
"178","0.129732049","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=433, FN=0, Flags=.p....F.C"
"186","0.131754666","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=441, FN=0, Flags=.p....F.C"
"204","0.135177798","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=449, FN=0, Flags=.p....F.C"
"209","0.137334725","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=451, FN=0, Flags=.p....F.C"
"212","0.138450316","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=453, FN=0, Flags=.p....F.C"
"215","0.139551797","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=455, FN=0, Flags=.p....F.C"
"220","0.142957789","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=457, FN=0, Flags=.p....F.C"
"221","0.144120554","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=458, FN=0, Flags=.p....F.C"
"224","0.145210987","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=460, FN=0, Flags=.p....F.C"
"227","0.146267766","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=463, FN=0, Flags=.p....F.C"
"229","0.146810216","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=463, FN=0, Flags=.p..R.F.C"
"232","0.149381180","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=465, FN=0, Flags=.p....F.C"
"236","0.153626961","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=467, FN=0, Flags=.p....F.C"
"238","0.154167686","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=468, FN=0, Flags=.p..R.F.C"
"240","0.155627927","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=469, FN=0, Flags=.p....F.C"
"241","0.155931985","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=470, FN=0, Flags=.p....F.C"
"242","0.156458237","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=470, FN=0, Flags=.p..R.F.C"
"245","0.157233159","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=470, FN=0, Flags=.p..R.F.C"
"247","0.158216562","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=473, FN=0, Flags=.p....F.C"
"252","0.159840681","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=477, FN=0, Flags=.p....F.C"
"254","0.160638986","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=477, FN=0, Flags=.p..R.F.C"
"257","0.161928913","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=479, FN=0, Flags=.p....F.C"
"264","0.165322769","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=480, FN=0, Flags=.p....F.C"
"266","0.167539592","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=481, FN=0, Flags=.p....F.C"
"268","0.168383526","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=483, FN=0, Flags=.p....F.C"
"272","0.182693173","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=2134, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"276","0.188534555","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=484, FN=0, Flags=.p....F.C"
"277","0.189050525","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=484, FN=0, Flags=.p..R.F.C"
"279","0.192149828","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=485, FN=0, Flags=.p....F.C"
"282","0.203338126","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=486, FN=0, Flags=.p....F.C"
"283","0.204475219","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=487, FN=0, Flags=.p....F.C"
"284","0.205176897","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=488, FN=0, Flags=.p....F.C"
"288","0.209920609","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=489, FN=0, Flags=.p....F.C"
"289","0.210577935","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=489, FN=0, Flags=.p..R.F.C"
"290","0.212260472","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=490, FN=0, Flags=.p....F.C"
"292","0.213068947","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=492, FN=0, Flags=.p....F.C"
"294","0.215793098","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=493, FN=0, Flags=.p....F.C"
"297","0.217039715","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=495, FN=0, Flags=.p....F.C"
"299","0.223661044","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=496, FN=0, Flags=.p....F.C"
"301","0.224719343","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=498, FN=0, Flags=.p....F.C"
"303","0.225167805","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=498, FN=0, Flags=.p..R.F.C"
"307","0.243722678","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=500, FN=0, Flags=.p....F.C"
"309","0.245472354","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=501, FN=0, Flags=.p....F.C"
"312","0.246621160","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=503, FN=0, Flags=.p....F.C"
"315","0.247404046","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=506, FN=0, Flags=.p....F.C"
"323","0.249426403","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=514, FN=0, Flags=.p....F.C"
"331","0.251451752","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=514, FN=0, Flags=.p..R.F.C"
"335","0.252519770","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=522, FN=0, Flags=.p....F.C"
"354","0.255852620","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=530, FN=0, Flags=.p....F.C"
"362","0.257680865","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=533, FN=0, Flags=.p..R.F.C"
"367","0.260074183","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=538, FN=0, Flags=.p....F.C"
"379","0.262083981","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=544, FN=0, Flags=.p....F.C"
"384","0.263913032","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=545, FN=0, Flags=.p....F.C"
"389","0.266043910","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=547, FN=0, Flags=.p....F.C"
"392","0.267143962","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=547, FN=0, Flags=.p..R.F.C"
"398","0.278630650","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-50dBm","QoS Data, SN=549, FN=0, Flags=.p....F.C"
"400","0.279461535","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=551, FN=0, Flags=.p....F.C"
"401","0.279759047","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=552, FN=0, Flags=.p....F.C"
"402","0.280179945","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=553, FN=0, Flags=.p....F.C"
"404","0.281922060","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=554, FN=0, Flags=.p....F.C"
"409","0.284675198","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=556, FN=0, Flags=.p....F.C"
"411","0.285535791","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=2136, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"414","0.287857067","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=558, FN=0, Flags=.p....F.C"
"415","0.288277327","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=559, FN=0, Flags=.p....F.C"
"416","0.288336754","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-54dBm","QoS Data, SN=560, FN=0, Flags=.p....F.C"
"419","0.290371685","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=561, FN=0, Flags=.p....F.C"
"422","0.291538458","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=563, FN=0, Flags=.p....F.C"
"430","0.300181072","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=567, FN=0, Flags=.p....F.C"
"431","0.301153737","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=568, FN=0, Flags=.p....F.C"
"432","0.301928506","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=568, FN=0, Flags=.p..R.F.C"
"434","0.302927706","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=570, FN=0, Flags=.p....F.C"
"435","0.305628714","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=571, FN=0, Flags=.p....F.C"
"443","0.312354096","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=572, FN=0, Flags=.p....F.C"
"445","0.313004311","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=572, FN=0, Flags=.p..R.F.C"
"446","0.315579677","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=574, FN=0, Flags=.p....F.C"
"449","0.317264333","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=575, FN=0, Flags=.p....F.C"
"453","0.318692212","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=576, FN=0, Flags=.p....F.C"
"455","0.331428779","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=577, FN=0, Flags=.p....F.C"
"456","0.331807382","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=578, FN=0, Flags=.p....F.C"
"458","0.335920931","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=579, FN=0, Flags=.p....F.C"
"459","0.336264311","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=580, FN=0, Flags=.p....F.C"
"460","0.336561262","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=581, FN=0, Flags=.p....F.C"
"461","0.337078659","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=581, FN=0, Flags=.p..R.F.C"
"463","0.337877807","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=583, FN=0, Flags=.p....F.C"
"467","0.341659134","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=585, FN=0, Flags=.p....F.C"
"468","0.342035919","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=586, FN=0, Flags=.p....F.C"
"470","0.346070488","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=587, FN=0, Flags=.p....F.C"
"472","0.346956054","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=589, FN=0, Flags=.p....F.C"
"475","0.361456329","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=590, FN=0, Flags=.p....F.C"
"477","0.366411411","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=591, FN=0, Flags=.p....F.C"
"478","0.366757965","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=592, FN=0, Flags=.p....F.C"
"479","0.367290939","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=592, FN=0, Flags=.p..R.F.C"
"481","0.367880010","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=594, FN=0, Flags=.p....F.C"
"489","0.369894325","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=599, FN=0, Flags=.p..R.F.C"
"495","0.371407878","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=605, FN=0, Flags=.p..R.F.C"
"500","0.372732108","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=605, FN=0, Flags=.p..R.F.C"
"505","0.373755736","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=610, FN=0, Flags=.p....F.C"
"512","0.375893692","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=617, FN=0, Flags=.p....F.C"
"514","0.376544187","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=618, FN=0, Flags=.p..R.F.C"
"515","0.376824509","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=619, FN=0, Flags=.p....F.C"
"516","0.377239140","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=620, FN=0, Flags=.p....F.C"
"517","0.377520946","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=621, FN=0, Flags=.p....F.C"
"518","0.377907752","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=622, FN=0, Flags=.p....F.C"
"522","0.380378920","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=626, FN=0, Flags=.p....F.C"
"523","0.381100923","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=627, FN=0, Flags=.p....F.C"
"525","0.381752949","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=627, FN=0, Flags=.p..R.F.C"
"526","0.382275117","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-50dBm","QoS Data, SN=629, FN=0, Flags=.p....F.C"
"528","0.383386324","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=631, FN=0, Flags=.p....F.C"
"548","0.386259357","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=636, FN=0, Flags=.p....F.C"
"551","0.387425767","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=2138, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"566","0.389868817","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","123","-54dBm","QoS Data, SN=637, FN=0, Flags=.p....F.C"
"567","0.391087140","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=638, FN=0, Flags=.p....F.C"
"568","0.391481531","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=639, FN=0, Flags=.p....F.C"
"571","0.393066131","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=640, FN=0, Flags=.p....F.C"
"572","0.393343213","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=641, FN=0, Flags=.p....F.C"
"573","0.393698107","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=642, FN=0, Flags=.p....F.C"
"577","0.403349659","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=644, FN=0, Flags=.p....F.C"
"578","0.403940019","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=645, FN=0, Flags=.p....F.C"
