"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"457","18.227788111","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=636, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"459","18.330165649","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=638, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"461","18.432586285","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=640, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"463","18.534970972","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=642, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"465","18.637381980","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=644, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"467","18.739791967","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=646, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"469","18.842176569","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=648, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"471","18.944607903","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=650, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"473","19.046985047","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=652, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"475","19.149416883","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=654, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"477","19.251818777","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=656, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"479","19.354213410","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=658, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"481","19.456636349","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=660, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"483","19.558995975","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=662, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"485","19.661408966","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=664, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"487","19.763897514","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=666, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"489","19.866229244","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=668, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"491","19.968635041","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=670, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"493","20.071029567","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=672, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"495","20.173454992","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=674, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"497","20.275864072","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=676, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"499","20.378257235","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=678, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"501","20.480649571","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=680, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"503","20.583043680","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=682, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"505","20.685442172","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=684, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"507","20.787848188","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=686, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"509","20.890277405","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=688, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"511","20.992647311","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=690, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"513","21.095057109","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=692, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"515","21.197457173","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=694, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"517","21.300146670","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=696, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"519","21.402446180","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=698, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"521","21.504856925","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=700, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"523","21.607142990","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=702, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"525","21.709505505","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=704, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"527","21.811919783","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=706, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"529","21.914287119","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=708, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"531","22.016713678","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=710, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"533","22.119091990","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=712, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"535","22.221518012","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=714, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"538","22.323915538","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=716, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"540","22.426316621","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=718, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"542","22.528719938","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=720, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"544","22.631132466","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=722, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"547","22.733536766","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=724, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"549","22.835944812","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=726, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"551","22.938313828","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=728, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"553","23.040740127","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=730, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"555","23.143121952","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=732, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"557","23.245542617","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=734, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"559","23.347971594","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=736, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"561","23.450384682","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=738, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"563","23.552745730","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=740, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"565","23.655138158","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=742, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"567","23.757569540","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=744, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"569","23.859973513","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=746, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"571","23.962369786","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=748, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"573","24.064760474","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=750, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"575","24.167142560","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=752, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"577","24.269554009","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=754, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"579","24.371992235","e8:48:b8:da:df:46","Broadcast","802.11","452","-61dBm","5785MHz","6","Beacon frame, SN=756, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"581","24.474388714","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=758, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"583","24.576773807","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=760, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"585","24.679176091","e8:48:b8:da:df:46","Broadcast","802.11","452","-61dBm","5785MHz","6","Beacon frame, SN=762, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"587","24.781603898","e8:48:b8:da:df:46","Broadcast","802.11","452","-61dBm","5785MHz","6","Beacon frame, SN=764, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"589","24.884024972","e8:48:b8:da:df:46","Broadcast","802.11","452","-61dBm","5785MHz","6","Beacon frame, SN=766, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"591","24.986390972","e8:48:b8:da:df:46","Broadcast","802.11","452","-61dBm","5785MHz","6","Beacon frame, SN=768, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"593","25.088807619","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=770, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"595","25.191196598","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=772, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"601","25.293608988","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=776, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"603","25.294490486","8e:81:44:a0:eb:1c","IPv4mcast_fb","802.11","218","-58dBm","5785MHz","6","Data, SN=778, FN=0, Flags=.pm...F.C"
"604","25.294829851","8e:81:44:a0:eb:1c","IPv6mcast_fb","802.11","238","-59dBm","5785MHz","6","Data, SN=779, FN=0, Flags=.p....F.C"
"607","25.396038401","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=781, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"609","25.396813138","8e:81:44:a0:eb:1c","IPv6mcast_16","802.11","154","-59dBm","5785MHz","6","Data, SN=783, FN=0, Flags=.p....F.C"
"611","25.498439581","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=784, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"613","25.600836630","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=786, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"615","25.703221121","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=788, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"617","25.705460826","e8:48:b8:da:df:46","32:07:de:3c:f5:80","802.11","56","-58dBm","5785MHz","6","QoS Null function (No data), SN=790, FN=0, Flags=......F.C"
"619","25.706982781","e8:48:b8:da:df:46","Apple_c6:a8:37","802.11","56","-58dBm","5785MHz","6","QoS Null function (No data), SN=791, FN=0, Flags=......F.C"
"621","25.805653895","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=792, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"624","25.908025674","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=794, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"628","26.010424854","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=796, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"630","26.011194555","8e:81:44:a0:eb:1c","IPv4mcast_fb","802.11","110","-57dBm","5785MHz","6","Data, SN=798, FN=0, Flags=.p....F.C"
"631","26.112823033","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=799, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"634","26.215568727","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=801, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"639","26.317646038","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=805, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"641","26.318652010","8e:81:44:a0:eb:1c","IPv4mcast_fb","802.11","218","-57dBm","5785MHz","6","Data, SN=807, FN=0, Flags=.pm...F.C"
"642","26.319126183","8e:81:44:a0:eb:1c","IPv6mcast_fb","802.11","238","-59dBm","5785MHz","6","Data, SN=808, FN=0, Flags=.p....F.C"
"643","26.420055066","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=809, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"645","26.427078499","e8:48:b8:da:df:46","d2:e9:4d:0f:22:b3","802.11","56","-58dBm","5785MHz","6","QoS Null function (No data), SN=811, FN=0, Flags=......F.C"
"646","26.522442621","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=812, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"648","26.624844059","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=814, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"650","26.727363265","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=816, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"652","26.829682427","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=818, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"654","26.932064319","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=820, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"656","27.034461987","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=822, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"658","27.137372466","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=824, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"660","27.239265088","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=826, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"662","27.341707037","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=828, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"664","27.444115983","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=830, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"668","27.546513876","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=834, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"670","27.547793867","HonHaiPr_64:20:59","IPv4mcast_fb","802.11","515","-57dBm","5785MHz","6","Data, SN=836, FN=0, Flags=.pm...F.C"
"671","27.548526751","HonHaiPr_64:20:59","IPv6mcast_fb","802.11","535","-59dBm","5785MHz","6","Data, SN=837, FN=0, Flags=.p....F.C"
"672","27.648906223","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=838, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"674","27.751299324","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=840, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"676","27.853699261","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=842, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"678","27.956109347","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=844, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"680","28.058497552","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=846, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"682","28.160908032","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=848, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"684","28.263304510","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=850, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"686","28.365709803","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=852, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"688","28.468101157","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=854, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"691","28.570518755","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=857, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"693","28.571514327","HonHaiPr_64:20:59","IPv4mcast_fb","802.11","315","-57dBm","5785MHz","6","Data, SN=859, FN=0, Flags=.p....F.C"
"694","28.672917304","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=860, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"696","28.775327717","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=862, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"698","28.877737135","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=864, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"700","28.980120834","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=866, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"702","29.082516550","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=868, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"704","29.184932857","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=870, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"706","29.287334305","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=872, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"708","29.389757623","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=874, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"710","29.493447534","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=876, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"713","29.594574986","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=879, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"715","29.595563487","HonHaiPr_64:20:59","IPv4mcast_fb","802.11","315","-58dBm","5785MHz","6","Data, SN=881, FN=0, Flags=.p....F.C"
"716","29.696953426","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=882, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"718","29.799344248","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=884, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"720","29.902029952","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=886, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"722","30.004230225","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=888, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"724","30.106573675","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=890, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"726","30.208974437","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=892, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"728","30.311384907","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=894, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"730","30.413761841","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=896, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"732","30.516176246","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=898, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"734","30.618601343","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=900, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"736","30.720983794","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=902, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"738","30.823383958","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=904, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"741","30.925789823","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=907, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"743","30.926548355","e8:48:b8:da:df:48","IPv4mcast_01","802.11","110","-57dBm","5785MHz","6","Data, SN=909, FN=0, Flags=.p....F.C"
