"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"965","18.163182045","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=1617, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1001","18.265398943","e8:48:b8:da:df:46","Broadcast","802.11","453","-58dBm","5785MHz","6","Beacon frame, SN=1619, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1048","18.367887662","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=1621, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1063","18.470241264","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=1623, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1079","18.572572537","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=1625, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1091","18.675010738","e8:48:b8:da:df:46","Broadcast","802.11","453","-57dBm","5785MHz","6","Beacon frame, SN=1627, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1096","18.777390418","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=1629, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1218","18.879771417","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=1631, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1299","18.983101270","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=1633, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1366","19.084588907","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=1635, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1576","19.187098200","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=1637, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1629","19.295699479","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=1639, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1673","19.391966789","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=1641, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1679","19.496070813","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=1643, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1683","19.596624796","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=1645, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1755","19.699023172","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=1647, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1806","19.802189595","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=1649, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1961","19.904161723","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=1651, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2236","20.007854357","e8:48:b8:da:df:46","Broadcast","802.11","453","-58dBm","5785MHz","6","Beacon frame, SN=1653, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2239","20.012006527","e8:48:b8:da:df:46","ca:ea:06:17:a7:ea","802.11","56","-57dBm","5785MHz","6","QoS Null function (No data), SN=1655, FN=0, Flags=......F.C"
"2242","20.108640103","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=1656, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2532","20.211034691","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=1658, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2534","20.212391623","HonHaiPr_64:20:59","IPv4mcast_7f:ff:fa","802.11","482","-58dBm","5785MHz","6","Data, SN=1660, FN=0, Flags=.pm...F.C"
"2535","20.213173582","HonHaiPr_64:20:59","IPv4mcast_7f:ff:fa","802.11","491","-58dBm","5785MHz","6","Data, SN=1661, FN=0, Flags=.p....F.C"
"2537","20.224416094","e8:48:b8:da:df:46","8e:81:44:a0:eb:1c","802.11","56","-56dBm","5785MHz","6","QoS Null function (No data), SN=1662, FN=0, Flags=......F.C"
