"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"1385","2.996421826","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1002, FN=0, Flags=.p....F.C"
"1388","2.997759376","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1003, FN=0, Flags=.p....F.C"
"1389","2.998210197","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1004, FN=0, Flags=.p....F.C"
"1390","2.998770506","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1004, FN=0, Flags=.p..R.F.C"
"1391","2.999049703","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=1005, FN=0, Flags=.p....F.C"
"1396","3.000036110","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1006, FN=0, Flags=.p....F.C"
"1397","3.000580613","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1006, FN=0, Flags=.p..R.F.C"
"1402","3.001738637","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1006, FN=0, Flags=.p..R.F.C"
"1404","3.002321881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1007, FN=0, Flags=.p..R.F.C"
"1405","3.002713182","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1008, FN=0, Flags=.p....F.C"
"1409","3.003784133","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=1008, FN=0, Flags=.p..R.F.C"
"1415","3.005328026","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=1012, FN=0, Flags=.p..R.F.C"
"1423","3.007317968","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=1020, FN=0, Flags=.p....F.C"
"1439","3.009685052","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1028, FN=0, Flags=.p....F.C"
"1441","3.010307532","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1028, FN=0, Flags=.p..R.F.C"
"1453","3.011308520","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1028, FN=0, Flags=.p..R.F.C"
"1460","3.013345414","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1030, FN=0, Flags=.p....F.C"
"1464","3.014596278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1034, FN=0, Flags=.p....F.C"
"1467","3.015732941","e8:48:b8:da:df:46","Broadcast","802.11","452","-52dBm","Beacon frame, SN=2814, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1481","3.017699847","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1037, FN=0, Flags=.p....F.C"
"1493","3.019043403","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1039, FN=0, Flags=.p....F.C"
"1495","3.019860110","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1041, FN=0, Flags=.p....F.C"
"1505","3.021386029","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1043, FN=0, Flags=.p....F.C"
"1506","3.021772276","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1044, FN=0, Flags=.p....F.C"
"1515","3.023041383","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1045, FN=0, Flags=.p....F.C"
"1516","3.023347482","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1046, FN=0, Flags=.p....F.C"
"1517","3.024021064","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1047, FN=0, Flags=.p....F.C"
"1521","3.025223760","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=1048, FN=0, Flags=.p....F.C"
"1522","3.025573809","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1049, FN=0, Flags=.p....F.C"
"1523","3.026059059","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1049, FN=0, Flags=.p..R.F.C"
"1532","3.085787452","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=1050, FN=0, Flags=.p....F.C"
"1535","3.108417702","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=1051, FN=0, Flags=.p....F.C"
"1536","3.112053563","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1052, FN=0, Flags=.p....F.C"
"1537","3.113036271","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1053, FN=0, Flags=.p....F.C"
"1539","3.113598196","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=1054, FN=0, Flags=.p....F.C"
"1540","3.113980370","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1055, FN=0, Flags=.p....F.C"
"1542","3.114860660","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1056, FN=0, Flags=.p....F.C"
"1543","3.114905603","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=1057, FN=0, Flags=.p....F.C"
"1545","3.115792152","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=1058, FN=0, Flags=.p....F.C"
"1548","3.117012825","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1059, FN=0, Flags=.p....F.C"
"1549","3.117631537","e8:48:b8:da:df:46","Broadcast","802.11","452","-52dBm","Beacon frame, SN=2816, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1552","3.118962723","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1060, FN=0, Flags=.p....F.C"
"1553","3.119236816","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1061, FN=0, Flags=.p....F.C"
"1554","3.119682702","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1062, FN=0, Flags=.p....F.C"
"1556","3.120653567","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1063, FN=0, Flags=.p....F.C"
"1558","3.121484382","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=1064, FN=0, Flags=.p....F.C"
"1559","3.122549750","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1065, FN=0, Flags=.p....F.C"
"1560","3.122899943","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1066, FN=0, Flags=.p....F.C"
"1565","3.123915609","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1067, FN=0, Flags=.p....F.C"
"1566","3.124911824","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1068, FN=0, Flags=.p....F.C"
"1568","3.127104539","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1069, FN=0, Flags=.p....F.C"
"1569","3.127620220","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1069, FN=0, Flags=.p..R.F.C"
"1570","3.128221286","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1069, FN=0, Flags=.p..R.F.C"
"1572","3.128998088","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=1069, FN=0, Flags=.p..R.F.C"
"1576","3.129836018","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1071, FN=0, Flags=.p....F.C"
"1582","3.131068341","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1073, FN=0, Flags=.p....F.C"
"1584","3.131750281","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1073, FN=0, Flags=.p..R.F.C"
"1586","3.132538666","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1075, FN=0, Flags=.p....F.C"
"1590","3.133319908","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1076, FN=0, Flags=.p....F.C"
"1591","3.133729271","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1077, FN=0, Flags=.p....F.C"
"1593","3.134703722","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1078, FN=0, Flags=.p....F.C"
"1600","3.140327526","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1079, FN=0, Flags=.p....F.C"
"1601","3.140983298","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1080, FN=0, Flags=.p....F.C"
"1602","3.141505479","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1080, FN=0, Flags=.p..R.F.C"
"1603","3.141887770","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1081, FN=0, Flags=.p....F.C"
"1604","3.142475686","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=1081, FN=0, Flags=.p..R.F.C"
"1625","3.171521192","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=1083, FN=0, Flags=.p....F.C"
"1627","3.180813280","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=1084, FN=0, Flags=.p....F.C"
"1629","3.187546257","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=1085, FN=0, Flags=.p....F.C"
"1631","3.189083357","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=1086, FN=0, Flags=.p....F.C"
"1632","3.189084351","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=1087, FN=0, Flags=.p....F.C"
"1633","3.189267594","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=1087, FN=0, Flags=.p..R.F.C"
"1634","3.189390721","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=1088, FN=0, Flags=.p....F.C"
"1635","3.192031473","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1089, FN=0, Flags=.p....F.C"
"1636","3.192618785","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1090, FN=0, Flags=.p....F.C"
"1637","3.192974060","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=1091, FN=0, Flags=.p....F.C"
"1638","3.193307463","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=1092, FN=0, Flags=.p....F.C"
"1644","3.194671095","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1095, FN=0, Flags=.p....F.C"
"1650","3.196257236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1095, FN=0, Flags=.p..R.F.C"
"1658","3.198484418","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=1101, FN=0, Flags=.p....F.C"
"1661","3.211513082","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1102, FN=0, Flags=.p....F.C"
"1662","3.211864585","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1103, FN=0, Flags=.p....F.C"
"1663","3.212779849","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1103, FN=0, Flags=.p..R.F.C"
"1664","3.213132889","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1104, FN=0, Flags=.p....F.C"
"1665","3.213488778","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1105, FN=0, Flags=.p....F.C"
"1671","3.219645032","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=2818, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1676","3.254813124","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=1107, FN=0, Flags=.p....F.C"
"1677","3.259009734","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=1108, FN=0, Flags=.p....F.C"
"1679","3.279012633","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=1109, FN=0, Flags=.p....F.C"
"1680","3.283254306","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=1110, FN=0, Flags=.p....F.C"
"1684","3.285400644","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=1111, FN=0, Flags=.p....F.C"
"1686","3.289249930","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=1112, FN=0, Flags=.p....F.C"
"1687","3.294488971","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=1113, FN=0, Flags=.p....F.C"
"1688","3.295180514","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=1114, FN=0, Flags=.p....F.C"
"1689","3.299231653","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-52dBm","QoS Data, SN=1115, FN=0, Flags=.p....F.C"
"1691","3.304947758","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=1116, FN=0, Flags=.p....F.C"
"1692","3.308987980","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=1117, FN=0, Flags=.p....F.C"
"1693","3.310486334","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=1118, FN=0, Flags=.p....F.C"
"1694","3.316266042","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=1119, FN=0, Flags=.p....F.C"
"1695","3.322018256","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=2820, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1697","3.322747564","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=1120, FN=0, Flags=.p....F.C"
"1698","3.322749175","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=1121, FN=0, Flags=.p....F.C"
"1700","3.323625742","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=1122, FN=0, Flags=.p....F.C"
"1703","3.327748862","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=1123, FN=0, Flags=.p....F.C"
"1704","3.328456133","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1124, FN=0, Flags=.p....F.C"
"1706","3.331052015","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1125, FN=0, Flags=.p....F.C"
"1709","3.332912922","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1126, FN=0, Flags=.p....F.C"
"1712","3.334873653","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1127, FN=0, Flags=.p....F.C"
"1713","3.335474659","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1128, FN=0, Flags=.p....F.C"
"1715","3.336851143","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1129, FN=0, Flags=.p....F.C"
"1719","3.339101501","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1130, FN=0, Flags=.p....F.C"
"1720","3.339711908","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1131, FN=0, Flags=.p....F.C"
"1722","3.341553488","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1132, FN=0, Flags=.p....F.C"
"1725","3.344431302","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1133, FN=0, Flags=.p....F.C"
"1727","3.348463535","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=1134, FN=0, Flags=.p....F.C"
"1728","3.358990986","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=1135, FN=0, Flags=.p....F.C"
"1729","3.359132657","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=1136, FN=0, Flags=.p....F.C"
"1733","3.363955466","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1137, FN=0, Flags=.p....F.C"
"1735","3.364742720","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1139, FN=0, Flags=.p....F.C"
"1736","3.365155716","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1140, FN=0, Flags=.p....F.C"
"1737","3.366587937","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1140, FN=0, Flags=.p..R.F.C"
"1741","3.369294514","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1142, FN=0, Flags=.p....F.C"
"1742","3.369981516","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1142, FN=0, Flags=.p..R.F.C"
"1745","3.379179409","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1143, FN=0, Flags=.p....F.C"
"1747","3.380760530","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1145, FN=0, Flags=.p....F.C"
"1749","3.381753709","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1147, FN=0, Flags=.p....F.C"
"1751","3.382647349","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1149, FN=0, Flags=.p....F.C"
"1756","3.390511923","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=1150, FN=0, Flags=.p....F.C"
"1759","3.408745862","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=1151, FN=0, Flags=.p....F.C"
"1761","3.414514995","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=1152, FN=0, Flags=.p....F.C"
"1763","3.424469491","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=2822, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1767","3.431260739","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1153, FN=0, Flags=.p....F.C"
"1768","3.431611448","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1154, FN=0, Flags=.p....F.C"
"1770","3.434212571","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1155, FN=0, Flags=.p....F.C"
"1773","3.435930395","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1157, FN=0, Flags=.p....F.C"
"1774","3.436281348","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1158, FN=0, Flags=.p....F.C"
"1775","3.436938469","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1159, FN=0, Flags=.p....F.C"
"1776","3.437295145","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1160, FN=0, Flags=.p....F.C"
"1779","3.439205158","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1161, FN=0, Flags=.p....F.C"
"1780","3.439556791","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1162, FN=0, Flags=.p....F.C"
"1781","3.439886737","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=1163, FN=0, Flags=.p....F.C"
"1786","3.442179952","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1165, FN=0, Flags=.p....F.C"
"1790","3.444176346","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1167, FN=0, Flags=.p....F.C"
"1793","3.445356744","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1169, FN=0, Flags=.p....F.C"
"1797","3.448136277","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1171, FN=0, Flags=.p....F.C"
"1799","3.448733545","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1171, FN=0, Flags=.p..R.F.C"
"1806","3.526850460","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=2824, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1808","3.527540197","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=1173, FN=0, Flags=.p....F.C"
"1812","3.534272432","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1174, FN=0, Flags=.p....F.C"
"1814","3.536385885","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1176, FN=0, Flags=.p....F.C"
"1815","3.536760119","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1177, FN=0, Flags=.p....F.C"
"1816","3.537760236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1178, FN=0, Flags=.p....F.C"
"1820","3.539431156","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1180, FN=0, Flags=.p....F.C"
"1822","3.540229041","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1182, FN=0, Flags=.p....F.C"
"1826","3.541286765","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1185, FN=0, Flags=.p..R.F.C"
"1830","3.542320465","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1186, FN=0, Flags=.p....F.C"
"1831","3.542605703","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1187, FN=0, Flags=.p....F.C"
"1832","3.542999803","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1188, FN=0, Flags=.p....F.C"
"1837","3.544389970","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1191, FN=0, Flags=.p....F.C"
"1839","3.545230241","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1193, FN=0, Flags=.p....F.C"
"1846","3.546645335","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1196, FN=0, Flags=.p....F.C"
"1849","3.550464026","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1198, FN=0, Flags=.p....F.C"
"1851","3.551279156","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1200, FN=0, Flags=.p....F.C"
"1856","3.552635914","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1202, FN=0, Flags=.p..R.F.C"
"1860","3.554033292","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1205, FN=0, Flags=.p....F.C"
"1868","3.556398138","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1212, FN=0, Flags=.p....F.C"
"1873","3.557871827","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1214, FN=0, Flags=.p....F.C"
"1881","3.590096866","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1216, FN=0, Flags=.p....F.C"
"1882","3.590450177","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1217, FN=0, Flags=.p....F.C"
"1884","3.594868959","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1218, FN=0, Flags=.p....F.C"
"1885","3.595228205","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=1219, FN=0, Flags=.p....F.C"
"1886","3.595364654","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-54dBm","QoS Data, SN=1220, FN=0, Flags=.p....F.C"
