"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"1","0.000000000","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1189, FN=0, Flags=.p....F.C"
"3","0.006013265","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1190, FN=0, Flags=.p....F.C"
"4","0.006991039","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1191, FN=0, Flags=.p....F.C"
"6","0.007936179","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1192, FN=0, Flags=.p....F.C"
"9","0.016526192","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1193, FN=0, Flags=.p....F.C"
"11","0.018235097","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1194, FN=0, Flags=.p....F.C"
"12","0.019187072","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1195, FN=0, Flags=.p....F.C"
"14","0.020134257","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1196, FN=0, Flags=.p....F.C"
"15","0.022113497","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1197, FN=0, Flags=.p....F.C"
"16","0.022592842","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1197, FN=0, Flags=.p..R.F.C"
"17","0.023361713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1197, FN=0, Flags=.p..R.F.C"
"21","0.024942898","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=1198, FN=0, Flags=.p....F.C"
"22","0.025278748","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1199, FN=0, Flags=.p....F.C"
"24","0.028126394","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1088","-48dBm","QoS Data, SN=1200, FN=0, Flags=.p....F.C"
"27","0.035863936","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1201, FN=0, Flags=.p....F.C"
"32","0.043198219","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1202, FN=0, Flags=.p....F.C"
"34","0.046573638","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","741","-48dBm","QoS Data, SN=1203, FN=0, Flags=.p....F.C"
"37","0.052019218","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1204, FN=0, Flags=.p....F.C"
"39","0.061452990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1205, FN=0, Flags=.p....F.C"
"42","0.072072255","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1206, FN=0, Flags=.p....F.C"
"44","0.076631806","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","720","-48dBm","QoS Data, SN=1207, FN=0, Flags=.p....F.C"
"45","0.077010610","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","720","-48dBm","QoS Data, SN=1207, FN=0, Flags=.p..R.F.C"
"46","0.077621026","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","701","-48dBm","QoS Data, SN=1208, FN=0, Flags=.p....F.C"
"49","0.079940379","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1209, FN=0, Flags=.p....F.C"
"50","0.082181528","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1210, FN=0, Flags=.p....F.C"
"51","0.083188428","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1211, FN=0, Flags=.p....F.C"
"52","0.083756376","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1212, FN=0, Flags=.p....F.C"
"55","0.088195125","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1213, FN=0, Flags=.p....F.C"
"56","0.088334417","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=1214, FN=0, Flags=.p....F.C"
"59","0.095189498","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1215, FN=0, Flags=.p....F.C"
"60","0.095549721","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=1216, FN=0, Flags=.p....F.C"
"61","0.096460170","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=1217, FN=0, Flags=.p....F.C"
"63","0.098781524","e8:48:b8:da:df:46","Broadcast","802.11","452","-48dBm","Beacon frame, SN=2811, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"66","0.105493708","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1218, FN=0, Flags=.p....F.C"
"68","0.114788925","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=1219, FN=0, Flags=.p....F.C"
"69","0.115186638","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1220, FN=0, Flags=.p....F.C"
"70","0.115708881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1220, FN=0, Flags=.p..R.F.C"
"71","0.116050786","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1221, FN=0, Flags=.p....F.C"
"75","0.121200781","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1182","-48dBm","QoS Data, SN=1222, FN=0, Flags=.p....F.C"
"76","0.121526735","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1223, FN=0, Flags=.p....F.C"
"78","0.123916468","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1224, FN=0, Flags=.p....F.C"
"80","0.124452693","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1225, FN=0, Flags=.p..R.F.C"
"84","0.131200766","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1226, FN=0, Flags=.p....F.C"
"85","0.131715919","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1226, FN=0, Flags=.p..R.F.C"
"86","0.132325216","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1227, FN=0, Flags=.p....F.C"
"89","0.135206122","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1228, FN=0, Flags=.p....F.C"
"90","0.135673110","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1228, FN=0, Flags=.p..R.F.C"
"91","0.136295796","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1228, FN=0, Flags=.p..R.F.C"
"92","0.136710852","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=1229, FN=0, Flags=.p....F.C"
"96","0.141209080","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=1230, FN=0, Flags=.p....F.C"
"97","0.141726731","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1230, FN=0, Flags=.p..R.F.C"
"99","0.157034395","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1231, FN=0, Flags=.p....F.C"
"101","0.164253356","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1232, FN=0, Flags=.p....F.C"
"103","0.170242663","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1233, FN=0, Flags=.p....F.C"
"105","0.172398589","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1234, FN=0, Flags=.p....F.C"
"107","0.176591346","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1235, FN=0, Flags=.p....F.C"
"109","0.178236677","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1236, FN=0, Flags=.p....F.C"
"111","0.180894957","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","812","-48dBm","QoS Data, SN=1237, FN=0, Flags=.p....F.C"
"112","0.181227931","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1238, FN=0, Flags=.p....F.C"
"115","0.187735564","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1239, FN=0, Flags=.p....F.C"
"117","0.191485280","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1240, FN=0, Flags=.p....F.C"
"118","0.192006569","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1240, FN=0, Flags=.p..R.F.C"
"120","0.200365307","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=1241, FN=0, Flags=.p....F.C"
"121","0.200714788","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1242, FN=0, Flags=.p....F.C"
"122","0.201399402","e8:48:b8:da:df:46","Broadcast","802.11","452","-48dBm","Beacon frame, SN=2813, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"125","0.202593100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1137","-48dBm","QoS Data, SN=1243, FN=0, Flags=.p....F.C"
"126","0.203092294","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1137","-48dBm","QoS Data, SN=1243, FN=0, Flags=.p..R.F.C"
"127","0.203544079","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1137","-48dBm","QoS Data, SN=1243, FN=0, Flags=.p..R.F.C"
"132","0.213240615","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1244, FN=0, Flags=.p....F.C"
"134","0.228563292","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1245, FN=0, Flags=.p....F.C"
"137","0.232507974","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1246, FN=0, Flags=.p....F.C"
"140","0.249010207","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1247, FN=0, Flags=.p....F.C"
"141","0.249573329","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1247, FN=0, Flags=.p..R.F.C"
"142","0.250063343","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1247, FN=0, Flags=.p..R.F.C"
"144","0.259495847","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1248, FN=0, Flags=.p....F.C"
"146","0.267818920","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","431","-48dBm","QoS Data, SN=1249, FN=0, Flags=.p....F.C"
"148","0.271651696","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","903","-48dBm","QoS Data, SN=1250, FN=0, Flags=.p....F.C"
"150","0.274506838","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-48dBm","QoS Data, SN=1251, FN=0, Flags=.p....F.C"
"151","0.276112379","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1252, FN=0, Flags=.p....F.C"
"153","0.279193170","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1253, FN=0, Flags=.p....F.C"
"155","0.280016654","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1255, FN=0, Flags=.p....F.C"
"157","0.282746931","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1256, FN=0, Flags=.p....F.C"
"160","0.283659836","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1257, FN=0, Flags=.p....F.C"
"164","0.286451954","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1258, FN=0, Flags=.p....F.C"
"165","0.286980636","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=1259, FN=0, Flags=.p....F.C"
"168","0.290492138","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1261, FN=0, Flags=.p....F.C"
"171","0.294745147","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1262, FN=0, Flags=.p....F.C"
"174","0.298737738","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1263, FN=0, Flags=.p....F.C"
"175","0.299699861","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1264, FN=0, Flags=.p....F.C"
"176","0.300149729","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1264, FN=0, Flags=.p..R.F.C"
"180","0.303554118","e8:48:b8:da:df:46","Broadcast","802.11","452","-48dBm","Beacon frame, SN=2815, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"183","0.307768882","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1265, FN=0, Flags=.p....F.C"
"185","0.316003245","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1266, FN=0, Flags=.p....F.C"
"189","0.324002200","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1267, FN=0, Flags=.p....F.C"
"191","0.332250478","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1268, FN=0, Flags=.p....F.C"
"193","0.336250565","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1269, FN=0, Flags=.p....F.C"
"194","0.336711630","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1269, FN=0, Flags=.p..R.F.C"
"196","0.344001892","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1270, FN=0, Flags=.p....F.C"
"198","0.355497428","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1271, FN=0, Flags=.p....F.C"
"200","0.363845690","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","661","-48dBm","QoS Data, SN=1272, FN=0, Flags=.p....F.C"
"201","0.364198488","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1273, FN=0, Flags=.p....F.C"
"202","0.365225429","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1274, FN=0, Flags=.p....F.C"
"203","0.365766601","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1274, FN=0, Flags=.p..R.F.C"
"204","0.366311551","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1274, FN=0, Flags=.p..R.F.C"
"207","0.367271138","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","784","-48dBm","QoS Data, SN=1276, FN=0, Flags=.p....F.C"
"211","0.371486071","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1277, FN=0, Flags=.p....F.C"
"212","0.372004240","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1277, FN=0, Flags=.p..R.F.C"
"213","0.372335954","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1278, FN=0, Flags=.p....F.C"
"216","0.379993379","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1279, FN=0, Flags=.p....F.C"
"217","0.380489110","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1279, FN=0, Flags=.p..R.F.C"
"219","0.388702773","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1280, FN=0, Flags=.p....F.C"
"221","0.392450175","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1281, FN=0, Flags=.p....F.C"
"223","0.396988517","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1282, FN=0, Flags=.p....F.C"
"225","0.406013870","e8:48:b8:da:df:46","Broadcast","802.11","452","-48dBm","Beacon frame, SN=2817, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"228","0.407438329","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","992","-48dBm","QoS Data, SN=1283, FN=0, Flags=.p....F.C"
"229","0.407879066","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","992","-49dBm","QoS Data, SN=1283, FN=0, Flags=.p..R.F.C"
"230","0.408377844","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","992","-48dBm","QoS Data, SN=1283, FN=0, Flags=.p..R.F.C"
"232","0.415261485","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1284, FN=0, Flags=.p....F.C"
"236","0.432763846","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1286, FN=0, Flags=.p....F.C"
"237","0.433359122","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1286, FN=0, Flags=.p..R.F.C"
"238","0.434014563","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-48dBm","QoS Data, SN=1287, FN=0, Flags=.p....F.C"
"240","0.450256620","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1288, FN=0, Flags=.p....F.C"
"242","0.453621023","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1289, FN=0, Flags=.p....F.C"
"244","0.468162118","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1290, FN=0, Flags=.p....F.C"
"247","0.472197795","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1292, FN=0, Flags=.p....F.C"
"249","0.473116114","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1292, FN=0, Flags=.p..R.F.C"
"255","0.478405682","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1294, FN=0, Flags=.p....F.C"
"256","0.478745166","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1295, FN=0, Flags=.p....F.C"
"257","0.478956475","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","691","-48dBm","QoS Data, SN=1296, FN=0, Flags=.p....F.C"
"259","0.481140721","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1297, FN=0, Flags=.p....F.C"
"262","0.482906907","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1298, FN=0, Flags=.p....F.C"
"263","0.483440291","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1298, FN=0, Flags=.p..R.F.C"
"265","0.484579504","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-48dBm","QoS Data, SN=1300, FN=0, Flags=.p....F.C"
"266","0.484581702","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=1301, FN=0, Flags=.p....F.C"
"269","0.486563515","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1302, FN=0, Flags=.p....F.C"
"270","0.487069853","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1302, FN=0, Flags=.p..R.F.C"
"272","0.489195982","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1303, FN=0, Flags=.p....F.C"
"275","0.491090903","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1304, FN=0, Flags=.p....F.C"
"278","0.494509074","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","660","-48dBm","QoS Data, SN=1305, FN=0, Flags=.p....F.C"
"279","0.494799851","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1306, FN=0, Flags=.p....F.C"
"281","0.496356107","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=1307, FN=0, Flags=.p....F.C"
"282","0.496691957","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1308, FN=0, Flags=.p....F.C"
"285","0.502524490","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1309, FN=0, Flags=.p....F.C"
"286","0.503238249","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1309, FN=0, Flags=.p..R.F.C"
"287","0.503763960","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1309, FN=0, Flags=.p..R.F.C"
"288","0.504306981","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1310, FN=0, Flags=.p....F.C"
"290","0.508811976","e8:48:b8:da:df:46","Broadcast","802.11","452","-48dBm","Beacon frame, SN=2819, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"294","0.512699968","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1311, FN=0, Flags=.p....F.C"
"295","0.512837357","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-49dBm","QoS Data, SN=1312, FN=0, Flags=.p....F.C"
"298","0.520509840","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1313, FN=0, Flags=.p....F.C"
"302","0.528756146","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1314, FN=0, Flags=.p....F.C"
"304","0.537265942","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1315, FN=0, Flags=.p....F.C"
"306","0.542301383","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=1316, FN=0, Flags=.p....F.C"
"308","0.547749864","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1317, FN=0, Flags=.p....F.C"
"309","0.548078107","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1318, FN=0, Flags=.p....F.C"
"312","0.552456802","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1319, FN=0, Flags=.p....F.C"
"314","0.556536655","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1320, FN=0, Flags=.p....F.C"
"316","0.564007510","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1321, FN=0, Flags=.p....F.C"
"317","0.564534960","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1321, FN=0, Flags=.p..R.F.C"
"319","0.570245557","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1322, FN=0, Flags=.p....F.C"
"320","0.570723050","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","725","-48dBm","QoS Data, SN=1323, FN=0, Flags=.p....F.C"
"322","0.572987653","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1324, FN=0, Flags=.p....F.C"
"325","0.582249696","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1325, FN=0, Flags=.p....F.C"
"326","0.583589629","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1326, FN=0, Flags=.p....F.C"
"328","0.584742638","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1327, FN=0, Flags=.p....F.C"
"331","0.587239679","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1328, FN=0, Flags=.p....F.C"
"333","0.596746343","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1329, FN=0, Flags=.p....F.C"
"334","0.597256810","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1329, FN=0, Flags=.p..R.F.C"
"336","0.599015063","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-48dBm","QoS Data, SN=1330, FN=0, Flags=.p....F.C"
"337","0.599522389","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=1331, FN=0, Flags=.p....F.C"
"338","0.600237727","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1332, FN=0, Flags=.p....F.C"
"340","0.601092665","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1333, FN=0, Flags=.p....F.C"
"342","0.602245872","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1334, FN=0, Flags=.p....F.C"
"344","0.603066120","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1335, FN=0, Flags=.p....F.C"
