"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"1117","2.039432927","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-47dBm","QoS Data, SN=1245, FN=0, Flags=.p....F.C"
"1121","2.044044249","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-47dBm","QoS Data, SN=1246, FN=0, Flags=.p....F.C"
"1123","2.066289702","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-47dBm","QoS Data, SN=1247, FN=0, Flags=.p....F.C"
"1125","2.068527200","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-47dBm","QoS Data, SN=1248, FN=0, Flags=.p....F.C"
"1127","2.075202851","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-47dBm","QoS Data, SN=1249, FN=0, Flags=.p....F.C"
"1128","2.075616171","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-47dBm","QoS Data, SN=1250, FN=0, Flags=.p....F.C"
"1129","2.075891388","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","745","-48dBm","QoS Data, SN=1251, FN=0, Flags=.p....F.C"
"1133","2.080783159","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-47dBm","QoS Data, SN=1252, FN=0, Flags=.p....F.C"
"1135","2.083530824","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-47dBm","QoS Data, SN=1253, FN=0, Flags=.p....F.C"
"1136","2.083634090","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=1254, FN=0, Flags=.p....F.C"
"1137","2.084267204","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-47dBm","QoS Data, SN=1255, FN=0, Flags=.p....F.C"
"1139","2.085437632","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-47dBm","QoS Data, SN=1256, FN=0, Flags=.p....F.C"
"1141","2.087522190","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-47dBm","QoS Data, SN=1258, FN=0, Flags=.p....F.C"
"1142","2.088511107","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-47dBm","QoS Data, SN=1259, FN=0, Flags=.p....F.C"
"1144","2.092553803","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-47dBm","QoS Data, SN=1260, FN=0, Flags=.p....F.C"
"1149","2.093906103","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-47dBm","QoS Data, SN=1262, FN=0, Flags=.p....F.C"
"1152","2.095576706","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-47dBm","QoS Data, SN=1265, FN=0, Flags=.p....F.C"
"1159","2.104751088","e8:48:b8:da:df:46","Broadcast","802.11","452","-47dBm","Beacon frame, SN=557, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1162","2.108823891","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-47dBm","QoS Data, SN=1268, FN=0, Flags=.p....F.C"
"1164","2.109776755","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-47dBm","QoS Data, SN=1270, FN=0, Flags=.p....F.C"
"1167","2.111104229","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-47dBm","QoS Data, SN=1272, FN=0, Flags=.p....F.C"
"1172","2.113011461","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-47dBm","QoS Data, SN=1277, FN=0, Flags=.p....F.C"
"1181","2.127484351","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-47dBm","QoS Data, SN=1281, FN=0, Flags=.p....F.C"
"1182","2.129535279","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-47dBm","QoS Data, SN=1282, FN=0, Flags=.p....F.C"
"1183","2.130514050","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-47dBm","QoS Data, SN=1283, FN=0, Flags=.p....F.C"
"1185","2.131528087","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-47dBm","QoS Data, SN=1284, FN=0, Flags=.p....F.C"
"1189","2.135021055","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-47dBm","QoS Data, SN=1285, FN=0, Flags=.p....F.C"
"1190","2.136021192","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-47dBm","QoS Data, SN=1286, FN=0, Flags=.p....F.C"
"1191","2.136148306","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-47dBm","QoS Data, SN=1287, FN=0, Flags=.p....F.C"
"1194","2.138303546","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-47dBm","QoS Data, SN=1288, FN=0, Flags=.p....F.C"
"1195","2.138692055","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=1289, FN=0, Flags=.p....F.C"
"1196","2.138821847","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-48dBm","QoS Data, SN=1290, FN=0, Flags=.p....F.C"
"1197","2.139144162","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-48dBm","QoS Data, SN=1290, FN=0, Flags=.p..R.F.C"
"1202","2.141331104","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-47dBm","QoS Data, SN=1293, FN=0, Flags=.p....F.C"
"1209","2.145238313","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1299, FN=0, Flags=.p....F.C"
"1213","2.147957747","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1300, FN=0, Flags=.p....F.C"
"1214","2.148551415","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","860","-48dBm","QoS Data, SN=1301, FN=0, Flags=.p....F.C"
"1215","2.148976389","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","860","-48dBm","QoS Data, SN=1301, FN=0, Flags=.p..R.F.C"
"1217","2.150197234","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1302, FN=0, Flags=.p....F.C"
"1219","2.151211308","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1303, FN=0, Flags=.p....F.C"
"1222","2.152682401","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-48dBm","QoS Data, SN=1304, FN=0, Flags=.p....F.C"
"1223","2.156259269","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=1305, FN=0, Flags=.p....F.C"
"1224","2.156925915","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=1305, FN=0, Flags=.p..R.F.C"
"1227","2.159255568","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-48dBm","QoS Data, SN=1306, FN=0, Flags=.p....F.C"
"1228","2.173286708","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=1307, FN=0, Flags=.p....F.C"
"1230","2.177253467","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-48dBm","QoS Data, SN=1308, FN=0, Flags=.p....F.C"
"1233","2.196665436","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=1309, FN=0, Flags=.p....F.C"
"1234","2.197014392","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=1310, FN=0, Flags=.p....F.C"
"1235","2.197366037","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-49dBm","QoS Data, SN=1311, FN=0, Flags=.p....F.C"
"1236","2.197724920","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-49dBm","QoS Data, SN=1312, FN=0, Flags=.p....F.C"
"1239","2.198745968","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=1315, FN=0, Flags=.p....F.C"
"1245","2.207190795","e8:48:b8:da:df:46","Broadcast","802.11","452","-47dBm","Beacon frame, SN=559, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1248","2.246495688","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=1316, FN=0, Flags=.p....F.C"
"1251","2.256599963","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=1317, FN=0, Flags=.p....F.C"
"1253","2.262698426","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=1318, FN=0, Flags=.p....F.C"
"1254","2.263051168","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=1319, FN=0, Flags=.p....F.C"
"1255","2.263412114","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-49dBm","QoS Data, SN=1320, FN=0, Flags=.p....F.C"
"1256","2.263762274","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-49dBm","QoS Data, SN=1321, FN=0, Flags=.p....F.C"
"1257","2.263903449","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=1322, FN=0, Flags=.p....F.C"
"1258","2.264256923","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-49dBm","QoS Data, SN=1323, FN=0, Flags=.p....F.C"
"1259","2.264605214","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=1324, FN=0, Flags=.p....F.C"
"1260","2.265107804","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=1324, FN=0, Flags=.p..R.F.C"
"1264","2.280157471","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=1325, FN=0, Flags=.p....F.C"
"1265","2.280804995","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-49dBm","QoS Data, SN=1325, FN=0, Flags=.p..R.F.C"
"1266","2.280847578","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-49dBm","QoS Data, SN=1326, FN=0, Flags=.p....F.C"
"1267","2.281198028","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-49dBm","QoS Data, SN=1327, FN=0, Flags=.p....F.C"
"1275","2.283130451","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","543","-48dBm","QoS Data, SN=1335, FN=0, Flags=.p....F.C"
"1287","2.290454239","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=1336, FN=0, Flags=.p....F.C"
"1290","2.295470772","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-48dBm","QoS Data, SN=1337, FN=0, Flags=.p....F.C"
"1292","2.296034061","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-48dBm","QoS Data, SN=1339, FN=0, Flags=.p....F.C"
"1294","2.296935948","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-48dBm","QoS Data, SN=1341, FN=0, Flags=.p....F.C"
"1301","2.298707603","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-48dBm","QoS Data, SN=1341, FN=0, Flags=.p..R.F.C"
"1302","2.299284477","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-49dBm","QoS Data, SN=1348, FN=0, Flags=.p....F.C"
"1305","2.300258475","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","QoS Data, SN=1348, FN=0, Flags=.p..R.F.C"
"1308","2.301008975","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-50dBm","QoS Data, SN=1349, FN=0, Flags=.p..R.F.C"
"1310","2.301543481","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1349, FN=0, Flags=.p..R.F.C"
"1311","2.302075714","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1349, FN=0, Flags=.p..R.F.C"
"1318","2.303381176","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-47dBm","QoS Data, SN=1349, FN=0, Flags=.p..R.F.C"
"1319","2.304218944","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-48dBm","QoS Data, SN=1351, FN=0, Flags=.p....F.C"
"1322","2.305269733","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-48dBm","QoS Data, SN=1353, FN=0, Flags=.p....F.C"
"1323","2.305617157","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-49dBm","QoS Data, SN=1354, FN=0, Flags=.p....F.C"
"1324","2.305965474","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-48dBm","QoS Data, SN=1355, FN=0, Flags=.p....F.C"
"1329","2.309003569","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1358, FN=0, Flags=.p....F.C"
"1331","2.309926531","e8:48:b8:da:df:46","Broadcast","802.11","452","-47dBm","Beacon frame, SN=561, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1335","2.311498594","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1360, FN=0, Flags=.p....F.C"
"1340","2.312754034","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1360, FN=0, Flags=.p..R.F.C"
"1344","2.313750894","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-48dBm","QoS Data, SN=1365, FN=0, Flags=.p....F.C"
"1348","2.314802898","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-48dBm","QoS Data, SN=1368, FN=0, Flags=.p..R.F.C"
"1349","2.315146954","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-49dBm","QoS Data, SN=1369, FN=0, Flags=.p....F.C"
"1350","2.315496871","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","QoS Data, SN=1370, FN=0, Flags=.p....F.C"
"1353","2.316410731","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1371, FN=0, Flags=.p....F.C"
"1356","2.317273008","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1371, FN=0, Flags=.p..R.F.C"
"1364","2.320158371","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1373, FN=0, Flags=.p....F.C"
"1365","2.320485311","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1374, FN=0, Flags=.p....F.C"
"1366","2.321045176","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1374, FN=0, Flags=.p..R.F.C"
"1371","2.323420361","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1376, FN=0, Flags=.p....F.C"
"1373","2.324400117","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1378, FN=0, Flags=.p....F.C"
"1374","2.324917715","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1378, FN=0, Flags=.p..R.F.C"
"1378","2.326022901","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1380, FN=0, Flags=.p....F.C"
"1380","2.326564794","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1381, FN=0, Flags=.p..R.F.C"
"1381","2.326777024","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","695","-48dBm","QoS Data, SN=1382, FN=0, Flags=.p....F.C"
"1382","2.328644754","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1383, FN=0, Flags=.p....F.C"
"1383","2.328974886","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1384, FN=0, Flags=.p....F.C"
"1384","2.329309963","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1385, FN=0, Flags=.p....F.C"
"1386","2.329853917","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1385, FN=0, Flags=.p..R.F.C"
"1390","2.331828143","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1387, FN=0, Flags=.p....F.C"
"1391","2.332105790","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1113","-48dBm","QoS Data, SN=1388, FN=0, Flags=.p....F.C"
"1392","2.332510360","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1113","-52dBm","QoS Data, SN=1388, FN=0, Flags=.p..R.F.C"
"1395","2.336541252","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1389, FN=0, Flags=.p....F.C"
"1396","2.336871708","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1390, FN=0, Flags=.p....F.C"
"1397","2.337398275","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=1390, FN=0, Flags=.p..R.F.C"
"1404","2.340434280","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1395, FN=0, Flags=.p....F.C"
"1405","2.340766140","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1396, FN=0, Flags=.p....F.C"
"1411","2.345431086","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1397, FN=0, Flags=.p....F.C"
"1413","2.346210415","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1399, FN=0, Flags=.p....F.C"
"1417","2.348015677","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1273","-48dBm","QoS Data, SN=1402, FN=0, Flags=.p....F.C"
"1418","2.348555488","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1273","-49dBm","QoS Data, SN=1402, FN=0, Flags=.p..R.F.C"
"1419","2.348930628","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1403, FN=0, Flags=.p....F.C"
"1420","2.349202760","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=1404, FN=0, Flags=.p....F.C"
"1423","2.349892316","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=1404, FN=0, Flags=.p..R.F.C"
"1425","2.350386255","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1404, FN=0, Flags=.p..R.F.C"
"1426","2.351100676","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1404, FN=0, Flags=.p..R.F.C"
"1430","2.351908910","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1407, FN=0, Flags=.p....F.C"
"1431","2.352602502","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1408, FN=0, Flags=.p....F.C"
"1432","2.352929089","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1409, FN=0, Flags=.p....F.C"
"1433","2.353219723","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1410, FN=0, Flags=.p....F.C"
"1442","2.356723469","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1411, FN=0, Flags=.p....F.C"
"1443","2.356997294","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1412, FN=0, Flags=.p....F.C"
"1444","2.357325554","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=1413, FN=0, Flags=.p....F.C"
"1450","2.361081106","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1414, FN=0, Flags=.p....F.C"
"1452","2.361815862","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1416, FN=0, Flags=.p....F.C"
"1453","2.362369044","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1416, FN=0, Flags=.p..R.F.C"
"1455","2.364588945","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1417, FN=0, Flags=.p....F.C"
"1456","2.364964106","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1418, FN=0, Flags=.p....F.C"
"1457","2.365053012","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=1419, FN=0, Flags=.p....F.C"
"1461","2.368880643","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1420, FN=0, Flags=.p....F.C"
"1464","2.382610778","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1421, FN=0, Flags=.p....F.C"
"1465","2.383398814","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1421, FN=0, Flags=.p..R.F.C"
"1466","2.383810197","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1422, FN=0, Flags=.p....F.C"
"1468","2.385866432","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1423, FN=0, Flags=.p....F.C"
"1469","2.386110855","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","722","-48dBm","QoS Data, SN=1424, FN=0, Flags=.p....F.C"
"1470","2.388405925","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1425, FN=0, Flags=.p....F.C"
"1471","2.389191548","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1426, FN=0, Flags=.p....F.C"
"1473","2.399370135","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1427, FN=0, Flags=.p....F.C"
"1474","2.399923796","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1427, FN=0, Flags=.p..R.F.C"
"1475","2.401002754","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1428, FN=0, Flags=.p....F.C"
"1478","2.402709490","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1429, FN=0, Flags=.p....F.C"
"1479","2.403274197","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1429, FN=0, Flags=.p..R.F.C"
"1481","2.404082164","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1431, FN=0, Flags=.p....F.C"
"1485","2.408729646","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-48dBm","QoS Data, SN=1432, FN=0, Flags=.p....F.C"
"1486","2.411932583","e8:48:b8:da:df:46","Broadcast","802.11","452","-47dBm","Beacon frame, SN=563, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1489","2.424594567","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=1433, FN=0, Flags=.p....F.C"
"1490","2.426270867","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-48dBm","QoS Data, SN=1434, FN=0, Flags=.p....F.C"
"1491","2.426790876","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-49dBm","QoS Data, SN=1434, FN=0, Flags=.p..R.F.C"
"1494","2.427920340","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-48dBm","QoS Data, SN=1436, FN=0, Flags=.p....F.C"
"1502","2.429928906","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-48dBm","QoS Data, SN=1437, FN=0, Flags=.p..R.F.C"
"1507","2.431190036","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","QoS Data, SN=1445, FN=0, Flags=.p....F.C"
"1514","2.432989751","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","QoS Data, SN=1447, FN=0, Flags=.p..R.F.C"
"1531","2.435135504","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-48dBm","QoS Data, SN=1452, FN=0, Flags=.p....F.C"
"1538","2.436895144","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-48dBm","QoS Data, SN=1459, FN=0, Flags=.p....F.C"
"1546","2.438919389","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-49dBm","QoS Data, SN=1459, FN=0, Flags=.p..R.F.C"
"1548","2.439456599","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-49dBm","QoS Data, SN=1459, FN=0, Flags=.p..R.F.C"
"1549","2.440432110","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-46dBm","QoS Data, SN=1459, FN=0, Flags=.p..R.F.C"
"1550","2.440819554","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-48dBm","QoS Data, SN=1467, FN=0, Flags=.p....F.C"
"1558","2.442752660","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=1467, FN=0, Flags=.p..R.F.C"
"1576","2.444094482","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=1475, FN=0, Flags=.p....F.C"
"1580","2.445390960","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1479, FN=0, Flags=.p....F.C"
"1585","2.446953298","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=1482, FN=0, Flags=.p....F.C"
"1589","2.448502417","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1483, FN=0, Flags=.p....F.C"
"1590","2.448785785","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1484, FN=0, Flags=.p....F.C"
"1591","2.449175847","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1485, FN=0, Flags=.p....F.C"
