"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"1558","3.705209412","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","651","-48dBm","QoS Data, SN=521, FN=0, Flags=.p....F.C"
"1560","3.707890803","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=522, FN=0, Flags=.p....F.C"
"1563","3.718379557","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=523, FN=0, Flags=.p....F.C"
"1564","3.718706858","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=523, FN=0, Flags=.p..R.F.C"
"1566","3.728600619","e8:48:b8:da:df:46","Broadcast","802.11","452","-47dBm","Beacon frame, SN=3132, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1569","3.740419671","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=524, FN=0, Flags=.p....F.C"
"1571","3.742396590","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=525, FN=0, Flags=.p....F.C"
"1572","3.742538678","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=526, FN=0, Flags=.p....F.C"
"1575","3.749081588","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=527, FN=0, Flags=.p....F.C"
"1576","3.750710784","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=527, FN=0, Flags=.p..R.F.C"
"1577","3.751234008","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=527, FN=0, Flags=.p..R.F.C"
"1579","3.755350721","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=528, FN=0, Flags=.p....F.C"
"1583","3.757621415","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=530, FN=0, Flags=.p....F.C"
"1585","3.759339661","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=531, FN=0, Flags=.p....F.C"
"1587","3.761073484","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1355","-48dBm","QoS Data, SN=532, FN=0, Flags=.p....F.C"
"1589","3.768857298","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-48dBm","QoS Data, SN=533, FN=0, Flags=.p....F.C"
"1590","3.770825583","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=534, FN=0, Flags=.p....F.C"
"1591","3.771962277","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=535, FN=0, Flags=.p....F.C"
"1592","3.772442385","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=535, FN=0, Flags=.p..R.F.C"
"1595","3.775083638","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=536, FN=0, Flags=.p....F.C"
"1596","3.775448969","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-48dBm","QoS Data, SN=537, FN=0, Flags=.p....F.C"
"1597","3.776198759","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","665","-48dBm","QoS Data, SN=538, FN=0, Flags=.p....F.C"
"1600","3.777919243","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=539, FN=0, Flags=.p....F.C"
"1601","3.779717101","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=540, FN=0, Flags=.p....F.C"
"1602","3.779847384","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-48dBm","QoS Data, SN=541, FN=0, Flags=.p....F.C"
"1604","3.780838331","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=542, FN=0, Flags=.p....F.C"
"1607","3.782332866","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=543, FN=0, Flags=.p....F.C"
"1609","3.784322688","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-48dBm","QoS Data, SN=544, FN=0, Flags=.p....F.C"
"1610","3.787999984","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1167","-48dBm","QoS Data, SN=545, FN=0, Flags=.p....F.C"
"1614","3.792917598","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=547, FN=0, Flags=.p....F.C"
"1616","3.796052547","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=548, FN=0, Flags=.p....F.C"
"1618","3.796627840","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=548, FN=0, Flags=.p..R.F.C"
"1620","3.799803158","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=550, FN=0, Flags=.p....F.C"
"1625","3.802627979","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-48dBm","QoS Data, SN=551, FN=0, Flags=.p....F.C"
"1626","3.804334656","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=552, FN=0, Flags=.p....F.C"
"1629","3.809598714","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=553, FN=0, Flags=.p....F.C"
"1630","3.809886305","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=554, FN=0, Flags=.p....F.C"
"1632","3.813495241","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=555, FN=0, Flags=.p....F.C"
"1635","3.816803320","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=556, FN=0, Flags=.p....F.C"
"1637","3.817384096","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=557, FN=0, Flags=.p..R.F.C"
"1640","3.821529622","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=558, FN=0, Flags=.p....F.C"
"1643","3.823773581","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=559, FN=0, Flags=.p....F.C"
"1645","3.827287263","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=560, FN=0, Flags=.p....F.C"
"1647","3.830324881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=561, FN=0, Flags=.p....F.C"
"1648","3.831004868","e8:48:b8:da:df:46","Broadcast","802.11","452","-46dBm","Beacon frame, SN=3134, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1651","3.832396829","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=562, FN=0, Flags=.p....F.C"
"1655","3.834192198","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","934","-48dBm","QoS Data, SN=564, FN=0, Flags=.p....F.C"
"1657","3.856458808","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=565, FN=0, Flags=.p....F.C"
"1659","3.870105960","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=566, FN=0, Flags=.p....F.C"
"1660","3.870464347","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=566, FN=0, Flags=.p..R.F.C"
"1662","3.878136390","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=567, FN=0, Flags=.p....F.C"
"1663","3.878832381","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=568, FN=0, Flags=.p....F.C"
"1665","3.882837219","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=569, FN=0, Flags=.p....F.C"
"1667","3.883451758","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=569, FN=0, Flags=.p..R.F.C"
"1668","3.884062469","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=571, FN=0, Flags=.p....F.C"
"1672","3.887563350","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=574, FN=0, Flags=.p....F.C"
"1673","3.887923874","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=575, FN=0, Flags=.p....F.C"
"1674","3.888272836","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=576, FN=0, Flags=.p....F.C"
"1677","3.893305128","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=577, FN=0, Flags=.p....F.C"
"1678","3.893880030","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=578, FN=0, Flags=.p....F.C"
"1679","3.894235410","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=579, FN=0, Flags=.p....F.C"
"1682","3.897602202","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=580, FN=0, Flags=.p....F.C"
"1684","3.898390474","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=580, FN=0, Flags=.p..R.F.C"
"1685","3.898999971","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=580, FN=0, Flags=.p..R.F.C"
"1687","3.899930465","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=582, FN=0, Flags=.p....F.C"
"1689","3.900736617","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=584, FN=0, Flags=.p....F.C"
"1690","3.901559850","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=585, FN=0, Flags=.p....F.C"
"1691","3.902200510","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=586, FN=0, Flags=.p....F.C"
"1692","3.902695290","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=586, FN=0, Flags=.p..R.F.C"
"1694","3.903361318","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=587, FN=0, Flags=.p..R.F.C"
"1695","3.903622554","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=588, FN=0, Flags=.p....F.C"
"1696","3.903948957","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=589, FN=0, Flags=.p....F.C"
"1700","3.905176278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=590, FN=0, Flags=.p....F.C"
"1703","3.907316189","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=591, FN=0, Flags=.p....F.C"
"1706","3.909569902","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=592, FN=0, Flags=.p....F.C"
"1707","3.910028579","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=593, FN=0, Flags=.p....F.C"
"1708","3.910785512","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=594, FN=0, Flags=.p....F.C"
"1711","3.912038361","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=596, FN=0, Flags=.p....F.C"
"1714","3.914435303","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=597, FN=0, Flags=.p....F.C"
"1715","3.915021447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=597, FN=0, Flags=.p..R.F.C"
"1718","3.916208050","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=599, FN=0, Flags=.p....F.C"
"1719","3.916882689","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=600, FN=0, Flags=.p....F.C"
"1721","3.917700788","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","889","-48dBm","QoS Data, SN=601, FN=0, Flags=.p....F.C"
"1725","3.923583932","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=602, FN=0, Flags=.p....F.C"
"1726","3.923904510","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=602, FN=0, Flags=.p..R.F.C"
"1727","3.925029882","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=603, FN=0, Flags=.p....F.C"
"1730","3.933414787","e8:48:b8:da:df:46","Broadcast","802.11","452","-47dBm","Beacon frame, SN=3136, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1733","3.937305923","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=604, FN=0, Flags=.p....F.C"
"1734","3.937638089","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=605, FN=0, Flags=.p....F.C"
"1742","3.939502681","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-49dBm","QoS Data, SN=610, FN=0, Flags=.p..R.F.C"
"1748","3.941038093","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-49dBm","QoS Data, SN=610, FN=0, Flags=.p..R.F.C"
"1750","3.941578772","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=618, FN=0, Flags=.p....F.C"
"1756","3.943118016","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=622, FN=0, Flags=.p....F.C"
"1761","3.946429352","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=623, FN=0, Flags=.p....F.C"
"1766","3.950009366","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=625, FN=0, Flags=.p....F.C"
"1768","3.951569716","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=626, FN=0, Flags=.p....F.C"
"1769","3.952161725","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=626, FN=0, Flags=.p..R.F.C"
"1772","3.953251197","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1203","-48dBm","QoS Data, SN=627, FN=0, Flags=.p....F.C"
"1774","3.969655807","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=628, FN=0, Flags=.p....F.C"
"1778","3.989254968","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=629, FN=0, Flags=.p....F.C"
"1780","4.001104429","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=630, FN=0, Flags=.p....F.C"
"1781","4.001423250","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=630, FN=0, Flags=.p..R.F.C"
"1782","4.001561412","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=631, FN=0, Flags=.p....F.C"
"1786","4.016902578","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=632, FN=0, Flags=.p....F.C"
"1787","4.018118493","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=633, FN=0, Flags=.p....F.C"
"1793","4.025607451","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=635, FN=0, Flags=.p....F.C"
"1796","4.029104053","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=637, FN=0, Flags=.p....F.C"
"1803","4.033085579","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=639, FN=0, Flags=.p....F.C"
"1804","4.033363196","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=640, FN=0, Flags=.p....F.C"
"1806","4.035804612","e8:48:b8:da:df:46","Broadcast","802.11","452","-47dBm","Beacon frame, SN=3138, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1808","4.036738603","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1278","-48dBm","QoS Data, SN=641, FN=0, Flags=.p....F.C"
"1812","4.040086322","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=642, FN=0, Flags=.p....F.C"
"1814","4.042844479","e8:48:b8:da:df:46","d2:e9:4d:0f:22:b3","802.11","56","-47dBm","QoS Null function (No data), SN=3140, FN=0, Flags=......F.C"
"1815","4.059143012","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=643, FN=0, Flags=.p....F.C"
"1817","4.059684890","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=644, FN=0, Flags=.p..R.F.C"
"1818","4.060012398","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=645, FN=0, Flags=.p....F.C"
"1821","4.062850053","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=646, FN=0, Flags=.p....F.C"
"1822","4.063183114","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=647, FN=0, Flags=.p....F.C"
"1823","4.063513418","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=648, FN=0, Flags=.p....F.C"
"1826","4.066628856","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=649, FN=0, Flags=.p....F.C"
"1829","4.067754994","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=649, FN=0, Flags=.p..R.F.C"
"1831","4.068323865","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=651, FN=0, Flags=.p....F.C"
"1839","4.070291788","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-49dBm","QoS Data, SN=656, FN=0, Flags=.p..R.F.C"
"1842","4.071311928","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=659, FN=0, Flags=.p....F.C"
"1857","4.074538623","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=666, FN=0, Flags=.p....F.C"
"1862","4.075744440","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=668, FN=0, Flags=.p....F.C"
"1866","4.083882393","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=669, FN=0, Flags=.p....F.C"
"1868","4.084722698","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=671, FN=0, Flags=.p....F.C"
"1869","4.087373408","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=672, FN=0, Flags=.p....F.C"
"1872","4.088535007","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=674, FN=0, Flags=.p....F.C"
"1875","4.089698999","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=676, FN=0, Flags=.p....F.C"
"1880","4.091044021","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=678, FN=0, Flags=.p..R.F.C"
"1885","4.107857282","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=681, FN=0, Flags=.p....F.C"
"1886","4.109805844","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=681, FN=0, Flags=.p..R.F.C"
"1888","4.110607911","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=683, FN=0, Flags=.p....F.C"
"1889","4.110609470","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=684, FN=0, Flags=.p....F.C"
"1890","4.111067471","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","867","-48dBm","QoS Data, SN=685, FN=0, Flags=.p....F.C"
"1892","4.112351566","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=686, FN=0, Flags=.p....F.C"
"1894","4.115593831","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1380","-48dBm","QoS Data, SN=687, FN=0, Flags=.p....F.C"
"1897","4.119346575","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=688, FN=0, Flags=.p....F.C"
"1899","4.121114891","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=689, FN=0, Flags=.p....F.C"
"1900","4.121712132","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=690, FN=0, Flags=.p....F.C"
"1902","4.122347606","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=690, FN=0, Flags=.p..R.F.C"
"1903","4.122844202","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=690, FN=0, Flags=.p..R.F.C"
"1904","4.123607018","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-46dBm","QoS Data, SN=690, FN=0, Flags=.p..R.F.C"
"1905","4.124182231","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=692, FN=0, Flags=.p....F.C"
"1908","4.124930637","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=694, FN=0, Flags=.p..R.F.C"
"1911","4.127901460","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=695, FN=0, Flags=.p....F.C"
"1913","4.132288539","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=696, FN=0, Flags=.p....F.C"
"1914","4.133789848","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=697, FN=0, Flags=.p....F.C"
"1915","4.134115957","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=698, FN=0, Flags=.p....F.C"
"1919","4.135776309","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=699, FN=0, Flags=.p....F.C"
"1920","4.135855200","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=700, FN=0, Flags=.p....F.C"
"1922","4.138252826","e8:48:b8:da:df:46","Broadcast","802.11","452","-47dBm","Beacon frame, SN=3141, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1927","4.140078062","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=701, FN=0, Flags=.p....F.C"
"1930","4.141995970","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=702, FN=0, Flags=.p....F.C"
"1931","4.142276658","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=703, FN=0, Flags=.p....F.C"
"1934","4.146020272","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","654","-48dBm","QoS Data, SN=704, FN=0, Flags=.p....F.C"
"1935","4.150045053","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=705, FN=0, Flags=.p....F.C"
"1937","4.150728202","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1148","-48dBm","QoS Data, SN=707, FN=0, Flags=.p....F.C"
"1938","4.150860620","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=708, FN=0, Flags=.p....F.C"
"1940","4.153975624","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=709, FN=0, Flags=.p....F.C"
"1941","4.154308820","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=710, FN=0, Flags=.p....F.C"
"1946","4.162064549","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=711, FN=0, Flags=.p....F.C"
"1948","4.168873640","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=712, FN=0, Flags=.p....F.C"
"1949","4.169575553","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=713, FN=0, Flags=.p....F.C"
"1951","4.173633447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=714, FN=0, Flags=.p....F.C"
"1953","4.174490319","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=716, FN=0, Flags=.p....F.C"
"1956","4.175512907","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=719, FN=0, Flags=.p....F.C"
"1959","4.176386374","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=719, FN=0, Flags=.p..R.F.C"
"1963","4.178319616","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=722, FN=0, Flags=.p....F.C"
"1965","4.179540598","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=724, FN=0, Flags=.p....F.C"
"1968","4.180259021","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=724, FN=0, Flags=.p..R.F.C"
