"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"4774","7.611167026","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3568, FN=0, Flags=.p....F.C"
"4775","7.611419760","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1317","-55dBm","QoS Data, SN=3569, FN=0, Flags=.p....F.C"
"4777","7.613864864","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3570, FN=0, Flags=.p....F.C"
"4780","7.616661873","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3572, FN=0, Flags=.p....F.C"
"4783","7.618230659","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=3573, FN=0, Flags=.p....F.C"
"4784","7.619157547","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3574, FN=0, Flags=.p....F.C"
"4786","7.619757173","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3576, FN=0, Flags=.p....F.C"
"4787","7.620241843","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3576, FN=0, Flags=.p..R.F.C"
"4789","7.622101629","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1093","-56dBm","QoS Data, SN=3577, FN=0, Flags=.p....F.C"
"4792","7.624145346","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=3578, FN=0, Flags=.p....F.C"
"4795","7.626393509","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=3580, FN=0, Flags=.p....F.C"
"4797","7.635298454","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","Beacon frame, SN=850, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"4800","7.666749043","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=3581, FN=0, Flags=.p....F.C"
"4801","7.667052697","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=3581, FN=0, Flags=.p..R.F.C"
"4802","7.684117251","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=3582, FN=0, Flags=.p....F.C"
"4803","7.687722807","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3583, FN=0, Flags=.p....F.C"
"4804","7.688050976","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3584, FN=0, Flags=.p....F.C"
"4807","7.695013752","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3585, FN=0, Flags=.p....F.C"
"4810","7.698043703","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=3586, FN=0, Flags=.p....F.C"
"4812","7.699564923","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3587, FN=0, Flags=.p....F.C"
"4813","7.700108022","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3587, FN=0, Flags=.p..R.F.C"
"4814","7.700749848","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3587, FN=0, Flags=.p..R.F.C"
"4815","7.701596430","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3587, FN=0, Flags=.p..R.F.C"
"4816","7.701597905","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-54dBm","QoS Data, SN=3588, FN=0, Flags=.p....F.C"
"4817","7.702751019","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=3589, FN=0, Flags=.p....F.C"
"4822","7.706466633","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3590, FN=0, Flags=.p....F.C"
"4823","7.706939329","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=3591, FN=0, Flags=.p....F.C"
"4825","7.708157254","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3592, FN=0, Flags=.p....F.C"
"4829","7.710939358","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3593, FN=0, Flags=.p....F.C"
"4830","7.711639111","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3594, FN=0, Flags=.p....F.C"
"4833","7.713668270","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3595, FN=0, Flags=.p....F.C"
"4834","7.714042741","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3596, FN=0, Flags=.p....F.C"
"4835","7.714328093","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3597, FN=0, Flags=.p....F.C"
"4837","7.716446238","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3598, FN=0, Flags=.p....F.C"
"4838","7.716778506","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3599, FN=0, Flags=.p....F.C"
"4839","7.717673019","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3599, FN=0, Flags=.p..R.F.C"
"4840","7.718232294","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3599, FN=0, Flags=.p..R.F.C"
"4842","7.719130796","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3600, FN=0, Flags=.p....F.C"
"4843","7.719502636","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3601, FN=0, Flags=.p....F.C"
"4844","7.719774217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1240","-56dBm","QoS Data, SN=3602, FN=0, Flags=.p....F.C"
"4845","7.719775867","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=3603, FN=0, Flags=.p....F.C"
"4846","7.720141966","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-55dBm","QoS Data, SN=3604, FN=0, Flags=.p....F.C"
"4847","7.720717266","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=3605, FN=0, Flags=.p....F.C"
"4849","7.722537392","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=3606, FN=0, Flags=.p....F.C"
"4850","7.723432442","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3607, FN=0, Flags=.p....F.C"
"4854","7.724954202","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3608, FN=0, Flags=.p....F.C"
"4856","7.725819557","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=3609, FN=0, Flags=.p....F.C"
"4857","7.726149001","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=3609, FN=0, Flags=.p..R.F.C"
"4860","7.727907811","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3610, FN=0, Flags=.p....F.C"
"4861","7.728231815","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3611, FN=0, Flags=.p....F.C"
"4864","7.730174045","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3612, FN=0, Flags=.p....F.C"
"4865","7.730505093","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3613, FN=0, Flags=.p....F.C"
"4867","7.733501008","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3614, FN=0, Flags=.p....F.C"
"4870","7.735203418","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3616, FN=0, Flags=.p....F.C"
"4872","7.736152499","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3617, FN=0, Flags=.p....F.C"
"4874","7.737680373","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","Beacon frame, SN=852, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"4879","7.739084676","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=3619, FN=0, Flags=.p....F.C"
"4881","7.739673036","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3620, FN=0, Flags=.p..R.F.C"
"4882","7.739971632","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3621, FN=0, Flags=.p....F.C"
"4889","7.746739559","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3623, FN=0, Flags=.p....F.C"
"4892","7.751978282","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3624, FN=0, Flags=.p....F.C"
"4893","7.752917717","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3624, FN=0, Flags=.p..R.F.C"
"4895","7.755283597","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=3625, FN=0, Flags=.p....F.C"
"4898","7.759185473","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3626, FN=0, Flags=.p....F.C"
"4900","7.766479640","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3627, FN=0, Flags=.p....F.C"
"4901","7.766945744","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3627, FN=0, Flags=.p..R.F.C"
"4903","7.771652936","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3628, FN=0, Flags=.p....F.C"
"4904","7.772262951","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3628, FN=0, Flags=.p..R.F.C"
"4906","7.779408004","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3629, FN=0, Flags=.p....F.C"
"4907","7.780002596","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3629, FN=0, Flags=.p..R.F.C"
"4909","7.786664243","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3630, FN=0, Flags=.p....F.C"
"4911","7.791432906","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3631, FN=0, Flags=.p....F.C"
"4913","7.798913400","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3632, FN=0, Flags=.p....F.C"
"4915","7.803655932","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3633, FN=0, Flags=.p....F.C"
"4916","7.804131308","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3633, FN=0, Flags=.p..R.F.C"
"4918","7.810665309","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3634, FN=0, Flags=.p....F.C"
"4921","7.815411418","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=3635, FN=0, Flags=.p....F.C"
"4923","7.822161182","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=3636, FN=0, Flags=.p....F.C"
"4926","7.827168952","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3637, FN=0, Flags=.p....F.C"
"4928","7.830703181","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-54dBm","QoS Data, SN=3638, FN=0, Flags=.p....F.C"
"4929","7.833099010","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=3639, FN=0, Flags=.p....F.C"
"4930","7.833233990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-54dBm","QoS Data, SN=3640, FN=0, Flags=.p....F.C"
"4933","7.835946502","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3641, FN=0, Flags=.p....F.C"
"4936","7.840075003","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","Beacon frame, SN=854, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"4938","7.841034682","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3642, FN=0, Flags=.p....F.C"
"4941","7.843289871","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3643, FN=0, Flags=.p....F.C"
"4942","7.844418164","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3644, FN=0, Flags=.p....F.C"
"4945","7.845871276","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","796","-56dBm","QoS Data, SN=3645, FN=0, Flags=.p....F.C"
"4949","7.848876909","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=3647, FN=0, Flags=.p....F.C"
"4950","7.849398810","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=3647, FN=0, Flags=.p..R.F.C"
"4952","7.850618691","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=3648, FN=0, Flags=.p....F.C"
"4954","7.851906748","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=3649, FN=0, Flags=.p....F.C"
"4957","7.854866131","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=3650, FN=0, Flags=.p....F.C"
"4958","7.855196818","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=3651, FN=0, Flags=.p....F.C"
"4960","7.856398803","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-57dBm","QoS Data, SN=3652, FN=0, Flags=.p....F.C"
"4962","7.858126876","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=3653, FN=0, Flags=.p....F.C"
"4964","7.860118625","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=3655, FN=0, Flags=.p....F.C"
"4966","7.861006513","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=3656, FN=0, Flags=.p....F.C"
"4969","7.863669354","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=3657, FN=0, Flags=.p....F.C"
"4970","7.863985808","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=3658, FN=0, Flags=.p....F.C"
"4972","7.866697741","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=3659, FN=0, Flags=.p....F.C"
"4973","7.866970428","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=3660, FN=0, Flags=.p....F.C"
"4974","7.867396896","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-57dBm","QoS Data, SN=3661, FN=0, Flags=.p....F.C"
"4975","7.869867391","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3662, FN=0, Flags=.p....F.C"
"4979","7.871645667","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3663, FN=0, Flags=.p....F.C"
"4980","7.872670325","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3664, FN=0, Flags=.p....F.C"
"4981","7.872954107","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3665, FN=0, Flags=.p....F.C"
"4985","7.875932744","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3666, FN=0, Flags=.p....F.C"
"4988","7.878983087","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3667, FN=0, Flags=.p....F.C"
"4990","7.881622274","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3668, FN=0, Flags=.p....F.C"
"4992","7.882207481","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3669, FN=0, Flags=.p..R.F.C"
"4994","7.883368135","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3670, FN=0, Flags=.p....F.C"
"4996","7.884624455","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3671, FN=0, Flags=.p....F.C"
"5000","7.887556992","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","824","-53dBm","QoS Data, SN=3673, FN=0, Flags=.p....F.C"
"5004","7.890413011","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3674, FN=0, Flags=.p....F.C"
"5006","7.895673585","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3675, FN=0, Flags=.p....F.C"
"5007","7.895983532","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3676, FN=0, Flags=.p....F.C"
"5008","7.896123073","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=3677, FN=0, Flags=.p....F.C"
"5009","7.896494630","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-50dBm","QoS Data, SN=3678, FN=0, Flags=.p....F.C"
"5012","7.902579012","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3679, FN=0, Flags=.p....F.C"
"5014","7.907664980","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3680, FN=0, Flags=.p....F.C"
"5016","7.914443908","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=3681, FN=0, Flags=.p....F.C"
"5017","7.914914637","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=3682, FN=0, Flags=.p....F.C"
"5020","7.919427670","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3683, FN=0, Flags=.p....F.C"
"5023","7.923910663","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=3684, FN=0, Flags=.p....F.C"
"5025","7.931107732","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=3685, FN=0, Flags=.p....F.C"
"5028","7.935924130","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3686, FN=0, Flags=.p....F.C"
"5032","7.942489521","e8:48:b8:da:df:46","Broadcast","802.11","452","-49dBm","Beacon frame, SN=856, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5034","7.943453166","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=3687, FN=0, Flags=.p....F.C"
"5035","7.943976688","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=3687, FN=0, Flags=.p..R.F.C"
"5038","7.950396134","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3688, FN=0, Flags=.p....F.C"
"5040","7.952393734","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3689, FN=0, Flags=.p....F.C"
"5043","7.955364062","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3690, FN=0, Flags=.p....F.C"
"5046","7.958100664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1163","-49dBm","QoS Data, SN=3692, FN=0, Flags=.p....F.C"
"5048","7.961400677","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3693, FN=0, Flags=.p....F.C"
"5052","7.963134598","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3695, FN=0, Flags=.p....F.C"
"5053","7.963853232","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3696, FN=0, Flags=.p....F.C"
"5056","7.966605989","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3697, FN=0, Flags=.p....F.C"
"5057","7.968617929","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3698, FN=0, Flags=.p....F.C"
"5061","7.972435373","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=3699, FN=0, Flags=.p....F.C"
"5064","7.974866261","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=3701, FN=0, Flags=.p....F.C"
"5065","7.975196181","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=3702, FN=0, Flags=.p....F.C"
"5066","7.975451389","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","969","-50dBm","QoS Data, SN=3703, FN=0, Flags=.p....F.C"
"5070","7.979359347","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3704, FN=0, Flags=.p....F.C"
"5073","7.983868482","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3705, FN=0, Flags=.p....F.C"
"5075","7.984456062","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3706, FN=0, Flags=.p..R.F.C"
"5076","7.984743655","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=3707, FN=0, Flags=.p....F.C"
"5079","7.986403237","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3708, FN=0, Flags=.p....F.C"
"5080","7.986690926","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=3709, FN=0, Flags=.p....F.C"
"5081","7.987026744","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3710, FN=0, Flags=.p....F.C"
"5084","7.989358980","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3711, FN=0, Flags=.p....F.C"
"5085","7.989690274","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3712, FN=0, Flags=.p....F.C"
"5086","7.989941750","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","945","-50dBm","QoS Data, SN=3713, FN=0, Flags=.p....F.C"
"5087","7.991408176","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3714, FN=0, Flags=.p....F.C"
"5088","7.992234913","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","746","-49dBm","QoS Data, SN=3715, FN=0, Flags=.p....F.C"
"5097","7.998550269","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3716, FN=0, Flags=.p....F.C"
"5099","7.998833699","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","824","-49dBm","QoS Data, SN=3717, FN=0, Flags=.p..R.F.C"
"5100","7.999168416","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3718, FN=0, Flags=.p....F.C"
"5103","8.003363484","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3719, FN=0, Flags=.p....F.C"
"5104","8.003718206","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=3720, FN=0, Flags=.p....F.C"
"5107","8.007861945","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3721, FN=0, Flags=.p....F.C"
"5109","8.014799016","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3722, FN=0, Flags=.p....F.C"
"5111","8.019573600","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3723, FN=0, Flags=.p....F.C"
"5113","8.024113256","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3724, FN=0, Flags=.p....F.C"
"5115","8.028146350","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-47dBm","QoS Data, SN=3725, FN=0, Flags=.p....F.C"
"5117","8.031770381","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-47dBm","QoS Data, SN=3726, FN=0, Flags=.p....F.C"
"5119","8.035762357","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3727, FN=0, Flags=.p....F.C"
"5122","8.042939993","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3728, FN=0, Flags=.p....F.C"
"5124","8.044910493","e8:48:b8:da:df:46","Broadcast","802.11","452","-47dBm","Beacon frame, SN=858, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5127","8.047174148","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3729, FN=0, Flags=.p....F.C"
"5128","8.047679716","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3729, FN=0, Flags=.p..R.F.C"
"5129","8.048109960","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3729, FN=0, Flags=.p..R.F.C"
