"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"5305","8.702113818","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3450, FN=0, Flags=.p..R.F.C"
"5306","8.702695148","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3450, FN=0, Flags=.p..R.F.C"
"5307","8.703342497","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3451, FN=0, Flags=.p....F.C"
"5308","8.703673705","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3452, FN=0, Flags=.p....F.C"
"5309","8.703982299","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3453, FN=0, Flags=.p....F.C"
"5310","8.704312705","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1340","-51dBm","QoS Data, SN=3454, FN=0, Flags=.p....F.C"
"5311","8.704809572","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1340","-48dBm","QoS Data, SN=3454, FN=0, Flags=.p..R.F.C"
"5316","8.707584874","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3455, FN=0, Flags=.p....F.C"
"5319","8.718537895","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3456, FN=0, Flags=.p....F.C"
"5321","8.727639818","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3457, FN=0, Flags=.p....F.C"
"5323","8.729894909","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3458, FN=0, Flags=.p....F.C"
"5325","8.738343958","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3459, FN=0, Flags=.p....F.C"
"5326","8.738991968","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3460, FN=0, Flags=.p....F.C"
"5329","8.743994623","e8:48:b8:da:df:46","Broadcast","802.11","452","-48dBm","Beacon frame, SN=85, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5332","8.745288043","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3461, FN=0, Flags=.p....F.C"
"5334","8.746075379","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3463, FN=0, Flags=.p....F.C"
"5335","8.746623028","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3463, FN=0, Flags=.p..R.F.C"
"5336","8.746624830","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=3464, FN=0, Flags=.p....F.C"
"5337","8.747220573","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3465, FN=0, Flags=.p....F.C"
"5342","8.754031877","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3466, FN=0, Flags=.p....F.C"
"5344","8.757566880","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3467, FN=0, Flags=.p....F.C"
"5346","8.762302753","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3468, FN=0, Flags=.p....F.C"
"5348","8.770008280","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3469, FN=0, Flags=.p....F.C"
"5350","8.778039530","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3470, FN=0, Flags=.p....F.C"
"5351","8.778188291","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=3471, FN=0, Flags=.p....F.C"
"5354","8.781816720","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3472, FN=0, Flags=.p....F.C"
"5356","8.786279672","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3473, FN=0, Flags=.p....F.C"
"5359","8.789639928","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3474, FN=0, Flags=.p....F.C"
"5360","8.789986385","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3475, FN=0, Flags=.p....F.C"
"5363","8.794359097","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3476, FN=0, Flags=.p....F.C"
"5364","8.794817319","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=3477, FN=0, Flags=.p....F.C"
"5366","8.797854589","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3478, FN=0, Flags=.p....F.C"
"5369","8.799434953","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3479, FN=0, Flags=.p....F.C"
"5370","8.799769896","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3480, FN=0, Flags=.p....F.C"
"5371","8.800014143","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","870","-48dBm","QoS Data, SN=3481, FN=0, Flags=.p....F.C"
"5373","8.802042732","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3482, FN=0, Flags=.p....F.C"
"5376","8.810303269","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3483, FN=0, Flags=.p....F.C"
"5377","8.811290114","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3484, FN=0, Flags=.p....F.C"
"5379","8.812129160","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=3485, FN=0, Flags=.p....F.C"
"5384","8.815841217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=3486, FN=0, Flags=.p....F.C"
"5385","8.816337263","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=3487, FN=0, Flags=.p....F.C"
"5388","8.818549180","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3488, FN=0, Flags=.p....F.C"
"5390","8.822953293","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3489, FN=0, Flags=.p....F.C"
"5391","8.823285556","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3490, FN=0, Flags=.p....F.C"
"5392","8.823617634","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3491, FN=0, Flags=.p....F.C"
"5393","8.823949232","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3492, FN=0, Flags=.p....F.C"
"5395","8.827295391","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3493, FN=0, Flags=.p....F.C"
"5397","8.827837545","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3493, FN=0, Flags=.p..R.F.C"
"5400","8.828721918","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3495, FN=0, Flags=.p....F.C"
"5404","8.829944058","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3496, FN=0, Flags=.p....F.C"
"5405","8.830077085","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=3497, FN=0, Flags=.p....F.C"
"5406","8.831284510","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1412","-48dBm","QoS Data, SN=3498, FN=0, Flags=.p....F.C"
"5413","8.837552396","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3499, FN=0, Flags=.p....F.C"
"5414","8.838601400","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3500, FN=0, Flags=.p....F.C"
"5417","8.842806159","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3501, FN=0, Flags=.p....F.C"
"5419","8.846126067","e8:48:b8:da:df:46","Broadcast","802.11","452","-48dBm","Beacon frame, SN=87, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5422","8.850699223","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=3502, FN=0, Flags=.p....F.C"
"5426","8.854787496","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3504, FN=0, Flags=.p....F.C"
"5427","8.855306369","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3504, FN=0, Flags=.p..R.F.C"
"5428","8.855849671","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3504, FN=0, Flags=.p..R.F.C"
"5429","8.856558894","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-46dBm","QoS Data, SN=3504, FN=0, Flags=.p..R.F.C"
"5431","8.857939201","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=3505, FN=0, Flags=.p....F.C"
"5432","8.858545536","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3506, FN=0, Flags=.p....F.C"
"5435","8.863519870","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3507, FN=0, Flags=.p....F.C"
"5437","8.866542423","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3508, FN=0, Flags=.p....F.C"
"5439","8.871646670","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3509, FN=0, Flags=.p....F.C"
"5442","8.873555357","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3511, FN=0, Flags=.p....F.C"
"5446","8.878208153","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3512, FN=0, Flags=.p....F.C"
"5449","8.882801244","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3513, FN=0, Flags=.p....F.C"
"5450","8.883359849","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3513, FN=0, Flags=.p..R.F.C"
"5452","8.890364436","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3514, FN=0, Flags=.p....F.C"
"5454","8.897864616","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3515, FN=0, Flags=.p....F.C"
"5455","8.898694799","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3515, FN=0, Flags=.p..R.F.C"
"5457","8.906599486","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3516, FN=0, Flags=.p....F.C"
"5459","8.914545101","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3517, FN=0, Flags=.p....F.C"
"5460","8.915599923","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3518, FN=0, Flags=.p....F.C"
"5463","8.919299047","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3520, FN=0, Flags=.p....F.C"
"5467","8.923539901","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3521, FN=0, Flags=.p....F.C"
"5470","8.927374207","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3522, FN=0, Flags=.p....F.C"
"5471","8.928244484","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3522, FN=0, Flags=.p..R.F.C"
"5473","8.934865345","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3523, FN=0, Flags=.p....F.C"
"5475","8.938652987","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-49dBm","QoS Data, SN=3524, FN=0, Flags=.p....F.C"
"5477","8.941898443","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-48dBm","QoS Data, SN=3525, FN=0, Flags=.p....F.C"
"5479","8.943690367","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3526, FN=0, Flags=.p....F.C"
"5481","8.944220821","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3527, FN=0, Flags=.p..R.F.C"
"5482","8.944442643","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","781","-52dBm","QoS Data, SN=3528, FN=0, Flags=.p....F.C"
"5484","8.945598712","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3529, FN=0, Flags=.p....F.C"
"5486","8.947319325","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3530, FN=0, Flags=.p....F.C"
"5488","8.948071055","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3532, FN=0, Flags=.p....F.C"
"5496","8.955411021","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3534, FN=0, Flags=.p....F.C"
"5498","8.965970516","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3535, FN=0, Flags=.p....F.C"
"5500","8.971736420","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-48dBm","QoS Data, SN=3536, FN=0, Flags=.p....F.C"
"5503","8.979727398","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3537, FN=0, Flags=.p....F.C"
"5505","8.983496809","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-49dBm","QoS Data, SN=3538, FN=0, Flags=.p....F.C"
"5506","8.983833286","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3539, FN=0, Flags=.p....F.C"
"5509","8.988515480","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3540, FN=0, Flags=.p....F.C"
"5512","8.991621722","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3542, FN=0, Flags=.p....F.C"
"5515","8.993388423","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3543, FN=0, Flags=.p....F.C"
"5519","9.000992808","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-49dBm","QoS Data, SN=3544, FN=0, Flags=.p....F.C"
"5521","9.003928920","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3545, FN=0, Flags=.p....F.C"
"5523","9.013441036","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3546, FN=0, Flags=.p....F.C"
"5524","9.014040971","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3546, FN=0, Flags=.p..R.F.C"
"5526","9.021464320","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3547, FN=0, Flags=.p....F.C"
"5527","9.021609762","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-49dBm","QoS Data, SN=3548, FN=0, Flags=.p....F.C"
"5530","9.029722394","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3549, FN=0, Flags=.p....F.C"
"5534","9.033456303","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-49dBm","QoS Data, SN=3550, FN=0, Flags=.p....F.C"
"5536","9.035645235","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3551, FN=0, Flags=.p....F.C"
"5537","9.036016575","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3552, FN=0, Flags=.p....F.C"
"5538","9.036355284","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3553, FN=0, Flags=.p....F.C"
"5540","9.036771036","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=3553, FN=0, Flags=.p..R.F.C"
"5542","9.039157282","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3555, FN=0, Flags=.p....F.C"
"5545","9.046442470","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3556, FN=0, Flags=.p....F.C"
"5546","9.048021077","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3557, FN=0, Flags=.p....F.C"
"5549","9.050982047","e8:48:b8:da:df:46","Broadcast","802.11","452","-49dBm","Beacon frame, SN=91, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5552","9.054142146","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3558, FN=0, Flags=.p....F.C"
"5554","9.059380021","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3559, FN=0, Flags=.p....F.C"
"5556","9.059923017","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3559, FN=0, Flags=.p..R.F.C"
"5557","9.060402387","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","651","-48dBm","QoS Data, SN=3561, FN=0, Flags=.p....F.C"
"5558","9.060756928","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","651","-52dBm","QoS Data, SN=3561, FN=0, Flags=.p..R.F.C"
"5560","9.061608307","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3562, FN=0, Flags=.p....F.C"
"5561","9.062124124","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3562, FN=0, Flags=.p..R.F.C"
"5565","9.066854054","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3563, FN=0, Flags=.p....F.C"
"5566","9.067613602","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3564, FN=0, Flags=.p....F.C"
"5567","9.068160294","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3564, FN=0, Flags=.p..R.F.C"
"5571","9.071761218","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3565, FN=0, Flags=.p....F.C"
"5572","9.071763332","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-49dBm","QoS Data, SN=3566, FN=0, Flags=.p....F.C"
"5573","9.072270577","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3567, FN=0, Flags=.p....F.C"
"5576","9.073846405","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-49dBm","QoS Data, SN=3569, FN=0, Flags=.p....F.C"
"5579","9.076545194","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3570, FN=0, Flags=.p....F.C"
"5581","9.077202900","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","995","-49dBm","QoS Data, SN=3572, FN=0, Flags=.p....F.C"
"5584","9.082568234","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3573, FN=0, Flags=.p....F.C"
"5586","9.093590105","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3574, FN=0, Flags=.p....F.C"
"5588","9.095327569","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3575, FN=0, Flags=.p....F.C"
"5589","9.095771455","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=3575, FN=0, Flags=.p..R.F.C"
"5591","9.102836860","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3576, FN=0, Flags=.p....F.C"
"5592","9.103452337","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3577, FN=0, Flags=.p....F.C"
"5595","9.105627904","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-49dBm","QoS Data, SN=3578, FN=0, Flags=.p....F.C"
"5597","9.107097613","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-49dBm","QoS Data, SN=3579, FN=0, Flags=.p....F.C"
"5599","9.107891571","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3581, FN=0, Flags=.p....F.C"
"5600","9.109044984","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3582, FN=0, Flags=.p....F.C"
"5601","9.109647359","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3583, FN=0, Flags=.p....F.C"
"5602","9.109982630","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=3584, FN=0, Flags=.p....F.C"
"5604","9.111345397","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3585, FN=0, Flags=.p....F.C"
"5605","9.111618708","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-49dBm","QoS Data, SN=3586, FN=0, Flags=.p....F.C"
"5610","9.114655966","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3587, FN=0, Flags=.p....F.C"
"5611","9.114656536","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-48dBm","QoS Data, SN=3588, FN=0, Flags=.p....F.C"
"5612","9.115295641","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3589, FN=0, Flags=.p....F.C"
"5617","9.118549288","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3590, FN=0, Flags=.p....F.C"
"5618","9.118919333","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3591, FN=0, Flags=.p....F.C"
"5619","9.119523637","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3591, FN=0, Flags=.p..R.F.C"
"5624","9.123843581","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3593, FN=0, Flags=.p....F.C"
"5627","9.125542270","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3594, FN=0, Flags=.p....F.C"
"5629","9.128097222","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3595, FN=0, Flags=.p....F.C"
"5630","9.128819802","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3596, FN=0, Flags=.p....F.C"
"5632","9.129740624","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3597, FN=0, Flags=.p....F.C"
"5633","9.130072464","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3598, FN=0, Flags=.p....F.C"
"5634","9.130603421","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=3598, FN=0, Flags=.p..R.F.C"
"5635","9.130890592","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3599, FN=0, Flags=.p....F.C"
"5638","9.131796169","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3600, FN=0, Flags=.p....F.C"
"5640","9.133336508","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3601, FN=0, Flags=.p....F.C"
"5641","9.134336420","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3602, FN=0, Flags=.p....F.C"
"5643","9.136042308","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3603, FN=0, Flags=.p....F.C"
"5645","9.137337857","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3604, FN=0, Flags=.p....F.C"
"5646","9.137670308","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3605, FN=0, Flags=.p....F.C"
"5647","9.138333528","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3606, FN=0, Flags=.p....F.C"
"5649","9.139549468","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=3607, FN=0, Flags=.p....F.C"
"5655","9.142450931","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3608, FN=0, Flags=.p....F.C"
"5656","9.143296740","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3609, FN=0, Flags=.p....F.C"
"5658","9.144474243","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3610, FN=0, Flags=.p....F.C"
"5661","9.146618014","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3611, FN=0, Flags=.p....F.C"
"5662","9.147141217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3611, FN=0, Flags=.p..R.F.C"
"5665","9.148209326","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-49dBm","QoS Data, SN=3613, FN=0, Flags=.p....F.C"
