"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"9148","10.876934124","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3609, FN=0, Flags=.p....F.C"
"9149","10.877193876","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3609, FN=0, Flags=.p..R.F.C"
"9150","10.877445764","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3609, FN=0, Flags=.p..R.F.C"
"9151","10.877748059","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=3609, FN=0, Flags=.p..R.F.C"
"9152","10.879153319","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3610, FN=0, Flags=.p....F.C"
"9153","10.879155330","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3611, FN=0, Flags=.p....F.C"
"9154","10.879521082","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3610, FN=0, Flags=.p..R.F.C"
"9156","10.880428309","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3612, FN=0, Flags=.p....F.C"
"9158","10.884722207","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3613, FN=0, Flags=.p....F.C"
"9159","10.884802784","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3614, FN=0, Flags=.p....F.C"
"9160","10.884934027","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3615, FN=0, Flags=.p....F.C"
"9162","10.887435516","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3617, FN=0, Flags=.p....F.C"
"9164","10.890226557","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3618, FN=0, Flags=.p....F.C"
"9166","10.892970664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3619, FN=0, Flags=.p....F.C"
"9167","10.893331045","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3620, FN=0, Flags=.p....F.C"
"9168","10.895977432","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3621, FN=0, Flags=.p....F.C"
"9170","10.899021001","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3622, FN=0, Flags=.p....F.C"
"9171","10.899566013","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3622, FN=0, Flags=.p..R.F.C"
"9174","10.901716732","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3624, FN=0, Flags=.p....F.C"
"9175","10.902291119","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3624, FN=0, Flags=.p..R.F.C"
"9176","10.903990069","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3625, FN=0, Flags=.p....F.C"
"9177","10.904932869","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3626, FN=0, Flags=.p....F.C"
"9179","10.909981087","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3627, FN=0, Flags=.p....F.C"
"9181","10.912434035","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3628, FN=0, Flags=.p....F.C"
"9182","10.913076671","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3628, FN=0, Flags=.p..R.F.C"
"9183","10.915236151","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3629, FN=0, Flags=.p....F.C"
"9185","10.917951779","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3630, FN=0, Flags=.p....F.C"
"9186","10.920753920","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3631, FN=0, Flags=.p....F.C"
"9188","10.923201511","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3632, FN=0, Flags=.p....F.C"
"9189","10.928659359","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3633, FN=0, Flags=.p....F.C"
"9192","10.931090197","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3635, FN=0, Flags=.p....F.C"
"9194","10.932014578","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3637, FN=0, Flags=.p....F.C"
"9195","10.934250937","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3638, FN=0, Flags=.p....F.C"
"9198","10.936762875","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3639, FN=0, Flags=.p....F.C"
"9199","10.936887502","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3640, FN=0, Flags=.p....F.C"
"9200","10.937013732","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3641, FN=0, Flags=.p....F.C"
"9201","10.939736221","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3642, FN=0, Flags=.p....F.C"
"9202","10.942463105","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3643, FN=0, Flags=.p....F.C"
"9203","10.942809175","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3644, FN=0, Flags=.p....F.C"
"9205","10.944998144","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3645, FN=0, Flags=.p....F.C"
"9206","10.945116659","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3646, FN=0, Flags=.p....F.C"
"9208","10.947946958","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3647, FN=0, Flags=.p....F.C"
"9209","10.949026191","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=846, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"9212","10.950988109","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3648, FN=0, Flags=.p....F.C"
"9213","10.953700710","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3649, FN=0, Flags=.p....F.C"
"9214","10.954281666","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3649, FN=0, Flags=.p..R.F.C"
"9215","10.954820621","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3649, FN=0, Flags=.p..R.F.C"
"9216","10.955530664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","QoS Data, SN=3649, FN=0, Flags=.p..R.F.C"
"9217","10.955974086","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3650, FN=0, Flags=.p....F.C"
"9218","10.956053045","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=3651, FN=0, Flags=.p....F.C"
"9219","10.956323158","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3651, FN=0, Flags=.p..R.F.C"
"9221","10.959179178","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3652, FN=0, Flags=.p....F.C"
"9223","10.961677378","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3653, FN=0, Flags=.p....F.C"
"9224","10.962069119","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3653, FN=0, Flags=.p..R.F.C"
"9225","10.962070902","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3654, FN=0, Flags=.p....F.C"
"9226","10.962566687","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3655, FN=0, Flags=.p....F.C"
"9227","10.962568763","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3656, FN=0, Flags=.p....F.C"
"9235","10.965675362","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3659, FN=0, Flags=.p....F.C"
"9236","10.965676990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3660, FN=0, Flags=.p....F.C"
"9237","10.966084073","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-51dBm","QoS Data, SN=3661, FN=0, Flags=.p....F.C"
"9238","10.966085437","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-51dBm","QoS Data, SN=3662, FN=0, Flags=.p....F.C"
"9243","10.967772512","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3663, FN=0, Flags=.p....F.C"
"9244","10.967774086","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3664, FN=0, Flags=.p....F.C"
"9245","10.968216949","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3663, FN=0, Flags=.p..R.F.C"
"9246","10.968218914","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3664, FN=0, Flags=.p..R.F.C"
"9252","10.973153966","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3665, FN=0, Flags=.p....F.C"
"9253","10.973155772","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3666, FN=0, Flags=.p....F.C"
"9254","10.973605310","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=3667, FN=0, Flags=.p....F.C"
"9255","10.973607093","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3668, FN=0, Flags=.p....F.C"
"9259","10.975395947","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3672, FN=0, Flags=.p....F.C"
"9260","10.975397607","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3673, FN=0, Flags=.p....F.C"
"9261","10.975781090","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3674, FN=0, Flags=.p....F.C"
"9262","10.975783115","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3675, FN=0, Flags=.p....F.C"
"9273","10.981993886","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3679, FN=0, Flags=.p....F.C"
"9274","10.981995544","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-54dBm","QoS Data, SN=3680, FN=0, Flags=.p....F.C"
"9275","10.982129013","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3679, FN=0, Flags=.p..R.F.C"
"9283","10.984282472","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3681, FN=0, Flags=.p....F.C"
"9284","10.984284166","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3682, FN=0, Flags=.p....F.C"
"9285","10.984675465","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3683, FN=0, Flags=.p....F.C"
"9286","10.984677095","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3684, FN=0, Flags=.p....F.C"
"9300","10.988882433","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3685, FN=0, Flags=.p....F.C"
"9308","10.991072293","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=3686, FN=0, Flags=.p....F.C"
"9309","10.991074071","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3687, FN=0, Flags=.p....F.C"
"9317","10.992985531","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-54dBm","QoS Data, SN=3690, FN=0, Flags=.p....F.C"
"9318","10.992987218","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3691, FN=0, Flags=.p....F.C"
"9319","10.993365161","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3692, FN=0, Flags=.p....F.C"
"9321","10.994645590","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3694, FN=0, Flags=.p....F.C"
"9322","10.994647171","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3695, FN=0, Flags=.p....F.C"
"9323","10.994773832","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3695, FN=0, Flags=.p..R.F.C"
"9324","10.995069364","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3695, FN=0, Flags=.p..R.F.C"
"9325","10.995071017","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3696, FN=0, Flags=.p....F.C"
"9328","10.998025836","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3697, FN=0, Flags=.p....F.C"
"9329","10.998027509","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3698, FN=0, Flags=.p....F.C"
"9335","11.000410834","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3699, FN=0, Flags=.p....F.C"
"9350","11.003079878","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3700, FN=0, Flags=.p....F.C"
"9351","11.003453379","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3700, FN=0, Flags=.p..R.F.C"
"9355","11.005630342","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3701, FN=0, Flags=.p....F.C"
"9357","11.009131024","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3702, FN=0, Flags=.p....F.C"
"9363","11.012445767","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3702, FN=0, Flags=.p..R.F.C"
"9364","11.012447267","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3703, FN=0, Flags=.p....F.C"
"9365","11.012770358","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=3704, FN=0, Flags=.p....F.C"
"9366","11.019174917","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3705, FN=0, Flags=.p....F.C"
"9367","11.019177888","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3706, FN=0, Flags=.p....F.C"
"9368","11.019592192","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-51dBm","QoS Data, SN=3707, FN=0, Flags=.p....F.C"
"9369","11.019990596","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3707, FN=0, Flags=.p..R.F.C"
"9370","11.030426917","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3708, FN=0, Flags=.p....F.C"
"9372","11.038920755","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3709, FN=0, Flags=.p....F.C"
"9374","11.041658700","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3711, FN=0, Flags=.p....F.C"
"9376","11.044408549","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3712, FN=0, Flags=.p....F.C"
"9378","11.046916822","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3713, FN=0, Flags=.p....F.C"
"9380","11.047899254","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3715, FN=0, Flags=.p....F.C"
"9381","11.048419149","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3715, FN=0, Flags=.p..R.F.C"
"9382","11.048919652","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3715, FN=0, Flags=.p..R.F.C"
"9385","11.052395774","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=848, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"9390","11.055814014","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3716, FN=0, Flags=.p....F.C"
"9392","11.056421978","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3716, FN=0, Flags=.p..R.F.C"
"9394","11.060887336","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3718, FN=0, Flags=.p....F.C"
"9396","11.061504233","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3718, FN=0, Flags=.p..R.F.C"
"9397","11.062122493","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3720, FN=0, Flags=.p....F.C"
"9400","11.063909792","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3721, FN=0, Flags=.p....F.C"
"9402","11.066406358","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3722, FN=0, Flags=.p....F.C"
"9404","11.069157017","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3723, FN=0, Flags=.p....F.C"
"9405","11.069701664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3723, FN=0, Flags=.p..R.F.C"
"9408","11.071895515","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3724, FN=0, Flags=.p....F.C"
"9409","11.072265892","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3725, FN=0, Flags=.p....F.C"
"9410","11.074907949","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3726, FN=0, Flags=.p....F.C"
"9412","11.077405497","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3727, FN=0, Flags=.p....F.C"
"9414","11.080151123","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3728, FN=0, Flags=.p....F.C"
"9415","11.080507431","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3729, FN=0, Flags=.p....F.C"
"9417","11.094852993","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3730, FN=0, Flags=.p....F.C"
"9419","11.095617503","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3732, FN=0, Flags=.p....F.C"
"9424","11.096925742","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3733, FN=0, Flags=.p..R.F.C"
"9426","11.097511831","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=3733, FN=0, Flags=.p..R.F.C"
"9428","11.099434127","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3737, FN=0, Flags=.p....F.C"
"9429","11.099784205","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3738, FN=0, Flags=.p....F.C"
"9432","11.102912586","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3739, FN=0, Flags=.p....F.C"
"9434","11.104948363","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3741, FN=0, Flags=.p....F.C"
"9436","11.107920646","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3742, FN=0, Flags=.p....F.C"
"9438","11.110421362","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3743, FN=0, Flags=.p....F.C"
"9439","11.110931624","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3743, FN=0, Flags=.p..R.F.C"
"9440","11.110933971","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3744, FN=0, Flags=.p....F.C"
"9441","11.113165487","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3745, FN=0, Flags=.p....F.C"
"9442","11.113517941","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3746, FN=0, Flags=.p....F.C"
"9444","11.115672575","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3747, FN=0, Flags=.p....F.C"
"9445","11.115818616","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3748, FN=0, Flags=.p....F.C"
"9446","11.116216927","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3749, FN=0, Flags=.p....F.C"
"9447","11.118912699","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3750, FN=0, Flags=.p....F.C"
"9449","11.121196861","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3751, FN=0, Flags=.p....F.C"
"9452","11.123887907","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3753, FN=0, Flags=.p....F.C"
"9454","11.124291110","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3753, FN=0, Flags=.p..R.F.C"
"9457","11.125336966","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3755, FN=0, Flags=.p....F.C"
"9458","11.125338954","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3756, FN=0, Flags=.p....F.C"
"9459","11.126919091","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3757, FN=0, Flags=.p....F.C"
"9460","11.126921030","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3758, FN=0, Flags=.p....F.C"
"9464","11.129665936","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3759, FN=0, Flags=.p....F.C"
"9465","11.130010784","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3760, FN=0, Flags=.p....F.C"
"9466","11.130548143","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3760, FN=0, Flags=.p..R.F.C"
"9467","11.130895333","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3761, FN=0, Flags=.p....F.C"
"9469","11.135162398","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3762, FN=0, Flags=.p....F.C"
"9471","11.137908172","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3763, FN=0, Flags=.p....F.C"
"9472","11.140407014","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=3764, FN=0, Flags=.p....F.C"
"9473","11.140717755","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3764, FN=0, Flags=.p..R.F.C"
"9474","11.141082418","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3765, FN=0, Flags=.p....F.C"
"9475","11.143160185","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3766, FN=0, Flags=.p....F.C"
"9478","11.146168662","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3768, FN=0, Flags=.p....F.C"
"9479","11.146171945","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3769, FN=0, Flags=.p....F.C"
"9480","11.146562079","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3770, FN=0, Flags=.p....F.C"
"9481","11.146564429","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3771, FN=0, Flags=.p....F.C"
"9490","11.150926881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3772, FN=0, Flags=.p....F.C"
"9492","11.151523109","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3772, FN=0, Flags=.p..R.F.C"
"9494","11.152444535","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3774, FN=0, Flags=.p....F.C"
"9495","11.152935353","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3774, FN=0, Flags=.p..R.F.C"
