"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"9967","7.231540804","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2550, FN=0, Flags=.p....F.C"
"9968","7.232023650","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2551, FN=0, Flags=.p....F.C"
"9971","7.234225404","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=2552, FN=0, Flags=.p....F.C"
"9974","7.236966086","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2553, FN=0, Flags=.p....F.C"
"9979","7.242991976","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=2554, FN=0, Flags=.p....F.C"
"9980","7.243424196","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2554, FN=0, Flags=.p..R.F.C"
"9982","7.247948111","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2555, FN=0, Flags=.p....F.C"
"9983","7.247950205","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2556, FN=0, Flags=.p....F.C"
"9984","7.248287713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2557, FN=0, Flags=.p....F.C"
"9994","7.254086195","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=2558, FN=0, Flags=.p....F.C"
"10000","7.256623058","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2559, FN=0, Flags=.p....F.C"
"10001","7.256709157","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2560, FN=0, Flags=.p....F.C"
"10002","7.256843523","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2561, FN=0, Flags=.p....F.C"
"10006","7.260171719","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2562, FN=0, Flags=.p....F.C"
"10010","7.262277615","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2564, FN=0, Flags=.p....F.C"
"10012","7.262920759","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2566, FN=0, Flags=.p....F.C"
"10014","7.264690165","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2568, FN=0, Flags=.p....F.C"
"10015","7.264985057","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2569, FN=0, Flags=.p....F.C"
"10016","7.265373292","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2570, FN=0, Flags=.p....F.C"
"10025","7.270531151","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2571, FN=0, Flags=.p....F.C"
"10027","7.271078193","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2573, FN=0, Flags=.p....F.C"
"10030","7.272985691","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=2575, FN=0, Flags=.p....F.C"
"10039","7.276041798","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2577, FN=0, Flags=.p....F.C"
"10041","7.276518739","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2579, FN=0, Flags=.p....F.C"
"10048","7.279276913","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2581, FN=0, Flags=.p....F.C"
"10050","7.280063722","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2583, FN=0, Flags=.p....F.C"
"10051","7.280065720","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2584, FN=0, Flags=.p....F.C"
"10052","7.280385282","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2583, FN=0, Flags=.p..R.F.C"
"10054","7.281138945","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2585, FN=0, Flags=.p....F.C"
"10055","7.281472533","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2586, FN=0, Flags=.p....F.C"
"10059","7.283876469","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1136","-53dBm","QoS Data, SN=2587, FN=0, Flags=.p....F.C"
"10060","7.284163088","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2588, FN=0, Flags=.p....F.C"
"10061","7.284807148","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2588, FN=0, Flags=.p..R.F.C"
"10063","7.286924310","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2589, FN=0, Flags=.p....F.C"
"10065","7.292185084","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2590, FN=0, Flags=.p....F.C"
"10066","7.292472573","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=2591, FN=0, Flags=.p....F.C"
"10068","7.294896697","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2592, FN=0, Flags=.p....F.C"
"10069","7.295488456","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2592, FN=0, Flags=.p..R.F.C"
"10070","7.295932211","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2592, FN=0, Flags=.p..R.F.C"
"10071","7.296703371","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=2592, FN=0, Flags=.p..R.F.C"
"10073","7.297681871","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2593, FN=0, Flags=.p....F.C"
"10076","7.303197309","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2594, FN=0, Flags=.p....F.C"
"10078","7.304002599","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2596, FN=0, Flags=.p....F.C"
"10080","7.305934158","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2597, FN=0, Flags=.p....F.C"
"10082","7.308505394","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","730","-50dBm","QoS Data, SN=2598, FN=0, Flags=.p....F.C"
"10084","7.320870738","e8:48:b8:da:df:46","Broadcast","802.11","452","-49dBm","Beacon frame, SN=3812, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10087","7.355209411","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-49dBm","QoS Data, SN=2599, FN=0, Flags=.p....F.C"
"10090","7.391695183","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2600, FN=0, Flags=.p....F.C"
"10093","7.394212315","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2601, FN=0, Flags=.p....F.C"
"10095","7.394785415","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2602, FN=0, Flags=.p..R.F.C"
"10096","7.395357558","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2602, FN=0, Flags=.p..R.F.C"
"10098","7.399421980","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=2603, FN=0, Flags=.p....F.C"
"10100","7.399778068","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=2603, FN=0, Flags=.p..R.F.C"
"10102","7.402536620","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2605, FN=0, Flags=.p....F.C"
"10105","7.405403848","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-50dBm","QoS Data, SN=2607, FN=0, Flags=.p....F.C"
"10107","7.408282720","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2608, FN=0, Flags=.p....F.C"
"10109","7.415893556","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=2609, FN=0, Flags=.p....F.C"
"10110","7.423358349","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=3814, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10113","7.427230881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2610, FN=0, Flags=.p....F.C"
"10115","7.430007511","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2611, FN=0, Flags=.p....F.C"
"10117","7.432745232","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2612, FN=0, Flags=.p....F.C"
"10119","7.435213399","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2613, FN=0, Flags=.p....F.C"
"10121","7.436273742","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-52dBm","QoS Data, SN=2615, FN=0, Flags=.p....F.C"
"10123","7.436867362","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=2616, FN=0, Flags=.p..R.F.C"
"10125","7.437985101","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2617, FN=0, Flags=.p....F.C"
"10126","7.438480773","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2617, FN=0, Flags=.p..R.F.C"
"10132","7.440643973","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=2619, FN=0, Flags=.p....F.C"
"10134","7.441443102","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=2621, FN=0, Flags=.p....F.C"
"10136","7.443382156","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2622, FN=0, Flags=.p....F.C"
"10138","7.444202076","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2624, FN=0, Flags=.p....F.C"
"10140","7.446177023","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2625, FN=0, Flags=.p....F.C"
"10142","7.446933177","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2627, FN=0, Flags=.p....F.C"
"10143","7.447392906","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2627, FN=0, Flags=.p..R.F.C"
"10146","7.449387058","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2628, FN=0, Flags=.p....F.C"
"10147","7.449671736","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2629, FN=0, Flags=.p....F.C"
"10149","7.451678886","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=2630, FN=0, Flags=.p....F.C"
"10151","7.452548745","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2632, FN=0, Flags=.p....F.C"
"10156","7.457387806","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2633, FN=0, Flags=.p....F.C"
"10159","7.460445376","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2635, FN=0, Flags=.p....F.C"
"10162","7.463135170","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2636, FN=0, Flags=.p....F.C"
"10164","7.465629217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2637, FN=0, Flags=.p....F.C"
"10166","7.471135212","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2638, FN=0, Flags=.p....F.C"
"10169","7.474647158","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=2640, FN=0, Flags=.p....F.C"
"10172","7.525694497","e8:48:b8:da:df:46","Broadcast","802.11","452","-49dBm","Beacon frame, SN=3816, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10176","7.548112360","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","QoS Data, SN=2641, FN=0, Flags=.p....F.C"
"10177","7.548459632","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","QoS Data, SN=2642, FN=0, Flags=.p....F.C"
"10178","7.548788112","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2643, FN=0, Flags=.p....F.C"
"10179","7.551241168","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-49dBm","QoS Data, SN=2644, FN=0, Flags=.p....F.C"
"10184","7.559228670","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2646, FN=0, Flags=.p....F.C"
"10186","7.560099236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2648, FN=0, Flags=.p....F.C"
"10189","7.577081961","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2649, FN=0, Flags=.p....F.C"
"10195","7.581613839","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=2650, FN=0, Flags=.p....F.C"
"10196","7.582114764","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2650, FN=0, Flags=.p..R.F.C"
"10198","7.584219899","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2651, FN=0, Flags=.p....F.C"
"10203","7.588017887","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2652, FN=0, Flags=.p....F.C"
"10206","7.592387488","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2653, FN=0, Flags=.p....F.C"
"10207","7.592837751","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2653, FN=0, Flags=.p..R.F.C"
"10209","7.595136192","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2654, FN=0, Flags=.p....F.C"
"10210","7.595511814","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2655, FN=0, Flags=.p....F.C"
"10212","7.597938489","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2656, FN=0, Flags=.p....F.C"
"10214","7.598432974","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2656, FN=0, Flags=.p..R.F.C"
"10215","7.598775162","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2658, FN=0, Flags=.p....F.C"
"10219","7.601024902","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2660, FN=0, Flags=.p....F.C"
"10221","7.601566723","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2661, FN=0, Flags=.p..R.F.C"
"10222","7.601898456","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2662, FN=0, Flags=.p....F.C"
"10224","7.602447415","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2663, FN=0, Flags=.p..R.F.C"
"10226","7.603552247","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2664, FN=0, Flags=.p....F.C"
"10228","7.604108993","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","625","-53dBm","QoS Data, SN=2666, FN=0, Flags=.p....F.C"
"10229","7.604110160","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2667, FN=0, Flags=.p....F.C"
"10234","7.606360851","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2668, FN=0, Flags=.p....F.C"
"10236","7.607135430","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2670, FN=0, Flags=.p....F.C"
"10245","7.610698074","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2671, FN=0, Flags=.p....F.C"
"10246","7.611279859","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2671, FN=0, Flags=.p..R.F.C"
"10247","7.611609489","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2672, FN=0, Flags=.p....F.C"
"10248","7.611994204","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2673, FN=0, Flags=.p....F.C"
"10251","7.614143084","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2675, FN=0, Flags=.p....F.C"
"10252","7.614760501","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2675, FN=0, Flags=.p..R.F.C"
"10254","7.615486000","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2675, FN=0, Flags=.p..R.F.C"
"10256","7.616443531","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=2675, FN=0, Flags=.p..R.F.C"
"10258","7.617430462","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=2677, FN=0, Flags=.p....F.C"
"10260","7.618108613","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2677, FN=0, Flags=.p..R.F.C"
"10264","7.619709604","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2679, FN=0, Flags=.p....F.C"
"10265","7.619711874","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2680, FN=0, Flags=.p....F.C"
"10266","7.619991039","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2679, FN=0, Flags=.p..R.F.C"
"10268","7.624941726","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2681, FN=0, Flags=.p....F.C"
"10269","7.624943413","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2682, FN=0, Flags=.p....F.C"
"10270","7.625069538","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2682, FN=0, Flags=.p..R.F.C"
"10271","7.625208950","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2683, FN=0, Flags=.p....F.C"
"10273","7.628087337","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=3818, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10275","7.629032071","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2685, FN=0, Flags=.p....F.C"
"10278","7.630032838","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2685, FN=0, Flags=.p..R.F.C"
"10279","7.630707964","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=2686, FN=0, Flags=.p....F.C"
"10282","7.641751641","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2687, FN=0, Flags=.p....F.C"
"10284","7.655530956","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","185","-52dBm","QoS Data, SN=2688, FN=0, Flags=.p....F.C"
"10286","7.677506725","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=2689, FN=0, Flags=.p....F.C"
"10288","7.685727642","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2690, FN=0, Flags=.p....F.C"
"10289","7.688607185","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-50dBm","QoS Data, SN=2691, FN=0, Flags=.p....F.C"
"10290","7.688943290","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","QoS Data, SN=2692, FN=0, Flags=.p....F.C"
"10292","7.691625711","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","QoS Data, SN=2693, FN=0, Flags=.p....F.C"
"10293","7.691973492","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","QoS Data, SN=2694, FN=0, Flags=.p....F.C"
"10294","7.692324615","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2695, FN=0, Flags=.p....F.C"
"10299","7.708148191","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2698, FN=0, Flags=.p....F.C"
"10300","7.708491735","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2699, FN=0, Flags=.p....F.C"
"10301","7.710718386","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2700, FN=0, Flags=.p....F.C"
"10304","7.718969699","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2701, FN=0, Flags=.p....F.C"
"10306","7.730508905","e8:48:b8:da:df:46","Broadcast","802.11","452","-49dBm","Beacon frame, SN=3820, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10310","7.738223843","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=2702, FN=0, Flags=.p....F.C"
"10312","7.743965551","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=2703, FN=0, Flags=.p....F.C"
"10314","7.746311228","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","702","-53dBm","QoS Data, SN=2704, FN=0, Flags=.p....F.C"
"10315","7.746451934","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-52dBm","QoS Data, SN=2705, FN=0, Flags=.p....F.C"
"10316","7.746719762","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=2705, FN=0, Flags=.p..R.F.C"
"10318","7.749198225","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2706, FN=0, Flags=.p....F.C"
"10319","7.749529153","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2707, FN=0, Flags=.p....F.C"
"10320","7.750093230","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2707, FN=0, Flags=.p..R.F.C"
"10323","7.754686583","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=2708, FN=0, Flags=.p....F.C"
"10325","7.768933292","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2709, FN=0, Flags=.p....F.C"
"10326","7.769390522","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2709, FN=0, Flags=.p..R.F.C"
"10327","7.771503998","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=2710, FN=0, Flags=.p....F.C"
"10330","7.774189008","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2711, FN=0, Flags=.p....F.C"
"10332","7.776933154","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=2712, FN=0, Flags=.p....F.C"
"10334","7.777662596","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2712, FN=0, Flags=.p..R.F.C"
"10336","7.778207697","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2712, FN=0, Flags=.p..R.F.C"
"10337","7.778819976","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=2714, FN=0, Flags=.p....F.C"
"10340","7.779882603","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2716, FN=0, Flags=.p....F.C"
"10341","7.780166163","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=2717, FN=0, Flags=.p....F.C"
"10343","7.782462232","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2718, FN=0, Flags=.p....F.C"
"10346","7.784894413","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2720, FN=0, Flags=.p....F.C"
"10347","7.785453776","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2720, FN=0, Flags=.p..R.F.C"
"10349","7.786179689","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2722, FN=0, Flags=.p....F.C"
"10350","7.786181960","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=2723, FN=0, Flags=.p....F.C"
"10352","7.786540644","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=2723, FN=0, Flags=.p..R.F.C"
