"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"162","0.302608713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3507, FN=0, Flags=.p....F.C"
"163","0.308330074","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=3508, FN=0, Flags=.p....F.C"
"164","0.313602941","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-51dBm","QoS Data, SN=3509, FN=0, Flags=.p....F.C"
"165","0.327368697","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3510, FN=0, Flags=.p....F.C"
"167","0.328182972","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3512, FN=0, Flags=.p....F.C"
"169","0.328748932","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3512, FN=0, Flags=.p..R.F.C"
"170","0.329326145","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3512, FN=0, Flags=.p..R.F.C"
"171","0.330086396","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=3514, FN=0, Flags=.p....F.C"
"173","0.335831782","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3515, FN=0, Flags=.p....F.C"
"175","0.336472767","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-50dBm","QoS Data, SN=3517, FN=0, Flags=.p....F.C"
"177","0.338351648","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=3518, FN=0, Flags=.p....F.C"
"179","0.342345938","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3519, FN=0, Flags=.p....F.C"
"181","0.342904793","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3519, FN=0, Flags=.p..R.F.C"
"182","0.343385222","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3519, FN=0, Flags=.p..R.F.C"
"183","0.344007401","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3521, FN=0, Flags=.p....F.C"
"184","0.344343352","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3522, FN=0, Flags=.p....F.C"
"185","0.344690298","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3523, FN=0, Flags=.p....F.C"
"189","0.345928215","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3523, FN=0, Flags=.p..R.F.C"
"193","0.346955719","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3524, FN=0, Flags=.p..R.F.C"
"195","0.347891401","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3527, FN=0, Flags=.p....F.C"
"204","0.352151926","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-51dBm","QoS Data, SN=3531, FN=0, Flags=.p....F.C"
"205","0.352701925","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3531, FN=0, Flags=.p..R.F.C"
"206","0.353276866","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3531, FN=0, Flags=.p..R.F.C"
"208","0.354815710","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3532, FN=0, Flags=.p....F.C"
"213","0.360482600","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3534, FN=0, Flags=.p....F.C"
"214","0.361069356","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3534, FN=0, Flags=.p..R.F.C"
"216","0.361649002","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3534, FN=0, Flags=.p..R.F.C"
"217","0.362203784","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-51dBm","QoS Data, SN=3536, FN=0, Flags=.p....F.C"
"219","0.362903318","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3536, FN=0, Flags=.p..R.F.C"
"221","0.363487346","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3537, FN=0, Flags=.p..R.F.C"
"222","0.363780614","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-51dBm","QoS Data, SN=3538, FN=0, Flags=.p....F.C"
"228","0.365278666","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3538, FN=0, Flags=.p..R.F.C"
"232","0.366317148","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3544, FN=0, Flags=.p....F.C"
"244","0.369194368","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-51dBm","QoS Data, SN=3552, FN=0, Flags=.p....F.C"
"245","0.369196273","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=3553, FN=0, Flags=.p....F.C"
"246","0.369482012","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3552, FN=0, Flags=.p..R.F.C"
"247","0.370120199","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3552, FN=0, Flags=.p..R.F.C"
"248","0.370876596","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-49dBm","QoS Data, SN=3552, FN=0, Flags=.p..R.F.C"
"249","0.371648481","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=3376, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"261","0.437531608","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=3554, FN=0, Flags=.p....F.C"
"263","0.442873656","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=3555, FN=0, Flags=.p....F.C"
"265","0.454118712","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","131","-53dBm","QoS Data, SN=3556, FN=0, Flags=.p....F.C"
"270","0.473044913","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=3378, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"273","0.498768603","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3557, FN=0, Flags=.p....F.C"
"274","0.499098989","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-51dBm","QoS Data, SN=3558, FN=0, Flags=.p....F.C"
"276","0.506604563","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-51dBm","QoS Data, SN=3559, FN=0, Flags=.p....F.C"
"277","0.507072641","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3559, FN=0, Flags=.p..R.F.C"
"279","0.507844265","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3561, FN=0, Flags=.p....F.C"
"281","0.520315550","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3562, FN=0, Flags=.p....F.C"
"282","0.520902943","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3562, FN=0, Flags=.p..R.F.C"
"284","0.524153973","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3563, FN=0, Flags=.p....F.C"
"286","0.524951520","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3563, FN=0, Flags=.p..R.F.C"
"288","0.525783591","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3565, FN=0, Flags=.p....F.C"
"289","0.526320589","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3565, FN=0, Flags=.p..R.F.C"
"291","0.528340299","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-51dBm","QoS Data, SN=3567, FN=0, Flags=.p....F.C"
"292","0.528672323","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3568, FN=0, Flags=.p....F.C"
"295","0.531493550","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3569, FN=0, Flags=.p....F.C"
"297","0.532059750","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3569, FN=0, Flags=.p..R.F.C"
"304","0.533783755","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3569, FN=0, Flags=.p..R.F.C"
"307","0.534807100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-52dBm","QoS Data, SN=3569, FN=0, Flags=.p..R.F.C"
"308","0.535157855","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3577, FN=0, Flags=.p....F.C"
"310","0.535718010","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3577, FN=0, Flags=.p..R.F.C"
"311","0.536293578","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-51dBm","QoS Data, SN=3577, FN=0, Flags=.p..R.F.C"
"313","0.537164515","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3579, FN=0, Flags=.p....F.C"
"315","0.537917125","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3579, FN=0, Flags=.p..R.F.C"
"317","0.539398548","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3581, FN=0, Flags=.p....F.C"
"318","0.539739167","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-53dBm","QoS Data, SN=3582, FN=0, Flags=.p....F.C"
"319","0.540086043","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3583, FN=0, Flags=.p....F.C"
"326","0.541609769","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3583, FN=0, Flags=.p..R.F.C"
"330","0.542647004","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3583, FN=0, Flags=.p..R.F.C"
"333","0.543489072","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3591, FN=0, Flags=.p....F.C"
"340","0.544818413","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3592, FN=0, Flags=.p..R.F.C"
"341","0.545229962","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-54dBm","QoS Data, SN=3592, FN=0, Flags=.p..R.F.C"
"361","0.575466660","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=3380, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"364","0.589511658","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3598, FN=0, Flags=.p....F.C"
"366","0.591874565","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3599, FN=0, Flags=.p....F.C"
"367","0.592218880","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=3600, FN=0, Flags=.p....F.C"
"368","0.594627822","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3601, FN=0, Flags=.p....F.C"
"370","0.597348642","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3602, FN=0, Flags=.p....F.C"
"371","0.597874307","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=3602, FN=0, Flags=.p..R.F.C"
"373","0.598737516","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3604, FN=0, Flags=.p....F.C"
"375","0.600083374","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3605, FN=0, Flags=.p....F.C"
"376","0.600637098","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=3605, FN=0, Flags=.p..R.F.C"
"379","0.603068374","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=3607, FN=0, Flags=.p....F.C"
"380","0.603656920","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=3607, FN=0, Flags=.p..R.F.C"
"382","0.605591951","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=3608, FN=0, Flags=.p....F.C"
"384","0.606419979","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3610, FN=0, Flags=.p....F.C"
"386","0.607052547","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3611, FN=0, Flags=.p..R.F.C"
"389","0.611094619","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3612, FN=0, Flags=.p....F.C"
"391","0.611813568","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=3612, FN=0, Flags=.p..R.F.C"
"393","0.612416859","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=3612, FN=0, Flags=.p..R.F.C"
"394","0.613823533","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3614, FN=0, Flags=.p....F.C"
"395","0.614294284","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3614, FN=0, Flags=.p..R.F.C"
"396","0.614874408","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=3614, FN=0, Flags=.p..R.F.C"
"399","0.619331536","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=3615, FN=0, Flags=.p....F.C"
"401","0.619929466","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3615, FN=0, Flags=.p..R.F.C"
"402","0.620489990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3617, FN=0, Flags=.p....F.C"
"405","0.622295781","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=3619, FN=0, Flags=.p....F.C"
"406","0.622855364","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=3619, FN=0, Flags=.p..R.F.C"
"407","0.623341446","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=3619, FN=0, Flags=.p..R.F.C"
"409","0.627615906","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3620, FN=0, Flags=.p....F.C"
"411","0.628416522","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3622, FN=0, Flags=.p....F.C"
"414","0.629220420","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=3622, FN=0, Flags=.p..R.F.C"
