"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"15734","9.135003392","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3502, FN=0, Flags=.p....F.C"
"15736","9.135908023","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3503, FN=0, Flags=.p....F.C"
"15742","9.139023875","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3504, FN=0, Flags=.p....F.C"
"15743","9.139062777","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3505, FN=0, Flags=.p....F.C"
"15744","9.139398190","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3506, FN=0, Flags=.p....F.C"
"15745","9.139399866","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3507, FN=0, Flags=.p....F.C"
"15752","9.142905338","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3508, FN=0, Flags=.p....F.C"
"15753","9.142905979","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3509, FN=0, Flags=.p....F.C"
"15754","9.143344059","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3510, FN=0, Flags=.p....F.C"
"15755","9.143704612","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3511, FN=0, Flags=.p....F.C"
"15756","9.144059738","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3512, FN=0, Flags=.p....F.C"
"15757","9.144394202","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3513, FN=0, Flags=.p....F.C"
"15770","9.152136986","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3519, FN=0, Flags=.p....F.C"
"15771","9.152137689","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=3520, FN=0, Flags=.p....F.C"
"15772","9.152484647","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3519, FN=0, Flags=.p..R.F.C"
"15773","9.153631213","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3521, FN=0, Flags=.p....F.C"
"15774","9.154163284","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3521, FN=0, Flags=.p..R.F.C"
"15775","9.154516146","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3522, FN=0, Flags=.p....F.C"
"15776","9.155073528","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3522, FN=0, Flags=.p..R.F.C"
"15778","9.155673697","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3523, FN=0, Flags=.p..R.F.C"
"15786","9.157700732","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=3531, FN=0, Flags=.p....F.C"
"15794","9.159634486","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=3539, FN=0, Flags=.p....F.C"
"15795","9.159634999","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3540, FN=0, Flags=.p....F.C"
"15802","9.160546330","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=3540, FN=0, Flags=.p..R.F.C"
"15804","9.161144278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=3548, FN=0, Flags=.p....F.C"
"15805","9.161144782","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=3549, FN=0, Flags=.p....F.C"
"15824","9.163077620","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3556, FN=0, Flags=.p....F.C"
"15825","9.163078129","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3557, FN=0, Flags=.p....F.C"
"15832","9.163331860","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3564, FN=0, Flags=.p....F.C"
"15848","9.167429189","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=3959, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"15854","9.169225498","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3564, FN=0, Flags=.p..R.F.C"
"15862","9.171272046","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3571, FN=0, Flags=.p..R.F.C"
"15870","9.172631945","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3578, FN=0, Flags=.p..R.F.C"
"15878","9.173574538","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=3578, FN=0, Flags=.p..R.F.C"
"15879","9.173920100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3586, FN=0, Flags=.p....F.C"
"15880","9.173920592","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=3587, FN=0, Flags=.p....F.C"
"15887","9.175201315","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3594, FN=0, Flags=.p....F.C"
"15895","9.177030754","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3602, FN=0, Flags=.p....F.C"
"15896","9.177031269","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3603, FN=0, Flags=.p....F.C"
"15897","9.177031649","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3604, FN=0, Flags=.p....F.C"
"15898","9.177031986","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3605, FN=0, Flags=.p....F.C"
"15903","9.177962067","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3602, FN=0, Flags=.p..R.F.C"
"15904","9.178324000","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3610, FN=0, Flags=.p....F.C"
"15912","9.179891186","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3610, FN=0, Flags=.p..R.F.C"
"15919","9.181508495","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3612, FN=0, Flags=.p..R.F.C"
"15920","9.181508978","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3618, FN=0, Flags=.p....F.C"
"15922","9.182110771","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3612, FN=0, Flags=.p..R.F.C"
"15924","9.182460990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","196","-53dBm","QoS Data, SN=3620, FN=0, Flags=.p....F.C"
"15925","9.182461495","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3621, FN=0, Flags=.p....F.C"
"15932","9.183122265","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3621, FN=0, Flags=.p..R.F.C"
"15933","9.183122729","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3628, FN=0, Flags=.p....F.C"
"15934","9.183267156","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=3629, FN=0, Flags=.p....F.C"
"15935","9.183267592","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=3630, FN=0, Flags=.p....F.C"
"15940","9.183884646","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3635, FN=0, Flags=.p....F.C"
"15941","9.183885118","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3636, FN=0, Flags=.p....F.C"
"15944","9.184515162","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=3639, FN=0, Flags=.p....F.C"
"15945","9.184515648","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3640, FN=0, Flags=.p....F.C"
"15946","9.185202630","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3641, FN=0, Flags=.p....F.C"
"15947","9.185203192","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3642, FN=0, Flags=.p....F.C"
"15948","9.185568422","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-50dBm","QoS Data, SN=3641, FN=0, Flags=.p..R.F.C"
"15962","9.190091254","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3643, FN=0, Flags=.p....F.C"
"15970","9.191444923","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3644, FN=0, Flags=.p..R.F.C"
"15973","9.191797206","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=3651, FN=0, Flags=.p..R.F.C"
"15974","9.191797645","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=3652, FN=0, Flags=.p....F.C"
"15981","9.192725339","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=3659, FN=0, Flags=.p....F.C"
"15990","9.194995120","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=3661, FN=0, Flags=.p....F.C"
"15991","9.194995645","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=3662, FN=0, Flags=.p....F.C"
"15992","9.195607355","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3663, FN=0, Flags=.p....F.C"
"15993","9.195607959","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3664, FN=0, Flags=.p....F.C"
"15994","9.195895881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=3663, FN=0, Flags=.p..R.F.C"
"16009","9.199178545","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=3665, FN=0, Flags=.p....F.C"
"16011","9.199916645","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3667, FN=0, Flags=.p....F.C"
"16035","9.206972917","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3669, FN=0, Flags=.p....F.C"
"16037","9.207654654","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3670, FN=0, Flags=.p..R.F.C"
"16038","9.207928357","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3671, FN=0, Flags=.p....F.C"
"16056","9.212664628","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3675, FN=0, Flags=.p....F.C"
"16057","9.212665171","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3676, FN=0, Flags=.p....F.C"
"16058","9.213305333","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3677, FN=0, Flags=.p....F.C"
"16059","9.213306073","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3678, FN=0, Flags=.p....F.C"
"16073","9.217127392","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3681, FN=0, Flags=.p....F.C"
"16074","9.217127951","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3682, FN=0, Flags=.p....F.C"
"16075","9.217273176","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3683, FN=0, Flags=.p....F.C"
"16083","9.219033076","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3684, FN=0, Flags=.p..R.F.C"
"16084","9.220570593","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3691, FN=0, Flags=.p....F.C"
"16095","9.225051475","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3695, FN=0, Flags=.p....F.C"
"16109","9.229672548","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3697, FN=0, Flags=.p....F.C"
"16125","9.232568674","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3704, FN=0, Flags=.p....F.C"
"16126","9.232569300","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3705, FN=0, Flags=.p....F.C"
"16127","9.232853504","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3704, FN=0, Flags=.p..R.F.C"
"16143","9.235406101","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3706, FN=0, Flags=.p....F.C"
"16158","9.238740456","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3709, FN=0, Flags=.p....F.C"
"16159","9.238741171","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3710, FN=0, Flags=.p....F.C"
"16161","9.239372778","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3709, FN=0, Flags=.p..R.F.C"
"16169","9.241526310","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3712, FN=0, Flags=.p....F.C"
"16177","9.242638644","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3720, FN=0, Flags=.p....F.C"
"16181","9.243569011","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3721, FN=0, Flags=.p..R.F.C"
"16196","9.247281541","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=3724, FN=0, Flags=.p....F.C"
"16197","9.247282268","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3725, FN=0, Flags=.p....F.C"
"16201","9.248658298","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=3726, FN=0, Flags=.p....F.C"
"16202","9.248659382","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=3727, FN=0, Flags=.p....F.C"
"16213","9.251672006","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3728, FN=0, Flags=.p....F.C"
"16214","9.251672717","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3729, FN=0, Flags=.p....F.C"
"16219","9.252746540","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3728, FN=0, Flags=.p..R.F.C"
"16223","9.253796634","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=3728, FN=0, Flags=.p..R.F.C"
"16225","9.254677173","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-49dBm","QoS Data, SN=3728, FN=0, Flags=.p..R.F.C"
"16226","9.254913538","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=3734, FN=0, Flags=.p....F.C"
"16231","9.255790504","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3735, FN=0, Flags=.p..R.F.C"
"16233","9.256393011","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=3735, FN=0, Flags=.p..R.F.C"
"16245","9.259240412","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3739, FN=0, Flags=.p....F.C"
"16246","9.259241894","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3740, FN=0, Flags=.p....F.C"
"16247","9.259840660","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","QoS Data, SN=3741, FN=0, Flags=.p....F.C"
"16258","9.263572665","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3742, FN=0, Flags=.p....F.C"
"16259","9.263574333","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3743, FN=0, Flags=.p....F.C"
"16260","9.263975682","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3742, FN=0, Flags=.p..R.F.C"
"16261","9.264595571","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=3744, FN=0, Flags=.p....F.C"
"16264","9.265152540","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-50dBm","QoS Data, SN=3747, FN=0, Flags=.p....F.C"
"16266","9.266444599","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3748, FN=0, Flags=.p....F.C"
"16268","9.269616234","e8:48:b8:da:df:46","Broadcast","802.11","452","-49dBm","Beacon frame, SN=3961, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"16270","9.270546081","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3749, FN=0, Flags=.p....F.C"
"16275","9.278182630","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-50dBm","QoS Data, SN=3751, FN=0, Flags=.p....F.C"
"16276","9.278735859","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3751, FN=0, Flags=.p..R.F.C"
"16278","9.279277250","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3751, FN=0, Flags=.p..R.F.C"
"16279","9.279717729","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3753, FN=0, Flags=.p....F.C"
"16281","9.281200769","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3754, FN=0, Flags=.p....F.C"
"16282","9.281523998","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3755, FN=0, Flags=.p....F.C"
"16284","9.283683419","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3756, FN=0, Flags=.p....F.C"
"16285","9.283687134","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3757, FN=0, Flags=.p....F.C"
"16286","9.284099542","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3758, FN=0, Flags=.p....F.C"
"16288","9.284701089","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3759, FN=0, Flags=.p..R.F.C"
"16289","9.285032599","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3760, FN=0, Flags=.p....F.C"
"16290","9.285035362","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3761, FN=0, Flags=.p....F.C"
"16292","9.285756757","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=3762, FN=0, Flags=.p....F.C"
"16299","9.289162515","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=3763, FN=0, Flags=.p....F.C"
"16300","9.289249189","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","185","-51dBm","QoS Data, SN=3764, FN=0, Flags=.p....F.C"
"16301","9.289391808","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-53dBm","QoS Data, SN=3765, FN=0, Flags=.p....F.C"
"16306","9.290420858","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3770, FN=0, Flags=.p....F.C"
"16307","9.290423565","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3771, FN=0, Flags=.p....F.C"
"16308","9.290425110","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3772, FN=0, Flags=.p....F.C"
"16309","9.290426573","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3773, FN=0, Flags=.p....F.C"
"16310","9.290427958","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3774, FN=0, Flags=.p....F.C"
"16311","9.290429300","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3775, FN=0, Flags=.p....F.C"
"16314","9.290723076","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3778, FN=0, Flags=.p....F.C"
"16326","9.293411408","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=3784, FN=0, Flags=.p....F.C"
"16327","9.293545678","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3785, FN=0, Flags=.p....F.C"
"16328","9.293677463","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=3786, FN=0, Flags=.p....F.C"
"16329","9.293809100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3787, FN=0, Flags=.p....F.C"
"16330","9.293937519","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=3788, FN=0, Flags=.p....F.C"
"16349","9.300627048","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3789, FN=0, Flags=.p....F.C"
"16350","9.300628646","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=3790, FN=0, Flags=.p....F.C"
"16366","9.305855890","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3791, FN=0, Flags=.p....F.C"
"16372","9.306892167","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3795, FN=0, Flags=.p..R.F.C"
"16388","9.312030862","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=3797, FN=0, Flags=.p....F.C"
"16392","9.313077440","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3801, FN=0, Flags=.p....F.C"
"16405","9.315435241","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=3805, FN=0, Flags=.p....F.C"
"16411","9.316935714","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-50dBm","QoS Data, SN=3806, FN=0, Flags=.p....F.C"
"16412","9.317530849","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3806, FN=0, Flags=.p..R.F.C"
"16414","9.318127162","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3806, FN=0, Flags=.p..R.F.C"
"16415","9.318873258","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=3806, FN=0, Flags=.p..R.F.C"
"16417","9.319731449","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3808, FN=0, Flags=.p....F.C"
"16423","9.322501451","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3812, FN=0, Flags=.p....F.C"
"16425","9.323212907","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=3814, FN=0, Flags=.p....F.C"
"16429","9.324016629","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3817, FN=0, Flags=.p..R.F.C"
"16430","9.324143429","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3818, FN=0, Flags=.p....F.C"
"16439","9.327420930","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=3819, FN=0, Flags=.p....F.C"
"16440","9.327422190","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=3820, FN=0, Flags=.p....F.C"
"16441","9.327866439","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=3821, FN=0, Flags=.p....F.C"
"16442","9.327867903","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=3822, FN=0, Flags=.p....F.C"
"16444","9.328246035","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3824, FN=0, Flags=.p....F.C"
"16449","9.331020178","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3825, FN=0, Flags=.p....F.C"
"16450","9.331021624","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3826, FN=0, Flags=.p....F.C"
"16451","9.331477139","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=3827, FN=0, Flags=.p....F.C"
"16452","9.331478567","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=3828, FN=0, Flags=.p....F.C"
