"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"5852","2.999286355","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2660, FN=0, Flags=.p....F.C"
"5855","3.000593518","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2662, FN=0, Flags=.p....F.C"
"5856","3.001142692","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2662, FN=0, Flags=.p..R.F.C"
"5857","3.001576538","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2662, FN=0, Flags=.p..R.F.C"
"5859","3.002198872","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2663, FN=0, Flags=.p..R.F.C"
"5860","3.002328088","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2664, FN=0, Flags=.p....F.C"
"5864","3.003369833","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2665, FN=0, Flags=.p....F.C"
"5865","3.003503347","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2666, FN=0, Flags=.p....F.C"
"5866","3.003632600","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2667, FN=0, Flags=.p....F.C"
"5878","3.007673305","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2668, FN=0, Flags=.p....F.C"
"5879","3.007674556","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2669, FN=0, Flags=.p....F.C"
"5880","3.008006446","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2670, FN=0, Flags=.p....F.C"
"5882","3.009146762","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=2671, FN=0, Flags=.p....F.C"
"5883","3.009684151","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2671, FN=0, Flags=.p..R.F.C"
"5884","3.009685650","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2672, FN=0, Flags=.p....F.C"
"5885","3.010139284","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2671, FN=0, Flags=.p..R.F.C"
"5892","3.012336705","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=718, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5901","3.015461948","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2673, FN=0, Flags=.p....F.C"
"5909","3.017675848","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2674, FN=0, Flags=.p....F.C"
"5911","3.018482022","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2676, FN=0, Flags=.p....F.C"
"5918","3.021628662","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2677, FN=0, Flags=.p....F.C"
"5920","3.022288666","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2677, FN=0, Flags=.p..R.F.C"
"5921","3.023447417","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2679, FN=0, Flags=.p....F.C"
"5923","3.024032818","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2679, FN=0, Flags=.p..R.F.C"
"5924","3.024620805","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2681, FN=0, Flags=.p....F.C"
"5927","3.025503086","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2681, FN=0, Flags=.p..R.F.C"
"5928","3.026029385","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2684, FN=0, Flags=.p....F.C"
"5932","3.027194143","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2684, FN=0, Flags=.p..R.F.C"
"5941","3.029211709","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2688, FN=0, Flags=.p....F.C"
"5943","3.029902009","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2688, FN=0, Flags=.p..R.F.C"
"5945","3.030524868","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2688, FN=0, Flags=.p..R.F.C"
"5946","3.031353544","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-48dBm","QoS Data, SN=2688, FN=0, Flags=.p..R.F.C"
"5947","3.031813473","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2690, FN=0, Flags=.p....F.C"
"5948","3.031815454","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2691, FN=0, Flags=.p....F.C"
"5954","3.033946186","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2693, FN=0, Flags=.p....F.C"
"5955","3.034562237","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2693, FN=0, Flags=.p..R.F.C"
"5962","3.036869927","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2695, FN=0, Flags=.p....F.C"
"5963","3.036871197","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","123","-53dBm","QoS Data, SN=2696, FN=0, Flags=.p....F.C"
"5968","3.039810623","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=2697, FN=0, Flags=.p....F.C"
"5969","3.039811917","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=2698, FN=0, Flags=.p....F.C"
"5970","3.040153813","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2699, FN=0, Flags=.p....F.C"
"5980","3.044628082","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","123","-50dBm","QoS Data, SN=2700, FN=0, Flags=.p....F.C"
"5981","3.044984995","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=2701, FN=0, Flags=.p....F.C"
"5982","3.045331404","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2702, FN=0, Flags=.p....F.C"
"5983","3.047630217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2703, FN=0, Flags=.p....F.C"
"5984","3.047631648","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2704, FN=0, Flags=.p....F.C"
"5985","3.047896072","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2705, FN=0, Flags=.p....F.C"
"5991","3.051120602","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2706, FN=0, Flags=.p....F.C"
"5992","3.051122027","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2707, FN=0, Flags=.p....F.C"
"5993","3.051469423","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2708, FN=0, Flags=.p....F.C"
"6004","3.055074455","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2709, FN=0, Flags=.p....F.C"
"6006","3.055696449","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2710, FN=0, Flags=.p..R.F.C"
"6007","3.055988915","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=2711, FN=0, Flags=.p....F.C"
"6008","3.055990298","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2712, FN=0, Flags=.p....F.C"
"6010","3.056598583","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=2711, FN=0, Flags=.p..R.F.C"
"6011","3.057077996","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2711, FN=0, Flags=.p..R.F.C"
"6012","3.057607930","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2714, FN=0, Flags=.p....F.C"
"6022","3.060081963","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2717, FN=0, Flags=.p....F.C"
"6030","3.063623789","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2718, FN=0, Flags=.p....F.C"
"6040","3.066353013","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2720, FN=0, Flags=.p....F.C"
"6042","3.067230132","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2722, FN=0, Flags=.p....F.C"
"6043","3.067231810","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2723, FN=0, Flags=.p....F.C"
"6046","3.068085111","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2725, FN=0, Flags=.p..R.F.C"
"6047","3.068366497","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=2726, FN=0, Flags=.p....F.C"
"6055","3.070836426","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2729, FN=0, Flags=.p....F.C"
"6059","3.072397459","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2731, FN=0, Flags=.p....F.C"
"6061","3.072937811","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2733, FN=0, Flags=.p....F.C"
"6067","3.074294036","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2736, FN=0, Flags=.p..R.F.C"
"6073","3.076136827","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1483","-53dBm","QoS Data, SN=2739, FN=0, Flags=.p....F.C"
"6075","3.077170818","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2741, FN=0, Flags=.p....F.C"
"6076","3.077171642","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2742, FN=0, Flags=.p....F.C"
"6080","3.078315744","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=2743, FN=0, Flags=.p....F.C"
"6094","3.083920435","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=2744, FN=0, Flags=.p....F.C"
"6095","3.083921128","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2745, FN=0, Flags=.p....F.C"
"6096","3.084254440","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-52dBm","QoS Data, SN=2746, FN=0, Flags=.p....F.C"
"6101","3.089141961","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2749, FN=0, Flags=.p....F.C"
"6102","3.091572115","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2750, FN=0, Flags=.p....F.C"
"6103","3.091982774","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=2751, FN=0, Flags=.p....F.C"
"6104","3.092316499","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=2752, FN=0, Flags=.p....F.C"
"6107","3.094298032","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1483","-53dBm","QoS Data, SN=2754, FN=0, Flags=.p....F.C"
"6109","3.097117082","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=2755, FN=0, Flags=.p....F.C"
"6111","3.097658735","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=2755, FN=0, Flags=.p..R.F.C"
"6113","3.098574522","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2757, FN=0, Flags=.p....F.C"
"6116","3.100118217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2760, FN=0, Flags=.p....F.C"
"6118","3.100837106","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2760, FN=0, Flags=.p..R.F.C"
"6120","3.101372555","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2760, FN=0, Flags=.p..R.F.C"
"6123","3.102266299","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2762, FN=0, Flags=.p....F.C"
"6124","3.103111812","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2763, FN=0, Flags=.p....F.C"
"6125","3.103112604","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2764, FN=0, Flags=.p....F.C"
"6135","3.106983279","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=2765, FN=0, Flags=.p....F.C"
"6137","3.107839415","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1483","-52dBm","QoS Data, SN=2767, FN=0, Flags=.p....F.C"
"6141","3.108689763","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=2771, FN=0, Flags=.p....F.C"
"6142","3.108690351","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=2772, FN=0, Flags=.p....F.C"
"6146","3.109546628","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2772, FN=0, Flags=.p..R.F.C"
"6151","3.110875823","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2776, FN=0, Flags=.p....F.C"
"6158","3.114251975","e8:48:b8:da:df:46","Broadcast","802.11","452","-49dBm","Beacon frame, SN=720, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"6164","3.117591099","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2777, FN=0, Flags=.p....F.C"
"6165","3.117591720","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-52dBm","QoS Data, SN=2778, FN=0, Flags=.p....F.C"
"6166","3.118242345","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2779, FN=0, Flags=.p....F.C"
"6169","3.118839467","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=2779, FN=0, Flags=.p..R.F.C"
"6171","3.119665672","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2782, FN=0, Flags=.p....F.C"
"6180","3.123883363","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2784, FN=0, Flags=.p....F.C"
"6184","3.125798162","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2785, FN=0, Flags=.p....F.C"
"6186","3.127336386","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=2786, FN=0, Flags=.p....F.C"
"6188","3.128008551","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=2788, FN=0, Flags=.p....F.C"
"6194","3.130765139","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2789, FN=0, Flags=.p....F.C"
"6197","3.133063574","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2791, FN=0, Flags=.p....F.C"
"6199","3.133968532","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1483","-52dBm","QoS Data, SN=2793, FN=0, Flags=.p....F.C"
"6200","3.134468330","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1483","-53dBm","QoS Data, SN=2793, FN=0, Flags=.p..R.F.C"
"6202","3.135873783","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2794, FN=0, Flags=.p....F.C"
"6203","3.136192984","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2795, FN=0, Flags=.p....F.C"
"6204","3.136539614","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2796, FN=0, Flags=.p....F.C"
"6210","3.138561255","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2800, FN=0, Flags=.p....F.C"
"6214","3.139685544","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","QoS Data, SN=2802, FN=0, Flags=.p....F.C"
"6222","3.142026833","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2809, FN=0, Flags=.p....F.C"
"6228","3.147058482","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2810, FN=0, Flags=.p....F.C"
"6229","3.149563798","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2811, FN=0, Flags=.p....F.C"
"6231","3.150381706","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-50dBm","QoS Data, SN=2813, FN=0, Flags=.p....F.C"
"6236","3.152359013","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2817, FN=0, Flags=.p....F.C"
"6238","3.152919399","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2818, FN=0, Flags=.p..R.F.C"
"6244","3.154816328","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2819, FN=0, Flags=.p....F.C"
"6246","3.155661457","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2821, FN=0, Flags=.p....F.C"
"6253","3.157258985","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2821, FN=0, Flags=.p..R.F.C"
"6262","3.159312692","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2828, FN=0, Flags=.p....F.C"
"6265","3.160319607","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2829, FN=0, Flags=.p....F.C"
"6266","3.160320154","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2830, FN=0, Flags=.p....F.C"
"6270","3.161651260","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2831, FN=0, Flags=.p....F.C"
"6275","3.163453369","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2832, FN=0, Flags=.p....F.C"
"6280","3.166166865","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2834, FN=0, Flags=.p....F.C"
"6288","3.169655351","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2837, FN=0, Flags=.p....F.C"
"6289","3.169655955","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2838, FN=0, Flags=.p....F.C"
"6290","3.169796376","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2837, FN=0, Flags=.p..R.F.C"
"6291","3.170210057","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2839, FN=0, Flags=.p....F.C"
"6292","3.170210730","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2840, FN=0, Flags=.p....F.C"
"6296","3.172317284","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=2841, FN=0, Flags=.p....F.C"
"6297","3.172317901","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2842, FN=0, Flags=.p....F.C"
"6298","3.172754802","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2843, FN=0, Flags=.p....F.C"
"6299","3.172755472","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2844, FN=0, Flags=.p....F.C"
"6311","3.176699458","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2846, FN=0, Flags=.p....F.C"
"6312","3.176700249","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=2847, FN=0, Flags=.p....F.C"
"6313","3.177056961","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=2848, FN=0, Flags=.p....F.C"
"6314","3.177057649","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=2849, FN=0, Flags=.p....F.C"
"6315","3.177058108","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=2850, FN=0, Flags=.p....F.C"
"6321","3.177895860","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=2854, FN=0, Flags=.p..R.F.C"
"6323","3.178409833","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=2856, FN=0, Flags=.p....F.C"
"6328","3.179760343","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=2857, FN=0, Flags=.p....F.C"
"6329","3.180036335","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2858, FN=0, Flags=.p....F.C"
"6378","3.197583372","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2859, FN=0, Flags=.p....F.C"
"6379","3.197584133","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2860, FN=0, Flags=.p....F.C"
"6380","3.198228845","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2861, FN=0, Flags=.p....F.C"
"6381","3.198229476","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2862, FN=0, Flags=.p....F.C"
"6384","3.198839782","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2862, FN=0, Flags=.p..R.F.C"
"6385","3.199394312","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2865, FN=0, Flags=.p....F.C"
"6388","3.200032450","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2865, FN=0, Flags=.p..R.F.C"
"6405","3.207456406","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2868, FN=0, Flags=.p....F.C"
"6406","3.207457193","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2869, FN=0, Flags=.p....F.C"
"6407","3.208176443","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2870, FN=0, Flags=.p....F.C"
"6408","3.208179569","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2871, FN=0, Flags=.p....F.C"
"6411","3.210298780","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=2874, FN=0, Flags=.p....F.C"
"6412","3.210299661","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2875, FN=0, Flags=.p....F.C"
"6413","3.210780930","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2876, FN=0, Flags=.p....F.C"
"6421","3.211833776","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=2884, FN=0, Flags=.p....F.C"
"6432","3.214947383","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=2884, FN=0, Flags=.p..R.F.C"
"6440","3.216410285","e8:48:b8:da:df:46","Broadcast","802.11","452","-49dBm","Beacon frame, SN=722, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"6443","3.217588919","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=2892, FN=0, Flags=.p....F.C"
"6451","3.218728846","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2897, FN=0, Flags=.p..R.F.C"
"6457","3.220083415","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=2900, FN=0, Flags=.p..R.F.C"
"6463","3.221618771","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2902, FN=0, Flags=.p..R.F.C"
"6470","3.223194867","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2910, FN=0, Flags=.p....F.C"
"6471","3.223195627","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2911, FN=0, Flags=.p....F.C"
"6478","3.224321508","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2910, FN=0, Flags=.p..R.F.C"
"6479","3.224601073","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=2918, FN=0, Flags=.p....F.C"
