"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"1","0.000000000","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-50dBm","QoS Data, SN=1690, FN=0, Flags=.p....F.C"
"3","0.000579167","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=1692, FN=0, Flags=.p....F.C"
"7","0.002740530","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1694, FN=0, Flags=.p....F.C"
"9","0.003336096","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1694, FN=0, Flags=.p..R.F.C"
"10","0.003893267","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1694, FN=0, Flags=.p..R.F.C"
"12","0.005527673","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=1696, FN=0, Flags=.p....F.C"
"13","0.005840274","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1697, FN=0, Flags=.p....F.C"
"14","0.006363500","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1697, FN=0, Flags=.p..R.F.C"
"16","0.006945530","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1697, FN=0, Flags=.p..R.F.C"
"17","0.007696748","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-49dBm","QoS Data, SN=1697, FN=0, Flags=.p..R.F.C"
"18","0.008328350","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1699, FN=0, Flags=.p....F.C"
"20","0.008941995","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1699, FN=0, Flags=.p..R.F.C"
"22","0.009797650","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1701, FN=0, Flags=.p....F.C"
"24","0.010373545","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1702, FN=0, Flags=.p..R.F.C"
"25","0.010938607","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1702, FN=0, Flags=.p..R.F.C"
"26","0.011422061","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1702, FN=0, Flags=.p..R.F.C"
"28","0.012277922","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-49dBm","QoS Data, SN=1702, FN=0, Flags=.p..R.F.C"
"31","0.013788422","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1704, FN=0, Flags=.p....F.C"
"32","0.014138266","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1705, FN=0, Flags=.p....F.C"
"35","0.016733512","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1706, FN=0, Flags=.p....F.C"
"36","0.017287408","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1706, FN=0, Flags=.p..R.F.C"
"38","0.018114808","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1708, FN=0, Flags=.p....F.C"
"39","0.019486125","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1709, FN=0, Flags=.p....F.C"
"41","0.020075832","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1709, FN=0, Flags=.p..R.F.C"
"43","0.022321173","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-50dBm","QoS Data, SN=1711, FN=0, Flags=.p....F.C"
"44","0.022597752","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1126","-53dBm","QoS Data, SN=1712, FN=0, Flags=.p....F.C"
"46","0.025293643","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-50dBm","QoS Data, SN=1713, FN=0, Flags=.p....F.C"
"50","0.027793864","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=1714, FN=0, Flags=.p....F.C"
"51","0.028149667","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1715, FN=0, Flags=.p....F.C"
"53","0.030495973","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1716, FN=0, Flags=.p....F.C"
"55","0.031408131","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1718, FN=0, Flags=.p....F.C"
"56","0.033379547","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1719, FN=0, Flags=.p....F.C"
"58","0.034023162","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1719, FN=0, Flags=.p..R.F.C"
"62","0.035153299","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1721, FN=0, Flags=.p....F.C"
"64","0.036046677","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1722, FN=0, Flags=.p....F.C"
"66","0.036626376","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1722, FN=0, Flags=.p..R.F.C"
"67","0.037303530","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1724, FN=0, Flags=.p....F.C"
"69","0.037946929","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1724, FN=0, Flags=.p..R.F.C"
"70","0.038495027","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1726, FN=0, Flags=.p....F.C"
"72","0.039373406","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1728, FN=0, Flags=.p....F.C"
"74","0.040154539","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1728, FN=0, Flags=.p..R.F.C"
"79","0.041278981","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1730, FN=0, Flags=.p....F.C"
"88","0.044044385","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1732, FN=0, Flags=.p....F.C"
"90","0.044621373","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1733, FN=0, Flags=.p..R.F.C"
"91","0.044980508","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1734, FN=0, Flags=.p....F.C"
"94","0.046743017","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1735, FN=0, Flags=.p....F.C"
"96","0.047529805","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1737, FN=0, Flags=.p....F.C"
"99","0.049482749","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1738, FN=0, Flags=.p....F.C"
"101","0.050342423","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1740, FN=0, Flags=.p....F.C"
"104","0.051141863","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=1740, FN=0, Flags=.p..R.F.C"
"106","0.052217297","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=1743, FN=0, Flags=.p....F.C"
"109","0.053365737","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1745, FN=0, Flags=.p....F.C"
"111","0.055045576","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1747, FN=0, Flags=.p....F.C"
"112","0.055320139","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=1748, FN=0, Flags=.p....F.C"
"119","0.057813664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1749, FN=0, Flags=.p....F.C"
"120","0.058086271","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1750, FN=0, Flags=.p....F.C"
"121","0.058648127","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1750, FN=0, Flags=.p..R.F.C"
"125","0.063279056","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1752, FN=0, Flags=.p....F.C"
"126","0.063588236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1753, FN=0, Flags=.p....F.C"
"127","0.064213344","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1753, FN=0, Flags=.p..R.F.C"
"129","0.066039652","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1754, FN=0, Flags=.p....F.C"
"131","0.066870783","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-50dBm","QoS Data, SN=1756, FN=0, Flags=.p....F.C"
"133","0.068778090","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1757, FN=0, Flags=.p....F.C"
"135","0.069369337","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1757, FN=0, Flags=.p..R.F.C"
"137","0.070278439","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1759, FN=0, Flags=.p....F.C"
"138","0.071478520","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1760, FN=0, Flags=.p....F.C"
"140","0.072377504","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1762, FN=0, Flags=.p....F.C"
"144","0.074219392","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1764, FN=0, Flags=.p....F.C"
"146","0.075177252","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1766, FN=0, Flags=.p....F.C"
"151","0.077026277","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=1768, FN=0, Flags=.p....F.C"
"153","0.077531782","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=1769, FN=0, Flags=.p..R.F.C"
"154","0.077920801","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1770, FN=0, Flags=.p....F.C"
"157","0.079720365","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1772, FN=0, Flags=.p....F.C"
"159","0.080261704","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1772, FN=0, Flags=.p..R.F.C"
"161","0.081065772","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1774, FN=0, Flags=.p....F.C"
"165","0.082719909","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=1775, FN=0, Flags=.p....F.C"
"167","0.083589422","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-50dBm","QoS Data, SN=1777, FN=0, Flags=.p....F.C"
"171","0.085032885","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=1322, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"173","0.086032640","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1777, FN=0, Flags=.p..R.F.C"
"174","0.086594719","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1777, FN=0, Flags=.p..R.F.C"
"175","0.087160120","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1780, FN=0, Flags=.p....F.C"
"182","0.088869199","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1780, FN=0, Flags=.p..R.F.C"
"187","0.090139303","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1787, FN=0, Flags=.p....F.C"
"192","0.091264805","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1286","-51dBm","QoS Data, SN=1789, FN=0, Flags=.p....F.C"
"195","0.092366197","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1791, FN=0, Flags=.p....F.C"
"199","0.093779785","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1793, FN=0, Flags=.p....F.C"
"200","0.094288503","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1793, FN=0, Flags=.p..R.F.C"
"202","0.094908888","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1794, FN=0, Flags=.p..R.F.C"
"203","0.095183049","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1795, FN=0, Flags=.p....F.C"
"204","0.095801516","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1795, FN=0, Flags=.p..R.F.C"
"207","0.096656228","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1796, FN=0, Flags=.p....F.C"
"208","0.097013803","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1797, FN=0, Flags=.p....F.C"
"211","0.099287494","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1798, FN=0, Flags=.p....F.C"
"213","0.100053451","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1800, FN=0, Flags=.p....F.C"
"217","0.102024637","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1803, FN=0, Flags=.p....F.C"
"221","0.103094491","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1805, FN=0, Flags=.p....F.C"
"223","0.105040598","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1806, FN=0, Flags=.p....F.C"
"224","0.105574268","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1806, FN=0, Flags=.p..R.F.C"
"226","0.107492418","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1807, FN=0, Flags=.p....F.C"
"230","0.110232556","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1809, FN=0, Flags=.p....F.C"
"232","0.111022603","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1811, FN=0, Flags=.p....F.C"
"234","0.113287738","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1813, FN=0, Flags=.p....F.C"
"235","0.113289667","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=1814, FN=0, Flags=.p....F.C"
"236","0.113661082","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1813, FN=0, Flags=.p..R.F.C"
"238","0.114568816","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1815, FN=0, Flags=.p....F.C"
"241","0.116027928","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1816, FN=0, Flags=.p....F.C"
"244","0.118528799","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1817, FN=0, Flags=.p....F.C"
"246","0.119332667","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1819, FN=0, Flags=.p....F.C"
"251","0.123805460","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=1821, FN=0, Flags=.p....F.C"
"252","0.124089048","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1822, FN=0, Flags=.p....F.C"
"253","0.124652381","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1822, FN=0, Flags=.p..R.F.C"
"256","0.125487449","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1822, FN=0, Flags=.p..R.F.C"
"258","0.127194331","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1825, FN=0, Flags=.p....F.C"
"259","0.129276320","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1826, FN=0, Flags=.p....F.C"
"261","0.129873939","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1827, FN=0, Flags=.p..R.F.C"
"262","0.130421638","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1827, FN=0, Flags=.p..R.F.C"
"266","0.131489996","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1827, FN=0, Flags=.p..R.F.C"
"271","0.132433703","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=1831, FN=0, Flags=.p....F.C"
"273","0.133064087","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1832, FN=0, Flags=.p..R.F.C"
"274","0.134523289","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=1833, FN=0, Flags=.p....F.C"
"276","0.135141326","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1834, FN=0, Flags=.p..R.F.C"
"277","0.135435447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=1835, FN=0, Flags=.p....F.C"
"278","0.135954792","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=1835, FN=0, Flags=.p..R.F.C"
"283","0.137947917","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1835, FN=0, Flags=.p..R.F.C"
"287","0.140244629","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1837, FN=0, Flags=.p....F.C"
"289","0.141123163","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-50dBm","QoS Data, SN=1839, FN=0, Flags=.p....F.C"
"292","0.141917852","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1839, FN=0, Flags=.p..R.F.C"
"293","0.142558695","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1839, FN=0, Flags=.p..R.F.C"
"295","0.143399506","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1842, FN=0, Flags=.p....F.C"
"297","0.144029275","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1842, FN=0, Flags=.p..R.F.C"
"301","0.145952323","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1240","-53dBm","QoS Data, SN=1844, FN=0, Flags=.p....F.C"
"305","0.149127073","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=1846, FN=0, Flags=.p....F.C"
"306","0.149658471","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1846, FN=0, Flags=.p..R.F.C"
"318","0.152048104","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1847, FN=0, Flags=.p....F.C"
"319","0.152601938","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=1847, FN=0, Flags=.p..R.F.C"
"320","0.153117400","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1847, FN=0, Flags=.p..R.F.C"
"321","0.153906417","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-49dBm","QoS Data, SN=1847, FN=0, Flags=.p..R.F.C"
"322","0.154241708","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1848, FN=0, Flags=.p....F.C"
"323","0.154818868","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1848, FN=0, Flags=.p..R.F.C"
"324","0.155359687","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1848, FN=0, Flags=.p..R.F.C"
"327","0.157024069","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1849, FN=0, Flags=.p....F.C"
"328","0.157380349","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1850, FN=0, Flags=.p....F.C"
"330","0.159791013","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1851, FN=0, Flags=.p....F.C"
"331","0.160124350","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1852, FN=0, Flags=.p....F.C"
"333","0.170969412","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1853, FN=0, Flags=.p....F.C"
"334","0.171298744","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=1854, FN=0, Flags=.p....F.C"
"335","0.171648993","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=1855, FN=0, Flags=.p....F.C"
"337","0.173510389","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1856, FN=0, Flags=.p....F.C"
"338","0.173956090","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1856, FN=0, Flags=.p..R.F.C"
"339","0.174531996","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=1856, FN=0, Flags=.p..R.F.C"
"340","0.175349496","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=1856, FN=0, Flags=.p..R.F.C"
"342","0.176264153","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1857, FN=0, Flags=.p....F.C"
"345","0.177405209","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1859, FN=0, Flags=.p....F.C"
"350","0.178993217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1863, FN=0, Flags=.p....F.C"
"352","0.179595527","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=1863, FN=0, Flags=.p..R.F.C"
"355","0.180760986","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1865, FN=0, Flags=.p....F.C"
"358","0.181991528","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-50dBm","QoS Data, SN=1866, FN=0, Flags=.p....F.C"
"360","0.184496133","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=1867, FN=0, Flags=.p....F.C"
"361","0.185057612","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1867, FN=0, Flags=.p..R.F.C"
"364","0.186801444","e8:48:b8:da:df:46","Broadcast","802.11","452","-52dBm","Beacon frame, SN=1324, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"366","0.187773672","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1869, FN=0, Flags=.p....F.C"
"368","0.188494138","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1869, FN=0, Flags=.p..R.F.C"
"370","0.189381074","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1871, FN=0, Flags=.p....F.C"
"374","0.190703827","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1873, FN=0, Flags=.p....F.C"
"377","0.192940650","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1875, FN=0, Flags=.p....F.C"
"380","0.194030363","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=1877, FN=0, Flags=.p....F.C"
"381","0.194615840","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=1877, FN=0, Flags=.p..R.F.C"
"382","0.195113523","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=1877, FN=0, Flags=.p..R.F.C"
"383","0.195483082","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=1878, FN=0, Flags=.p....F.C"
"384","0.195834336","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=1879, FN=0, Flags=.p....F.C"
"386","0.196422070","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=1879, FN=0, Flags=.p..R.F.C"
"387","0.196965311","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=1879, FN=0, Flags=.p..R.F.C"
"390","0.197840817","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1881, FN=0, Flags=.p....F.C"
