"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"10404","5.244601250","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2306, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10406","5.245678326","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=632, FN=0, Flags=.p....F.C"
"10410","5.250130998","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-50dBm","QoS Data, SN=634, FN=0, Flags=.p....F.C"
"10412","5.251042969","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=636, FN=0, Flags=.p....F.C"
"10415","5.255290792","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=637, FN=0, Flags=.p....F.C"
"10416","5.255733081","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=638, FN=0, Flags=.p....F.C"
"10424","5.259179577","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","136","-53dBm","QoS Data, SN=639, FN=0, Flags=.p....F.C"
"10425","5.263603294","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=640, FN=0, Flags=.p....F.C"
"10426","5.263964275","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","QoS Data, SN=641, FN=0, Flags=.p....F.C"
"10427","5.264594044","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=641, FN=0, Flags=.p..R.F.C"
"10428","5.265200212","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=641, FN=0, Flags=.p..R.F.C"
"10429","5.265918219","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","QoS Data, SN=641, FN=0, Flags=.p..R.F.C"
"10431","5.266857180","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=642, FN=0, Flags=.p....F.C"
"10432","5.267389588","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=642, FN=0, Flags=.p..R.F.C"
"10434","5.267995508","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=642, FN=0, Flags=.p..R.F.C"
"10437","5.270598046","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=644, FN=0, Flags=.p....F.C"
"10441","5.274866233","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=645, FN=0, Flags=.p....F.C"
"10442","5.274908182","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=646, FN=0, Flags=.p....F.C"
"10445","5.277617798","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=647, FN=0, Flags=.p....F.C"
"10446","5.278238535","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=647, FN=0, Flags=.p..R.F.C"
"10448","5.280602253","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1522","-50dBm","QoS Data, SN=648, FN=0, Flags=.p....F.C"
"10450","5.281216712","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=649, FN=0, Flags=.p..R.F.C"
"10454","5.283378691","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=650, FN=0, Flags=.p....F.C"
"10456","5.285878672","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=651, FN=0, Flags=.p....F.C"
"10458","5.292376374","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=652, FN=0, Flags=.p....F.C"
"10459","5.292988561","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=652, FN=0, Flags=.p..R.F.C"
"10462","5.297158718","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=654, FN=0, Flags=.p....F.C"
"10463","5.297644100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=654, FN=0, Flags=.p..R.F.C"
"10465","5.299646134","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=655, FN=0, Flags=.p....F.C"
"10469","5.305140530","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=656, FN=0, Flags=.p....F.C"
"10470","5.305499877","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=657, FN=0, Flags=.p....F.C"
"10471","5.305588080","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=658, FN=0, Flags=.p....F.C"
"10476","5.313157904","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=659, FN=0, Flags=.p....F.C"
"10477","5.313300192","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=660, FN=0, Flags=.p....F.C"
"10478","5.313982798","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=661, FN=0, Flags=.p....F.C"
"10479","5.313985618","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=662, FN=0, Flags=.p....F.C"
"10480","5.314544865","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=662, FN=0, Flags=.p..R.F.C"
"10481","5.315083841","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=661, FN=0, Flags=.p..R.F.C"
"10482","5.315087034","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=662, FN=0, Flags=.p..R.F.C"
"10483","5.315680527","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-49dBm","QoS Data, SN=661, FN=0, Flags=.p..R.F.C"
"10486","5.317060344","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=663, FN=0, Flags=.p....F.C"
"10493","5.321644805","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-50dBm","QoS Data, SN=664, FN=0, Flags=.p....F.C"
"10494","5.322012921","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=665, FN=0, Flags=.p....F.C"
"10496","5.327111603","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=666, FN=0, Flags=.p....F.C"
"10497","5.327114354","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-53dBm","QoS Data, SN=667, FN=0, Flags=.p....F.C"
"10498","5.327247210","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=666, FN=0, Flags=.p..R.F.C"
"10499","5.327602287","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=668, FN=0, Flags=.p....F.C"
"10500","5.327604158","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=669, FN=0, Flags=.p....F.C"
"10508","5.330560812","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=672, FN=0, Flags=.p....F.C"
"10516","5.335645532","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-50dBm","QoS Data, SN=673, FN=0, Flags=.p....F.C"
"10517","5.335649085","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=674, FN=0, Flags=.p....F.C"
"10518","5.336271491","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","QoS Data, SN=675, FN=0, Flags=.p....F.C"
"10520","5.336875861","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-50dBm","QoS Data, SN=675, FN=0, Flags=.p..R.F.C"
"10526","5.340922796","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=677, FN=0, Flags=.p....F.C"
"10527","5.340924669","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=678, FN=0, Flags=.p....F.C"
"10528","5.341219004","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=679, FN=0, Flags=.p....F.C"
"10534","5.344214563","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=680, FN=0, Flags=.p....F.C"
"10535","5.344216704","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=681, FN=0, Flags=.p....F.C"
"10536","5.344817672","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=682, FN=0, Flags=.p....F.C"
"10538","5.346984441","e8:48:b8:da:df:46","Broadcast","802.11","452","-49dBm","Beacon frame, SN=2308, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10541","5.349097081","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=683, FN=0, Flags=.p....F.C"
"10543","5.351598236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=684, FN=0, Flags=.p....F.C"
"10544","5.351996987","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=685, FN=0, Flags=.p....F.C"
"10545","5.352553844","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=685, FN=0, Flags=.p..R.F.C"
"10546","5.354353480","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=686, FN=0, Flags=.p....F.C"
"10548","5.354948240","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","QoS Data, SN=687, FN=0, Flags=.p..R.F.C"
"10557","5.359143472","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=688, FN=0, Flags=.p....F.C"
"10559","5.362899687","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=689, FN=0, Flags=.p....F.C"
"10562","5.367382226","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=690, FN=0, Flags=.p....F.C"
"10564","5.368177237","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","QoS Data, SN=692, FN=0, Flags=.p....F.C"
"10565","5.368788616","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=692, FN=0, Flags=.p..R.F.C"
"10569","5.374137912","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=693, FN=0, Flags=.p....F.C"
"10570","5.379390249","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","QoS Data, SN=694, FN=0, Flags=.p....F.C"
"10571","5.379393678","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=695, FN=0, Flags=.p....F.C"
"10572","5.379955450","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1311","-53dBm","QoS Data, SN=696, FN=0, Flags=.p....F.C"
"10573","5.380493032","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1311","-53dBm","QoS Data, SN=696, FN=0, Flags=.p..R.F.C"
"10577","5.381902121","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","QoS Data, SN=697, FN=0, Flags=.p....F.C"
"10578","5.382501299","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=698, FN=0, Flags=.p....F.C"
"10580","5.383096265","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=699, FN=0, Flags=.p..R.F.C"
"10583","5.384647256","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=700, FN=0, Flags=.p....F.C"
"10584","5.384998652","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=701, FN=0, Flags=.p....F.C"
"10585","5.385558273","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=701, FN=0, Flags=.p..R.F.C"
"10595","5.388830573","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=703, FN=0, Flags=.p....F.C"
"10597","5.389667603","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=703, FN=0, Flags=.p..R.F.C"
"10604","5.391847054","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=705, FN=0, Flags=.p....F.C"
"10605","5.391848762","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=706, FN=0, Flags=.p....F.C"
"10607","5.392213141","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=708, FN=0, Flags=.p....F.C"
"10608","5.392215016","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=709, FN=0, Flags=.p....F.C"
"10609","5.393513303","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","QoS Data, SN=710, FN=0, Flags=.p....F.C"
"10610","5.393868044","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","QoS Data, SN=711, FN=0, Flags=.p....F.C"
"10620","5.396551045","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=712, FN=0, Flags=.p....F.C"
"10621","5.396552858","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=713, FN=0, Flags=.p....F.C"
"10622","5.396910744","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-50dBm","QoS Data, SN=712, FN=0, Flags=.p..R.F.C"
"10623","5.398590236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=714, FN=0, Flags=.p....F.C"
"10625","5.399185997","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-50dBm","QoS Data, SN=714, FN=0, Flags=.p..R.F.C"
"10626","5.399713847","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=714, FN=0, Flags=.p..R.F.C"
"10630","5.401837214","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-50dBm","QoS Data, SN=716, FN=0, Flags=.p....F.C"
"10631","5.402154552","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=717, FN=0, Flags=.p....F.C"
"10632","5.402278713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=718, FN=0, Flags=.p....F.C"
"10639","5.405356997","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=719, FN=0, Flags=.p....F.C"
"10640","5.405357474","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=720, FN=0, Flags=.p....F.C"
"10642","5.407250532","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=721, FN=0, Flags=.p....F.C"
"10643","5.412848985","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=722, FN=0, Flags=.p....F.C"
"10644","5.413208951","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=723, FN=0, Flags=.p....F.C"
"10645","5.413567110","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=724, FN=0, Flags=.p....F.C"
"10646","5.414213014","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=725, FN=0, Flags=.p....F.C"
"10647","5.414689430","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=726, FN=0, Flags=.p....F.C"
"10652","5.418342608","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-50dBm","QoS Data, SN=727, FN=0, Flags=.p....F.C"
"10653","5.418696178","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-50dBm","QoS Data, SN=728, FN=0, Flags=.p....F.C"
"10654","5.419270376","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=728, FN=0, Flags=.p..R.F.C"
"10656","5.421121806","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=729, FN=0, Flags=.p....F.C"
"10657","5.421272394","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=730, FN=0, Flags=.p....F.C"
"10663","5.424423596","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=731, FN=0, Flags=.p....F.C"
"10664","5.426304104","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-53dBm","QoS Data, SN=732, FN=0, Flags=.p....F.C"
"10665","5.426434848","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=733, FN=0, Flags=.p....F.C"
"10666","5.426852096","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=734, FN=0, Flags=.p....F.C"
"10667","5.427390601","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=734, FN=0, Flags=.p..R.F.C"
"10672","5.434857298","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=735, FN=0, Flags=.p....F.C"
"10673","5.435284882","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=736, FN=0, Flags=.p....F.C"
"10675","5.437884961","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=737, FN=0, Flags=.p....F.C"
"10678","5.442937696","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=738, FN=0, Flags=.p....F.C"
"10679","5.443453666","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=738, FN=0, Flags=.p..R.F.C"
"10680","5.445993951","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=739, FN=0, Flags=.p....F.C"
"10681","5.446087209","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=740, FN=0, Flags=.p....F.C"
"10682","5.446279561","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=741, FN=0, Flags=.p....F.C"
"10686","5.449466552","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2310, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10689","5.451142439","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=742, FN=0, Flags=.p....F.C"
"10690","5.451526997","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=743, FN=0, Flags=.p....F.C"
"10691","5.453879707","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=744, FN=0, Flags=.p....F.C"
"10693","5.456547612","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=745, FN=0, Flags=.p....F.C"
"10694","5.456928596","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=746, FN=0, Flags=.p....F.C"
"10695","5.457455711","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=746, FN=0, Flags=.p..R.F.C"
"10699","5.458308590","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=746, FN=0, Flags=.p..R.F.C"
"10704","5.462476411","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=750, FN=0, Flags=.p....F.C"
"10705","5.463144288","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=750, FN=0, Flags=.p..R.F.C"
"10706","5.463426217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=751, FN=0, Flags=.p....F.C"
"10707","5.463819101","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=752, FN=0, Flags=.p....F.C"
"10711","5.465291385","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=755, FN=0, Flags=.p....F.C"
"10712","5.465622725","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=756, FN=0, Flags=.p....F.C"
"10713","5.466239683","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=756, FN=0, Flags=.p..R.F.C"
"10716","5.467774663","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=757, FN=0, Flags=.p....F.C"
"10717","5.467822878","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=758, FN=0, Flags=.p....F.C"
"10718","5.467959932","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=759, FN=0, Flags=.p....F.C"
"10721","5.468794504","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=761, FN=0, Flags=.p..R.F.C"
"10727","5.470841966","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=762, FN=0, Flags=.p....F.C"
"10729","5.471466100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=762, FN=0, Flags=.p..R.F.C"
"10730","5.472105768","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=762, FN=0, Flags=.p..R.F.C"
"10734","5.473764395","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=764, FN=0, Flags=.p....F.C"
"10735","5.474357651","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=764, FN=0, Flags=.p..R.F.C"
"10739","5.475732777","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=765, FN=0, Flags=.p....F.C"
"10743","5.478707862","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=766, FN=0, Flags=.p....F.C"
"10744","5.478833823","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-54dBm","QoS Data, SN=767, FN=0, Flags=.p....F.C"
"10745","5.478967477","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=768, FN=0, Flags=.p....F.C"
"10750","5.481758119","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=769, FN=0, Flags=.p....F.C"
"10757","5.485548446","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=771, FN=0, Flags=.p....F.C"
"10759","5.486143440","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=771, FN=0, Flags=.p..R.F.C"
"10760","5.486717855","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=771, FN=0, Flags=.p..R.F.C"
"10762","5.487323881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=773, FN=0, Flags=.p....F.C"
"10769","5.492447599","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-50dBm","QoS Data, SN=774, FN=0, Flags=.p....F.C"
"10770","5.492802022","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=775, FN=0, Flags=.p....F.C"
"10771","5.493357208","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=775, FN=0, Flags=.p..R.F.C"
"10774","5.495359780","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-50dBm","QoS Data, SN=776, FN=0, Flags=.p....F.C"
"10776","5.495907305","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=778, FN=0, Flags=.p....F.C"
"10777","5.496593427","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=779, FN=0, Flags=.p....F.C"
"10779","5.497724073","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=780, FN=0, Flags=.p....F.C"
"10780","5.497724799","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=781, FN=0, Flags=.p....F.C"
"10783","5.499221674","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=782, FN=0, Flags=.p....F.C"
"10784","5.499222360","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=783, FN=0, Flags=.p....F.C"
"10786","5.501010337","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=784, FN=0, Flags=.p....F.C"
"10797","5.505876679","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=785, FN=0, Flags=.p....F.C"
"10798","5.506003792","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=786, FN=0, Flags=.p....F.C"
"10799","5.506364710","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=787, FN=0, Flags=.p....F.C"
"10804","5.511142539","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=788, FN=0, Flags=.p....F.C"
"10805","5.514588281","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=789, FN=0, Flags=.p....F.C"
