"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"3283","0.820898942","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3735, FN=0, Flags=.p..R.F.C"
"3285","0.821476908","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3735, FN=0, Flags=.p..R.F.C"
"3286","0.822236249","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-49dBm","QoS Data, SN=3735, FN=0, Flags=.p..R.F.C"
"3287","0.822581809","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3743, FN=0, Flags=.p....F.C"
"3295","0.824610402","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3748, FN=0, Flags=.p..R.F.C"
"3303","0.826619783","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3750, FN=0, Flags=.p..R.F.C"
"3306","0.827452343","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3756, FN=0, Flags=.p..R.F.C"
"3314","0.829473956","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3756, FN=0, Flags=.p..R.F.C"
"3316","0.830373629","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=4040, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3321","0.831731785","8e:81:44:a0:eb:1c","IPv4mcast_fb","802.11","151","-49dBm","Data, SN=4042, FN=0, Flags=.pm...F.C"
"3334","0.833027812","8e:81:44:a0:eb:1c","IPv4mcast_7f:ff:fa","802.11","231","-49dBm","Data, SN=4044, FN=0, Flags=.p....F.C"
"3339","0.833958882","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3764, FN=0, Flags=.p....F.C"
"3347","0.835947014","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3765, FN=0, Flags=.p..R.F.C"
"3350","0.836805080","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=3773, FN=0, Flags=.p....F.C"
"3358","0.838789683","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=3773, FN=0, Flags=.p..R.F.C"
"3362","0.839845309","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=3773, FN=0, Flags=.p..R.F.C"
"3364","0.840464461","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=3781, FN=0, Flags=.p....F.C"
"3372","0.842483799","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3784, FN=0, Flags=.p..R.F.C"
"3380","0.844818241","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3789, FN=0, Flags=.p..R.F.C"
"3387","0.846597649","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3792, FN=0, Flags=.p..R.F.C"
"3393","0.847903182","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3792, FN=0, Flags=.p..R.F.C"
"3398","0.849242552","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3795, FN=0, Flags=.p..R.F.C"
"3404","0.850780771","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3803, FN=0, Flags=.p....F.C"
"3412","0.852808057","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3803, FN=0, Flags=.p..R.F.C"
"3418","0.854415775","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3807, FN=0, Flags=.p..R.F.C"
"3426","0.856549389","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3815, FN=0, Flags=.p....F.C"
"3434","0.858572107","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3818, FN=0, Flags=.p..R.F.C"
"3435","0.858573812","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=3823, FN=0, Flags=.p....F.C"
"3438","0.859413977","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3818, FN=0, Flags=.p..R.F.C"
"3441","0.860212030","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3826, FN=0, Flags=.p....F.C"
"3449","0.862269010","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3826, FN=0, Flags=.p..R.F.C"
"3450","0.862615592","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3834, FN=0, Flags=.p....F.C"
"3458","0.864169267","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3834, FN=0, Flags=.p..R.F.C"
"3480","0.865927243","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3834, FN=0, Flags=.p..R.F.C"
"3481","0.866278506","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3842, FN=0, Flags=.p....F.C"
"3489","0.868506555","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3842, FN=0, Flags=.p..R.F.C"
"3497","0.870673150","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3842, FN=0, Flags=.p..R.F.C"
"3505","0.872699638","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3850, FN=0, Flags=.p....F.C"
"3513","0.874717431","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3850, FN=0, Flags=.p..R.F.C"
"3518","0.876014225","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3850, FN=0, Flags=.p..R.F.C"
"3522","0.877096020","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3858, FN=0, Flags=.p....F.C"
"3530","0.879111703","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3858, FN=0, Flags=.p..R.F.C"
"3531","0.879455783","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3866, FN=0, Flags=.p....F.C"
"3542","0.882782559","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3868, FN=0, Flags=.p..R.F.C"
"3545","0.883608275","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=3876, FN=0, Flags=.p....F.C"
"3553","0.885619872","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=3877, FN=0, Flags=.p..R.F.C"
"3556","0.886441760","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=3885, FN=0, Flags=.p....F.C"
"3564","0.888454769","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=3889, FN=0, Flags=.p..R.F.C"
"3572","0.890932163","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=3889, FN=0, Flags=.p..R.F.C"
"3579","0.892715840","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=3890, FN=0, Flags=.p..R.F.C"
"3584","0.894007313","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=3898, FN=0, Flags=.p....F.C"
"3592","0.895983735","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=3900, FN=0, Flags=.p..R.F.C"
"3596","0.897068636","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=3900, FN=0, Flags=.p..R.F.C"
"3597","0.897416894","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=3908, FN=0, Flags=.p....F.C"
"3605","0.899418816","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=3908, FN=0, Flags=.p..R.F.C"
"3606","0.899967175","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=3908, FN=0, Flags=.p..R.F.C"
"3607","0.900274910","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=3916, FN=0, Flags=.p....F.C"
"3615","0.902289438","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=3924, FN=0, Flags=.p....F.C"
"3620","0.903633350","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=3928, FN=0, Flags=.p..R.F.C"
"3638","0.905444579","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=3929, FN=0, Flags=.p....F.C"
"3646","0.907456795","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3931, FN=0, Flags=.p..R.F.C"
"3657","0.911128010","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-50dBm","QoS Data, SN=3931, FN=0, Flags=.p..R.F.C"
"3663","0.912477526","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3936, FN=0, Flags=.p..R.F.C"
"3670","0.913778230","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3944, FN=0, Flags=.p....F.C"
"3678","0.915829547","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3944, FN=0, Flags=.p..R.F.C"
"3679","0.916148533","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3952, FN=0, Flags=.p....F.C"
"3687","0.918196936","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3952, FN=0, Flags=.p..R.F.C"
"3689","0.918796834","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3952, FN=0, Flags=.p..R.F.C"
"3690","0.919138726","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3960, FN=0, Flags=.p....F.C"
"3691","0.920228824","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","QoS Data, SN=3961, FN=0, Flags=.p....F.C"
"3699","0.922278442","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3961, FN=0, Flags=.p..R.F.C"
"3703","0.923344129","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3964, FN=0, Flags=.p..R.F.C"
"3707","0.924382556","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3969, FN=0, Flags=.p..R.F.C"
"3715","0.926406846","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3969, FN=0, Flags=.p..R.F.C"
"3718","0.927026955","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","268","-54dBm","QoS Data, SN=3977, FN=0, Flags=.p....F.C"
"3726","0.929082926","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3979, FN=0, Flags=.p..R.F.C"
"3729","0.930045227","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3982, FN=0, Flags=.p..R.F.C"
"3731","0.930739966","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3985, FN=0, Flags=.p....F.C"
"3739","0.933033858","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=4047, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3741","0.934011851","Bose_f6:fa:af","IPv4mcast_fb","802.11","280","-48dBm","Data, SN=4049, FN=0, Flags=.pm...F.C"
"3742","0.934430534","HonHaiPr_64:20:59","IPv4mcast_fb","802.11","278","-49dBm","Data, SN=4050, FN=0, Flags=.p....F.C"
"3744","0.935720461","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-49dBm","QoS Data, SN=3992, FN=0, Flags=.p..R.F.C"
"3752","0.937741189","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3995, FN=0, Flags=.p..R.F.C"
"3760","0.939794217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=4000, FN=0, Flags=.p..R.F.C"
"3768","0.941815909","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=4001, FN=0, Flags=.p..R.F.C"
"3773","0.943121115","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=4001, FN=0, Flags=.p..R.F.C"
"3774","0.943465487","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=4009, FN=0, Flags=.p....F.C"
"3782","0.945488121","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=4015, FN=0, Flags=.p..R.F.C"
"3790","0.947704247","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=4015, FN=0, Flags=.p..R.F.C"
"3793","0.948530213","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=4017, FN=0, Flags=.p..R.F.C"
"3796","0.949349387","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=4025, FN=0, Flags=.p....F.C"
"3804","0.951362129","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=4027, FN=0, Flags=.p..R.F.C"
"3812","0.953371195","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=4035, FN=0, Flags=.p....F.C"
"3820","0.955356356","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=4043, FN=0, Flags=.p....F.C"
"3828","0.957363231","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=4046, FN=0, Flags=.p..R.F.C"
"3835","0.959090484","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=4046, FN=0, Flags=.p..R.F.C"
"3844","0.960270605","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=4054, FN=0, Flags=.p....F.C"
"3852","0.962272835","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=4054, FN=0, Flags=.p..R.F.C"
"3859","0.963999407","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=4062, FN=0, Flags=.p....F.C"
"3867","0.966051064","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=4070, FN=0, Flags=.p....F.C"
"3875","0.968256891","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=4070, FN=0, Flags=.p..R.F.C"
"3883","0.970248476","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=4070, FN=0, Flags=.p..R.F.C"
"3888","0.971545870","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=4078, FN=0, Flags=.p....F.C"
"3896","0.973300337","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-51dBm","QoS Data, SN=4086, FN=0, Flags=.p....F.C"
"3904","0.975332383","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=4090, FN=0, Flags=.p..R.F.C"
"3909","0.976684149","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=1, FN=0, Flags=.p..R.F.C"
"3932","0.979507518","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=9, FN=0, Flags=.p....F.C"
"3940","0.981520745","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=12, FN=0, Flags=.p..R.F.C"
"3944","0.982589687","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=12, FN=0, Flags=.p..R.F.C"
"3945","0.982908006","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=20, FN=0, Flags=.p....F.C"
"3953","0.984921094","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=24, FN=0, Flags=.p..R.F.C"
"3958","0.986361734","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=24, FN=0, Flags=.p..R.F.C"
"3962","0.987835072","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=24, FN=0, Flags=.p..R.F.C"
"3967","0.989141918","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=30, FN=0, Flags=.p..R.F.C"
"3974","0.990922681","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=34, FN=0, Flags=.p..R.F.C"
"3979","0.992230630","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=34, FN=0, Flags=.p..R.F.C"
"3981","0.992817632","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=42, FN=0, Flags=.p....F.C"
"3989","0.994835984","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=42, FN=0, Flags=.p..R.F.C"
"3992","0.995662973","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=50, FN=0, Flags=.p....F.C"
"4000","0.997671991","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=56, FN=0, Flags=.p..R.F.C"
"4008","0.999841286","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=58, FN=0, Flags=.p..R.F.C"
"4013","1.001139858","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=58, FN=0, Flags=.p..R.F.C"
"4014","1.001490123","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=66, FN=0, Flags=.p....F.C"
"4022","1.003548926","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=69, FN=0, Flags=.p..R.F.C"
"4028","1.005056879","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=71, FN=0, Flags=.p..R.F.C"
"4035","1.006883396","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=75, FN=0, Flags=.p..R.F.C"
"4041","1.008428472","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=75, FN=0, Flags=.p..R.F.C"
"4045","1.009482888","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=78, FN=0, Flags=.p..R.F.C"
"4049","1.010704360","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=86, FN=0, Flags=.p....F.C"
"4057","1.012691830","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=86, FN=0, Flags=.p..R.F.C"
"4061","1.013799192","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=86, FN=0, Flags=.p..R.F.C"
"4062","1.014150617","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=94, FN=0, Flags=.p....F.C"
"4068","1.015953630","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=94, FN=0, Flags=.p..R.F.C"
"4071","1.016824804","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=94, FN=0, Flags=.p..R.F.C"
"4082","1.018914522","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=97, FN=0, Flags=.p....F.C"
"4090","1.020936544","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=97, FN=0, Flags=.p..R.F.C"
"4092","1.021527258","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=105, FN=0, Flags=.p....F.C"
"4100","1.023541013","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=107, FN=0, Flags=.p..R.F.C"
"4104","1.024606922","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=115, FN=0, Flags=.p....F.C"
"4112","1.026412068","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=115, FN=0, Flags=.p..R.F.C"
"4113","1.027074653","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=115, FN=0, Flags=.p..R.F.C"
"4114","1.027421710","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=123, FN=0, Flags=.p....F.C"
"4120","1.028956863","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=124, FN=0, Flags=.p..R.F.C"
"4125","1.030263762","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=125, FN=0, Flags=.p..R.F.C"
"4127","1.030855243","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=128, FN=0, Flags=.p..R.F.C"
"4144","1.032391421","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=129, FN=0, Flags=.p....F.C"
"4145","1.032393578","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=130, FN=0, Flags=.p....F.C"
"4152","1.034288531","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=4053, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"4177","1.037854914","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=130, FN=0, Flags=.p..R.F.C"
"4181","1.038928322","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=136, FN=0, Flags=.p..R.F.C"
"4188","1.040735514","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=144, FN=0, Flags=.p....F.C"
"4196","1.042714329","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=144, FN=0, Flags=.p..R.F.C"
"4197","1.043276185","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=144, FN=0, Flags=.p..R.F.C"
"4198","1.044067110","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-49dBm","QoS Data, SN=144, FN=0, Flags=.p..R.F.C"
"4199","1.044463301","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=152, FN=0, Flags=.p....F.C"
"4207","1.046482705","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=154, FN=0, Flags=.p..R.F.C"
"4212","1.047744965","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=161, FN=0, Flags=.p..R.F.C"
"4220","1.049767997","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=161, FN=0, Flags=.p..R.F.C"
"4223","1.050595012","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=169, FN=0, Flags=.p....F.C"
"4231","1.052612078","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=169, FN=0, Flags=.p..R.F.C"
"4235","1.053681005","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=169, FN=0, Flags=.p..R.F.C"
"4237","1.054872353","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-49dBm","QoS Data, SN=169, FN=0, Flags=.p..R.F.C"
"4257","1.056883690","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=177, FN=0, Flags=.p....F.C"
"4265","1.058899829","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=178, FN=0, Flags=.p..R.F.C"
"4273","1.060922886","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=178, FN=0, Flags=.p..R.F.C"
"4275","1.061511664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=184, FN=0, Flags=.p..R.F.C"
"4282","1.063288995","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=192, FN=0, Flags=.p....F.C"
"4290","1.065307086","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=192, FN=0, Flags=.p..R.F.C"
"4294","1.066374970","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=192, FN=0, Flags=.p..R.F.C"
"4296","1.067104262","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=200, FN=0, Flags=.p....F.C"
