"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"691","0.304948891","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2257, FN=0, Flags=.p....F.C"
"692","0.305231604","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2257, FN=0, Flags=.p..R.F.C"
"693","0.305690792","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2258, FN=0, Flags=.p....F.C"
"694","0.306317232","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2258, FN=0, Flags=.p..R.F.C"
"696","0.307175646","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2258, FN=0, Flags=.p..R.F.C"
"705","0.312073010","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=2258, FN=0, Flags=.p..R.F.C"
"722","0.319940674","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","43.3333","QoS Data, SN=2260, FN=0, Flags=.p....F.C"
"730","0.321589346","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","5785MHz","43.3333","QoS Data, SN=2260, FN=0, Flags=.p..R.F.C"
"738","0.323419955","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","5785MHz","43.3333","QoS Data, SN=2260, FN=0, Flags=.p..R.F.C"
"746","0.325195899","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2268, FN=0, Flags=.p....F.C"
"750","0.325811775","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=2272, FN=0, Flags=.p....F.C"
"755","0.327061384","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2272, FN=0, Flags=.p..R.F.C"
"760","0.328081417","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2272, FN=0, Flags=.p..R.F.C"
"765","0.329069101","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=2272, FN=0, Flags=.p..R.F.C"
"770","0.331021533","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2277, FN=0, Flags=.p....F.C"
"778","0.333342134","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2277, FN=0, Flags=.p..R.F.C"
"786","0.335732765","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2277, FN=0, Flags=.p..R.F.C"
"794","0.337473139","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2285, FN=0, Flags=.p....F.C"
"809","0.341294417","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2285, FN=0, Flags=.p..R.F.C"
"817","0.343298023","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=2231, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"819","0.344128461","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2285, FN=0, Flags=.p..R.F.C"
"827","0.345778892","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=2285, FN=0, Flags=.p..R.F.C"
"835","0.348770323","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=2293, FN=0, Flags=.p....F.C"
"843","0.351196958","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=2301, FN=0, Flags=.p....F.C"
"847","0.352294245","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=2301, FN=0, Flags=.p..R.F.C"
"889","0.366659767","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=2305, FN=0, Flags=.p....F.C"
"890","0.368045479","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","28.8889","QoS Data, SN=2306, FN=0, Flags=.p....F.C"
"891","0.368939058","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=2307, FN=0, Flags=.p....F.C"
"892","0.368941181","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=2308, FN=0, Flags=.p....F.C"
"899","0.370140511","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=2307, FN=0, Flags=.p..R.F.C"
"900","0.370142447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=2308, FN=0, Flags=.p..R.F.C"
"905","0.371219864","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=2307, FN=0, Flags=.p..R.F.C"
"910","0.372408594","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=2315, FN=0, Flags=.p....F.C"
"918","0.376306650","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=2315, FN=0, Flags=.p..R.F.C"
"926","0.379238312","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=2323, FN=0, Flags=.p....F.C"
"931","0.381031524","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=2323, FN=0, Flags=.p..R.F.C"
"936","0.382994561","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=2323, FN=0, Flags=.p..R.F.C"
"941","0.385882224","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","7.22222","QoS Data, SN=2323, FN=0, Flags=.p..R.F.C"
"944","0.387689418","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=2328, FN=0, Flags=.p....F.C"
"951","0.390076677","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=2335, FN=0, Flags=.p....F.C"
"958","0.394067910","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=2335, FN=0, Flags=.p..R.F.C"
"964","0.398179336","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=2335, FN=0, Flags=.p..R.F.C"
"970","0.403568428","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","7.22222","QoS Data, SN=2335, FN=0, Flags=.p..R.F.C"
"972","0.406233450","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=2337, FN=0, Flags=.p..R.F.C"
"976","0.408880270","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=2337, FN=0, Flags=.p..R.F.C"
"979","0.411173752","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=2337, FN=0, Flags=.p..R.F.C"
"982","0.412748732","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2342, FN=0, Flags=.p....F.C"
"989","0.418170010","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2342, FN=0, Flags=.p..R.F.C"
"996","0.424126480","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2344, FN=0, Flags=.p..R.F.C"
"1002","0.429233322","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2348, FN=0, Flags=.p..R.F.C"
"1004","0.430983161","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2350, FN=0, Flags=.p....F.C"
"1012","0.436548034","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2358, FN=0, Flags=.p....F.C"
"1018","0.441568119","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2364, FN=0, Flags=.p....F.C"
"1026","0.442186573","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2372, FN=0, Flags=.p....F.C"
"1034","0.446295561","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=2233, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1043","0.448949255","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2374, FN=0, Flags=.p....F.C"
"1050","0.454917074","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2381, FN=0, Flags=.p....F.C"
"1051","0.455180926","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2382, FN=0, Flags=.p....F.C"
"1060","0.460233680","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2390, FN=0, Flags=.p....F.C"
"1066","0.465200577","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2396, FN=0, Flags=.p....F.C"
"1074","0.470472590","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2401, FN=0, Flags=.p..R.F.C"
"1079","0.473683166","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2406, FN=0, Flags=.p....F.C"
"1094","0.483025485","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2414, FN=0, Flags=.p....F.C"
"1102","0.487330966","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2422, FN=0, Flags=.p....F.C"
"1110","0.493521303","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2425, FN=0, Flags=.p..R.F.C"
"1124","0.500053905","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2430, FN=0, Flags=.p....F.C"
"1130","0.505937218","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2435, FN=0, Flags=.p..R.F.C"
"1136","0.511128879","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2438, FN=0, Flags=.p..R.F.C"
"1142","0.516097921","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2442, FN=0, Flags=.p..R.F.C"
"1145","0.520270028","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2446, FN=0, Flags=.p....F.C"
"1150","0.525161136","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2448, FN=0, Flags=.p..R.F.C"
"1169","0.534042075","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2450, FN=0, Flags=.p..R.F.C"
"1176","0.539092981","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2457, FN=0, Flags=.p....F.C"
"1194","0.546358048","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2462, FN=0, Flags=.p....F.C"
"1202","0.551965360","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=2235, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1206","0.554480395","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2465, FN=0, Flags=.p..R.F.C"
"1218","0.562240027","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2470, FN=0, Flags=.p....F.C"
"1225","0.567215216","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2477, FN=0, Flags=.p....F.C"
"1230","0.572368444","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2482, FN=0, Flags=.p....F.C"
"1234","0.575348322","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=2486, FN=0, Flags=.p....F.C"
"1242","0.580561448","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=2489, FN=0, Flags=.p..R.F.C"
"1247","0.585696485","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2494, FN=0, Flags=.p....F.C"
"1252","0.590580178","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","14.4444","QoS Data, SN=2499, FN=0, Flags=.p....F.C"
"1269","0.600116238","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2504, FN=0, Flags=.p....F.C"
"1275","0.605080338","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2505, FN=0, Flags=.p..R.F.C"
"1280","0.609100063","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2507, FN=0, Flags=.p..R.F.C"
"1311","0.620342352","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","14.4444","QoS Data, SN=2510, FN=0, Flags=.p....F.C"
"1317","0.625288699","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2516, FN=0, Flags=.p....F.C"
"1322","0.628792153","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2518, FN=0, Flags=.p....F.C"
"1327","0.633684124","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2523, FN=0, Flags=.p....F.C"
"1343","0.640869508","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2526, FN=0, Flags=.p....F.C"
"1349","0.645836411","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2532, FN=0, Flags=.p....F.C"
"1351","0.648485466","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2534, FN=0, Flags=.p....F.C"
"1358","0.653113072","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=2237, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1360","0.655179534","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2541, FN=0, Flags=.p....F.C"
"1365","0.660053717","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2546, FN=0, Flags=.p....F.C"
"1369","0.663995213","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2547, FN=0, Flags=.p..R.F.C"
"1372","0.667632725","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","14.4444","QoS Data, SN=2550, FN=0, Flags=.p....F.C"
"1378","0.672651190","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2556, FN=0, Flags=.p....F.C"
"1383","0.677527094","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2558, FN=0, Flags=.p....F.C"
"1388","0.682420875","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2563, FN=0, Flags=.p....F.C"
"1395","0.687657151","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2570, FN=0, Flags=.p....F.C"
"1400","0.692547568","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2575, FN=0, Flags=.p....F.C"
"1405","0.697707416","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2577, FN=0, Flags=.p..R.F.C"
"1409","0.701775950","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2582, FN=0, Flags=.p....F.C"
"1420","0.708586689","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2587, FN=0, Flags=.p....F.C"
"1423","0.711798994","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","14.4444","QoS Data, SN=2590, FN=0, Flags=.p....F.C"
"1428","0.716834236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2593, FN=0, Flags=.p..R.F.C"
"1435","0.721873691","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2600, FN=0, Flags=.p....F.C"
"1441","0.726823242","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2605, FN=0, Flags=.p..R.F.C"
"1442","0.729210472","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","14.4444","QoS Data, SN=2606, FN=0, Flags=.p....F.C"
"1449","0.734280030","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","14.4444","QoS Data, SN=2611, FN=0, Flags=.p..R.F.C"
"1450","0.734280942","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","14.4444","QoS Data, SN=2612, FN=0, Flags=.p..R.F.C"
"1452","0.736731087","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2614, FN=0, Flags=.p....F.C"
"1458","0.741699872","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2620, FN=0, Flags=.p....F.C"
"1460","0.744267634","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","14.4444","QoS Data, SN=2622, FN=0, Flags=.p....F.C"
"1465","0.749165827","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2627, FN=0, Flags=.p....F.C"
"1470","0.754270435","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2627, FN=0, Flags=.p..R.F.C"
"1475","0.758771829","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=2239, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1477","0.760512130","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2634, FN=0, Flags=.p....F.C"
"1481","0.764913974","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","14.4444","QoS Data, SN=2638, FN=0, Flags=.p....F.C"
"1487","0.770503198","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2640, FN=0, Flags=.p..R.F.C"
"1491","0.773207000","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2644, FN=0, Flags=.p....F.C"
"1492","0.773208958","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2645, FN=0, Flags=.p....F.C"
"1499","0.776322982","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2646, FN=0, Flags=.p....F.C"
"1500","0.776484725","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2647, FN=0, Flags=.p....F.C"
"1510","0.780254553","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2648, FN=0, Flags=.p....F.C"
"1535","0.791751439","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","14.4444","QoS Data, SN=2649, FN=0, Flags=.p....F.C"
"1537","0.793260532","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","14.4444","QoS Data, SN=2651, FN=0, Flags=.p....F.C"
"1553","0.798855531","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2653, FN=0, Flags=.p....F.C"
"1640","0.825503505","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","14.4444","QoS Data, SN=2654, FN=0, Flags=.p....F.C"
"1642","0.828511149","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2655, FN=0, Flags=.p....F.C"
"1644","0.834016194","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","14.4444","QoS Data, SN=2656, FN=0, Flags=.p....F.C"
"1645","0.842299855","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","14.4444","QoS Data, SN=2657, FN=0, Flags=.p....F.C"
"1647","0.844815654","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","14.4444","QoS Data, SN=2659, FN=0, Flags=.p....F.C"
"1651","0.847542294","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2660, FN=0, Flags=.p....F.C"
"1655","0.850620431","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","14.4444","QoS Data, SN=2661, FN=0, Flags=.p....F.C"
"1657","0.853819876","e8:48:b8:da:df:46","Broadcast","802.11","452","-56dBm","5785MHz","6","Beacon frame, SN=2241, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1659","0.856316929","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","14.4444","QoS Data, SN=2662, FN=0, Flags=.p....F.C"
"1660","0.878308370","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","14.4444","QoS Data, SN=2663, FN=0, Flags=.p....F.C"
"1661","0.900968238","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","14.4444","QoS Data, SN=2664, FN=0, Flags=.p....F.C"
"1662","0.902054085","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","14.4444","QoS Data, SN=2665, FN=0, Flags=.p....F.C"
"1663","0.903264677","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2666, FN=0, Flags=.p....F.C"
"1666","0.906230830","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=2668, FN=0, Flags=.p..R.F.C"
"1669","0.916132194","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","14.4444","QoS Data, SN=2669, FN=0, Flags=.p....F.C"
"1671","0.936870784","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2670, FN=0, Flags=.p....F.C"
"1672","0.938799093","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","14.4444","QoS Data, SN=2671, FN=0, Flags=.p....F.C"
"1673","0.938991850","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2672, FN=0, Flags=.p....F.C"
"1674","0.941333305","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","14.4444","QoS Data, SN=2673, FN=0, Flags=.p....F.C"
"1675","0.941336956","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","14.4444","QoS Data, SN=2674, FN=0, Flags=.p....F.C"
"1677","0.944614770","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2675, FN=0, Flags=.p....F.C"
