"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"5360","19.587778446","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4027, FN=0, Flags=.p....F.C"
"5372","19.593250364","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4031, FN=0, Flags=.p....F.C"
"5373","19.593250879","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4032, FN=0, Flags=.p....F.C"
"5376","19.594971068","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4033, FN=0, Flags=.p....F.C"
"5379","19.597737597","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4034, FN=0, Flags=.p....F.C"
"5383","19.600654699","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=4035, FN=0, Flags=.p....F.C"
"5384","19.600655455","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4036, FN=0, Flags=.p....F.C"
"5385","19.601215327","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=4035, FN=0, Flags=.p..R.F.C"
"5386","19.601215837","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4036, FN=0, Flags=.p..R.F.C"
"5387","19.601598571","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4037, FN=0, Flags=.p....F.C"
"5388","19.601599187","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-54dBm","QoS Data, SN=4038, FN=0, Flags=.p....F.C"
"5389","19.601924429","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=4039, FN=0, Flags=.p....F.C"
"5396","19.605938704","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4040, FN=0, Flags=.p....F.C"
"5397","19.605939601","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4041, FN=0, Flags=.p....F.C"
"5400","19.608653319","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4042, FN=0, Flags=.p....F.C"
"5401","19.608781558","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-55dBm","QoS Data, SN=4043, FN=0, Flags=.p....F.C"
"5402","19.609500484","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=3649, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5404","19.611352169","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4044, FN=0, Flags=.p....F.C"
"5405","19.611353292","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4045, FN=0, Flags=.p....F.C"
"5406","19.611648157","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4044, FN=0, Flags=.p..R.F.C"
"5407","19.611648974","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4045, FN=0, Flags=.p..R.F.C"
"5411","19.614661342","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-54dBm","QoS Data, SN=4046, FN=0, Flags=.p....F.C"
"5412","19.614921724","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-55dBm","QoS Data, SN=4046, FN=0, Flags=.p..R.F.C"
"5421","19.619603617","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4047, FN=0, Flags=.p....F.C"
"5422","19.619896194","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4047, FN=0, Flags=.p..R.F.C"
"5423","19.620144714","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4047, FN=0, Flags=.p..R.F.C"
"5435","19.627869090","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-54dBm","QoS Data, SN=4048, FN=0, Flags=.p....F.C"
"5436","19.627869991","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=4049, FN=0, Flags=.p....F.C"
"5440","19.630131938","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","157","-54dBm","QoS Data, SN=4050, FN=0, Flags=.p....F.C"
"5441","19.630132746","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4051, FN=0, Flags=.p....F.C"
"5463","19.640595814","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4052, FN=0, Flags=.p....F.C"
"5465","19.641029140","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4052, FN=0, Flags=.p..R.F.C"
"5467","19.641489228","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4052, FN=0, Flags=.p..R.F.C"
"5468","19.641490083","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=4053, FN=0, Flags=.p..R.F.C"
"5471","19.642565871","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=4052, FN=0, Flags=.p..R.F.C"
"5481","19.646972735","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4054, FN=0, Flags=.p....F.C"
"5497","19.672727422","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-54dBm","QoS Data, SN=4055, FN=0, Flags=.p....F.C"
"5498","19.672728174","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-54dBm","QoS Data, SN=4056, FN=0, Flags=.p....F.C"
"5502","19.675729265","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4057, FN=0, Flags=.p....F.C"
"5516","19.680614631","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4058, FN=0, Flags=.p....F.C"
"5517","19.680736853","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4059, FN=0, Flags=.p....F.C"
"5518","19.681086652","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4059, FN=0, Flags=.p..R.F.C"
"5519","19.681087370","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-55dBm","QoS Data, SN=4060, FN=0, Flags=.p....F.C"
"5525","19.683766135","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4061, FN=0, Flags=.p....F.C"
"5542","19.690697427","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4062, FN=0, Flags=.p....F.C"
"5543","19.690982632","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4062, FN=0, Flags=.p..R.F.C"
"5552","19.697352077","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4063, FN=0, Flags=.p....F.C"
"5553","19.697598547","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4063, FN=0, Flags=.p..R.F.C"
"5563","19.702141218","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4064, FN=0, Flags=.p....F.C"
"5564","19.702266374","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4065, FN=0, Flags=.p....F.C"
"5565","19.702386936","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4066, FN=0, Flags=.p....F.C"
"5577","19.707629134","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4067, FN=0, Flags=.p....F.C"
"5578","19.707753751","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4068, FN=0, Flags=.p....F.C"
"5584","19.710580312","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4069, FN=0, Flags=.p....F.C"
"5586","19.712599907","e8:48:b8:da:df:46","Broadcast","802.11","452","-49dBm","Beacon frame, SN=3651, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5588","19.713306846","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4070, FN=0, Flags=.p....F.C"
"5594","19.715752646","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4071, FN=0, Flags=.p....F.C"
"5599","19.719161729","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4072, FN=0, Flags=.p....F.C"
"5600","19.719523847","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4072, FN=0, Flags=.p..R.F.C"
"5611","19.737993379","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-54dBm","QoS Data, SN=4073, FN=0, Flags=.p....F.C"
"5615","19.740918375","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4074, FN=0, Flags=.p....F.C"
"5616","19.741243525","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4074, FN=0, Flags=.p..R.F.C"
"5618","19.744146714","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","111","-54dBm","QoS Data, SN=4075, FN=0, Flags=.p....F.C"
"5622","19.745701670","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4076, FN=0, Flags=.p....F.C"
"5640","19.754934730","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4077, FN=0, Flags=.p....F.C"
"5641","19.755234240","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4077, FN=0, Flags=.p..R.F.C"
"5642","19.755354991","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4078, FN=0, Flags=.p....F.C"
"5658","19.765821792","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4079, FN=0, Flags=.p....F.C"
"5659","19.766142311","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4079, FN=0, Flags=.p..R.F.C"
"5660","19.766143197","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4080, FN=0, Flags=.p....F.C"
"5665","19.770730544","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4081, FN=0, Flags=.p....F.C"
"5666","19.771718746","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4082, FN=0, Flags=.p....F.C"
"5667","19.771842064","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4083, FN=0, Flags=.p....F.C"
"5668","19.771965034","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4084, FN=0, Flags=.p....F.C"
"5669","19.772091948","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4085, FN=0, Flags=.p....F.C"
"5670","19.772343457","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4085, FN=0, Flags=.p..R.F.C"
"5679","19.776240906","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4086, FN=0, Flags=.p....F.C"
"5680","19.776421713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4087, FN=0, Flags=.p....F.C"
"5681","19.776548726","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4088, FN=0, Flags=.p....F.C"
"5682","19.779248612","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4089, FN=0, Flags=.p....F.C"
"5687","19.783352538","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4090, FN=0, Flags=.p....F.C"
"5689","19.784357940","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4090, FN=0, Flags=.p..R.F.C"
"5690","19.785348141","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4091, FN=0, Flags=.p....F.C"
"5693","19.786390287","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4091, FN=0, Flags=.p..R.F.C"
"5696","19.787982136","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4092, FN=0, Flags=.p....F.C"
"5697","19.787982939","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4093, FN=0, Flags=.p....F.C"
"5699","19.789153274","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4094, FN=0, Flags=.p....F.C"
"5700","19.789154227","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=4095, FN=0, Flags=.p....F.C"
"5710","19.792095427","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=1, FN=0, Flags=.p....F.C"
"5711","19.792096261","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2, FN=0, Flags=.p....F.C"
"5712","19.792348773","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=3, FN=0, Flags=.p....F.C"
"5713","19.792349592","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=4, FN=0, Flags=.p....F.C"
"5727","19.797012172","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=5, FN=0, Flags=.p....F.C"
"5728","19.797013033","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=6, FN=0, Flags=.p....F.C"
"5729","19.797429883","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=5, FN=0, Flags=.p..R.F.C"
"5730","19.797430711","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=6, FN=0, Flags=.p..R.F.C"
"5743","19.803689837","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=7, FN=0, Flags=.p....F.C"
"5744","19.803690646","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=8, FN=0, Flags=.p....F.C"
"5745","19.804111091","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=9, FN=0, Flags=.p....F.C"
"5746","19.804111959","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=10, FN=0, Flags=.p....F.C"
"5762","19.810113857","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=12, FN=0, Flags=.p....F.C"
"5763","19.810114676","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=13, FN=0, Flags=.p....F.C"
"5768","19.811508556","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-54dBm","QoS Data, SN=14, FN=0, Flags=.p....F.C"
"5769","19.811509453","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=15, FN=0, Flags=.p....F.C"
"5770","19.811882653","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-55dBm","QoS Data, SN=14, FN=0, Flags=.p..R.F.C"
"5771","19.811883441","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=15, FN=0, Flags=.p..R.F.C"
"5784","19.816700921","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=16, FN=0, Flags=.p....F.C"
"5785","19.816701740","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=17, FN=0, Flags=.p....F.C"
"5786","19.817013619","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=16, FN=0, Flags=.p..R.F.C"
"5787","19.817014493","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=17, FN=0, Flags=.p..R.F.C"
"5788","19.817258268","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=18, FN=0, Flags=.p....F.C"
"5789","19.817259119","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=19, FN=0, Flags=.p....F.C"
"5797","19.818270876","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=26, FN=0, Flags=.p....F.C"
"5801","19.820022305","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=27, FN=0, Flags=.p....F.C"
"5802","19.820023037","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=28, FN=0, Flags=.p....F.C"
"5806","19.821787592","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=27, FN=0, Flags=.p..R.F.C"
"5807","19.821788461","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=28, FN=0, Flags=.p..R.F.C"
"5808","19.822364237","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=29, FN=0, Flags=.p....F.C"
"5809","19.822365117","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=30, FN=0, Flags=.p....F.C"
"5813","19.822789409","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=29, FN=0, Flags=.p..R.F.C"
"5814","19.822790155","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=30, FN=0, Flags=.p..R.F.C"
"5821","19.824349628","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=34, FN=0, Flags=.p....F.C"
"5822","19.824350485","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=35, FN=0, Flags=.p....F.C"
"5823","19.825095761","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=36, FN=0, Flags=.p....F.C"
"5824","19.825096636","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=37, FN=0, Flags=.p....F.C"
"5826","19.825508748","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=39, FN=0, Flags=.p....F.C"
"5827","19.825509637","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=40, FN=0, Flags=.p....F.C"
"5835","19.827588093","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=42, FN=0, Flags=.p....F.C"
"5836","19.827589548","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=43, FN=0, Flags=.p....F.C"
"5837","19.828012872","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=44, FN=0, Flags=.p....F.C"
"5838","19.828013662","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=45, FN=0, Flags=.p....F.C"
"5839","19.828613484","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=46, FN=0, Flags=.p....F.C"
"5840","19.828614325","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=47, FN=0, Flags=.p....F.C"
"5863","19.834856260","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=46, FN=0, Flags=.p..R.F.C"
"5864","19.834857156","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=47, FN=0, Flags=.p..R.F.C"
"5865","19.835203749","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=48, FN=0, Flags=.p....F.C"
"5866","19.835204846","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=49, FN=0, Flags=.p....F.C"
"5895","19.841958829","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=56, FN=0, Flags=.p....F.C"
"5896","19.841959550","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=57, FN=0, Flags=.p....F.C"
"5897","19.842310863","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=58, FN=0, Flags=.p....F.C"
"5898","19.842311756","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=59, FN=0, Flags=.p....F.C"
"5900","19.843295934","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=60, FN=0, Flags=.p....F.C"
"5909","19.846985785","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=61, FN=0, Flags=.p....F.C"
"5916","19.849457083","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=62, FN=0, Flags=.p....F.C"
"5917","19.849782174","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=62, FN=0, Flags=.p..R.F.C"
"5918","19.849903251","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=63, FN=0, Flags=.p....F.C"
"5919","19.850027003","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=64, FN=0, Flags=.p....F.C"
"5926","19.852165156","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=65, FN=0, Flags=.p....F.C"
"5932","19.854441855","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=66, FN=0, Flags=.p....F.C"
"5933","19.854442725","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=67, FN=0, Flags=.p....F.C"
"5943","19.857301412","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=68, FN=0, Flags=.p....F.C"
"5944","19.857570611","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=68, FN=0, Flags=.p..R.F.C"
"5945","19.857876439","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=68, FN=0, Flags=.p..R.F.C"
"5963","19.869321674","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=69, FN=0, Flags=.p....F.C"
"5964","19.869633240","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=69, FN=0, Flags=.p..R.F.C"
"5965","19.869992116","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=70, FN=0, Flags=.p....F.C"
"5966","19.870474528","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=71, FN=0, Flags=.p....F.C"
"5967","19.870475368","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=72, FN=0, Flags=.p....F.C"
"5968","19.870886703","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-54dBm","QoS Data, SN=73, FN=0, Flags=.p....F.C"
"5969","19.870887557","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=74, FN=0, Flags=.p....F.C"
"5974","19.871254647","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-55dBm","QoS Data, SN=73, FN=0, Flags=.p..R.F.C"
"5975","19.871255683","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=74, FN=0, Flags=.p..R.F.C"
"5980","19.871392725","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-55dBm","QoS Data, SN=73, FN=0, Flags=.p..R.F.C"
"5981","19.871636189","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=79, FN=0, Flags=.p....F.C"
"5982","19.872214492","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=80, FN=0, Flags=.p....F.C"
"5983","19.872991433","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=81, FN=0, Flags=.p....F.C"
"5984","19.873459794","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=81, FN=0, Flags=.p..R.F.C"
"5985","19.874222149","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=82, FN=0, Flags=.p....F.C"
"5986","19.874554392","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=82, FN=0, Flags=.p..R.F.C"
"5987","19.877692564","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=83, FN=0, Flags=.p....F.C"
"5988","19.880156801","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=84, FN=0, Flags=.p....F.C"
"5989","19.880279547","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=85, FN=0, Flags=.p....F.C"
"5992","19.883233814","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=86, FN=0, Flags=.p....F.C"
"5993","19.883548277","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=86, FN=0, Flags=.p..R.F.C"
