"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"1867","4.362443694","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","131","-54dBm","QoS Data, SN=2754, FN=0, Flags=.p....F.C"
"1872","4.421529420","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=776, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1874","4.428673499","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=2755, FN=0, Flags=.p....F.C"
"1877","4.434163293","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=2757, FN=0, Flags=.p....F.C"
"1879","4.434995560","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=2757, FN=0, Flags=.p..R.F.C"
"1881","4.435833174","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=2757, FN=0, Flags=.p..R.F.C"
"1883","4.436680674","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=2759, FN=0, Flags=.p....F.C"
"1885","4.437740487","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2761, FN=0, Flags=.p....F.C"
"1888","4.439644440","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=2764, FN=0, Flags=.p....F.C"
"1892","4.440850418","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=2766, FN=0, Flags=.p....F.C"
"1895","4.442375203","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=2768, FN=0, Flags=.p....F.C"
"1897","4.443187698","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2770, FN=0, Flags=.p....F.C"
"1904","4.445142205","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=2775, FN=0, Flags=.p....F.C"
"1909","4.448120414","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=2777, FN=0, Flags=.p....F.C"
"1912","4.450383006","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-54dBm","QoS Data, SN=2779, FN=0, Flags=.p....F.C"
"1914","4.451244415","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=2781, FN=0, Flags=.p....F.C"
"1918","4.453391735","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=2784, FN=0, Flags=.p....F.C"
"1920","4.454187932","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=2784, FN=0, Flags=.p..R.F.C"
"1925","4.461665008","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=2786, FN=0, Flags=.p....F.C"
"1930","4.494872213","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=2787, FN=0, Flags=.p....F.C"
"1931","4.494874796","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=2788, FN=0, Flags=.p....F.C"
"1934","4.523896448","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=778, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1936","4.533238073","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=2789, FN=0, Flags=.p....F.C"
"1937","4.533240611","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=2790, FN=0, Flags=.p....F.C"
"1939","4.535926255","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-51dBm","QoS Data, SN=2791, FN=0, Flags=.p....F.C"
"1942","4.538925659","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=2792, FN=0, Flags=.p....F.C"
"1944","4.558182237","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-51dBm","QoS Data, SN=2793, FN=0, Flags=.p....F.C"
"1946","4.567265138","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=2794, FN=0, Flags=.p....F.C"
"1948","4.568149468","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2796, FN=0, Flags=.p....F.C"
"1952","4.574951148","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=2798, FN=0, Flags=.p....F.C"
"1954","4.575677530","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=2798, FN=0, Flags=.p..R.F.C"
"1956","4.576759395","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=2798, FN=0, Flags=.p..R.F.C"
"1958","4.577404976","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=2800, FN=0, Flags=.p....F.C"
"1966","4.580127647","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=2808, FN=0, Flags=.p....F.C"
"1969","4.581268571","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=2810, FN=0, Flags=.p....F.C"
"1977","4.585756008","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=2812, FN=0, Flags=.p....F.C"
"1980","4.596457364","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-51dBm","QoS Data, SN=2813, FN=0, Flags=.p....F.C"
"1982","4.598452745","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=2814, FN=0, Flags=.p....F.C"
"1984","4.607429100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=2815, FN=0, Flags=.p....F.C"
"1987","4.626299127","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=780, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1989","4.627251142","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2816, FN=0, Flags=.p....F.C"
"1991","4.637673007","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2817, FN=0, Flags=.p....F.C"
"1992","4.638201067","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=2818, FN=0, Flags=.p....F.C"
"1994","4.640630389","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2820, FN=0, Flags=.p....F.C"
"1996","4.641419098","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=2822, FN=0, Flags=.p....F.C"
"1999","4.643389353","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=2824, FN=0, Flags=.p....F.C"
"2000","4.643666131","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=2825, FN=0, Flags=.p....F.C"
"2001","4.643997514","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2826, FN=0, Flags=.p....F.C"
"2003","4.646126069","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2827, FN=0, Flags=.p....F.C"
"2004","4.646817113","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2828, FN=0, Flags=.p....F.C"
"2006","4.648886327","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2829, FN=0, Flags=.p....F.C"
"2008","4.649656013","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2831, FN=0, Flags=.p....F.C"
"2011","4.651901117","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2833, FN=0, Flags=.p....F.C"
"2012","4.652188657","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2834, FN=0, Flags=.p....F.C"
"2013","4.652554607","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=2835, FN=0, Flags=.p....F.C"
"2014","4.654626646","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2836, FN=0, Flags=.p....F.C"
"2015","4.654909850","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2837, FN=0, Flags=.p....F.C"
"2016","4.655298641","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2838, FN=0, Flags=.p....F.C"
"2017","4.657381283","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2839, FN=0, Flags=.p....F.C"
"2018","4.657781119","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2840, FN=0, Flags=.p....F.C"
"2024","4.660400853","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2844, FN=0, Flags=.p....F.C"
"2026","4.661182060","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","760","-54dBm","QoS Data, SN=2846, FN=0, Flags=.p....F.C"
"2030","4.663193371","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2848, FN=0, Flags=.p....F.C"
"2033","4.666006722","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2849, FN=0, Flags=.p....F.C"
"2037","4.668326978","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2851, FN=0, Flags=.p....F.C"
"2038","4.668854691","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2851, FN=0, Flags=.p..R.F.C"
"2040","4.671076553","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2853, FN=0, Flags=.p....F.C"
"2041","4.671991809","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=2853, FN=0, Flags=.p..R.F.C"
"2043","4.673916569","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2854, FN=0, Flags=.p....F.C"
"2044","4.673918515","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=2855, FN=0, Flags=.p....F.C"
"2046","4.674787939","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2856, FN=0, Flags=.p....F.C"
"2051","4.679326062","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2858, FN=0, Flags=.p....F.C"
"2054","4.681834116","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2860, FN=0, Flags=.p....F.C"
"2055","4.682169614","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2861, FN=0, Flags=.p....F.C"
"2057","4.685049216","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2862, FN=0, Flags=.p....F.C"
"2060","4.686270324","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=2864, FN=0, Flags=.p....F.C"
"2062","4.687527014","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2865, FN=0, Flags=.p....F.C"
"2063","4.687818008","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=2866, FN=0, Flags=.p....F.C"
"2064","4.688402091","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2866, FN=0, Flags=.p..R.F.C"
"2066","4.690335578","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2867, FN=0, Flags=.p....F.C"
"2070","4.694845821","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-48dBm","QoS Data, SN=2868, FN=0, Flags=.p....F.C"
"2071","4.695708410","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2869, FN=0, Flags=.p....F.C"
"2072","4.696079237","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=2870, FN=0, Flags=.p....F.C"
"2073","4.696385267","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2871, FN=0, Flags=.p....F.C"
"2074","4.696386877","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=2872, FN=0, Flags=.p....F.C"
"2077","4.698346873","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=2873, FN=0, Flags=.p....F.C"
"2082","4.701174250","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=2874, FN=0, Flags=.p....F.C"
"2085","4.706630604","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2875, FN=0, Flags=.p....F.C"
"2087","4.707521868","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=2877, FN=0, Flags=.p....F.C"
"2091","4.709633338","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2881, FN=0, Flags=.p....F.C"
"2095","4.717933822","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=2882, FN=0, Flags=.p....F.C"
"2097","4.720115641","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=2883, FN=0, Flags=.p....F.C"
"2099","4.728008449","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","143","-53dBm","QoS Data, SN=2884, FN=0, Flags=.p....F.C"
"2100","4.728744250","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=782, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2104","4.740966170","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-50dBm","QoS Data, SN=2885, FN=0, Flags=.p....F.C"
"2106","4.743185755","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=2886, FN=0, Flags=.p....F.C"
"2107","4.756058467","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=2887, FN=0, Flags=.p....F.C"
"2110","4.775818533","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-51dBm","QoS Data, SN=2888, FN=0, Flags=.p....F.C"
"2111","4.776698284","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=2889, FN=0, Flags=.p....F.C"
"2114","4.783444857","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-51dBm","QoS Data, SN=2890, FN=0, Flags=.p....F.C"
"2115","4.785182516","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-51dBm","QoS Data, SN=2891, FN=0, Flags=.p....F.C"
"2116","4.792434196","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=2892, FN=0, Flags=.p....F.C"
"2118","4.801104823","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2893, FN=0, Flags=.p....F.C"
"2121","4.803401524","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2895, FN=0, Flags=.p....F.C"
"2123","4.804090152","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2895, FN=0, Flags=.p..R.F.C"
"2126","4.805131168","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2897, FN=0, Flags=.p....F.C"
"2127","4.805761529","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2897, FN=0, Flags=.p..R.F.C"
"2128","4.806150241","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2898, FN=0, Flags=.p....F.C"
"2129","4.806423406","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2899, FN=0, Flags=.p....F.C"
"2132","4.807738609","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2900, FN=0, Flags=.p....F.C"
"2133","4.808886998","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2901, FN=0, Flags=.p....F.C"
"2137","4.810200513","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2903, FN=0, Flags=.p....F.C"
"2147","4.817136040","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=2905, FN=0, Flags=.p....F.C"
"2148","4.818456939","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2906, FN=0, Flags=.p....F.C"
"2149","4.818458409","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=2907, FN=0, Flags=.p....F.C"
"2151","4.819319673","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2908, FN=0, Flags=.p....F.C"
"2152","4.819655964","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2909, FN=0, Flags=.p....F.C"
"2154","4.820952601","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2910, FN=0, Flags=.p....F.C"
"2158","4.822760872","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2912, FN=0, Flags=.p....F.C"
"2159","4.823419070","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2913, FN=0, Flags=.p....F.C"
"2160","4.823984583","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2913, FN=0, Flags=.p..R.F.C"
"2163","4.825017724","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2915, FN=0, Flags=.p....F.C"
"2164","4.825593785","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2915, FN=0, Flags=.p..R.F.C"
"2166","4.826465346","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2916, FN=0, Flags=.p....F.C"
"2167","4.827003598","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2916, FN=0, Flags=.p..R.F.C"
"2168","4.827447340","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2917, FN=0, Flags=.p....F.C"
"2172","4.829329134","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2918, FN=0, Flags=.p....F.C"
"2173","4.829730448","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2918, FN=0, Flags=.p..R.F.C"
"2174","4.830446649","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2918, FN=0, Flags=.p..R.F.C"
"2176","4.831365466","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=784, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2180","4.833007796","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=2920, FN=0, Flags=.p....F.C"
"2182","4.834018654","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2922, FN=0, Flags=.p....F.C"
"2184","4.835120142","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","999","-54dBm","QoS Data, SN=2923, FN=0, Flags=.p....F.C"
"2187","4.845115029","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2924, FN=0, Flags=.p....F.C"
"2189","4.849828571","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2925, FN=0, Flags=.p....F.C"
"2190","4.850130546","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2926, FN=0, Flags=.p....F.C"
"2191","4.850457740","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2927, FN=0, Flags=.p....F.C"
"2192","4.851033344","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2927, FN=0, Flags=.p..R.F.C"
"2193","4.853002424","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=2928, FN=0, Flags=.p....F.C"
"2195","4.854482434","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2929, FN=0, Flags=.p....F.C"
"2198","4.855497490","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","789","-54dBm","QoS Data, SN=2931, FN=0, Flags=.p....F.C"
"2200","4.857486679","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2932, FN=0, Flags=.p....F.C"
"2201","4.857818388","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2933, FN=0, Flags=.p....F.C"
"2202","4.858149126","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2934, FN=0, Flags=.p....F.C"
"2206","4.863525008","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2935, FN=0, Flags=.p....F.C"
"2207","4.863945502","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2936, FN=0, Flags=.p....F.C"
"2208","4.864201570","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2937, FN=0, Flags=.p....F.C"
"2209","4.864756172","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2937, FN=0, Flags=.p..R.F.C"
"2211","4.865594965","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2938, FN=0, Flags=.p....F.C"
"2215","4.868428251","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=2941, FN=0, Flags=.p....F.C"
"2216","4.868761170","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2942, FN=0, Flags=.p....F.C"
"2217","4.869141040","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2943, FN=0, Flags=.p....F.C"
"2218","4.869628554","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2943, FN=0, Flags=.p..R.F.C"
"2221","4.870930327","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2945, FN=0, Flags=.p....F.C"
"2223","4.873054235","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2946, FN=0, Flags=.p....F.C"
"2226","4.874966118","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=2948, FN=0, Flags=.p....F.C"
"2230","4.877938525","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2949, FN=0, Flags=.p....F.C"
"2232","4.878623692","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=2951, FN=0, Flags=.p....F.C"
"2235","4.884719553","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=2952, FN=0, Flags=.p....F.C"
"2236","4.885051265","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2953, FN=0, Flags=.p....F.C"
"2237","4.885360159","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=2954, FN=0, Flags=.p....F.C"
"2241","4.887905107","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=2957, FN=0, Flags=.p....F.C"
"2244","4.891872886","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2958, FN=0, Flags=.p....F.C"
"2245","4.892372094","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=2958, FN=0, Flags=.p..R.F.C"
"2246","4.892903121","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=2958, FN=0, Flags=.p..R.F.C"
"2248","4.895433465","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=2959, FN=0, Flags=.p....F.C"
"2249","4.895769856","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2960, FN=0, Flags=.p....F.C"
"2250","4.896091900","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2961, FN=0, Flags=.p....F.C"
"2251","4.896541676","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2961, FN=0, Flags=.p..R.F.C"
"2253","4.898916262","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=2962, FN=0, Flags=.p....F.C"
"2254","4.899247330","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=2963, FN=0, Flags=.p....F.C"
"2255","4.899512295","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1023","-54dBm","QoS Data, SN=2964, FN=0, Flags=.p....F.C"
