"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"153","0.119132706","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-50dBm","QoS Data, SN=3423, FN=0, Flags=.p....F.C"
"155","0.122318587","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=3424, FN=0, Flags=.p....F.C"
"156","0.122319664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=3425, FN=0, Flags=.p....F.C"
"161","0.126051673","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","631","-51dBm","QoS Data, SN=3426, FN=0, Flags=.p....F.C"
"162","0.127328617","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=3427, FN=0, Flags=.p....F.C"
"165","0.132801955","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=3428, FN=0, Flags=.p....F.C"
"170","0.136553997","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3429, FN=0, Flags=.p....F.C"
"172","0.138917332","e8:48:b8:da:df:46","Broadcast","802.11","452","-49dBm","Beacon frame, SN=1830, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"174","0.148404120","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=3430, FN=0, Flags=.p....F.C"
"176","0.149455561","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=3432, FN=0, Flags=.p....F.C"
"179","0.150232608","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=3435, FN=0, Flags=.p....F.C"
"180","0.150234674","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=3436, FN=0, Flags=.p....F.C"
"182","0.152310262","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=3438, FN=0, Flags=.p....F.C"
"191","0.155868766","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3439, FN=0, Flags=.p....F.C"
"193","0.156544011","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3439, FN=0, Flags=.p..R.F.C"
"195","0.157794260","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=3441, FN=0, Flags=.p....F.C"
"196","0.158188816","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3442, FN=0, Flags=.p....F.C"
"199","0.159394858","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3442, FN=0, Flags=.p..R.F.C"
"200","0.159969338","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3442, FN=0, Flags=.p..R.F.C"
"203","0.161182631","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3443, FN=0, Flags=.p....F.C"
"206","0.163711607","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=3444, FN=0, Flags=.p....F.C"
"207","0.163713382","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=3445, FN=0, Flags=.p....F.C"
"209","0.168775813","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3446, FN=0, Flags=.p....F.C"
"210","0.171551062","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3447, FN=0, Flags=.p....F.C"
"211","0.171553002","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=3448, FN=0, Flags=.p....F.C"
"213","0.172411043","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=3449, FN=0, Flags=.p....F.C"
"217","0.174067633","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3450, FN=0, Flags=.p....F.C"
"222","0.180052069","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=3451, FN=0, Flags=.p....F.C"
"224","0.182826991","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3452, FN=0, Flags=.p....F.C"
"225","0.183552405","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=3452, FN=0, Flags=.p..R.F.C"
"226","0.185299320","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3453, FN=0, Flags=.p....F.C"
"227","0.185584407","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3454, FN=0, Flags=.p....F.C"
"230","0.188288320","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3455, FN=0, Flags=.p....F.C"
"232","0.190692027","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3456, FN=0, Flags=.p....F.C"
"233","0.191026251","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3457, FN=0, Flags=.p....F.C"
"234","0.191655929","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3457, FN=0, Flags=.p..R.F.C"
"235","0.191657495","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=3458, FN=0, Flags=.p....F.C"
"238","0.193683250","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3459, FN=0, Flags=.p....F.C"
"242","0.196021102","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3460, FN=0, Flags=.p....F.C"
"245","0.198990717","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3462, FN=0, Flags=.p....F.C"
"247","0.199737799","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3464, FN=0, Flags=.p....F.C"
"249","0.202013047","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3465, FN=0, Flags=.p....F.C"
"250","0.202343931","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3466, FN=0, Flags=.p....F.C"
"252","0.204358675","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3466, FN=0, Flags=.p..R.F.C"
"253","0.204642106","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3467, FN=0, Flags=.p....F.C"
"254","0.207293333","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3468, FN=0, Flags=.p....F.C"
"255","0.207295208","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=3469, FN=0, Flags=.p....F.C"
"256","0.207992380","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3470, FN=0, Flags=.p....F.C"
"257","0.207994032","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3471, FN=0, Flags=.p....F.C"
"265","0.210466820","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=3475, FN=0, Flags=.p....F.C"
"267","0.210919691","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3477, FN=0, Flags=.p....F.C"
"268","0.210921221","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=3478, FN=0, Flags=.p....F.C"
"277","0.213986273","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3480, FN=0, Flags=.p....F.C"
"278","0.213988027","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=3481, FN=0, Flags=.p....F.C"
"281","0.215062932","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3480, FN=0, Flags=.p..R.F.C"
"282","0.215064406","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=3481, FN=0, Flags=.p..R.F.C"
"284","0.216025794","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3480, FN=0, Flags=.p..R.F.C"
"285","0.216027695","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=3481, FN=0, Flags=.p..R.F.C"
"286","0.216653929","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=3482, FN=0, Flags=.p....F.C"
"295","0.219370313","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=3485, FN=0, Flags=.p....F.C"
"297","0.220182108","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3487, FN=0, Flags=.p....F.C"
"299","0.221286573","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3488, FN=0, Flags=.p....F.C"
"302","0.222356990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3490, FN=0, Flags=.p....F.C"
"304","0.224265284","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=3491, FN=0, Flags=.p....F.C"
"306","0.225063248","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3493, FN=0, Flags=.p....F.C"
"310","0.227333623","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3494, FN=0, Flags=.p....F.C"
"313","0.228444221","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3496, FN=0, Flags=.p....F.C"
"314","0.228445830","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=3497, FN=0, Flags=.p....F.C"
"315","0.229268714","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3498, FN=0, Flags=.p....F.C"
"318","0.230393488","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1392","-55dBm","QoS Data, SN=3500, FN=0, Flags=.p....F.C"
"320","0.231783330","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=3501, FN=0, Flags=.p....F.C"
"321","0.231784919","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=3502, FN=0, Flags=.p....F.C"
"326","0.235216429","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=3503, FN=0, Flags=.p....F.C"
"327","0.235217851","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=3504, FN=0, Flags=.p....F.C"
"328","0.235347138","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=3503, FN=0, Flags=.p..R.F.C"
"329","0.240042217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3505, FN=0, Flags=.p....F.C"
"330","0.240043850","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3506, FN=0, Flags=.p....F.C"
"331","0.241301302","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=1832, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"334","0.243511428","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=3507, FN=0, Flags=.p....F.C"
"336","0.245535427","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3508, FN=0, Flags=.p....F.C"
"337","0.245536912","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3509, FN=0, Flags=.p....F.C"
"338","0.246323103","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3510, FN=0, Flags=.p....F.C"
"344","0.251150575","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","681","-54dBm","QoS Data, SN=3511, FN=0, Flags=.p....F.C"
"346","0.257178789","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3512, FN=0, Flags=.p....F.C"
"347","0.257180330","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=3513, FN=0, Flags=.p....F.C"
"348","0.257524348","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3514, FN=0, Flags=.p....F.C"
"350","0.262489836","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3515, FN=0, Flags=.p....F.C"
"352","0.263597101","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3517, FN=0, Flags=.p....F.C"
"354","0.264972308","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","709","-54dBm","QoS Data, SN=3518, FN=0, Flags=.p....F.C"
"358","0.270532220","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3519, FN=0, Flags=.p....F.C"
"360","0.275763505","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3520, FN=0, Flags=.p....F.C"
"361","0.276486564","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3521, FN=0, Flags=.p....F.C"
"365","0.279155036","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3522, FN=0, Flags=.p....F.C"
"367","0.284562190","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3523, FN=0, Flags=.p....F.C"
"368","0.285097802","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3523, FN=0, Flags=.p..R.F.C"
"369","0.285570211","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3524, FN=0, Flags=.p....F.C"
"371","0.287318244","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3525, FN=0, Flags=.p....F.C"
"376","0.290065225","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3527, FN=0, Flags=.p....F.C"
"377","0.290413928","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3528, FN=0, Flags=.p....F.C"
"378","0.290913617","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3528, FN=0, Flags=.p..R.F.C"
"381","0.295945581","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3529, FN=0, Flags=.p....F.C"
"383","0.298043124","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=3530, FN=0, Flags=.p....F.C"
"384","0.298044494","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=3531, FN=0, Flags=.p....F.C"
"385","0.298698959","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3532, FN=0, Flags=.p....F.C"
"392","0.301175391","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3534, FN=0, Flags=.p....F.C"
"393","0.301458367","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3535, FN=0, Flags=.p....F.C"
"396","0.303821800","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-50dBm","QoS Data, SN=3536, FN=0, Flags=.p....F.C"
"398","0.306870667","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3537, FN=0, Flags=.p....F.C"
"402","0.309315989","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3538, FN=0, Flags=.p....F.C"
"403","0.309317709","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=3539, FN=0, Flags=.p....F.C"
"405","0.311785588","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-50dBm","QoS Data, SN=3540, FN=0, Flags=.p....F.C"
"406","0.311787049","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-50dBm","QoS Data, SN=3541, FN=0, Flags=.p....F.C"
"407","0.312118440","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=3540, FN=0, Flags=.p..R.F.C"
"409","0.312921070","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3542, FN=0, Flags=.p....F.C"
"412","0.314848741","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3543, FN=0, Flags=.p....F.C"
"413","0.314881510","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=3544, FN=0, Flags=.p....F.C"
"414","0.315344354","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=3545, FN=0, Flags=.p....F.C"
"417","0.316246651","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=3545, FN=0, Flags=.p..R.F.C"
"419","0.318061144","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=3545, FN=0, Flags=.p..R.F.C"
"421","0.319096017","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=3547, FN=0, Flags=.p....F.C"
