"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"50","0.174502356","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-52dBm","QoS Data, SN=3589, FN=0, Flags=.p....F.C"
"52","0.175140323","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-49dBm","QoS Data, SN=3590, FN=0, Flags=.p....F.C"
"53","0.175401046","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","QoS Data, SN=3590, FN=0, Flags=.p..R.F.C"
"55","0.197058640","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","321","-50dBm","QoS Data, SN=3591, FN=0, Flags=.p....F.C"
"57","0.213835698","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-52dBm","QoS Data, SN=3592, FN=0, Flags=.p....F.C"
"58","0.268133332","e8:48:b8:da:df:46","Broadcast","802.11","452","-49dBm","Beacon frame, SN=3579, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"60","0.351010810","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1535","-54dBm","QoS Data, SN=3593, FN=0, Flags=.p....F.C"
"61","0.351354299","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1535","-54dBm","QoS Data, SN=3594, FN=0, Flags=.p....F.C"
"62","0.352782311","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1535","-54dBm","QoS Data, SN=3595, FN=0, Flags=.p....F.C"
"68","0.370527056","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=3581, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"70","0.399780693","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3597, FN=0, Flags=.p....F.C"
"71","0.403509280","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3598, FN=0, Flags=.p....F.C"
"74","0.472943430","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=3583, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"76","0.564804833","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","817","-54dBm","QoS Data, SN=3599, FN=0, Flags=.p....F.C"
"78","0.575319187","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=3585, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"80","0.618661302","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1535","-55dBm","QoS Data, SN=3600, FN=0, Flags=.p....F.C"
"81","0.619128923","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1535","-55dBm","QoS Data, SN=3600, FN=0, Flags=.p..R.F.C"
"83","0.619924104","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1535","-56dBm","QoS Data, SN=3600, FN=0, Flags=.p..R.F.C"
"85","0.620732496","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1535","-55dBm","QoS Data, SN=3602, FN=0, Flags=.p....F.C"
"87","0.621565307","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1535","-55dBm","QoS Data, SN=3602, FN=0, Flags=.p..R.F.C"
"92","0.624325067","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=3604, FN=0, Flags=.p....F.C"
"94","0.628301915","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=3605, FN=0, Flags=.p....F.C"
"96","0.677728191","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=3587, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"98","0.764466856","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-54dBm","QoS Data, SN=3606, FN=0, Flags=.p....F.C"
"100","0.774416289","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-54dBm","QoS Data, SN=3607, FN=0, Flags=.p....F.C"
"102","0.780139561","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=3589, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"104","0.794398089","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=3608, FN=0, Flags=.p....F.C"
"107","0.805401174","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=3609, FN=0, Flags=.p....F.C"
"108","0.805855605","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=3609, FN=0, Flags=.p..R.F.C"
"110","0.806303771","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=3609, FN=0, Flags=.p..R.F.C"
"112","0.807244447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3611, FN=0, Flags=.p....F.C"
"113","0.808601082","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3612, FN=0, Flags=.p....F.C"
"115","0.813844721","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3613, FN=0, Flags=.p....F.C"
"116","0.814175816","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3614, FN=0, Flags=.p....F.C"
"117","0.814505255","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3615, FN=0, Flags=.p....F.C"
"120","0.817624276","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3617, FN=0, Flags=.p....F.C"
"122","0.818631499","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3618, FN=0, Flags=.p....F.C"
"124","0.820791134","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3619, FN=0, Flags=.p....F.C"
"125","0.821381569","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3619, FN=0, Flags=.p..R.F.C"
"128","0.825147088","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3620, FN=0, Flags=.p....F.C"
"129","0.825506444","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3621, FN=0, Flags=.p....F.C"
"131","0.827817135","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3622, FN=0, Flags=.p....F.C"
"132","0.828147708","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3623, FN=0, Flags=.p....F.C"
"133","0.828583504","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3623, FN=0, Flags=.p..R.F.C"
"136","0.833790579","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3624, FN=0, Flags=.p....F.C"
"137","0.834525538","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3625, FN=0, Flags=.p....F.C"
"140","0.838275202","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3626, FN=0, Flags=.p....F.C"
"141","0.838650134","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3627, FN=0, Flags=.p....F.C"
"142","0.839234682","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3627, FN=0, Flags=.p..R.F.C"
"145","0.840329638","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3629, FN=0, Flags=.p....F.C"
"149","0.844257672","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3631, FN=0, Flags=.p....F.C"
"150","0.844631692","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3632, FN=0, Flags=.p....F.C"
