"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"9994","3.221262275","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=3075, FN=0, Flags=.p..R.F.C"
"9999","3.221545726","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=3083, FN=0, Flags=.p....F.C"
"10007","3.221906988","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=3083, FN=0, Flags=.p..R.F.C"
"10010","3.222894675","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","28.8889","QoS Data, SN=3091, FN=0, Flags=.p....F.C"
"10011","3.222939534","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-54dBm","5785MHz","28.8889","QoS Data, SN=3092, FN=0, Flags=.p....F.C"
"10016","3.223205007","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=3097, FN=0, Flags=.p....F.C"
"10032","3.225186274","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","5785MHz","6","Beacon frame, SN=1211, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10045","3.229648343","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=3098, FN=0, Flags=.p....F.C"
"10053","3.232322531","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=3099, FN=0, Flags=.p....F.C"
"10061","3.235262353","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=3099, FN=0, Flags=.p..R.F.C"
"10069","3.238051052","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=3099, FN=0, Flags=.p..R.F.C"
"10077","3.240706563","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=3107, FN=0, Flags=.p....F.C"
"10079","3.241736814","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=3109, FN=0, Flags=.p....F.C"
"10087","3.244348802","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=3117, FN=0, Flags=.p....F.C"
"10125","3.257356245","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=3117, FN=0, Flags=.p..R.F.C"
"10133","3.260229421","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=3117, FN=0, Flags=.p..R.F.C"
"10141","3.262976957","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-54dBm","5785MHz","28.8889","QoS Data, SN=3125, FN=0, Flags=.p....F.C"
"10149","3.263158825","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=3133, FN=0, Flags=.p....F.C"
"10205","3.278390004","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=3141, FN=0, Flags=.p....F.C"
"10207","3.278557768","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=3141, FN=0, Flags=.p..R.F.C"
"10208","3.278930610","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=3143, FN=0, Flags=.p....F.C"
"10225","3.283099009","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=3147, FN=0, Flags=.p....F.C"
"10227","3.283201364","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=3147, FN=0, Flags=.p..R.F.C"
"10228","3.283512931","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=3147, FN=0, Flags=.p..R.F.C"
"10229","3.283898071","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","14.4444","QoS Data, SN=3147, FN=0, Flags=.p..R.F.C"
"10230","3.284747999","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=3149, FN=0, Flags=.p....F.C"
"10244","3.287178372","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=3154, FN=0, Flags=.p....F.C"
"10247","3.288061735","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=3156, FN=0, Flags=.p....F.C"
"10258","3.291500618","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=3157, FN=0, Flags=.p....F.C"
"10267","3.294722744","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=3159, FN=0, Flags=.p....F.C"
"10284","3.299470646","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=3161, FN=0, Flags=.p....F.C"
"10288","3.300608565","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=3161, FN=0, Flags=.p..R.F.C"
"10291","3.302150541","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=3162, FN=0, Flags=.p..R.F.C"
"10293","3.302905662","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=3165, FN=0, Flags=.p....F.C"
"10301","3.304831046","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=3165, FN=0, Flags=.p..R.F.C"
"10309","3.306746102","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=3173, FN=0, Flags=.p....F.C"
"10317","3.308146800","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=3181, FN=0, Flags=.p....F.C"
"10348","3.317933504","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=3184, FN=0, Flags=.p....F.C"
"10349","3.317934083","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=3185, FN=0, Flags=.p....F.C"
"10350","3.318157832","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=3186, FN=0, Flags=.p....F.C"
"10358","3.320039208","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=3194, FN=0, Flags=.p....F.C"
"10366","3.321367016","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=3194, FN=0, Flags=.p..R.F.C"
"10367","3.321672635","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-52dBm","5785MHz","28.8889","QoS Data, SN=3202, FN=0, Flags=.p....F.C"
"10377","3.324481055","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","5785MHz","28.8889","QoS Data, SN=3204, FN=0, Flags=.p....F.C"
"10385","3.327217487","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","5785MHz","6","Beacon frame, SN=1213, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10408","3.334788816","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","14.4444","QoS Data, SN=3205, FN=0, Flags=.p....F.C"
"10410","3.335623087","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=3207, FN=0, Flags=.p....F.C"
"10418","3.337933457","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=3207, FN=0, Flags=.p..R.F.C"
"10426","3.340181660","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=3215, FN=0, Flags=.p....F.C"
"10434","3.342043241","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=3215, FN=0, Flags=.p..R.F.C"
"10442","3.344338773","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=3223, FN=0, Flags=.p....F.C"
"10444","3.345543481","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=3223, FN=0, Flags=.p..R.F.C"
"10446","3.346832470","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=3223, FN=0, Flags=.p..R.F.C"
"10448","3.348577308","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","5785MHz","14.4444","QoS Data, SN=3223, FN=0, Flags=.p..R.F.C"
"10450","3.350229332","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=3225, FN=0, Flags=.p....F.C"
"10456","3.352324900","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","5785MHz","28.8889","QoS Data, SN=3225, FN=0, Flags=.p..R.F.C"
"10461","3.354600640","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","5785MHz","28.8889","QoS Data, SN=3231, FN=0, Flags=.p....F.C"
"10463","3.355848732","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","5785MHz","28.8889","QoS Data, SN=3231, FN=0, Flags=.p..R.F.C"
"10465","3.356556258","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=3233, FN=0, Flags=.p....F.C"
"10467","3.358996034","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","5785MHz","28.8889","QoS Data, SN=3235, FN=0, Flags=.p....F.C"
"10468","3.359043584","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=3236, FN=0, Flags=.p....F.C"
"10469","3.359597022","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","5785MHz","28.8889","QoS Data, SN=3235, FN=0, Flags=.p..R.F.C"
"10470","3.360328123","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","5785MHz","28.8889","QoS Data, SN=3235, FN=0, Flags=.p..R.F.C"
"10471","3.361158434","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","5785MHz","28.8889","QoS Data, SN=3237, FN=0, Flags=.p....F.C"
"10481","3.365187055","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=3240, FN=0, Flags=.p....F.C"
"10483","3.365607671","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=3240, FN=0, Flags=.p..R.F.C"
"10485","3.365950817","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=3240, FN=0, Flags=.p..R.F.C"
"10487","3.366503617","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=3242, FN=0, Flags=.p....F.C"
"10490","3.367447106","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=3242, FN=0, Flags=.p..R.F.C"
"10500","3.370363442","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=3245, FN=0, Flags=.p....F.C"
"10501","3.370364120","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=3246, FN=0, Flags=.p....F.C"
"10502","3.371185620","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","5785MHz","43.3333","QoS Data, SN=3247, FN=0, Flags=.p....F.C"
"10517","3.375421428","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=3247, FN=0, Flags=.p..R.F.C"
"10518","3.375422187","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=3248, FN=0, Flags=.p....F.C"
"10519","3.375991381","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=3249, FN=0, Flags=.p....F.C"
"10522","3.376899474","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=3249, FN=0, Flags=.p..R.F.C"
"10525","3.379442932","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=3249, FN=0, Flags=.p..R.F.C"
"10528","3.380349059","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=3252, FN=0, Flags=.p....F.C"
"10529","3.380349782","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=3253, FN=0, Flags=.p....F.C"
"10539","3.385601381","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=3256, FN=0, Flags=.p....F.C"
"10540","3.386496949","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=3257, FN=0, Flags=.p....F.C"
"10541","3.387085247","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=3257, FN=0, Flags=.p..R.F.C"
"10557","3.391326550","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=3258, FN=0, Flags=.p....F.C"
"10558","3.391327146","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=3259, FN=0, Flags=.p....F.C"
"10559","3.391627155","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-53dBm","5785MHz","43.3333","QoS Data, SN=3260, FN=0, Flags=.p....F.C"
"10560","3.391627786","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-53dBm","5785MHz","43.3333","QoS Data, SN=3261, FN=0, Flags=.p....F.C"
"10602","3.405142141","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=3262, FN=0, Flags=.p....F.C"
"10603","3.405161938","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-53dBm","5785MHz","43.3333","QoS Data, SN=3263, FN=0, Flags=.p....F.C"
"10612","3.409014796","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=3262, FN=0, Flags=.p..R.F.C"
"10613","3.409015565","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-53dBm","5785MHz","43.3333","QoS Data, SN=3263, FN=0, Flags=.p..R.F.C"
"10614","3.409289049","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","5785MHz","43.3333","QoS Data, SN=3264, FN=0, Flags=.p....F.C"
"10622","3.410909191","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=3272, FN=0, Flags=.p....F.C"
"10630","3.411956189","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=3272, FN=0, Flags=.p..R.F.C"
"10645","3.415049291","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","5785MHz","43.3333","QoS Data, SN=3280, FN=0, Flags=.p....F.C"
"10646","3.415068577","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","43.3333","QoS Data, SN=3281, FN=0, Flags=.p....F.C"
"10649","3.416027886","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=3280, FN=0, Flags=.p..R.F.C"
"10650","3.416028809","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=3281, FN=0, Flags=.p..R.F.C"
"10653","3.416935793","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","5785MHz","43.3333","QoS Data, SN=3284, FN=0, Flags=.p....F.C"
"10654","3.416936437","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-52dBm","5785MHz","43.3333","QoS Data, SN=3285, FN=0, Flags=.p....F.C"
"10672","3.422526077","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","5785MHz","43.3333","QoS Data, SN=3287, FN=0, Flags=.p....F.C"
"10674","3.423164313","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","43.3333","QoS Data, SN=3287, FN=0, Flags=.p..R.F.C"
"10676","3.423763742","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=3289, FN=0, Flags=.p....F.C"
"10687","3.426168100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","43.3333","QoS Data, SN=3293, FN=0, Flags=.p....F.C"
"10696","3.428743081","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","5785MHz","6","Beacon frame, SN=1215, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"10698","3.429522893","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","43.3333","QoS Data, SN=3293, FN=0, Flags=.p..R.F.C"
"10717","3.434293014","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=3293, FN=0, Flags=.p..R.F.C"
"10724","3.435260320","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=3300, FN=0, Flags=.p....F.C"
"10733","3.437881555","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=3308, FN=0, Flags=.p....F.C"
"10739","3.439212121","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=3308, FN=0, Flags=.p..R.F.C"
"10745","3.440921129","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=3314, FN=0, Flags=.p....F.C"
"10746","3.440922161","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=3315, FN=0, Flags=.p....F.C"
"10758","3.443546112","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=3320, FN=0, Flags=.p....F.C"
"10760","3.444159084","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=3320, FN=0, Flags=.p..R.F.C"
"10762","3.444796882","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=3322, FN=0, Flags=.p....F.C"
"10764","3.445366761","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=3322, FN=0, Flags=.p..R.F.C"
"10774","3.448323999","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=3322, FN=0, Flags=.p..R.F.C"
"10776","3.449005652","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=3324, FN=0, Flags=.p....F.C"
"10782","3.450039175","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=3324, FN=0, Flags=.p..R.F.C"
"10795","3.453307282","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=3330, FN=0, Flags=.p....F.C"
"10796","3.453362759","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-54dBm","5785MHz","43.3333","QoS Data, SN=3331, FN=0, Flags=.p....F.C"
"10797","3.453464944","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=3332, FN=0, Flags=.p....F.C"
"10805","3.454282648","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=3340, FN=0, Flags=.p....F.C"
"10814","3.457464820","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=3341, FN=0, Flags=.p....F.C"
"10837","3.465114185","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-55dBm","5785MHz","43.3333","QoS Data, SN=3342, FN=0, Flags=.p....F.C"
"10839","3.465450016","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-55dBm","5785MHz","43.3333","QoS Data, SN=3342, FN=0, Flags=.p..R.F.C"
"10841","3.466022984","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=3344, FN=0, Flags=.p....F.C"
"10863","3.472091686","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","43.3333","QoS Data, SN=3349, FN=0, Flags=.p....F.C"
"10865","3.473103942","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=3351, FN=0, Flags=.p....F.C"
"10866","3.473105748","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=3352, FN=0, Flags=.p....F.C"
"10881","3.477610998","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=3353, FN=0, Flags=.p....F.C"
"10883","3.478369736","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=3353, FN=0, Flags=.p..R.F.C"
"10885","3.479316767","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=3353, FN=0, Flags=.p..R.F.C"
"10887","3.480397474","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=3353, FN=0, Flags=.p..R.F.C"
"10889","3.481378539","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","57.7778","QoS Data, SN=3355, FN=0, Flags=.p....F.C"
"10890","3.481380544","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","57.7778","QoS Data, SN=3356, FN=0, Flags=.p....F.C"
"10891","3.481381784","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","57.7778","QoS Data, SN=3357, FN=0, Flags=.p....F.C"
"10892","3.481382992","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","57.7778","QoS Data, SN=3358, FN=0, Flags=.p....F.C"
"10893","3.481384087","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","57.7778","QoS Data, SN=3359, FN=0, Flags=.p....F.C"
"10925","3.490876715","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=3355, FN=0, Flags=.p..R.F.C"
"10926","3.490878470","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=3356, FN=0, Flags=.p..R.F.C"
"10927","3.490879661","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=3357, FN=0, Flags=.p..R.F.C"
"10928","3.490880884","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=3358, FN=0, Flags=.p..R.F.C"
"10936","3.493088566","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=3355, FN=0, Flags=.p..R.F.C"
"10937","3.493090573","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=3356, FN=0, Flags=.p..R.F.C"
"10942","3.494022873","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=3361, FN=0, Flags=.p....F.C"
"10943","3.494025005","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=3362, FN=0, Flags=.p....F.C"
"10950","3.495074413","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=3361, FN=0, Flags=.p..R.F.C"
"10951","3.495076011","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=3362, FN=0, Flags=.p..R.F.C"
"10969","3.499418630","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=3361, FN=0, Flags=.p..R.F.C"
"10970","3.499420165","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=3362, FN=0, Flags=.p..R.F.C"
"10977","3.500562478","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=3369, FN=0, Flags=.p....F.C"
