"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"3557","2.083119862","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=642, FN=0, Flags=.p..R.F.C"
"3582","2.089444807","e8:48:b8:da:df:46","8e:81:44:a0:eb:1c","802.11","556","-53dBm","5785MHz","6","Probe Response, SN=445, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3583","2.090275341","e8:48:b8:da:df:46","8e:81:44:a0:eb:1c","802.11","556","-52dBm","5785MHz","6","Probe Response, SN=445, FN=0, Flags=....R...C, BI=100, SSID=Olufsen60"
"3584","2.092246823","e8:48:b8:da:df:46","8e:81:44:a0:eb:1c","802.11","556","-53dBm","5785MHz","6","Probe Response, SN=445, FN=0, Flags=....R...C, BI=100, SSID=Olufsen60"
"3585","2.092654709","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=650, FN=0, Flags=.p....F.C"
"3593","2.095037546","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=658, FN=0, Flags=.p....F.C"
"3606","2.108183086","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=666, FN=0, Flags=.p....F.C"
"3616","2.111460804","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=674, FN=0, Flags=.p....F.C"
"3624","2.113813776","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=682, FN=0, Flags=.p....F.C"
"3625","2.113817359","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=683, FN=0, Flags=.p....F.C"
"3626","2.113818901","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=684, FN=0, Flags=.p....F.C"
"3632","2.115209278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=682, FN=0, Flags=.p..R.F.C"
"3633","2.115212670","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=683, FN=0, Flags=.p..R.F.C"
"3634","2.115214050","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=684, FN=0, Flags=.p..R.F.C"
"3640","2.118407564","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","21.6667","QoS Data, SN=682, FN=0, Flags=.p..R.F.C"
"3641","2.118446039","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","21.6667","QoS Data, SN=683, FN=0, Flags=.p..R.F.C"
"3648","2.120026254","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=690, FN=0, Flags=.p....F.C"
"3656","2.121847354","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=698, FN=0, Flags=.p....F.C"
"3664","2.124341545","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=698, FN=0, Flags=.p..R.F.C"
"3676","2.135743648","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=706, FN=0, Flags=.p....F.C"
"3684","2.136598783","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=714, FN=0, Flags=.p....F.C"
"3701","2.144485585","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=722, FN=0, Flags=.p....F.C"
"3702","2.144488546","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=723, FN=0, Flags=.p....F.C"
"3706","2.145713222","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=724, FN=0, Flags=.p....F.C"
"3723","2.151497022","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","5785MHz","6","Beacon frame, SN=448, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3731","2.156298583","8e:81:44:a0:eb:1c","IPv4mcast_fb","802.11","218","-52dBm","5785MHz","6","Data, SN=450, FN=0, Flags=.pm...F.C"
"3732","2.156762703","8e:81:44:a0:eb:1c","IPv6mcast_fb","802.11","238","-53dBm","5785MHz","6","Data, SN=451, FN=0, Flags=.p....F.C"
"3733","2.157223385","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=727, FN=0, Flags=.p....F.C"
"3735","2.157961942","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=729, FN=0, Flags=.p....F.C"
"3743","2.161226809","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","5785MHz","43.3333","QoS Data, SN=729, FN=0, Flags=.p..R.F.C"
"3759","2.166527201","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=737, FN=0, Flags=.p....F.C"
"3767","2.169230533","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=740, FN=0, Flags=.p....F.C"
"3768","2.169232429","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=741, FN=0, Flags=.p....F.C"
"3786","2.176415637","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=742, FN=0, Flags=.p....F.C"
"3787","2.178581010","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=743, FN=0, Flags=.p....F.C"
"3815","2.201196164","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=744, FN=0, Flags=.p....F.C"
"3816","2.201198203","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=745, FN=0, Flags=.p....F.C"
"3818","2.214808984","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=746, FN=0, Flags=.p....F.C"
"3819","2.214811989","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=747, FN=0, Flags=.p....F.C"
"3824","2.219119716","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=749, FN=0, Flags=.p....F.C"
"3825","2.219122370","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=750, FN=0, Flags=.p....F.C"
"3826","2.219123713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=751, FN=0, Flags=.p....F.C"
"3832","2.220575265","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=757, FN=0, Flags=.p....F.C"
"3840","2.223329900","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=765, FN=0, Flags=.p....F.C"
"3848","2.226183242","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=765, FN=0, Flags=.p..R.F.C"
"3856","2.228968087","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=765, FN=0, Flags=.p..R.F.C"
"3869","2.236772853","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=773, FN=0, Flags=.p....F.C"
"3881","2.241760200","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=781, FN=0, Flags=.p..R.F.C"
"3887","2.246178687","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=789, FN=0, Flags=.p....F.C"
"3896","2.251204028","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=796, FN=0, Flags=.p....F.C"
"3907","2.258861376","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=797, FN=0, Flags=.p....F.C"
"3908","2.258863486","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=798, FN=0, Flags=.p....F.C"
"3909","2.260285109","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=799, FN=0, Flags=.p....F.C"
"3920","2.263638130","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=800, FN=0, Flags=.p....F.C"
"3921","2.263639737","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=801, FN=0, Flags=.p....F.C"
"3922","2.264367344","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=802, FN=0, Flags=.p....F.C"
"3923","2.264369399","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=803, FN=0, Flags=.p....F.C"
"3924","2.270476597","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","5785MHz","43.3333","QoS Data, SN=804, FN=0, Flags=.p....F.C"
"3927","2.272447945","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=805, FN=0, Flags=.p....F.C"
"3928","2.273054712","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=806, FN=0, Flags=.p....F.C"
"3929","2.273687501","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=807, FN=0, Flags=.p....F.C"
"3930","2.275307780","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=808, FN=0, Flags=.p....F.C"
"3931","2.275607584","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=809, FN=0, Flags=.p....F.C"
"3934","2.277996469","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=811, FN=0, Flags=.p....F.C"
"3936","2.278949134","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=813, FN=0, Flags=.p....F.C"
"3946","2.289078236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=820, FN=0, Flags=.p....F.C"
"3948","2.290336676","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=822, FN=0, Flags=.p....F.C"
"3949","2.290338195","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=823, FN=0, Flags=.p....F.C"
"3953","2.291992085","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=827, FN=0, Flags=.p....F.C"
"3954","2.292288725","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=828, FN=0, Flags=.p....F.C"
"3959","2.294641879","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=833, FN=0, Flags=.p....F.C"
"3960","2.294643702","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=834, FN=0, Flags=.p....F.C"
"3961","2.295690916","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=835, FN=0, Flags=.p....F.C"
"3970","2.300568506","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=836, FN=0, Flags=.p....F.C"
"3971","2.303506603","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=837, FN=0, Flags=.p....F.C"
"3974","2.319901575","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=838, FN=0, Flags=.p....F.C"
"3975","2.319939816","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=839, FN=0, Flags=.p....F.C"
"3976","2.327799550","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=840, FN=0, Flags=.p....F.C"
"3978","2.338681873","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=841, FN=0, Flags=.p....F.C"
"3980","2.341249254","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","43.3333","QoS Data, SN=843, FN=0, Flags=.p....F.C"
"3981","2.342470213","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=844, FN=0, Flags=.p....F.C"
"3983","2.343903825","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=845, FN=0, Flags=.p....F.C"
"3984","2.345280024","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=846, FN=0, Flags=.p....F.C"
"3988","2.347570675","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=848, FN=0, Flags=.p....F.C"
"3991","2.349869692","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","5785MHz","43.3333","QoS Data, SN=851, FN=0, Flags=.p....F.C"
"3995","2.352526158","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","43.3333","QoS Data, SN=855, FN=0, Flags=.p....F.C"
"3998","2.354421496","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=858, FN=0, Flags=.p....F.C"
"4002","2.356718390","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","5785MHz","6","Beacon frame, SN=455, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"4009","2.358141134","Bose_f6:fa:af","IPv4mcast_7f:ff:fa","802.11","261","-53dBm","5785MHz","6","Data, SN=457, FN=0, Flags=.pm...F.C"
"4010","2.358540915","8e:81:44:a0:eb:1c","IPv6mcast_16","802.11","154","-53dBm","5785MHz","6","Data, SN=458, FN=0, Flags=.p....F.C"
"4011","2.359407920","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=862, FN=0, Flags=.p....F.C"
"4013","2.361814083","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=864, FN=0, Flags=.p....F.C"
"4014","2.361816253","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=865, FN=0, Flags=.p....F.C"
"4016","2.363798898","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=866, FN=0, Flags=.p....F.C"
"4018","2.365784744","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=868, FN=0, Flags=.p....F.C"
"4023","2.371929793","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=871, FN=0, Flags=.p....F.C"
"4024","2.371931827","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=872, FN=0, Flags=.p....F.C"
"4025","2.373543114","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=873, FN=0, Flags=.p....F.C"
"4026","2.374345712","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=874, FN=0, Flags=.p....F.C"
"4028","2.380190194","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=875, FN=0, Flags=.p....F.C"
"4029","2.380192234","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=876, FN=0, Flags=.p....F.C"
"4030","2.386126931","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=877, FN=0, Flags=.p....F.C"
"4031","2.386129088","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=878, FN=0, Flags=.p....F.C"
"4032","2.391284615","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=879, FN=0, Flags=.p....F.C"
"4033","2.391287081","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=880, FN=0, Flags=.p....F.C"
"4034","2.393565253","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=881, FN=0, Flags=.p....F.C"
"4037","2.394874027","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=884, FN=0, Flags=.p....F.C"
"4038","2.394876066","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=885, FN=0, Flags=.p....F.C"
"4047","2.399111318","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=888, FN=0, Flags=.p....F.C"
"4048","2.399113735","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=889, FN=0, Flags=.p....F.C"
"4049","2.400662280","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=890, FN=0, Flags=.p....F.C"
"4055","2.405209031","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=891, FN=0, Flags=.p....F.C"
"4056","2.405210762","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=892, FN=0, Flags=.p....F.C"
"4057","2.407285805","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=893, FN=0, Flags=.p....F.C"
"4061","2.409876775","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=894, FN=0, Flags=.p....F.C"
"4064","2.418596914","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1458","-54dBm","5785MHz","43.3333","QoS Data, SN=895, FN=0, Flags=.p....F.C"
"4065","2.419221880","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=896, FN=0, Flags=.p....F.C"
"4069","2.421817714","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=897, FN=0, Flags=.p....F.C"
"4076","2.424698905","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=898, FN=0, Flags=.p....F.C"
"4077","2.424700963","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=899, FN=0, Flags=.p....F.C"
"4080","2.428368356","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=900, FN=0, Flags=.p....F.C"
"4081","2.428370342","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=901, FN=0, Flags=.p....F.C"
"4082","2.431248485","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=902, FN=0, Flags=.p....F.C"
"4084","2.432460155","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=904, FN=0, Flags=.p....F.C"
"4092","2.435096998","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=909, FN=0, Flags=.p..R.F.C"
"4100","2.437711818","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=917, FN=0, Flags=.p....F.C"
"4107","2.442016814","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=919, FN=0, Flags=.p....F.C"
"4115","2.444641331","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=927, FN=0, Flags=.p....F.C"
"4124","2.450626550","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=935, FN=0, Flags=.p....F.C"
"4143","2.460585088","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","5785MHz","6","Beacon frame, SN=459, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"4145","2.462806802","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=941, FN=0, Flags=.p....F.C"
"4147","2.464803911","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=943, FN=0, Flags=.p....F.C"
"4156","2.470813045","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=946, FN=0, Flags=.p....F.C"
"4158","2.473604737","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=948, FN=0, Flags=.p....F.C"
"4160","2.475556672","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=950, FN=0, Flags=.p....F.C"
"4165","2.478363719","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=953, FN=0, Flags=.p....F.C"
"4170","2.481518227","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","5785MHz","43.3333","QoS Data, SN=955, FN=0, Flags=.p....F.C"
"4176","2.485273882","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=961, FN=0, Flags=.p....F.C"
"4181","2.498244913","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=963, FN=0, Flags=.p....F.C"
"4182","2.498245591","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=964, FN=0, Flags=.p....F.C"
"4183","2.498542625","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=963, FN=0, Flags=.p..R.F.C"
"4184","2.498543173","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=964, FN=0, Flags=.p..R.F.C"
"4185","2.499753610","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=965, FN=0, Flags=.p....F.C"
"4186","2.501060988","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=966, FN=0, Flags=.p....F.C"
"4188","2.506380691","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=967, FN=0, Flags=.p....F.C"
"4189","2.506381535","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=968, FN=0, Flags=.p....F.C"
"4190","2.507167061","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=969, FN=0, Flags=.p....F.C"
"4191","2.514629650","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=970, FN=0, Flags=.p....F.C"
"4192","2.514630424","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=971, FN=0, Flags=.p....F.C"
"4193","2.515409470","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=972, FN=0, Flags=.p....F.C"
"4194","2.523184316","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=973, FN=0, Flags=.p....F.C"
"4196","2.524370934","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=975, FN=0, Flags=.p....F.C"
"4199","2.526112981","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","5785MHz","43.3333","QoS Data, SN=978, FN=0, Flags=.p....F.C"
