"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"9660","13.232178345","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=3863, FN=0, Flags=.p..R.F.C"
"9661","13.232487301","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=800, FN=0, Flags=.p.....TC"
"9662","13.232884384","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=801, FN=0, Flags=.p.....TC"
"9663","13.234168763","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3864, FN=0, Flags=.p....F.C"
"9664","13.234940272","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3865, FN=0, Flags=.p....F.C"
"9665","13.235186811","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=802, FN=0, Flags=.p.....TC"
"9666","13.235187711","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=803, FN=0, Flags=.p.....TC"
"9667","13.236950900","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","789","-58dBm","5785MHz","57.7778","QoS Data, SN=3866, FN=0, Flags=.p....F.C"
"9668","13.237194123","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","10dBm","5785MHz","57.7778","QoS Data, SN=3867, FN=0, Flags=.p....F.C"
"9669","13.237603569","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","789","-59dBm","5785MHz","57.7778","QoS Data, SN=3866, FN=0, Flags=.p..R.F.C"
"9670","13.237806196","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","10dBm","5785MHz","57.7778","QoS Data, SN=3867, FN=0, Flags=.p..R.F.C"
"9671","13.238218306","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","789","-59dBm","5785MHz","57.7778","QoS Data, SN=3866, FN=0, Flags=.p..R.F.C"
"9672","13.238376761","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","10dBm","5785MHz","57.7778","QoS Data, SN=3867, FN=0, Flags=.p..R.F.C"
"9673","13.238997698","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","789","-57dBm","5785MHz","28.8889","QoS Data, SN=3866, FN=0, Flags=.p..R.F.C"
"9674","13.239393527","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","10dBm","5785MHz","28.8889","QoS Data, SN=3867, FN=0, Flags=.p..R.F.C"
