"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"700","0.526324770","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=952, FN=0, Flags=.p....F.C"
"707","0.528898354","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=689, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"720","0.531637777","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=959, FN=0, Flags=.p....F.C"
"723","0.532878012","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=959, FN=0, Flags=.p..R.F.C"
"726","0.533852089","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-58dBm","5785MHz","43.3333","QoS Data, SN=962, FN=0, Flags=.p....F.C"
"732","0.535207998","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=963, FN=0, Flags=.p....F.C"
"733","0.535339542","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=964, FN=0, Flags=.p....F.C"
"734","0.535710101","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=965, FN=0, Flags=.p....F.C"
"743","0.539270780","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=966, FN=0, Flags=.p....F.C"
"744","0.539271241","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=967, FN=0, Flags=.p....F.C"
"749","0.542151971","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=968, FN=0, Flags=.p....F.C"
"753","0.544275293","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=969, FN=0, Flags=.p....F.C"
"754","0.544276135","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=970, FN=0, Flags=.p....F.C"
"759","0.546915662","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=971, FN=0, Flags=.p....F.C"
"765","0.549697649","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=972, FN=0, Flags=.p....F.C"
"770","0.576523931","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=973, FN=0, Flags=.p....F.C"
"776","0.580000241","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=974, FN=0, Flags=.p....F.C"
"778","0.584720987","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=975, FN=0, Flags=.p....F.C"
"779","0.584721831","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=976, FN=0, Flags=.p....F.C"
"790","0.589799075","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=977, FN=0, Flags=.p....F.C"
"791","0.589799754","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=978, FN=0, Flags=.p....F.C"
"792","0.590071676","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=977, FN=0, Flags=.p..R.F.C"
"793","0.590072220","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=978, FN=0, Flags=.p..R.F.C"
"794","0.590401030","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=977, FN=0, Flags=.p..R.F.C"
"795","0.590401556","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=978, FN=0, Flags=.p..R.F.C"
"796","0.590739677","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=979, FN=0, Flags=.p....F.C"
"805","0.594683189","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=980, FN=0, Flags=.p....F.C"
"806","0.594683897","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=981, FN=0, Flags=.p....F.C"
"807","0.595074793","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=982, FN=0, Flags=.p....F.C"
"814","0.599040635","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=983, FN=0, Flags=.p....F.C"
"815","0.599041346","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=984, FN=0, Flags=.p....F.C"
"816","0.599371642","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=985, FN=0, Flags=.p....F.C"
"830","0.604193137","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=986, FN=0, Flags=.p....F.C"
"831","0.604193770","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=987, FN=0, Flags=.p....F.C"
"832","0.604565662","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=986, FN=0, Flags=.p..R.F.C"
"833","0.604566306","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=987, FN=0, Flags=.p..R.F.C"
"834","0.604904032","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=988, FN=0, Flags=.p....F.C"
"839","0.607157775","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=989, FN=0, Flags=.p....F.C"
"840","0.607158359","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=990, FN=0, Flags=.p....F.C"
"845","0.608929910","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=991, FN=0, Flags=.p....F.C"
"856","0.612379658","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=992, FN=0, Flags=.p....F.C"
"857","0.612380355","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=993, FN=0, Flags=.p....F.C"
"864","0.618309852","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=994, FN=0, Flags=.p....F.C"
"866","0.619301055","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=994, FN=0, Flags=.p..R.F.C"
"868","0.620263636","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=996, FN=0, Flags=.p....F.C"
"872","0.620732897","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1000, FN=0, Flags=.p....F.C"
"880","0.623384569","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1008, FN=0, Flags=.p....F.C"
"890","0.627302018","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1012, FN=0, Flags=.p....F.C"
"900","0.630838826","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=691, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"902","0.631914043","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1016, FN=0, Flags=.p....F.C"
"908","0.633562242","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-59dBm","5785MHz","43.3333","QoS Data, SN=1022, FN=0, Flags=.p....F.C"
"929","0.637406243","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1023, FN=0, Flags=.p....F.C"
"933","0.640069606","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1024, FN=0, Flags=.p....F.C"
"935","0.642145828","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1024, FN=0, Flags=.p..R.F.C"
"937","0.643241522","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1026, FN=0, Flags=.p....F.C"
"941","0.645965263","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1030, FN=0, Flags=.p....F.C"
"949","0.648826705","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1032, FN=0, Flags=.p....F.C"
"950","0.648829692","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-59dBm","5785MHz","43.3333","QoS Data, SN=1033, FN=0, Flags=.p....F.C"
"951","0.649491202","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1032, FN=0, Flags=.p..R.F.C"
"952","0.649494170","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-59dBm","5785MHz","43.3333","QoS Data, SN=1033, FN=0, Flags=.p..R.F.C"
"954","0.650418614","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1034, FN=0, Flags=.p....F.C"
"958","0.652153888","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1037, FN=0, Flags=.p....F.C"
"959","0.652722490","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1037, FN=0, Flags=.p..R.F.C"
"970","0.656414103","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1039, FN=0, Flags=.p....F.C"
"972","0.657160027","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1041, FN=0, Flags=.p....F.C"
"981","0.659778445","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1049, FN=0, Flags=.p....F.C"
"982","0.659779353","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1050, FN=0, Flags=.p....F.C"
"983","0.660175744","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1051, FN=0, Flags=.p....F.C"
"991","0.662542155","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1059, FN=0, Flags=.p....F.C"
"1005","0.666571609","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1067, FN=0, Flags=.p....F.C"
"1006","0.666574484","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1068, FN=0, Flags=.p....F.C"
"1013","0.668299909","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1067, FN=0, Flags=.p..R.F.C"
"1014","0.668303051","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1068, FN=0, Flags=.p..R.F.C"
"1029","0.671124325","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1075, FN=0, Flags=.p....F.C"
"1032","0.671494737","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1075, FN=0, Flags=.p..R.F.C"
"1035","0.671869890","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-58dBm","5785MHz","43.3333","QoS Data, SN=1078, FN=0, Flags=.p....F.C"
"1036","0.671870690","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1079, FN=0, Flags=.p....F.C"
"1047","0.676093856","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1080, FN=0, Flags=.p....F.C"
"1067","0.682622451","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1081, FN=0, Flags=.p....F.C"
"1074","0.690162032","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1082, FN=0, Flags=.p....F.C"
"1075","0.690293497","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1083, FN=0, Flags=.p....F.C"
"1076","0.690435499","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1084, FN=0, Flags=.p....F.C"
"1077","0.690436058","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1085, FN=0, Flags=.p....F.C"
"1087","0.695285498","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1086, FN=0, Flags=.p....F.C"
"1089","0.703405691","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1087, FN=0, Flags=.p....F.C"
"1094","0.709390885","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1088, FN=0, Flags=.p....F.C"
"1095","0.709391818","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1089, FN=0, Flags=.p....F.C"
"1096","0.709678481","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1090, FN=0, Flags=.p....F.C"
"1103","0.712698336","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1091, FN=0, Flags=.p....F.C"
"1105","0.714870692","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1092, FN=0, Flags=.p....F.C"
"1109","0.718053169","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1093, FN=0, Flags=.p....F.C"
"1110","0.718054087","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1094, FN=0, Flags=.p....F.C"
"1111","0.718422040","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1095, FN=0, Flags=.p....F.C"
"1120","0.721926488","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1096, FN=0, Flags=.p....F.C"
"1121","0.722268568","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1096, FN=0, Flags=.p..R.F.C"
"1122","0.722953722","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1097, FN=0, Flags=.p....F.C"
"1130","0.725429376","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1100, FN=0, Flags=.p....F.C"
"1142","0.729634680","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1101, FN=0, Flags=.p....F.C"
"1143","0.729635271","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1102, FN=0, Flags=.p....F.C"
"1149","0.732861108","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=693, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1154","0.734731826","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1103, FN=0, Flags=.p....F.C"
"1155","0.734732489","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1104, FN=0, Flags=.p....F.C"
"1156","0.735171325","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1105, FN=0, Flags=.p....F.C"
"1157","0.735171990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1106, FN=0, Flags=.p....F.C"
"1159","0.736363930","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1107, FN=0, Flags=.p....F.C"
"1182","0.747572917","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1108, FN=0, Flags=.p....F.C"
"1184","0.748771979","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1110, FN=0, Flags=.p....F.C"
"1186","0.750029608","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1112, FN=0, Flags=.p....F.C"
"1188","0.751071434","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1114, FN=0, Flags=.p....F.C"
"1198","0.754399357","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1120, FN=0, Flags=.p....F.C"
"1207","0.756960309","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1124, FN=0, Flags=.p....F.C"
"1213","0.759241022","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1129, FN=0, Flags=.p....F.C"
"1220","0.761719824","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1136, FN=0, Flags=.p....F.C"
"1227","0.764783052","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1137, FN=0, Flags=.p....F.C"
"1228","0.764783654","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1138, FN=0, Flags=.p....F.C"
"1231","0.769547397","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-58dBm","5785MHz","43.3333","QoS Data, SN=1139, FN=0, Flags=.p....F.C"
"1232","0.772009894","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1140, FN=0, Flags=.p....F.C"
"1233","0.772153217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1141, FN=0, Flags=.p....F.C"
"1236","0.777737354","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1142, FN=0, Flags=.p....F.C"
"1237","0.777739661","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1143, FN=0, Flags=.p....F.C"
"1238","0.778024841","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1142, FN=0, Flags=.p..R.F.C"
"1239","0.778026752","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1143, FN=0, Flags=.p..R.F.C"
"1243","0.780230072","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1144, FN=0, Flags=.p....F.C"
"1244","0.780232610","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1145, FN=0, Flags=.p....F.C"
"1245","0.780578692","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1146, FN=0, Flags=.p....F.C"
"1246","0.780580371","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1147, FN=0, Flags=.p....F.C"
"1262","0.788465349","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1148, FN=0, Flags=.p....F.C"
"1263","0.788656166","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1149, FN=0, Flags=.p....F.C"
"1264","0.788996585","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1149, FN=0, Flags=.p..R.F.C"
"1270","0.791831870","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1150, FN=0, Flags=.p....F.C"
"1276","0.794070366","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1151, FN=0, Flags=.p....F.C"
"1277","0.794320746","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1151, FN=0, Flags=.p..R.F.C"
"1278","0.794902064","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1151, FN=0, Flags=.p..R.F.C"
"1282","0.797187177","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1152, FN=0, Flags=.p....F.C"
"1286","0.800047966","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1153, FN=0, Flags=.p....F.C"
"1288","0.801045758","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1155, FN=0, Flags=.p....F.C"
"1289","0.801047761","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1156, FN=0, Flags=.p....F.C"
"1291","0.805260297","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1157, FN=0, Flags=.p....F.C"
"1292","0.805262287","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1158, FN=0, Flags=.p....F.C"
"1293","0.805856230","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1159, FN=0, Flags=.p....F.C"
"1309","0.811623541","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1162, FN=0, Flags=.p....F.C"
"1320","0.814765296","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1164, FN=0, Flags=.p....F.C"
"1322","0.815472718","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1166, FN=0, Flags=.p....F.C"
"1324","0.816566770","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1167, FN=0, Flags=.p....F.C"
"1325","0.817159109","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1167, FN=0, Flags=.p..R.F.C"
"1330","0.819070360","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1168, FN=0, Flags=.p....F.C"
"1332","0.819952175","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1168, FN=0, Flags=.p..R.F.C"
"1340","0.821131554","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-59dBm","5785MHz","43.3333","QoS Data, SN=1176, FN=0, Flags=.p....F.C"
"1342","0.821918908","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1178, FN=0, Flags=.p....F.C"
"1350","0.824495171","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","43.3333","QoS Data, SN=1178, FN=0, Flags=.p..R.F.C"
"1358","0.826859259","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1183, FN=0, Flags=.p..R.F.C"
"1359","0.826860755","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1186, FN=0, Flags=.p....F.C"
