"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"20685","11.042037263","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2913, FN=0, Flags=.p..R.F.C"
"20688","11.042640924","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2913, FN=0, Flags=.p..R.F.C"
"20691","11.043301949","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=2913, FN=0, Flags=.p..R.F.C"
"20694","11.044375921","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2913, FN=0, Flags=.p..R.F.C"
"20697","11.045997589","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2916, FN=0, Flags=.p....F.C"
"20698","11.045999795","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2917, FN=0, Flags=.p....F.C"
"20714","11.051190361","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2922, FN=0, Flags=.p....F.C"
"20715","11.051192192","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2923, FN=0, Flags=.p....F.C"
"20716","11.051614696","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2924, FN=0, Flags=.p....F.C"
"20722","11.054521131","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2927, FN=0, Flags=.p....F.C"
"20724","11.056325061","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2929, FN=0, Flags=.p....F.C"
"20725","11.056327480","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2930, FN=0, Flags=.p....F.C"
"20726","11.057261938","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=2931, FN=0, Flags=.p....F.C"
"20728","11.058222712","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","259","-57dBm","5785MHz","43.3333","QoS Data, SN=2932, FN=0, Flags=.p....F.C"
"20729","11.058680244","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2933, FN=0, Flags=.p....F.C"
"20734","11.061311013","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2934, FN=0, Flags=.p....F.C"
"20737","11.064045186","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2935, FN=0, Flags=.p....F.C"
"20739","11.065122639","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2935, FN=0, Flags=.p..R.F.C"
"20741","11.065799806","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-57dBm","5785MHz","43.3333","QoS Data, SN=2937, FN=0, Flags=.p....F.C"
"20742","11.066833805","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2938, FN=0, Flags=.p....F.C"
"20743","11.066835583","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2939, FN=0, Flags=.p....F.C"
"20744","11.067396654","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2940, FN=0, Flags=.p....F.C"
"20745","11.067783967","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2940, FN=0, Flags=.p..R.F.C"
"20748","11.068951836","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2941, FN=0, Flags=.p....F.C"
"20750","11.069528788","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2941, FN=0, Flags=.p..R.F.C"
"20753","11.070915575","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2943, FN=0, Flags=.p....F.C"
"20756","11.072578597","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2945, FN=0, Flags=.p....F.C"
"20757","11.073103117","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2946, FN=0, Flags=.p....F.C"
"20758","11.073104625","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2947, FN=0, Flags=.p....F.C"
"20759","11.074834939","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2948, FN=0, Flags=.p....F.C"
"20760","11.074837119","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2949, FN=0, Flags=.p....F.C"
"20765","11.076831478","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=2950, FN=0, Flags=.p....F.C"
"20767","11.077769282","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=2952, FN=0, Flags=.p....F.C"
"20769","11.078780401","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2954, FN=0, Flags=.p....F.C"
"20773","11.080594078","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2955, FN=0, Flags=.p....F.C"
"20775","11.081586513","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=3302, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"20781","11.083395748","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2957, FN=0, Flags=.p....F.C"
"20782","11.083839741","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-58dBm","5785MHz","43.3333","QoS Data, SN=2958, FN=0, Flags=.p....F.C"
"20783","11.084227944","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2959, FN=0, Flags=.p....F.C"
"20785","11.085918288","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","143","-57dBm","5785MHz","43.3333","QoS Data, SN=2960, FN=0, Flags=.p....F.C"
"20786","11.086378933","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2961, FN=0, Flags=.p....F.C"
"20789","11.088814915","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2962, FN=0, Flags=.p....F.C"
"20790","11.089252251","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","43.3333","QoS Data, SN=2963, FN=0, Flags=.p....F.C"
"20798","11.091884843","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-58dBm","5785MHz","43.3333","QoS Data, SN=2971, FN=0, Flags=.p....F.C"
"20809","11.093888272","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=2971, FN=0, Flags=.p..R.F.C"
"20817","11.095366503","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=2979, FN=0, Flags=.p....F.C"
"20820","11.096761076","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=2980, FN=0, Flags=.p....F.C"
"20828","11.100423594","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=2988, FN=0, Flags=.p....F.C"
"20836","11.102185929","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=2996, FN=0, Flags=.p....F.C"
"20844","11.104827384","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3004, FN=0, Flags=.p....F.C"
"20866","11.109785464","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3004, FN=0, Flags=.p..R.F.C"
"20874","11.113774809","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=3004, FN=0, Flags=.p..R.F.C"
"20882","11.116675537","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-58dBm","5785MHz","43.3333","QoS Data, SN=3012, FN=0, Flags=.p....F.C"
"20899","11.121628236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","43.3333","QoS Data, SN=3012, FN=0, Flags=.p..R.F.C"
"20907","11.124237753","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=3017, FN=0, Flags=.p..R.F.C"
"20908","11.124239616","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=3020, FN=0, Flags=.p....F.C"
"20913","11.125968751","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-58dBm","5785MHz","43.3333","QoS Data, SN=3025, FN=0, Flags=.p....F.C"
"20921","11.128043063","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=3025, FN=0, Flags=.p..R.F.C"
"20924","11.128908857","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=3028, FN=0, Flags=.p....F.C"
"20932","11.131175501","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=3028, FN=0, Flags=.p..R.F.C"
"20940","11.133232230","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=3036, FN=0, Flags=.p....F.C"
"20954","11.136053897","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=3036, FN=0, Flags=.p..R.F.C"
"20962","11.137844596","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","259","-57dBm","5785MHz","43.3333","QoS Data, SN=3044, FN=0, Flags=.p....F.C"
"20970","11.140462498","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","57.7778","QoS Data, SN=3052, FN=0, Flags=.p....F.C"
"20993","11.145089100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","57.7778","QoS Data, SN=3052, FN=0, Flags=.p..R.F.C"
"21001","11.147134118","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-59dBm","5785MHz","57.7778","QoS Data, SN=3060, FN=0, Flags=.p....F.C"
"21009","11.149025943","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","43.3333","QoS Data, SN=3068, FN=0, Flags=.p....F.C"
"21017","11.151407420","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","5785MHz","43.3333","QoS Data, SN=3075, FN=0, Flags=.p..R.F.C"
"21025","11.154059983","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","43.3333","QoS Data, SN=3083, FN=0, Flags=.p....F.C"
"21026","11.154764229","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","5785MHz","43.3333","QoS Data, SN=3083, FN=0, Flags=.p..R.F.C"
"21027","11.155320051","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","5785MHz","43.3333","QoS Data, SN=3083, FN=0, Flags=.p..R.F.C"
"21028","11.155871531","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","5785MHz","43.3333","QoS Data, SN=3084, FN=0, Flags=.p....F.C"
"21036","11.158500583","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","5785MHz","43.3333","QoS Data, SN=3084, FN=0, Flags=.p..R.F.C"
"21044","11.161027020","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","43.3333","QoS Data, SN=3084, FN=0, Flags=.p..R.F.C"
"21052","11.163396947","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3092, FN=0, Flags=.p....F.C"
"21060","11.165895159","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3092, FN=0, Flags=.p..R.F.C"
"21091","11.172654347","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=3100, FN=0, Flags=.p....F.C"
"21099","11.175462944","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=3108, FN=0, Flags=.p....F.C"
"21100","11.175464935","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=3109, FN=0, Flags=.p....F.C"
"21107","11.176905594","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-57dBm","5785MHz","43.3333","QoS Data, SN=3116, FN=0, Flags=.p....F.C"
"21115","11.179025303","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=3124, FN=0, Flags=.p....F.C"
"21123","11.180654332","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=3124, FN=0, Flags=.p..R.F.C"
"21146","11.183401367","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3132, FN=0, Flags=.p....F.C"
"21148","11.184416737","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=3304, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"21157","11.187113709","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3134, FN=0, Flags=.p....F.C"
"21162","11.188504701","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3139, FN=0, Flags=.p....F.C"
"21163","11.188506278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=3140, FN=0, Flags=.p....F.C"
"21175","11.190986605","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3147, FN=0, Flags=.p....F.C"
"21180","11.192879579","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3149, FN=0, Flags=.p....F.C"
"21184","11.194339787","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3150, FN=0, Flags=.p....F.C"
"21185","11.194341433","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=3151, FN=0, Flags=.p....F.C"
"21187","11.196238665","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3152, FN=0, Flags=.p....F.C"
"21189","11.197279004","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3154, FN=0, Flags=.p....F.C"
"21191","11.198556009","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=3156, FN=0, Flags=.p....F.C"
"21192","11.199042279","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=3157, FN=0, Flags=.p....F.C"
"21193","11.199776340","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3157, FN=0, Flags=.p..R.F.C"
"21194","11.199778353","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-57dBm","5785MHz","43.3333","QoS Data, SN=3158, FN=0, Flags=.p....F.C"
"21196","11.200706685","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3159, FN=0, Flags=.p....F.C"
"21199","11.202035295","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3159, FN=0, Flags=.p..R.F.C"
"21204","11.204569927","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=3161, FN=0, Flags=.p....F.C"
"21206","11.205444670","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=3163, FN=0, Flags=.p....F.C"
"21211","11.207111353","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=3168, FN=0, Flags=.p....F.C"
"21212","11.207732035","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3168, FN=0, Flags=.p..R.F.C"
"21213","11.207733716","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","5785MHz","43.3333","QoS Data, SN=3169, FN=0, Flags=.p....F.C"
"21219","11.210804617","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3170, FN=0, Flags=.p....F.C"
"21221","11.211697670","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3170, FN=0, Flags=.p..R.F.C"
"21223","11.212652125","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=3170, FN=0, Flags=.p..R.F.C"
"21225","11.213514861","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","43.3333","QoS Data, SN=3172, FN=0, Flags=.p....F.C"
"21231","11.215848728","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=3178, FN=0, Flags=.p....F.C"
"21241","11.219520353","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","21.6667","QoS Data, SN=3182, FN=0, Flags=.p....F.C"
"21244","11.221456842","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3185, FN=0, Flags=.p....F.C"
"21249","11.223125366","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3185, FN=0, Flags=.p..R.F.C"
"21257","11.225026489","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=3190, FN=0, Flags=.p....F.C"
"21263","11.226604717","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3191, FN=0, Flags=.p....F.C"
"21264","11.227028056","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3192, FN=0, Flags=.p....F.C"
"21266","11.229496877","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3192, FN=0, Flags=.p..R.F.C"
"21270","11.231807120","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=3194, FN=0, Flags=.p..R.F.C"
"21271","11.232371970","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-58dBm","5785MHz","43.3333","QoS Data, SN=3194, FN=0, Flags=.p..R.F.C"
"21278","11.234822161","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","43.3333","QoS Data, SN=3194, FN=0, Flags=.p..R.F.C"
"21285","11.237159028","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3197, FN=0, Flags=.p..R.F.C"
"21293","11.240449573","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-58dBm","5785MHz","57.7778","QoS Data, SN=3204, FN=0, Flags=.p....F.C"
"21301","11.242352478","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-58dBm","5785MHz","57.7778","QoS Data, SN=3212, FN=0, Flags=.p....F.C"
"21309","11.244331365","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-58dBm","5785MHz","57.7778","QoS Data, SN=3217, FN=0, Flags=.p..R.F.C"
"21325","11.247704041","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-58dBm","5785MHz","57.7778","QoS Data, SN=3217, FN=0, Flags=.p..R.F.C"
"21333","11.249626386","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-58dBm","5785MHz","57.7778","QoS Data, SN=3219, FN=0, Flags=.p..R.F.C"
"21340","11.251204947","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-59dBm","5785MHz","57.7778","QoS Data, SN=3219, FN=0, Flags=.p..R.F.C"
"21347","11.252763776","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=3227, FN=0, Flags=.p....F.C"
"21348","11.252765323","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=3228, FN=0, Flags=.p....F.C"
"21355","11.254530827","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=3235, FN=0, Flags=.p....F.C"
"21356","11.255091746","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=3236, FN=0, Flags=.p....F.C"
"21357","11.255093413","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=3237, FN=0, Flags=.p....F.C"
"21362","11.256987685","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3236, FN=0, Flags=.p..R.F.C"
"21363","11.256989354","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=3237, FN=0, Flags=.p..R.F.C"
"21368","11.258955866","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3236, FN=0, Flags=.p..R.F.C"
"21369","11.258957336","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=3237, FN=0, Flags=.p..R.F.C"
"21374","11.260911141","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=3242, FN=0, Flags=.p....F.C"
"21394","11.264274434","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3247, FN=0, Flags=.p....F.C"
"21410","11.268465757","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3252, FN=0, Flags=.p....F.C"
"21417","11.270829540","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3253, FN=0, Flags=.p....F.C"
"21418","11.271384729","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=3253, FN=0, Flags=.p..R.F.C"
"21419","11.271961883","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=3253, FN=0, Flags=.p..R.F.C"
"21420","11.273180569","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=3254, FN=0, Flags=.p....F.C"
"21421","11.273605035","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=3255, FN=0, Flags=.p....F.C"
"21422","11.274194696","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=3256, FN=0, Flags=.p....F.C"
"21424","11.276231382","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3257, FN=0, Flags=.p....F.C"
"21425","11.276625612","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3258, FN=0, Flags=.p....F.C"
"21427","11.278967833","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3259, FN=0, Flags=.p....F.C"
"21429","11.281666315","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3260, FN=0, Flags=.p....F.C"
"21430","11.282096710","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=3261, FN=0, Flags=.p....F.C"
"21431","11.282530252","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3262, FN=0, Flags=.p....F.C"
"21434","11.284392073","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=3264, FN=0, Flags=.p....F.C"
