"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"4","0.001044623","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=789, FN=0, Flags=.p....F.C"
"6","0.002767085","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=790, FN=0, Flags=.p....F.C"
"7","0.002767781","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","43.3333","QoS Data, SN=791, FN=0, Flags=.p....F.C"
"15","0.005568434","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","43.3333","QoS Data, SN=792, FN=0, Flags=.p....F.C"
"16","0.005569248","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=793, FN=0, Flags=.p....F.C"
"17","0.005950261","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-60dBm","5785MHz","43.3333","QoS Data, SN=794, FN=0, Flags=.p....F.C"
"22","0.008951742","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","43.3333","QoS Data, SN=795, FN=0, Flags=.p....F.C"
"27","0.011937449","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","43.3333","QoS Data, SN=797, FN=0, Flags=.p....F.C"
"29","0.013031308","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","43.3333","QoS Data, SN=799, FN=0, Flags=.p....F.C"
"31","0.014025911","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","43.3333","QoS Data, SN=800, FN=0, Flags=.p....F.C"
"36","0.016329330","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","43.3333","QoS Data, SN=800, FN=0, Flags=.p..R.F.C"
"39","0.017755969","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","43.3333","QoS Data, SN=800, FN=0, Flags=.p..R.F.C"
"41","0.019302634","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","21.6667","QoS Data, SN=800, FN=0, Flags=.p..R.F.C"
"43","0.020222405","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","43.3333","QoS Data, SN=802, FN=0, Flags=.p....F.C"
"51","0.020724398","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","43.3333","QoS Data, SN=802, FN=0, Flags=.p..R.F.C"
"59","0.021102616","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","43.3333","QoS Data, SN=802, FN=0, Flags=.p..R.F.C"
"67","0.022335035","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=810, FN=0, Flags=.p....F.C"
"68","0.022335837","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=811, FN=0, Flags=.p....F.C"
"69","0.022619855","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=810, FN=0, Flags=.p..R.F.C"
"70","0.022620592","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=811, FN=0, Flags=.p..R.F.C"
"71","0.022957042","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=810, FN=0, Flags=.p..R.F.C"
"72","0.022957839","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=811, FN=0, Flags=.p..R.F.C"
"73","0.023360100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","21.6667","QoS Data, SN=810, FN=0, Flags=.p..R.F.C"
"75","0.023887725","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-59dBm","5785MHz","43.3333","QoS Data, SN=812, FN=0, Flags=.p....F.C"
"95","0.029889272","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","43.3333","QoS Data, SN=815, FN=0, Flags=.p....F.C"
"96","0.029889866","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","43.3333","QoS Data, SN=816, FN=0, Flags=.p....F.C"
"97","0.030463512","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","43.3333","QoS Data, SN=815, FN=0, Flags=.p..R.F.C"
"98","0.030464114","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","43.3333","QoS Data, SN=816, FN=0, Flags=.p..R.F.C"
"99","0.030753064","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","43.3333","QoS Data, SN=817, FN=0, Flags=.p....F.C"
"107","0.031743754","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","43.3333","QoS Data, SN=825, FN=0, Flags=.p....F.C"
"116","0.034438207","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=830, FN=0, Flags=.p....F.C"
"117","0.034438825","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-59dBm","5785MHz","43.3333","QoS Data, SN=831, FN=0, Flags=.p....F.C"
"121","0.035444884","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=832, FN=0, Flags=.p....F.C"
"123","0.036158422","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=833, FN=0, Flags=.p....F.C"
"125","0.036429952","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=835, FN=0, Flags=.p....F.C"
"132","0.039970061","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","43.3333","QoS Data, SN=836, FN=0, Flags=.p....F.C"
"134","0.040575287","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","43.3333","QoS Data, SN=836, FN=0, Flags=.p..R.F.C"
"136","0.041271236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","43.3333","QoS Data, SN=836, FN=0, Flags=.p..R.F.C"
"138","0.042023776","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","43.3333","QoS Data, SN=838, FN=0, Flags=.p....F.C"
"146","0.044511288","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","43.3333","QoS Data, SN=838, FN=0, Flags=.p..R.F.C"
"154","0.046908276","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","43.3333","QoS Data, SN=843, FN=0, Flags=.p..R.F.C"
"155","0.047582821","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","43.3333","QoS Data, SN=843, FN=0, Flags=.p..R.F.C"
"156","0.048275053","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","43.3333","QoS Data, SN=843, FN=0, Flags=.p..R.F.C"
"159","0.049509246","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","43.3333","QoS Data, SN=846, FN=0, Flags=.p....F.C"
"166","0.049926490","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","43.3333","QoS Data, SN=853, FN=0, Flags=.p....F.C"
"169","0.050253107","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","43.3333","QoS Data, SN=853, FN=0, Flags=.p..R.F.C"
"170","0.050254062","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=854, FN=0, Flags=.p..R.F.C"
"176","0.051720835","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","43.3333","QoS Data, SN=853, FN=0, Flags=.p..R.F.C"
"185","0.054303000","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=3904, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"187","0.055031300","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=856, FN=0, Flags=.p....F.C"
"188","0.055032128","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=857, FN=0, Flags=.p....F.C"
"189","0.055382028","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=856, FN=0, Flags=.p..R.F.C"
"190","0.055382823","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=857, FN=0, Flags=.p..R.F.C"
"207","0.061569175","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=856, FN=0, Flags=.p..R.F.C"
"208","0.061569991","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=857, FN=0, Flags=.p..R.F.C"
"209","0.062005356","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","21.6667","QoS Data, SN=856, FN=0, Flags=.p..R.F.C"
"211","0.062433182","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=858, FN=0, Flags=.p....F.C"
"212","0.062434082","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=859, FN=0, Flags=.p....F.C"
"219","0.062955784","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","57.7778","QoS Data, SN=866, FN=0, Flags=.p....F.C"
"220","0.062956702","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","57.7778","QoS Data, SN=867, FN=0, Flags=.p....F.C"
"245","0.070960178","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=873, FN=0, Flags=.p....F.C"
"246","0.070960985","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","57.7778","QoS Data, SN=874, FN=0, Flags=.p....F.C"
"247","0.071344506","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=873, FN=0, Flags=.p..R.F.C"
"248","0.071345316","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=874, FN=0, Flags=.p..R.F.C"
"249","0.071709412","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=873, FN=0, Flags=.p..R.F.C"
"250","0.071710086","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=874, FN=0, Flags=.p..R.F.C"
"251","0.072094452","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=875, FN=0, Flags=.p....F.C"
"259","0.072411893","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=883, FN=0, Flags=.p....F.C"
"260","0.072412773","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-60dBm","5785MHz","57.7778","QoS Data, SN=884, FN=0, Flags=.p....F.C"
"261","0.072734987","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","5785MHz","57.7778","QoS Data, SN=883, FN=0, Flags=.p..R.F.C"
"271","0.077545100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=885, FN=0, Flags=.p....F.C"
"289","0.083195841","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=886, FN=0, Flags=.p....F.C"
"290","0.083196647","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=887, FN=0, Flags=.p....F.C"
"291","0.083800324","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-61dBm","5785MHz","57.7778","QoS Data, SN=888, FN=0, Flags=.p....F.C"
"292","0.084106111","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-61dBm","5785MHz","57.7778","QoS Data, SN=888, FN=0, Flags=.p..R.F.C"
"293","0.084462821","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-61dBm","5785MHz","57.7778","QoS Data, SN=888, FN=0, Flags=.p..R.F.C"
"294","0.084747046","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-59dBm","5785MHz","28.8889","QoS Data, SN=888, FN=0, Flags=.p..R.F.C"
"295","0.086866869","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=889, FN=0, Flags=.p....F.C"
"296","0.086867685","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=890, FN=0, Flags=.p....F.C"
"297","0.087311586","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=891, FN=0, Flags=.p....F.C"
"300","0.088079198","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=894, FN=0, Flags=.p....F.C"
"301","0.088646211","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=894, FN=0, Flags=.p..R.F.C"
"303","0.089476185","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=894, FN=0, Flags=.p..R.F.C"
"328","0.097071789","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","28.8889","QoS Data, SN=894, FN=0, Flags=.p..R.F.C"
"330","0.098120976","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=896, FN=0, Flags=.p....F.C"
"338","0.099940908","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=904, FN=0, Flags=.p....F.C"
"347","0.101839168","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=912, FN=0, Flags=.p....F.C"
"348","0.101840138","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","57.7778","QoS Data, SN=913, FN=0, Flags=.p....F.C"
"361","0.104819324","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=920, FN=0, Flags=.p....F.C"
"366","0.105310061","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=925, FN=0, Flags=.p....F.C"
"367","0.105685782","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=925, FN=0, Flags=.p..R.F.C"
"370","0.106752810","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=926, FN=0, Flags=.p....F.C"
"371","0.106753696","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=927, FN=0, Flags=.p....F.C"
"380","0.110369981","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=928, FN=0, Flags=.p....F.C"
"387","0.112269207","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=930, FN=0, Flags=.p....F.C"
"394","0.114068457","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=930, FN=0, Flags=.p..R.F.C"
"408","0.118083268","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","28.8889","QoS Data, SN=930, FN=0, Flags=.p..R.F.C"
"415","0.120772158","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","155","-61dBm","5785MHz","57.7778","QoS Data, SN=937, FN=0, Flags=.p....F.C"
"419","0.121167527","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","155","-61dBm","5785MHz","57.7778","QoS Data, SN=937, FN=0, Flags=.p..R.F.C"
"422","0.121570553","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","155","-61dBm","5785MHz","57.7778","QoS Data, SN=937, FN=0, Flags=.p..R.F.C"
"429","0.123217426","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-60dBm","5785MHz","57.7778","QoS Data, SN=941, FN=0, Flags=.p....F.C"
"430","0.123218234","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=942, FN=0, Flags=.p....F.C"
"431","0.123538024","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-61dBm","5785MHz","57.7778","QoS Data, SN=941, FN=0, Flags=.p..R.F.C"
"432","0.123538876","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=942, FN=0, Flags=.p..R.F.C"
"435","0.126776732","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","57.7778","QoS Data, SN=943, FN=0, Flags=.p....F.C"
"436","0.127314447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","57.7778","QoS Data, SN=944, FN=0, Flags=.p....F.C"
"437","0.127315273","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","57.7778","QoS Data, SN=945, FN=0, Flags=.p....F.C"
"438","0.127677487","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=944, FN=0, Flags=.p..R.F.C"
"439","0.127678467","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=945, FN=0, Flags=.p..R.F.C"
"440","0.127971870","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=944, FN=0, Flags=.p..R.F.C"
"441","0.127972611","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=945, FN=0, Flags=.p..R.F.C"
"442","0.128387633","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-59dBm","5785MHz","28.8889","QoS Data, SN=944, FN=0, Flags=.p..R.F.C"
"444","0.129307325","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","57.7778","QoS Data, SN=946, FN=0, Flags=.p....F.C"
"445","0.129308199","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","57.7778","QoS Data, SN=947, FN=0, Flags=.p....F.C"
"446","0.129854060","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=948, FN=0, Flags=.p....F.C"
"447","0.129855061","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=949, FN=0, Flags=.p....F.C"
"452","0.132223990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=954, FN=0, Flags=.p....F.C"
"453","0.132224943","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=955, FN=0, Flags=.p....F.C"
"454","0.132627093","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","57.7778","QoS Data, SN=956, FN=0, Flags=.p....F.C"
"455","0.132627940","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","57.7778","QoS Data, SN=957, FN=0, Flags=.p....F.C"
"461","0.134807115","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-61dBm","5785MHz","57.7778","QoS Data, SN=960, FN=0, Flags=.p....F.C"
"462","0.134807931","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","179","-61dBm","5785MHz","57.7778","QoS Data, SN=961, FN=0, Flags=.p....F.C"
"463","0.135262794","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-60dBm","5785MHz","57.7778","QoS Data, SN=962, FN=0, Flags=.p....F.C"
"469","0.137706806","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=966, FN=0, Flags=.p....F.C"
"470","0.137985013","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=967, FN=0, Flags=.p....F.C"
"471","0.138479436","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","5785MHz","65","QoS Data, SN=969, FN=0, Flags=.p....F.C"
"472","0.139647199","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","5785MHz","65","QoS Data, SN=969, FN=0, Flags=.p..R.F.C"
"473","0.140255430","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","43.3333","QoS Data, SN=968, FN=0, Flags=.p..R.F.C"
"474","0.140256342","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","43.3333","QoS Data, SN=969, FN=0, Flags=.p..R.F.C"
"475","0.141114035","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","28.8889","QoS Data, SN=968, FN=0, Flags=.p..R.F.C"
"476","0.141115338","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-59dBm","5785MHz","28.8889","QoS Data, SN=969, FN=0, Flags=.p..R.F.C"
"477","0.142133301","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","21.6667","QoS Data, SN=968, FN=0, Flags=.p..R.F.C"
"479","0.143167622","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","21.6667","QoS Data, SN=968, FN=0, Flags=.p..R.F.C"
"480","0.143168444","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-59dBm","5785MHz","21.6667","QoS Data, SN=969, FN=0, Flags=.p..R.F.C"
"486","0.145310735","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-62dBm","5785MHz","65","QoS Data, SN=969, FN=0, Flags=.p....F.C"
"487","0.145480502","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-62dBm","5785MHz","65","QoS Data, SN=971, FN=0, Flags=.p....F.C"
"490","0.146220405","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-62dBm","5785MHz","65","QoS Data, SN=970, FN=0, Flags=.p..R.F.C"
"491","0.146221086","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-62dBm","5785MHz","65","QoS Data, SN=971, FN=0, Flags=.p..R.F.C"
"493","0.146539307","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-62dBm","5785MHz","65","QoS Data, SN=970, FN=0, Flags=.p..R.F.C"
"494","0.146954194","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-60dBm","5785MHz","43.3333","QoS Data, SN=970, FN=0, Flags=.p..R.F.C"
"498","0.147240875","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-59dBm","5785MHz","28.8889","QoS Data, SN=970, FN=0, Flags=.p..R.F.C"
"502","0.147585510","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","5785MHz","57.7778","QoS Data, SN=974, FN=0, Flags=.p....F.C"
"503","0.147835938","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","5785MHz","57.7778","QoS Data, SN=974, FN=0, Flags=.p..R.F.C"
"506","0.148698041","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","5785MHz","57.7778","QoS Data, SN=975, FN=0, Flags=.p....F.C"
"518","0.152758052","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","5785MHz","57.7778","QoS Data, SN=975, FN=0, Flags=.p..R.F.C"
"520","0.153293928","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","5785MHz","57.7778","QoS Data, SN=975, FN=0, Flags=.p..R.F.C"
"522","0.153819635","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-59dBm","5785MHz","28.8889","QoS Data, SN=975, FN=0, Flags=.p..R.F.C"
"526","0.156578100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=977, FN=0, Flags=.p....F.C"
"534","0.158481859","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=3906, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"536","0.159930533","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=981, FN=0, Flags=.p..R.F.C"
"537","0.160441260","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=985, FN=0, Flags=.p....F.C"
"559","0.166293189","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=985, FN=0, Flags=.p..R.F.C"
"566","0.167142584","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=992, FN=0, Flags=.p....F.C"
"574","0.171523234","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=993, FN=0, Flags=.p....F.C"
"576","0.172234144","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=995, FN=0, Flags=.p....F.C"
