"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"2664","9.779126504","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=3862, FN=0, Flags=.p....F.C"
"2665","9.801398667","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3863, FN=0, Flags=.p....F.C"
"2666","9.823163490","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=3864, FN=0, Flags=.p....F.C"
"2667","9.871279717","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2219, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2669","9.886955182","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3865, FN=0, Flags=.p....F.C"
"2670","9.960652558","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=3866, FN=0, Flags=.p....F.C"
"2672","9.973635517","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=2221, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2674","10.059883442","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=3867, FN=0, Flags=.p....F.C"
"2675","10.060269971","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=3867, FN=0, Flags=.p..R.F.C"
"2677","10.076080965","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2223, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2679","10.142662266","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","131","-55dBm","QoS Data, SN=3868, FN=0, Flags=.p....F.C"
"2685","10.178461525","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2225, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2687","10.230562835","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=3869, FN=0, Flags=.p....F.C"
"2689","10.280881888","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2227, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2691","10.319264618","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=3870, FN=0, Flags=.p....F.C"
"2693","10.333007792","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=3871, FN=0, Flags=.p....F.C"
"2694","10.338278829","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=3872, FN=0, Flags=.p....F.C"
"2696","10.341086089","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","191","-55dBm","QoS Data, SN=3873, FN=0, Flags=.p....F.C"
"2698","10.354555458","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3874, FN=0, Flags=.p....F.C"
"2699","10.357313681","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3875, FN=0, Flags=.p....F.C"
"2700","10.383270494","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2229, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2702","10.450888828","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=3876, FN=0, Flags=.p....F.C"
"2706","10.485666696","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2231, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2708","10.525284644","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=3877, FN=0, Flags=.p....F.C"
"2711","10.585819954","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=3878, FN=0, Flags=.p....F.C"
"2712","10.586072619","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=3878, FN=0, Flags=.p..R.F.C"
"2713","10.588078120","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2233, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2719","10.594272037","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","171","-55dBm","QoS Data, SN=3879, FN=0, Flags=.p....F.C"
"2720","10.594274183","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=3880, FN=0, Flags=.p....F.C"
"2721","10.594653773","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","425","-55dBm","QoS Data, SN=3881, FN=0, Flags=.p....F.C"
"2725","10.638619598","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3882, FN=0, Flags=.p....F.C"
"2728","10.641086803","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=3884, FN=0, Flags=.p....F.C"
"2730","10.642283329","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=3884, FN=0, Flags=.p..R.F.C"
"2732","10.643001768","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=3884, FN=0, Flags=.p..R.F.C"
"2735","10.644070936","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3884, FN=0, Flags=.p..R.F.C"
"2737","10.644891669","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=3886, FN=0, Flags=.p....F.C"
"2741","10.646586632","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=3889, FN=0, Flags=.p....F.C"
"2742","10.646992675","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=3889, FN=0, Flags=.p..R.F.C"
"2744","10.648043523","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=3889, FN=0, Flags=.p..R.F.C"
"2751","10.649830556","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=3891, FN=0, Flags=.p....F.C"
"2754","10.690495380","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2235, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2756","10.693165429","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=3892, FN=0, Flags=.p....F.C"
"2758","10.715137214","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=3893, FN=0, Flags=.p....F.C"
"2759","10.715473974","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=3893, FN=0, Flags=.p..R.F.C"
"2761","10.751303123","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","143","-55dBm","QoS Data, SN=3894, FN=0, Flags=.p....F.C"
"2764","10.759208877","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=3895, FN=0, Flags=.p....F.C"
"2765","10.764666154","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=3896, FN=0, Flags=.p....F.C"
"2767","10.767390013","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=3897, FN=0, Flags=.p....F.C"
"2770","10.775785243","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","191","-56dBm","QoS Data, SN=3898, FN=0, Flags=.p....F.C"
"2771","10.775788769","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=3899, FN=0, Flags=.p....F.C"
"2774","10.789378840","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=3900, FN=0, Flags=.p....F.C"
"2775","10.792864697","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2237, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2777","10.814593403","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=3901, FN=0, Flags=.p....F.C"
"2779","10.815082109","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=3901, FN=0, Flags=.p..R.F.C"
"2780","10.815852296","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=3901, FN=0, Flags=.p..R.F.C"
"2781","10.816410035","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3901, FN=0, Flags=.p..R.F.C"
"2782","10.817568176","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=3903, FN=0, Flags=.p....F.C"
"2784","10.818059879","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=3903, FN=0, Flags=.p..R.F.C"
"2786","10.818873012","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=3903, FN=0, Flags=.p..R.F.C"
"2787","10.820078715","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=3905, FN=0, Flags=.p....F.C"
"2789","10.820963098","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=3905, FN=0, Flags=.p..R.F.C"
"2791","10.821850288","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=3905, FN=0, Flags=.p..R.F.C"
"2793","10.822696419","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3905, FN=0, Flags=.p..R.F.C"
"2797","10.823892867","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=3907, FN=0, Flags=.p....F.C"
"2799","10.825625984","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3909, FN=0, Flags=.p....F.C"
"2800","10.825979688","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3910, FN=0, Flags=.p....F.C"
"2801","10.826285745","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=3911, FN=0, Flags=.p....F.C"
"2808","10.828350711","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3917, FN=0, Flags=.p....F.C"
"2810","10.829063515","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=3919, FN=0, Flags=.p....F.C"
"2816","10.839340206","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=3921, FN=0, Flags=.p....F.C"
"2818","10.895279658","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2239, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2820","10.897142966","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=3922, FN=0, Flags=.p....F.C"
"2822","10.910847337","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3923, FN=0, Flags=.p....F.C"
"2823","10.911835357","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=3923, FN=0, Flags=.p..R.F.C"
"2824","10.911839135","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","155","-54dBm","QoS Data, SN=3924, FN=0, Flags=.p....F.C"
"2827","10.935529034","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","171","-54dBm","QoS Data, SN=3925, FN=0, Flags=.p....F.C"
"2828","10.935647773","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=3926, FN=0, Flags=.p....F.C"
"2829","10.935972192","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=3926, FN=0, Flags=.p..R.F.C"
"2830","10.936359547","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=3926, FN=0, Flags=.p..R.F.C"
"2831","10.936669234","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-50dBm","QoS Data, SN=3926, FN=0, Flags=.p..R.F.C"
"2834","10.938288495","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","425","-53dBm","QoS Data, SN=3927, FN=0, Flags=.p....F.C"
"2835","10.938434917","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=3928, FN=0, Flags=.p....F.C"
"2840","10.979518730","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-50dBm","QoS Data, SN=3929, FN=0, Flags=.p....F.C"
"2842","10.993437672","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-50dBm","QoS Data, SN=3930, FN=0, Flags=.p....F.C"
"2844","10.996177390","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-50dBm","QoS Data, SN=3932, FN=0, Flags=.p....F.C"
"2846","10.997716004","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2241, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2848","10.999283559","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3934, FN=0, Flags=.p....F.C"
"2850","11.000218701","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3936, FN=0, Flags=.p....F.C"
"2852","11.001096646","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3936, FN=0, Flags=.p..R.F.C"
"2853","11.001844832","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-50dBm","QoS Data, SN=3937, FN=0, Flags=.p....F.C"
"2856","11.004419491","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3938, FN=0, Flags=.p....F.C"
"2858","11.005425577","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3940, FN=0, Flags=.p....F.C"
"2863","11.007804557","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3945, FN=0, Flags=.p....F.C"
"2865","11.008550583","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3947, FN=0, Flags=.p....F.C"
"2873","11.011333036","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3955, FN=0, Flags=.p....F.C"
"2879","11.012924651","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3958, FN=0, Flags=.p....F.C"
"2883","11.014226633","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3958, FN=0, Flags=.p..R.F.C"
"2887","11.016440862","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3960, FN=0, Flags=.p....F.C"
"2889","11.073593340","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","491","-53dBm","QoS Data, SN=3961, FN=0, Flags=.p....F.C"
"2892","11.078638359","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=3962, FN=0, Flags=.p....F.C"
"2894","11.098131827","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-51dBm","QoS Data, SN=3963, FN=0, Flags=.p....F.C"
"2895","11.100115659","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2243, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2897","11.136574292","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=3964, FN=0, Flags=.p....F.C"
"2899","11.156148825","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3965, FN=0, Flags=.p....F.C"
"2900","11.156583583","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3966, FN=0, Flags=.p....F.C"
"2901","11.157045561","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=3967, FN=0, Flags=.p....F.C"
"2905","11.161691185","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3968, FN=0, Flags=.p....F.C"
"2906","11.162151940","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3969, FN=0, Flags=.p....F.C"
"2908","11.164369052","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3970, FN=0, Flags=.p....F.C"
"2909","11.164825680","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3971, FN=0, Flags=.p....F.C"
"2912","11.167281770","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3972, FN=0, Flags=.p....F.C"
"2913","11.167285422","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=3973, FN=0, Flags=.p....F.C"
"2920","11.170020002","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3974, FN=0, Flags=.p....F.C"
"2923","11.172577711","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=3975, FN=0, Flags=.p....F.C"
"2926","11.183915829","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3976, FN=0, Flags=.p....F.C"
"2927","11.184340111","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3977, FN=0, Flags=.p....F.C"
"2928","11.186371252","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3978, FN=0, Flags=.p....F.C"
"2929","11.186799743","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3979, FN=0, Flags=.p....F.C"
"2930","11.187229426","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3980, FN=0, Flags=.p....F.C"
"2939","11.192074530","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3986, FN=0, Flags=.p....F.C"
"2942","11.202467257","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2245, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2944","11.203561511","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3987, FN=0, Flags=.p....F.C"
"2946","11.211115101","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3988, FN=0, Flags=.p....F.C"
"2947","11.222377099","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3989, FN=0, Flags=.p....F.C"
"2948","11.222806142","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3990, FN=0, Flags=.p....F.C"
"2949","11.223225533","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3991, FN=0, Flags=.p....F.C"
"2950","11.223779010","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3991, FN=0, Flags=.p..R.F.C"
"2952","11.224769282","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","QoS Data, SN=3992, FN=0, Flags=.p....F.C"
"2953","11.225188700","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3993, FN=0, Flags=.p....F.C"
"2954","11.225619017","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=3994, FN=0, Flags=.p....F.C"
"2961","11.230328445","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=3998, FN=0, Flags=.p....F.C"
"2963","11.231073538","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","QoS Data, SN=4000, FN=0, Flags=.p....F.C"
"2973","11.235295538","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","QoS Data, SN=4008, FN=0, Flags=.p....F.C"
"2974","11.235673979","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1262","-53dBm","QoS Data, SN=4009, FN=0, Flags=.p....F.C"
"2986","11.242244404","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=4010, FN=0, Flags=.p....F.C"
"2988","11.266009863","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=4011, FN=0, Flags=.p....F.C"
"2989","11.304568917","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=4012, FN=0, Flags=.p....F.C"
"2990","11.305228721","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2247, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"2997","11.321419594","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=4013, FN=0, Flags=.p....F.C"
"2998","11.321849913","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=4014, FN=0, Flags=.p....F.C"
"2999","11.322294758","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=4015, FN=0, Flags=.p....F.C"
"3001","11.324162282","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=4016, FN=0, Flags=.p....F.C"
"3005","11.326618548","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=4018, FN=0, Flags=.p....F.C"
"3006","11.327083107","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=4019, FN=0, Flags=.p....F.C"
"3007","11.327518837","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=4020, FN=0, Flags=.p....F.C"
"3009","11.329849344","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=4021, FN=0, Flags=.p....F.C"
"3010","11.330282483","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=4022, FN=0, Flags=.p....F.C"
"3013","11.332629584","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=4023, FN=0, Flags=.p....F.C"
"3014","11.333064839","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=4024, FN=0, Flags=.p....F.C"
"3015","11.335327060","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=4025, FN=0, Flags=.p....F.C"
"3016","11.335766118","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=4026, FN=0, Flags=.p....F.C"
"3017","11.336205181","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","QoS Data, SN=4027, FN=0, Flags=.p....F.C"
"3022","11.338176871","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","QoS Data, SN=4031, FN=0, Flags=.p....F.C"
"3023","11.338579871","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","QoS Data, SN=4032, FN=0, Flags=.p....F.C"
"3026","11.340322673","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=4033, FN=0, Flags=.p....F.C"
"3029","11.345824243","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=4034, FN=0, Flags=.p....F.C"
"3031","11.359486834","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=4035, FN=0, Flags=.p....F.C"
"3032","11.365166624","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=4036, FN=0, Flags=.p....F.C"
"3033","11.367644737","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=4037, FN=0, Flags=.p....F.C"
"3035","11.392594789","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=4038, FN=0, Flags=.p....F.C"
"3037","11.395105234","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=4039, FN=0, Flags=.p....F.C"
"3038","11.400634793","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=4040, FN=0, Flags=.p....F.C"
"3039","11.400781236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-51dBm","QoS Data, SN=4041, FN=0, Flags=.p....F.C"
"3040","11.403631080","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=4042, FN=0, Flags=.p....F.C"
"3042","11.407274012","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2254, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3044","11.408049327","HonHaiPr_64:20:59","IPv4mcast_fb","802.11","146","-50dBm","Data, SN=2256, FN=0, Flags=.pm...F.C"
"3045","11.408334020","HonHaiPr_64:20:59","IPv4mcast_fb","802.11","192","-50dBm","Data, SN=2257, FN=0, Flags=.pm...F.C"
"3046","11.408988192","HonHaiPr_64:20:59","IPv4mcast_fb","802.11","476","-50dBm","Data, SN=2258, FN=0, Flags=.pm...F.C"
"3047","11.409359111","HonHaiPr_64:20:59","IPv4mcast_fb","802.11","259","-50dBm","Data, SN=2259, FN=0, Flags=.pm...F.C"
"3048","11.409956758","e8:48:b8:da:df:48","Broadcast","802.11","434","-50dBm","Data, SN=2260, FN=0, Flags=.p....F.C"
"3049","11.414655939","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=4043, FN=0, Flags=.p....F.C"
"3050","11.428515225","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-51dBm","QoS Data, SN=4044, FN=0, Flags=.p....F.C"
