"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"3105","6.474849893","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=585, FN=0, Flags=.p....F.C"
"3107","6.482521367","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=586, FN=0, Flags=.p....F.C"
"3108","6.484788930","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","Beacon frame, SN=2250, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3110","6.489031533","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=587, FN=0, Flags=.p....F.C"
"3112","6.489784537","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=587, FN=0, Flags=.p..R.F.C"
"3114","6.490556856","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=589, FN=0, Flags=.p....F.C"
"3118","6.491974399","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=592, FN=0, Flags=.p....F.C"
"3121","6.493311657","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=592, FN=0, Flags=.p..R.F.C"
"3128","6.495326789","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=594, FN=0, Flags=.p....F.C"
"3130","6.496277493","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=596, FN=0, Flags=.p....F.C"
"3136","6.500353690","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=597, FN=0, Flags=.p....F.C"
"3138","6.516652280","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=598, FN=0, Flags=.p....F.C"
"3141","6.539876520","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=599, FN=0, Flags=.p....F.C"
"3142","6.540265727","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=599, FN=0, Flags=.p..R.F.C"
"3144","6.545601969","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=600, FN=0, Flags=.p....F.C"
"3146","6.548334703","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=601, FN=0, Flags=.p....F.C"
"3147","6.549072863","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=602, FN=0, Flags=.p....F.C"
"3149","6.572517078","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","143","-55dBm","QoS Data, SN=603, FN=0, Flags=.p....F.C"
"3152","6.582886812","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=604, FN=0, Flags=.p....F.C"
"3153","6.587268766","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","Beacon frame, SN=2252, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3155","6.596095742","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=605, FN=0, Flags=.p....F.C"
"3157","6.609336525","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=606, FN=0, Flags=.p....F.C"
"3159","6.619277339","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=607, FN=0, Flags=.p....F.C"
"3160","6.619572349","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=608, FN=0, Flags=.p....F.C"
"3161","6.623612686","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=609, FN=0, Flags=.p....F.C"
"3163","6.630626486","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=610, FN=0, Flags=.p....F.C"
"3164","6.631319713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=610, FN=0, Flags=.p..R.F.C"
"3166","6.638087791","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=611, FN=0, Flags=.p....F.C"
"3167","6.644612259","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=612, FN=0, Flags=.p....F.C"
"3169","6.649331075","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=613, FN=0, Flags=.p....F.C"
"3170","6.650261075","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=614, FN=0, Flags=.p....F.C"
"3171","6.655277414","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=615, FN=0, Flags=.p....F.C"
"3173","6.662581076","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=616, FN=0, Flags=.p....F.C"
"3174","6.677614799","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=617, FN=0, Flags=.p....F.C"
"3176","6.678597443","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=619, FN=0, Flags=.p....F.C"
"3179","6.679649203","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=619, FN=0, Flags=.p..R.F.C"
"3181","6.680516343","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=621, FN=0, Flags=.p....F.C"
"3189","6.682774412","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=626, FN=0, Flags=.p....F.C"
"3190","6.683196922","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=627, FN=0, Flags=.p....F.C"
"3191","6.683469347","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=628, FN=0, Flags=.p....F.C"
"3192","6.683859283","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=629, FN=0, Flags=.p....F.C"
"3201","6.685308527","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=633, FN=0, Flags=.p....F.C"
"3207","6.687123244","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=634, FN=0, Flags=.p....F.C"
"3211","6.688521740","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=636, FN=0, Flags=.p....F.C"
"3215","6.690277705","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=2254, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3226","6.744325629","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=638, FN=0, Flags=.p....F.C"
"3229","6.768043659","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","143","-55dBm","QoS Data, SN=639, FN=0, Flags=.p....F.C"
"3230","6.768643734","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","143","-56dBm","QoS Data, SN=639, FN=0, Flags=.p..R.F.C"
"3232","6.792057325","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=2256, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3235","6.852872828","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=640, FN=0, Flags=.p....F.C"
"3237","6.858388417","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=641, FN=0, Flags=.p....F.C"
"3238","6.858389189","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=642, FN=0, Flags=.p....F.C"
"3240","6.870964476","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=643, FN=0, Flags=.p....F.C"
"3241","6.871310083","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=644, FN=0, Flags=.p....F.C"
"3242","6.871552333","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","888","-56dBm","QoS Data, SN=645, FN=0, Flags=.p....F.C"
"3254","6.882449789","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=646, FN=0, Flags=.p....F.C"
"3255","6.891846998","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=647, FN=0, Flags=.p....F.C"
"3257","6.894405698","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=2258, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3259","6.895848556","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=648, FN=0, Flags=.p....F.C"
"3260","6.909102629","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=649, FN=0, Flags=.p....F.C"
"3263","6.915585485","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=650, FN=0, Flags=.p....F.C"
"3264","6.931030090","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=651, FN=0, Flags=.p....F.C"
"3266","6.935133825","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=652, FN=0, Flags=.p....F.C"
"3269","6.951494372","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=653, FN=0, Flags=.p....F.C"
"3270","6.952074163","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=653, FN=0, Flags=.p..R.F.C"
"3272","6.975153957","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=654, FN=0, Flags=.p....F.C"
"3273","6.975155093","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=655, FN=0, Flags=.p....F.C"
"3274","6.978315708","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=656, FN=0, Flags=.p....F.C"
"3277","6.980624457","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=657, FN=0, Flags=.p....F.C"
"3278","6.981089573","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=658, FN=0, Flags=.p....F.C"
"3281","6.987647032","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-55dBm","QoS Data, SN=659, FN=0, Flags=.p....F.C"
"3284","6.990123135","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=660, FN=0, Flags=.p....F.C"
"3286","6.996848775","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=2260, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3288","7.012771424","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=661, FN=0, Flags=.p....F.C"
"3290","7.028334016","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=662, FN=0, Flags=.p....F.C"
"3292","7.033033656","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=663, FN=0, Flags=.p....F.C"
"3294","7.035613715","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=664, FN=0, Flags=.p....F.C"
"3295","7.036395188","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=664, FN=0, Flags=.p..R.F.C"
"3298","7.045343604","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=665, FN=0, Flags=.p....F.C"
"3299","7.052366295","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=666, FN=0, Flags=.p....F.C"
"3300","7.052557606","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=667, FN=0, Flags=.p....F.C"
"3302","7.057621460","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=668, FN=0, Flags=.p....F.C"
"3304","7.060859830","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=669, FN=0, Flags=.p....F.C"
"3305","7.060860812","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=670, FN=0, Flags=.p....F.C"
"3306","7.062857823","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=671, FN=0, Flags=.p....F.C"
"3307","7.062858515","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=672, FN=0, Flags=.p....F.C"
"3309","7.068597897","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=673, FN=0, Flags=.p....F.C"
"3310","7.081370131","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=674, FN=0, Flags=.p....F.C"
"3313","7.096543383","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=675, FN=0, Flags=.p....F.C"
"3315","7.099269174","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=2262, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3317","7.119032172","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=676, FN=0, Flags=.p....F.C"
"3319","7.122513503","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=677, FN=0, Flags=.p....F.C"
"3320","7.129048060","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=678, FN=0, Flags=.p....F.C"
"3321","7.140131343","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=679, FN=0, Flags=.p....F.C"
"3322","7.142255101","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=680, FN=0, Flags=.p....F.C"
"3323","7.142586579","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=681, FN=0, Flags=.p....F.C"
"3324","7.143139996","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=682, FN=0, Flags=.p....F.C"
"3328","7.150799996","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=683, FN=0, Flags=.p....F.C"
"3330","7.152868020","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=684, FN=0, Flags=.p....F.C"
"3331","7.153941240","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=685, FN=0, Flags=.p....F.C"
"3334","7.160089526","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=686, FN=0, Flags=.p....F.C"
"3337","7.174355398","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=687, FN=0, Flags=.p....F.C"
"3338","7.174593156","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","QoS Data, SN=687, FN=0, Flags=.p..R.F.C"
"3340","7.201666911","e8:48:b8:da:df:46","Broadcast","802.11","453","-51dBm","Beacon frame, SN=2264, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3343","7.211347339","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=688, FN=0, Flags=.p....F.C"
"3344","7.211623620","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","QoS Data, SN=688, FN=0, Flags=.p..R.F.C"
"3348","7.223095662","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=689, FN=0, Flags=.p....F.C"
"3350","7.237239892","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-55dBm","QoS Data, SN=690, FN=0, Flags=.p....F.C"
"3353","7.247139231","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-55dBm","QoS Data, SN=691, FN=0, Flags=.p....F.C"
"3354","7.247552001","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-56dBm","QoS Data, SN=691, FN=0, Flags=.p..R.F.C"
"3356","7.304056158","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=2266, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3358","7.321901635","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=692, FN=0, Flags=.p....F.C"
"3359","7.321902616","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=693, FN=0, Flags=.p....F.C"
"3362","7.336220051","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-55dBm","QoS Data, SN=694, FN=0, Flags=.p....F.C"
"3364","7.339434409","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=695, FN=0, Flags=.p....F.C"
"3366","7.341571389","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=696, FN=0, Flags=.p....F.C"
"3367","7.341572088","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=697, FN=0, Flags=.p....F.C"
"3368","7.342611581","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=698, FN=0, Flags=.p....F.C"
"3370","7.347083193","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-55dBm","QoS Data, SN=699, FN=0, Flags=.p....F.C"
"3371","7.347218511","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=700, FN=0, Flags=.p....F.C"
"3372","7.347671660","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=700, FN=0, Flags=.p..R.F.C"
"3373","7.347945242","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=700, FN=0, Flags=.p..R.F.C"
"3378","7.351304256","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=701, FN=0, Flags=.p....F.C"
"3381","7.364143026","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=702, FN=0, Flags=.p....F.C"
"3382","7.364873841","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=703, FN=0, Flags=.p....F.C"
"3383","7.369631701","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=704, FN=0, Flags=.p....F.C"
"3384","7.369632855","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=705, FN=0, Flags=.p....F.C"
"3387","7.380097715","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=706, FN=0, Flags=.p....F.C"
"3389","7.386372888","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=707, FN=0, Flags=.p....F.C"
"3394","7.406459206","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=2268, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3396","7.408631549","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=708, FN=0, Flags=.p....F.C"
"3397","7.409357058","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=709, FN=0, Flags=.p....F.C"
"3400","7.413865436","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=710, FN=0, Flags=.p....F.C"
"3402","7.416061982","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=711, FN=0, Flags=.p....F.C"
"3404","7.422411377","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=712, FN=0, Flags=.p....F.C"
"3408","7.445915861","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=713, FN=0, Flags=.p....F.C"
"3409","7.446248936","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=713, FN=0, Flags=.p..R.F.C"
"3411","7.450657965","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=714, FN=0, Flags=.p....F.C"
"3413","7.459571005","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=715, FN=0, Flags=.p....F.C"
"3415","7.476405304","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=716, FN=0, Flags=.p....F.C"
"3417","7.484853937","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=717, FN=0, Flags=.p....F.C"
"3419","7.488343146","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=718, FN=0, Flags=.p....F.C"
"3420","7.488344266","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=719, FN=0, Flags=.p....F.C"
"3421","7.488928278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=718, FN=0, Flags=.p..R.F.C"
"3422","7.488929123","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=719, FN=0, Flags=.p..R.F.C"
"3425","7.498436830","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=720, FN=0, Flags=.p....F.C"
"3428","7.508837502","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=2270, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3431","7.581997202","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=721, FN=0, Flags=.p....F.C"
"3432","7.595154211","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=722, FN=0, Flags=.p....F.C"
"3435","7.611286033","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=2272, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3438","7.645640967","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=723, FN=0, Flags=.p....F.C"
"3440","7.652267828","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=724, FN=0, Flags=.p....F.C"
"3443","7.667419648","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=725, FN=0, Flags=.p....F.C"
"3445","7.710644209","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=726, FN=0, Flags=.p....F.C"
"3446","7.711143546","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=726, FN=0, Flags=.p..R.F.C"
"3447","7.711435709","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=726, FN=0, Flags=.p..R.F.C"
"3449","7.713646114","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=2274, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3452","7.721361176","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1543","-55dBm","QoS Data, SN=727, FN=0, Flags=.p....F.C"
"3453","7.721492457","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","167","-56dBm","QoS Data, SN=728, FN=0, Flags=.p....F.C"
"3454","7.721823079","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=729, FN=0, Flags=.p....F.C"
"3456","7.725078470","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=730, FN=0, Flags=.p....F.C"
"3459","7.726608257","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","677","-55dBm","QoS Data, SN=731, FN=0, Flags=.p....F.C"
"3462","7.728644749","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","681","-56dBm","QoS Data, SN=732, FN=0, Flags=.p....F.C"
"3464","7.731815366","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=733, FN=0, Flags=.p....F.C"
"3466","7.732355858","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=733, FN=0, Flags=.p..R.F.C"
"3471","7.736447786","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=735, FN=0, Flags=.p....F.C"
"3473","7.739292396","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1543","-55dBm","QoS Data, SN=736, FN=0, Flags=.p....F.C"
"3475","7.748593766","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1543","-55dBm","QoS Data, SN=737, FN=0, Flags=.p....F.C"
"3477","7.770874532","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1543","-55dBm","QoS Data, SN=738, FN=0, Flags=.p....F.C"
"3479","7.772866040","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=739, FN=0, Flags=.p....F.C"
"3481","7.779125047","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1543","-55dBm","QoS Data, SN=740, FN=0, Flags=.p....F.C"
"3483","7.787364326","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1543","-55dBm","QoS Data, SN=741, FN=0, Flags=.p....F.C"
"3485","7.799068276","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1543","-55dBm","QoS Data, SN=742, FN=0, Flags=.p....F.C"
"3488","7.809099965","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1543","-55dBm","QoS Data, SN=743, FN=0, Flags=.p....F.C"
