"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"3617","3.887098302","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2071, FN=0, Flags=.p....F.C"
"3618","3.895622133","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2072, FN=0, Flags=.p....F.C"
"3619","3.909599990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2073, FN=0, Flags=.p....F.C"
"3621","3.912093940","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2074, FN=0, Flags=.p....F.C"
"3622","3.912452227","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=2075, FN=0, Flags=.p....F.C"
"3625","3.947810178","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2076, FN=0, Flags=.p....F.C"
"3626","3.947811469","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2077, FN=0, Flags=.p....F.C"
"3627","3.948546633","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2078, FN=0, Flags=.p....F.C"
"3632","3.961563803","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2079, FN=0, Flags=.p....F.C"
"3633","3.961565065","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2080, FN=0, Flags=.p....F.C"
"3634","3.961989137","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2081, FN=0, Flags=.p....F.C"
"3639","3.975588875","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2082, FN=0, Flags=.p....F.C"
"3640","3.978286871","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2083, FN=0, Flags=.p....F.C"
"3642","3.980844051","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2084, FN=0, Flags=.p....F.C"
"3644","3.983447160","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=156, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3646","3.984208100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=2085, FN=0, Flags=.p....F.C"
"3647","3.984597641","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=2085, FN=0, Flags=.p..R.F.C"
"3648","3.986457739","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","821","-54dBm","QoS Data, SN=2086, FN=0, Flags=.p....F.C"
"3652","4.019471114","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2088, FN=0, Flags=.p....F.C"
"3653","4.019723447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2088, FN=0, Flags=.p..R.F.C"
"3657","4.025216904","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2089, FN=0, Flags=.p....F.C"
"3660","4.033487395","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2090, FN=0, Flags=.p....F.C"
"3661","4.044246411","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2091, FN=0, Flags=.p....F.C"
"3663","4.060739669","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=2092, FN=0, Flags=.p....F.C"
"3665","4.063918903","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2093, FN=0, Flags=.p....F.C"
"3666","4.064271869","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2093, FN=0, Flags=.p..R.F.C"
"3669","4.080218144","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=2094, FN=0, Flags=.p....F.C"
"3670","4.082691158","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","179","-55dBm","QoS Data, SN=2095, FN=0, Flags=.p....F.C"
"3671","4.082782881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=2096, FN=0, Flags=.p....F.C"
"3672","4.085412489","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2097, FN=0, Flags=.p....F.C"
"3673","4.086114192","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","Beacon frame, SN=158, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3675","4.086940511","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=2098, FN=0, Flags=.p....F.C"
"3680","4.096448351","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2099, FN=0, Flags=.p....F.C"
"3684","4.099635358","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2100, FN=0, Flags=.p....F.C"
"3685","4.100142493","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2100, FN=0, Flags=.p..R.F.C"
"3686","4.100659165","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2100, FN=0, Flags=.p..R.F.C"
"3688","4.104619281","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2101, FN=0, Flags=.p....F.C"
"3693","4.113351625","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2102, FN=0, Flags=.p....F.C"
"3696","4.121111649","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2103, FN=0, Flags=.p....F.C"
"3697","4.151360799","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2104, FN=0, Flags=.p....F.C"
"3698","4.154352722","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2105, FN=0, Flags=.p....F.C"
"3699","4.160441500","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2106, FN=0, Flags=.p....F.C"
"3700","4.160480165","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2107, FN=0, Flags=.p....F.C"
"3703","4.163497570","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2108, FN=0, Flags=.p....F.C"
"3707","4.188475099","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","Beacon frame, SN=160, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3709","4.189413792","Bose_f6:fa:af","IPv4mcast_7f:ff:fa","802.11","261","-51dBm","Data, SN=162, FN=0, Flags=.p....F.C"
"3711","4.200906158","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2109, FN=0, Flags=.p....F.C"
"3715","4.211860898","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=2110, FN=0, Flags=.p....F.C"
"3717","4.228607871","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2111, FN=0, Flags=.p....F.C"
"3718","4.228739480","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2112, FN=0, Flags=.p....F.C"
"3721","4.234305074","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2113, FN=0, Flags=.p....F.C"
"3722","4.236847681","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2114, FN=0, Flags=.p....F.C"
"3724","4.245130170","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2115, FN=0, Flags=.p....F.C"
"3725","4.245133642","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-56dBm","QoS Data, SN=2116, FN=0, Flags=.p....F.C"
"3727","4.247973417","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2117, FN=0, Flags=.p....F.C"
"3732","4.278714447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2118, FN=0, Flags=.p....F.C"
"3735","4.290699578","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","Beacon frame, SN=163, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3737","4.294852300","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2119, FN=0, Flags=.p....F.C"
"3739","4.297464741","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2120, FN=0, Flags=.p....F.C"
"3740","4.297709182","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","QoS Data, SN=2120, FN=0, Flags=.p..R.F.C"
"3744","4.306046229","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2121, FN=0, Flags=.p....F.C"
"3749","4.380018456","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2123, FN=0, Flags=.p....F.C"
"3751","4.382731885","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2124, FN=0, Flags=.p....F.C"
"3752","4.382978633","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2124, FN=0, Flags=.p..R.F.C"
"3753","4.388103375","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2125, FN=0, Flags=.p....F.C"
"3754","4.388106620","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2126, FN=0, Flags=.p....F.C"
"3758","4.393120895","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","Beacon frame, SN=165, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3760","4.413456554","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2127, FN=0, Flags=.p....F.C"
"3765","4.424114739","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2128, FN=0, Flags=.p....F.C"
"3766","4.424499407","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2128, FN=0, Flags=.p..R.F.C"
"3769","4.441150482","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2129, FN=0, Flags=.p....F.C"
"3771","4.443852009","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2130, FN=0, Flags=.p....F.C"
"3772","4.443978942","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2131, FN=0, Flags=.p....F.C"
"3777","4.451620310","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=2132, FN=0, Flags=.p....F.C"
"3780","4.454738990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2133, FN=0, Flags=.p....F.C"
"3782","4.487741849","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2134, FN=0, Flags=.p....F.C"
"3786","4.492874742","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=2135, FN=0, Flags=.p....F.C"
"3788","4.495727544","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=167, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3790","4.509779593","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-54dBm","QoS Data, SN=2136, FN=0, Flags=.p....F.C"
"3791","4.509818327","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=2137, FN=0, Flags=.p....F.C"
"3793","4.517608654","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2138, FN=0, Flags=.p....F.C"
"3794","4.517734890","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2139, FN=0, Flags=.p....F.C"
"3802","4.524443916","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-52dBm","QoS Data, SN=2140, FN=0, Flags=.p....F.C"
"3805","4.542424013","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=2141, FN=0, Flags=.p....F.C"
"3806","4.542557713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=2142, FN=0, Flags=.p....F.C"
"3807","4.543557680","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=2143, FN=0, Flags=.p....F.C"
"3811","4.555921404","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2144, FN=0, Flags=.p....F.C"
"3813","4.575848177","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","QoS Data, SN=2145, FN=0, Flags=.p....F.C"
"3818","4.597910600","e8:48:b8:da:df:46","Broadcast","802.11","452","-52dBm","Beacon frame, SN=169, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3820","4.601122435","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","QoS Data, SN=2146, FN=0, Flags=.p....F.C"
"3821","4.602130190","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-56dBm","QoS Data, SN=2147, FN=0, Flags=.p....F.C"
"3822","4.603073757","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-56dBm","QoS Data, SN=2148, FN=0, Flags=.p....F.C"
"3825","4.606085708","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-56dBm","QoS Data, SN=2149, FN=0, Flags=.p....F.C"
"3827","4.608796507","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-56dBm","QoS Data, SN=2150, FN=0, Flags=.p....F.C"
"3829","4.611072153","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-56dBm","QoS Data, SN=2151, FN=0, Flags=.p....F.C"
"3830","4.611572259","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-57dBm","QoS Data, SN=2151, FN=0, Flags=.p..R.F.C"
"3832","4.613487986","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-56dBm","QoS Data, SN=2152, FN=0, Flags=.p....F.C"
"3833","4.614106211","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-56dBm","QoS Data, SN=2153, FN=0, Flags=.p....F.C"
"3834","4.614719193","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-56dBm","QoS Data, SN=2154, FN=0, Flags=.p....F.C"
"3838","4.621846773","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2155, FN=0, Flags=.p....F.C"
"3840","4.631841493","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","QoS Data, SN=2156, FN=0, Flags=.p....F.C"
"3841","4.632599145","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","QoS Data, SN=2156, FN=0, Flags=.p..R.F.C"
"3842","4.632938573","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","QoS Data, SN=2156, FN=0, Flags=.p..R.F.C"
"3843","4.633339983","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2156, FN=0, Flags=.p..R.F.C"
"3846","4.640646058","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","QoS Data, SN=2157, FN=0, Flags=.p....F.C"
"3848","4.643600338","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","QoS Data, SN=2158, FN=0, Flags=.p....F.C"
"3849","4.643967505","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","QoS Data, SN=2158, FN=0, Flags=.p..R.F.C"
"3850","4.644279980","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","QoS Data, SN=2158, FN=0, Flags=.p..R.F.C"
"3853","4.647564592","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","QoS Data, SN=2159, FN=0, Flags=.p....F.C"
"3856","4.651076722","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-58dBm","QoS Data, SN=2160, FN=0, Flags=.p....F.C"
"3858","4.657068612","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-58dBm","QoS Data, SN=2161, FN=0, Flags=.p....F.C"
"3859","4.657443803","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-58dBm","QoS Data, SN=2161, FN=0, Flags=.p..R.F.C"
"3861","4.663609939","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","QoS Data, SN=2162, FN=0, Flags=.p....F.C"
"3864","4.666479209","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-57dBm","QoS Data, SN=2163, FN=0, Flags=.p....F.C"
"3866","4.668879396","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","QoS Data, SN=2164, FN=0, Flags=.p....F.C"
"3867","4.680679359","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2165, FN=0, Flags=.p....F.C"
"3871","4.686607744","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-56dBm","QoS Data, SN=2166, FN=0, Flags=.p....F.C"
"3872","4.687192327","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-57dBm","QoS Data, SN=2166, FN=0, Flags=.p..R.F.C"
"3876","4.700301865","e8:48:b8:da:df:46","Broadcast","802.11","452","-52dBm","Beacon frame, SN=171, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3878","4.711638039","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2168, FN=0, Flags=.p....F.C"
"3882","4.725107653","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2169, FN=0, Flags=.p....F.C"
"3883","4.725714829","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2169, FN=0, Flags=.p..R.F.C"
"3885","4.728850697","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2170, FN=0, Flags=.p....F.C"
"3887","4.732592840","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2171, FN=0, Flags=.p....F.C"
"3889","4.737574324","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2172, FN=0, Flags=.p....F.C"
"3890","4.739327801","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2173, FN=0, Flags=.p....F.C"
"3891","4.740285721","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=2173, FN=0, Flags=.p..R.F.C"
"3894","4.756236669","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2174, FN=0, Flags=.p....F.C"
"3895","4.756539380","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","QoS Data, SN=2174, FN=0, Flags=.p..R.F.C"
"3897","4.761073402","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","QoS Data, SN=2175, FN=0, Flags=.p....F.C"
"3901","4.777872948","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-57dBm","QoS Data, SN=2176, FN=0, Flags=.p....F.C"
"3905","4.782042545","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-57dBm","QoS Data, SN=2178, FN=0, Flags=.p....F.C"
"3908","4.787076828","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-57dBm","QoS Data, SN=2180, FN=0, Flags=.p....F.C"
"3909","4.787414541","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-57dBm","QoS Data, SN=2181, FN=0, Flags=.p....F.C"
"3911","4.789839080","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-57dBm","QoS Data, SN=2182, FN=0, Flags=.p....F.C"
"3912","4.790173002","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1523","-57dBm","QoS Data, SN=2183, FN=0, Flags=.p....F.C"
"3913","4.790609224","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","QoS Data, SN=2184, FN=0, Flags=.p....F.C"
"3917","4.795876595","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2185, FN=0, Flags=.p....F.C"
"3918","4.795879125","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2186, FN=0, Flags=.p....F.C"
"3919","4.796273450","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-57dBm","QoS Data, SN=2187, FN=0, Flags=.p....F.C"
"3922","4.799595544","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-57dBm","QoS Data, SN=2188, FN=0, Flags=.p....F.C"
"3924","4.802672080","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","Beacon frame, SN=173, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3926","4.803867377","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2189, FN=0, Flags=.p....F.C"
"3927","4.804203810","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=2190, FN=0, Flags=.p....F.C"
"3928","4.804337733","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","QoS Data, SN=2191, FN=0, Flags=.p....F.C"
"3930","4.807797375","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2192, FN=0, Flags=.p....F.C"
"3931","4.808132795","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2193, FN=0, Flags=.p....F.C"
"3932","4.808496945","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-58dBm","QoS Data, SN=2194, FN=0, Flags=.p....F.C"
"3933","4.808497818","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","QoS Data, SN=2195, FN=0, Flags=.p....F.C"
"3937","4.812292260","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2196, FN=0, Flags=.p....F.C"
"3938","4.812665799","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2197, FN=0, Flags=.p....F.C"
"3940","4.815770416","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2198, FN=0, Flags=.p....F.C"
"3942","4.816580360","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2200, FN=0, Flags=.p....F.C"
"3945","4.819853714","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2201, FN=0, Flags=.p....F.C"
"3948","4.823517392","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2203, FN=0, Flags=.p....F.C"
"3949","4.823886506","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2204, FN=0, Flags=.p....F.C"
"3950","4.824233229","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=2205, FN=0, Flags=.p....F.C"
"3953","4.827269697","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2206, FN=0, Flags=.p....F.C"
"3954","4.827637911","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2207, FN=0, Flags=.p....F.C"
"3957","4.831273703","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2208, FN=0, Flags=.p....F.C"
"3958","4.831643852","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=2209, FN=0, Flags=.p....F.C"
"3959","4.831977704","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=2210, FN=0, Flags=.p....F.C"
"3961","4.832745137","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2210, FN=0, Flags=.p..R.F.C"
"3963","4.835274845","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2211, FN=0, Flags=.p....F.C"
"3964","4.835667103","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2212, FN=0, Flags=.p....F.C"
"3965","4.835932783","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2213, FN=0, Flags=.p....F.C"
"3969","4.839026287","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2214, FN=0, Flags=.p....F.C"
"3971","4.840092109","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=2216, FN=0, Flags=.p....F.C"
"3972","4.840092976","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2217, FN=0, Flags=.p....F.C"
"3973","4.840636578","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2218, FN=0, Flags=.p....F.C"
"3974","4.840993503","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2218, FN=0, Flags=.p..R.F.C"
"3977","4.842056904","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2219, FN=0, Flags=.p....F.C"
