"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"268","0.969885802","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2190, FN=0, Flags=.p....F.C"
"269","0.972360108","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2191, FN=0, Flags=.p....F.C"
"271","0.989010287","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2192, FN=0, Flags=.p....F.C"
"272","0.989014099","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-56dBm","QoS Data, SN=2193, FN=0, Flags=.p....F.C"
"273","0.989403329","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","205","-56dBm","QoS Data, SN=2194, FN=0, Flags=.p....F.C"
"279","1.004919008","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2195, FN=0, Flags=.p....F.C"
"280","1.027332361","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=2196, FN=0, Flags=.p....F.C"
"282","1.052636123","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2197, FN=0, Flags=.p....F.C"
"283","1.053127836","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2197, FN=0, Flags=.p..R.F.C"
"285","1.057528558","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2198, FN=0, Flags=.p....F.C"
"286","1.060404776","e8:48:b8:da:df:46","Broadcast","802.11","452","-52dBm","Beacon frame, SN=280, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"288","1.063019656","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2199, FN=0, Flags=.p....F.C"
"289","1.063372006","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","QoS Data, SN=2200, FN=0, Flags=.p....F.C"
"291","1.073917234","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2201, FN=0, Flags=.p....F.C"
"292","1.090034285","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2202, FN=0, Flags=.p....F.C"
"293","1.090037769","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2203, FN=0, Flags=.p....F.C"
"294","1.095513374","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2204, FN=0, Flags=.p....F.C"
"296","1.098746675","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2205, FN=0, Flags=.p....F.C"
"297","1.099737102","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2205, FN=0, Flags=.p..R.F.C"
"299","1.100772703","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2205, FN=0, Flags=.p..R.F.C"
"301","1.101892017","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","QoS Data, SN=2205, FN=0, Flags=.p..R.F.C"
"306","1.108297297","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2207, FN=0, Flags=.p....F.C"
"307","1.108655757","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2208, FN=0, Flags=.p....F.C"
"308","1.108761029","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2209, FN=0, Flags=.p....F.C"
"310","1.123867029","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2210, FN=0, Flags=.p....F.C"
"311","1.137257584","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2211, FN=0, Flags=.p....F.C"
"313","1.148308402","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2212, FN=0, Flags=.p....F.C"
"314","1.148664868","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2213, FN=0, Flags=.p....F.C"
"315","1.148997550","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=2214, FN=0, Flags=.p....F.C"
"316","1.149486704","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=2214, FN=0, Flags=.p..R.F.C"
"318","1.153778789","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2215, FN=0, Flags=.p....F.C"
"319","1.154241546","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","QoS Data, SN=2216, FN=0, Flags=.p....F.C"
"322","1.162270765","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2217, FN=0, Flags=.p....F.C"
"324","1.163190261","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","Beacon frame, SN=282, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"327","1.164779693","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2219, FN=0, Flags=.p....F.C"
"330","1.165787771","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=2219, FN=0, Flags=.p..R.F.C"
"333","1.166616802","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=2219, FN=0, Flags=.p..R.F.C"
"334","1.166988832","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2222, FN=0, Flags=.p....F.C"
"335","1.166992528","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-56dBm","QoS Data, SN=2223, FN=0, Flags=.p....F.C"
"340","1.194924741","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2225, FN=0, Flags=.p....F.C"
"342","1.200790115","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2226, FN=0, Flags=.p....F.C"
"343","1.200792309","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2227, FN=0, Flags=.p....F.C"
"344","1.263534713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2228, FN=0, Flags=.p....F.C"
"345","1.265202264","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=284, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"346","1.271768923","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2229, FN=0, Flags=.p....F.C"
"348","1.294288963","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2230, FN=0, Flags=.p....F.C"
