"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"68699","25.392414434","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2508, FN=0, Flags=.p..R.F.C"
"68706","25.396454747","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2516, FN=0, Flags=.p....F.C"
"68714","25.396944846","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2524, FN=0, Flags=.p....F.C"
"68722","25.397875428","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","961","-53dBm","5785MHz","28.8889","QoS Data, SN=2525, FN=0, Flags=.p..R.F.C"
"68723","25.397877701","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2526, FN=0, Flags=.p..R.F.C"
"68724","25.398486008","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","961","-53dBm","5785MHz","28.8889","QoS Data, SN=2525, FN=0, Flags=.p..R.F.C"
"68725","25.398488440","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2526, FN=0, Flags=.p..R.F.C"
"68726","25.398750751","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","5785MHz","28.8889","QoS Data, SN=2532, FN=0, Flags=.p....F.C"
"68734","25.400749246","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2540, FN=0, Flags=.p....F.C"
"68735","25.400751436","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","5785MHz","28.8889","QoS Data, SN=2541, FN=0, Flags=.p....F.C"
"68739","25.404222536","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2542, FN=0, Flags=.p....F.C"
"68740","25.404225088","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","5785MHz","28.8889","QoS Data, SN=2543, FN=0, Flags=.p....F.C"
"68741","25.404593972","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2544, FN=0, Flags=.p....F.C"
"68758","25.410092687","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=2545, FN=0, Flags=.p....F.C"
"68765","25.413135616","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=2547, FN=0, Flags=.p....F.C"
"68770","25.415424187","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2552, FN=0, Flags=.p....F.C"
"68818","25.428064496","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=2554, FN=0, Flags=.p....F.C"
"68832","25.432657927","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=2555, FN=0, Flags=.p....F.C"
"68840","25.436610671","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2563, FN=0, Flags=.p....F.C"
"68848","25.440575292","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2563, FN=0, Flags=.p..R.F.C"
"68850","25.441833106","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2571, FN=0, Flags=.p....F.C"
"68858","25.445964369","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2571, FN=0, Flags=.p..R.F.C"
"68866","25.450203543","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2571, FN=0, Flags=.p..R.F.C"
"68874","25.454214995","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","5785MHz","6","Beacon frame, SN=4004, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"68891","25.459911729","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","14.4444","QoS Data, SN=2571, FN=0, Flags=.p..R.F.C"
"68896","25.465953693","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","7.22222","QoS Data, SN=2571, FN=0, Flags=.p..R.F.C"
"68898","25.468467688","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2573, FN=0, Flags=.p..R.F.C"
"68915","25.475157316","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2581, FN=0, Flags=.p....F.C"
"68923","25.476197669","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2589, FN=0, Flags=.p....F.C"
"68924","25.476200569","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2590, FN=0, Flags=.p....F.C"
"69010","25.509905054","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=2591, FN=0, Flags=.p....F.C"
"69012","25.511490716","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=2591, FN=0, Flags=.p..R.F.C"
"69041","25.522285523","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","14.4444","QoS Data, SN=2591, FN=0, Flags=.p..R.F.C"
"69043","25.524244918","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","5785MHz","28.8889","QoS Data, SN=2593, FN=0, Flags=.p....F.C"
"69046","25.525958826","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","5785MHz","28.8889","QoS Data, SN=2593, FN=0, Flags=.p..R.F.C"
"69048","25.526247369","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2595, FN=0, Flags=.p....F.C"
"69053","25.528834455","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2596, FN=0, Flags=.p....F.C"
"69067","25.532905612","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2598, FN=0, Flags=.p....F.C"
"69068","25.533254092","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2598, FN=0, Flags=.p..R.F.C"
"69069","25.533559560","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2598, FN=0, Flags=.p..R.F.C"
"69070","25.534190852","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","14.4444","QoS Data, SN=2598, FN=0, Flags=.p..R.F.C"
"69071","25.534499270","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2599, FN=0, Flags=.p....F.C"
"69073","25.534834820","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2599, FN=0, Flags=.p..R.F.C"
"69075","25.534973988","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2599, FN=0, Flags=.p..R.F.C"
"69076","25.535414613","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","14.4444","QoS Data, SN=2599, FN=0, Flags=.p..R.F.C"
"69091","25.541548739","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2601, FN=0, Flags=.p....F.C"
"69093","25.541897253","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2601, FN=0, Flags=.p..R.F.C"
"69094","25.541897743","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2602, FN=0, Flags=.p..R.F.C"
"69095","25.542166498","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2603, FN=0, Flags=.p....F.C"
"69108","25.546071980","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2606, FN=0, Flags=.p....F.C"
"69122","25.550989499","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2607, FN=0, Flags=.p....F.C"
"69123","25.550990067","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2608, FN=0, Flags=.p....F.C"
"69124","25.552192841","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2609, FN=0, Flags=.p....F.C"
"69125","25.552193320","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2610, FN=0, Flags=.p....F.C"
"69126","25.552838607","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","5785MHz","6","Beacon frame, SN=4006, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"69129","25.554506223","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2609, FN=0, Flags=.p..R.F.C"
"69131","25.554835643","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2611, FN=0, Flags=.p....F.C"
"69149","25.561028307","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2612, FN=0, Flags=.p....F.C"
"69151","25.561359399","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2612, FN=0, Flags=.p..R.F.C"
"69153","25.561664422","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2614, FN=0, Flags=.p....F.C"
"69159","25.564801750","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2615, FN=0, Flags=.p....F.C"
"69163","25.566328852","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2617, FN=0, Flags=.p....F.C"
"69164","25.567183352","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=2618, FN=0, Flags=.p....F.C"
"69165","25.568191947","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","5785MHz","28.8889","QoS Data, SN=2618, FN=0, Flags=.p..R.F.C"
"69172","25.571255313","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","5785MHz","28.8889","QoS Data, SN=2619, FN=0, Flags=.p....F.C"
"69174","25.572448799","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","5785MHz","28.8889","QoS Data, SN=2621, FN=0, Flags=.p....F.C"
"69175","25.572449660","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2622, FN=0, Flags=.p....F.C"
"69189","25.576003817","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2623, FN=0, Flags=.p....F.C"
"69190","25.576355126","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2623, FN=0, Flags=.p..R.F.C"
"69195","25.580254614","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-52dBm","5785MHz","28.8889","QoS Data, SN=2624, FN=0, Flags=.p....F.C"
"69198","25.583879419","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-52dBm","5785MHz","28.8889","QoS Data, SN=2626, FN=0, Flags=.p....F.C"
"69206","25.589688215","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","5785MHz","28.8889","QoS Data, SN=2627, FN=0, Flags=.p....F.C"
"69210","25.592395998","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","14.4444","QoS Data, SN=2629, FN=0, Flags=.p....F.C"
"69222","25.599092954","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","5785MHz","28.8889","QoS Data, SN=2634, FN=0, Flags=.p....F.C"
"69230","25.602611479","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=2642, FN=0, Flags=.p....F.C"
"69238","25.606563732","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=2650, FN=0, Flags=.p....F.C"
"69246","25.609628040","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=2652, FN=0, Flags=.p..R.F.C"
"69277","25.615667095","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=2652, FN=0, Flags=.p..R.F.C"
"69279","25.616855941","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=2658, FN=0, Flags=.p....F.C"
"69287","25.619478679","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2666, FN=0, Flags=.p....F.C"
"69295","25.623433467","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2674, FN=0, Flags=.p....F.C"
"69303","25.625755398","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2682, FN=0, Flags=.p....F.C"
"69311","25.629240251","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2690, FN=0, Flags=.p....F.C"
"69319","25.632883640","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2698, FN=0, Flags=.p....F.C"
"69334","25.638136962","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=2698, FN=0, Flags=.p..R.F.C"
"69341","25.641293236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2698, FN=0, Flags=.p..R.F.C"
"69348","25.644325766","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2706, FN=0, Flags=.p....F.C"
"69356","25.647242606","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2706, FN=0, Flags=.p..R.F.C"
"69364","25.649897369","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2706, FN=0, Flags=.p..R.F.C"
"69371","25.652456383","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2714, FN=0, Flags=.p....F.C"
"69379","25.655610637","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","5785MHz","6","Beacon frame, SN=4008, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"69381","25.656867137","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2714, FN=0, Flags=.p..R.F.C"
"69388","25.660401581","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=2714, FN=0, Flags=.p..R.F.C"
"69395","25.663405786","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2722, FN=0, Flags=.p....F.C"
"69403","25.666736763","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2730, FN=0, Flags=.p....F.C"
"69404","25.666739340","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=2731, FN=0, Flags=.p....F.C"
"69411","25.668813502","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=2730, FN=0, Flags=.p..R.F.C"
"69423","25.671787896","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2738, FN=0, Flags=.p....F.C"
"69435","25.676292541","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","157","-53dBm","5785MHz","28.8889","QoS Data, SN=2746, FN=0, Flags=.p....F.C"
"69443","25.676865919","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2754, FN=0, Flags=.p....F.C"
"69451","25.677358741","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2762, FN=0, Flags=.p....F.C"
"69459","25.677870242","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","5785MHz","28.8889","QoS Data, SN=2770, FN=0, Flags=.p....F.C"
"69467","25.679348445","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2778, FN=0, Flags=.p....F.C"
"69469","25.680575818","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=2780, FN=0, Flags=.p....F.C"
"69477","25.683328462","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=2780, FN=0, Flags=.p..R.F.C"
"69485","25.685489659","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2788, FN=0, Flags=.p....F.C"
"69493","25.689024236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=2796, FN=0, Flags=.p....F.C"
"69535","25.704828441","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","5785MHz","14.4444","QoS Data, SN=2804, FN=0, Flags=.p....F.C"
"69543","25.709439309","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","5785MHz","28.8889","QoS Data, SN=2812, FN=0, Flags=.p....F.C"
"69551","25.714082861","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","5785MHz","28.8889","QoS Data, SN=2820, FN=0, Flags=.p....F.C"
"69552","25.714085341","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-48dBm","5785MHz","28.8889","QoS Data, SN=2821, FN=0, Flags=.p....F.C"
"69559","25.717247837","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-49dBm","5785MHz","28.8889","QoS Data, SN=2828, FN=0, Flags=.p....F.C"
"69567","25.718259973","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","5785MHz","28.8889","QoS Data, SN=2836, FN=0, Flags=.p....F.C"
"69575","25.718684168","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-49dBm","5785MHz","28.8889","QoS Data, SN=2836, FN=0, Flags=.p..R.F.C"
"69588","25.721854228","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-49dBm","5785MHz","28.8889","QoS Data, SN=2844, FN=0, Flags=.p....F.C"
"69607","25.727456274","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-48dBm","5785MHz","28.8889","QoS Data, SN=2846, FN=0, Flags=.p....F.C"
"69614","25.729736980","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-48dBm","5785MHz","28.8889","QoS Data, SN=2847, FN=0, Flags=.p....F.C"
"69616","25.730068377","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-48dBm","5785MHz","28.8889","QoS Data, SN=2849, FN=0, Flags=.p....F.C"
"69639","25.736902950","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-49dBm","5785MHz","28.8889","QoS Data, SN=2850, FN=0, Flags=.p....F.C"
"69640","25.737666985","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-48dBm","5785MHz","28.8889","QoS Data, SN=2851, FN=0, Flags=.p....F.C"
"69663","25.744135575","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-48dBm","5785MHz","28.8889","QoS Data, SN=2854, FN=0, Flags=.p....F.C"
"69686","25.751859690","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","5785MHz","28.8889","QoS Data, SN=2856, FN=0, Flags=.p....F.C"
"69688","25.752584243","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-49dBm","5785MHz","28.8889","QoS Data, SN=2858, FN=0, Flags=.p....F.C"
"69698","25.755777051","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-48dBm","5785MHz","28.8889","QoS Data, SN=2859, FN=0, Flags=.p....F.C"
"69700","25.756136278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-49dBm","5785MHz","28.8889","QoS Data, SN=2859, FN=0, Flags=.p..R.F.C"
"69702","25.756694643","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-48dBm","5785MHz","28.8889","QoS Data, SN=2861, FN=0, Flags=.p....F.C"
"69705","25.756863030","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-49dBm","5785MHz","28.8889","QoS Data, SN=2862, FN=0, Flags=.p..R.F.C"
"69706","25.757190264","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-48dBm","5785MHz","28.8889","QoS Data, SN=2862, FN=0, Flags=.p..R.F.C"
"69707","25.758012520","e8:48:b8:da:df:46","Broadcast","802.11","452","-49dBm","5785MHz","6","Beacon frame, SN=4010, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"69716","25.761280808","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","5785MHz","28.8889","QoS Data, SN=2864, FN=0, Flags=.p....F.C"
"69734","25.767252020","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-48dBm","5785MHz","28.8889","QoS Data, SN=2865, FN=0, Flags=.p....F.C"
"69736","25.768422744","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-49dBm","5785MHz","28.8889","QoS Data, SN=2867, FN=0, Flags=.p....F.C"
"69766","25.777679275","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-51dBm","5785MHz","28.8889","QoS Data, SN=2873, FN=0, Flags=.p....F.C"
"69771","25.780308990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-49dBm","5785MHz","28.8889","QoS Data, SN=2873, FN=0, Flags=.p..R.F.C"
"69780","25.783334887","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","5785MHz","28.8889","QoS Data, SN=2875, FN=0, Flags=.p....F.C"
"69793","25.790159403","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","5785MHz","14.4444","QoS Data, SN=2875, FN=0, Flags=.p..R.F.C"
"69799","25.795576649","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","5785MHz","28.8889","QoS Data, SN=2878, FN=0, Flags=.p..R.F.C"
"69802","25.797438588","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","5785MHz","28.8889","QoS Data, SN=2878, FN=0, Flags=.p..R.F.C"
"69805","25.799175984","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-52dBm","5785MHz","28.8889","QoS Data, SN=2881, FN=0, Flags=.p....F.C"
"69814","25.802836242","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-52dBm","5785MHz","28.8889","QoS Data, SN=2883, FN=0, Flags=.p....F.C"
"69824","25.805032144","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2885, FN=0, Flags=.p....F.C"
"69853","25.816165690","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2886, FN=0, Flags=.p....F.C"
"69854","25.816167882","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-52dBm","5785MHz","28.8889","QoS Data, SN=2887, FN=0, Flags=.p....F.C"
"69860","25.819888047","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2888, FN=0, Flags=.p....F.C"
"69862","25.820459876","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2890, FN=0, Flags=.p....F.C"
"69863","25.821482199","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2890, FN=0, Flags=.p..R.F.C"
"69864","25.822571815","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2891, FN=0, Flags=.p....F.C"
"69881","25.828916192","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2892, FN=0, Flags=.p....F.C"
"69883","25.829017776","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-52dBm","5785MHz","28.8889","QoS Data, SN=2893, FN=0, Flags=.p..R.F.C"
"69884","25.829552167","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=2893, FN=0, Flags=.p..R.F.C"
"69903","25.838417437","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-53dBm","5785MHz","28.8889","QoS Data, SN=2894, FN=0, Flags=.p....F.C"
