"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"17655","9.031042583","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=249, FN=0, Flags=.p....F.C"
"17657","9.032273916","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","28.8889","QoS Data, SN=249, FN=0, Flags=.p..R.F.C"
"17659","9.033504268","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","28.8889","QoS Data, SN=249, FN=0, Flags=.p..R.F.C"
"17661","9.034302001","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=251, FN=0, Flags=.p....F.C"
"17666","9.039594570","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=253, FN=0, Flags=.p....F.C"
"17668","9.041951286","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=254, FN=0, Flags=.p....F.C"
"17670","9.043666117","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=256, FN=0, Flags=.p....F.C"
"17675","9.052319547","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","21.6667","QoS Data, SN=259, FN=0, Flags=.p....F.C"
"17677","9.052814706","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","21.6667","QoS Data, SN=261, FN=0, Flags=.p....F.C"
"17685","9.061141969","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","21.6667","QoS Data, SN=263, FN=0, Flags=.p....F.C"
"17686","9.061145426","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","21.6667","QoS Data, SN=264, FN=0, Flags=.p....F.C"
"17687","9.061734629","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","21.6667","QoS Data, SN=265, FN=0, Flags=.p....F.C"
"17688","9.061737536","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","21.6667","QoS Data, SN=266, FN=0, Flags=.p....F.C"
"17692","9.063960950","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","21.6667","QoS Data, SN=269, FN=0, Flags=.p....F.C"
"17693","9.063965221","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","21.6667","QoS Data, SN=270, FN=0, Flags=.p....F.C"
"17697","9.066689211","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=271, FN=0, Flags=.p....F.C"
"17699","9.068291872","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=271, FN=0, Flags=.p..R.F.C"
"17701","9.069620092","e8:48:b8:da:df:46","Broadcast","802.11","453","-58dBm","5785MHz","6","Beacon frame, SN=4012, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"17707","9.071710466","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","21.6667","QoS Data, SN=273, FN=0, Flags=.p....F.C"
"17714","9.075406493","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=276, FN=0, Flags=.p....F.C"
"17716","9.077090052","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=276, FN=0, Flags=.p..R.F.C"
"17718","9.078624378","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=276, FN=0, Flags=.p..R.F.C"
"17720","9.079657010","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","187","-57dBm","5785MHz","21.6667","QoS Data, SN=278, FN=0, Flags=.p....F.C"
"17723","9.081745726","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=279, FN=0, Flags=.p....F.C"
"17725","9.083304737","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=279, FN=0, Flags=.p..R.F.C"
"17728","9.085188946","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=279, FN=0, Flags=.p..R.F.C"
"17730","9.086704957","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=281, FN=0, Flags=.p....F.C"
"17735","9.090095150","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=281, FN=0, Flags=.p..R.F.C"
"17739","9.092787128","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=284, FN=0, Flags=.p..R.F.C"
"17740","9.092889822","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-57dBm","5785MHz","21.6667","QoS Data, SN=285, FN=0, Flags=.p....F.C"
"17741","9.093205427","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","21.6667","QoS Data, SN=285, FN=0, Flags=.p..R.F.C"
"17745","9.096940415","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=286, FN=0, Flags=.p....F.C"
"17747","9.100614668","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=287, FN=0, Flags=.p....F.C"
"17748","9.101370558","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=288, FN=0, Flags=.p....F.C"
"17749","9.102219352","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=289, FN=0, Flags=.p....F.C"
"17753","9.105598767","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=291, FN=0, Flags=.p....F.C"
"17754","9.106327191","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=292, FN=0, Flags=.p....F.C"
"17755","9.107282415","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=292, FN=0, Flags=.p..R.F.C"
"17759","9.109383141","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=294, FN=0, Flags=.p..R.F.C"
"17760","9.109600658","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","21.6667","QoS Data, SN=296, FN=0, Flags=.p....F.C"
"17764","9.112954793","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-56dBm","5785MHz","21.6667","QoS Data, SN=297, FN=0, Flags=.p....F.C"
"17765","9.113121525","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","21.6667","QoS Data, SN=298, FN=0, Flags=.p....F.C"
"17766","9.113426090","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","21.6667","QoS Data, SN=298, FN=0, Flags=.p..R.F.C"
"17770","9.116362888","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-56dBm","5785MHz","21.6667","QoS Data, SN=299, FN=0, Flags=.p....F.C"
"17772","9.118624419","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=300, FN=0, Flags=.p....F.C"
"17773","9.118815680","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-56dBm","5785MHz","21.6667","QoS Data, SN=301, FN=0, Flags=.p....F.C"
"17774","9.119140248","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","5785MHz","21.6667","QoS Data, SN=302, FN=0, Flags=.p....F.C"
"17777","9.121671552","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=304, FN=0, Flags=.p....F.C"
"17778","9.122261897","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=305, FN=0, Flags=.p....F.C"
"17793","9.127006014","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=305, FN=0, Flags=.p..R.F.C"
"17801","9.130521659","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=311, FN=0, Flags=.p..R.F.C"
"17802","9.130523564","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","179","-56dBm","5785MHz","28.8889","QoS Data, SN=312, FN=0, Flags=.p..R.F.C"
"17804","9.131765923","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","28.8889","QoS Data, SN=311, FN=0, Flags=.p..R.F.C"
"17807","9.133011961","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=314, FN=0, Flags=.p....F.C"
"17813","9.135238891","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","28.8889","QoS Data, SN=314, FN=0, Flags=.p..R.F.C"
"17831","9.140311679","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","21.6667","QoS Data, SN=320, FN=0, Flags=.p....F.C"
"17833","9.141822068","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","21.6667","QoS Data, SN=322, FN=0, Flags=.p....F.C"
"17841","9.146998975","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","21.6667","QoS Data, SN=324, FN=0, Flags=.p..R.F.C"
"17847","9.151314860","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","21.6667","QoS Data, SN=330, FN=0, Flags=.p....F.C"
"17855","9.155922707","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","21.6667","QoS Data, SN=335, FN=0, Flags=.p..R.F.C"
"17858","9.158058882","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=338, FN=0, Flags=.p....F.C"
"17866","9.163119962","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=342, FN=0, Flags=.p..R.F.C"
"17874","9.168657557","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","21.6667","QoS Data, SN=342, FN=0, Flags=.p..R.F.C"
"17882","9.173787402","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=4014, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"17899","9.177151892","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=345, FN=0, Flags=.p..R.F.C"
"17904","9.182042690","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=350, FN=0, Flags=.p....F.C"
"17923","9.187361994","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=354, FN=0, Flags=.p....F.C"
"17931","9.193485512","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=362, FN=0, Flags=.p....F.C"
"17937","9.198462569","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=364, FN=0, Flags=.p..R.F.C"
"17953","9.204655861","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-56dBm","5785MHz","14.4444","QoS Data, SN=370, FN=0, Flags=.p....F.C"
"17961","9.207300079","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=378, FN=0, Flags=.p....F.C"
"17966","9.212197226","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=379, FN=0, Flags=.p..R.F.C"
"17989","9.218956646","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=384, FN=0, Flags=.p....F.C"
"17991","9.219571715","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-56dBm","5785MHz","14.4444","QoS Data, SN=386, FN=0, Flags=.p....F.C"
"18020","9.229549862","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=392, FN=0, Flags=.p....F.C"
"18024","9.232668331","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=394, FN=0, Flags=.p....F.C"
"18027","9.233876048","e8:48:b8:da:df:46","IntelCor_9c:a5:59","802.11","63","-58dBm","5785MHz","6","Action, SN=4016, FN=0, Flags=........C"
"18028","9.235239549","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=397, FN=0, Flags=.p....F.C"
"18035","9.238305643","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=399, FN=0, Flags=.p....F.C"
"18040","9.243201594","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=404, FN=0, Flags=.p....F.C"
"18049","9.248071687","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","14.4444","QoS Data, SN=406, FN=0, Flags=.p....F.C"
"18051","9.250893335","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","14.4444","QoS Data, SN=407, FN=0, Flags=.p....F.C"
"18052","9.251082265","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","14.4444","QoS Data, SN=408, FN=0, Flags=.p....F.C"
"18053","9.253429840","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-56dBm","5785MHz","14.4444","QoS Data, SN=409, FN=0, Flags=.p....F.C"
"18059","9.257006888","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=411, FN=0, Flags=.p....F.C"
"18064","9.262522038","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=413, FN=0, Flags=.p....F.C"
"18066","9.264855518","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=415, FN=0, Flags=.p....F.C"
"18070","9.268987038","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","14.4444","QoS Data, SN=415, FN=0, Flags=.p..R.F.C"
"18078","9.273642173","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=4017, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"18080","9.274546262","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","14.4444","QoS Data, SN=419, FN=0, Flags=.p....F.C"
"18082","9.275733698","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","199","-56dBm","5785MHz","14.4444","QoS Data, SN=421, FN=0, Flags=.p....F.C"
"18088","9.281642182","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","14.4444","QoS Data, SN=427, FN=0, Flags=.p....F.C"
"18090","9.283916390","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","14.4444","QoS Data, SN=429, FN=0, Flags=.p....F.C"
"18095","9.288811718","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","14.4444","QoS Data, SN=430, FN=0, Flags=.p..R.F.C"
"18100","9.293962108","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=432, FN=0, Flags=.p..R.F.C"
"18103","9.297114414","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","14.4444","QoS Data, SN=435, FN=0, Flags=.p....F.C"
"18108","9.302251606","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","14.4444","QoS Data, SN=437, FN=0, Flags=.p..R.F.C"
"18113","9.307075577","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","14.4444","QoS Data, SN=442, FN=0, Flags=.p....F.C"
"18114","9.309748645","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","21.6667","QoS Data, SN=443, FN=0, Flags=.p....F.C"
"18122","9.314339554","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","21.6667","QoS Data, SN=451, FN=0, Flags=.p....F.C"
"18130","9.319929642","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=454, FN=0, Flags=.p..R.F.C"
"18138","9.325168064","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=457, FN=0, Flags=.p..R.F.C"
"18146","9.330867989","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","14.4444","QoS Data, SN=460, FN=0, Flags=.p..R.F.C"
"18151","9.335796172","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","14.4444","QoS Data, SN=460, FN=0, Flags=.p..R.F.C"
"18156","9.341478169","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=462, FN=0, Flags=.p..R.F.C"
"18161","9.346371853","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","14.4444","QoS Data, SN=463, FN=0, Flags=.p..R.F.C"
"18165","9.350319436","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","14.4444","QoS Data, SN=463, FN=0, Flags=.p..R.F.C"
"18168","9.353495360","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","14.4444","QoS Data, SN=467, FN=0, Flags=.p....F.C"
"18176","9.358662124","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=469, FN=0, Flags=.p..R.F.C"
"18182","9.361858316","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","14.4444","QoS Data, SN=469, FN=0, Flags=.p..R.F.C"
"18199","9.365657301","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-57dBm","5785MHz","7.22222","QoS Data, SN=475, FN=0, Flags=.p....F.C"
"18207","9.370636469","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","7.22222","QoS Data, SN=483, FN=0, Flags=.p....F.C"
"18215","9.375985506","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=4019, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"18217","9.377130270","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","5785MHz","7.22222","QoS Data, SN=491, FN=0, Flags=.p....F.C"
"18220","9.383018572","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=494, FN=0, Flags=.p....F.C"
"18233","9.388125508","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","7.22222","QoS Data, SN=496, FN=0, Flags=.p....F.C"
"18236","9.390565142","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-57dBm","5785MHz","7.22222","QoS Data, SN=499, FN=0, Flags=.p....F.C"
"18243","9.397376210","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=506, FN=0, Flags=.p....F.C"
"18250","9.403121629","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=506, FN=0, Flags=.p..R.F.C"
"18252","9.407117727","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=508, FN=0, Flags=.p....F.C"
"18256","9.413288862","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=510, FN=0, Flags=.p....F.C"
"18269","9.420905374","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","7.22222","QoS Data, SN=515, FN=0, Flags=.p....F.C"
"18277","9.422237086","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-57dBm","5785MHz","7.22222","QoS Data, SN=523, FN=0, Flags=.p....F.C"
"18285","9.428848537","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=531, FN=0, Flags=.p....F.C"
"18308","9.437738321","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","7.22222","QoS Data, SN=533, FN=0, Flags=.p....F.C"
"18310","9.441682035","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=535, FN=0, Flags=.p....F.C"
"18312","9.445920384","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=537, FN=0, Flags=.p....F.C"
"18315","9.450024656","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=540, FN=0, Flags=.p....F.C"
"18317","9.453995949","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=542, FN=0, Flags=.p....F.C"
"18326","9.458353429","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","7.22222","QoS Data, SN=547, FN=0, Flags=.p....F.C"
"18334","9.459622784","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","7.22222","QoS Data, SN=555, FN=0, Flags=.p....F.C"
"18337","9.465544263","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=558, FN=0, Flags=.p....F.C"
"18339","9.470028631","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","7.22222","QoS Data, SN=560, FN=0, Flags=.p....F.C"
"18356","9.474733478","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","7.22222","QoS Data, SN=563, FN=0, Flags=.p....F.C"
"18363","9.482631210","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=568, FN=0, Flags=.p....F.C"
"18366","9.486991714","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=568, FN=0, Flags=.p..R.F.C"
"18369","9.491095666","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=571, FN=0, Flags=.p....F.C"
"18371","9.495313319","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=573, FN=0, Flags=.p....F.C"
"18373","9.499275736","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=575, FN=0, Flags=.p....F.C"
"18390","9.504524577","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=577, FN=0, Flags=.p....F.C"
"18392","9.508507829","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","7.22222","QoS Data, SN=579, FN=0, Flags=.p....F.C"
"18396","9.513005198","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","7.22222","QoS Data, SN=581, FN=0, Flags=.p....F.C"
"18402","9.517596338","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","7.22222","QoS Data, SN=587, FN=0, Flags=.p....F.C"
"18404","9.523287280","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","7.22222","QoS Data, SN=589, FN=0, Flags=.p....F.C"
"18406","9.526279828","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=591, FN=0, Flags=.p....F.C"
"18411","9.531609385","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=591, FN=0, Flags=.p..R.F.C"
"18416","9.536508863","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=598, FN=0, Flags=.p....F.C"
"18421","9.542779191","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=603, FN=0, Flags=.p....F.C"
"18427","9.548520125","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=603, FN=0, Flags=.p..R.F.C"
"18433","9.553513931","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","14.4444","QoS Data, SN=609, FN=0, Flags=.p....F.C"
"18439","9.559104708","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=614, FN=0, Flags=.p....F.C"
"18447","9.562561730","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","5785MHz","14.4444","QoS Data, SN=622, FN=0, Flags=.p....F.C"
