"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"6707","6.561201762","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-56dBm","QoS Data, SN=2625, FN=0, Flags=.p....F.C"
"6708","6.561326259","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2626, FN=0, Flags=.p....F.C"
"6711","6.563798945","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2628, FN=0, Flags=.p....F.C"
"6712","6.566343989","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2629, FN=0, Flags=.p....F.C"
"6713","6.566483768","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2630, FN=0, Flags=.p....F.C"
"6714","6.566670040","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2631, FN=0, Flags=.p....F.C"
"6715","6.566671452","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2632, FN=0, Flags=.p....F.C"
"6717","6.568991121","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=2633, FN=0, Flags=.p....F.C"
"6718","6.569416682","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=2634, FN=0, Flags=.p....F.C"
"6719","6.569470056","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2635, FN=0, Flags=.p....F.C"
"6720","6.572233723","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2636, FN=0, Flags=.p....F.C"
"6721","6.572235183","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2637, FN=0, Flags=.p....F.C"
"6722","6.572779812","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2638, FN=0, Flags=.p....F.C"
"6723","6.572781299","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2639, FN=0, Flags=.p....F.C"
"6724","6.573348686","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=2638, FN=0, Flags=.p..R.F.C"
"6725","6.573350204","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2639, FN=0, Flags=.p..R.F.C"
"6727","6.574713698","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2640, FN=0, Flags=.p....F.C"
"6728","6.574714683","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2641, FN=0, Flags=.p....F.C"
"6729","6.577354232","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2642, FN=0, Flags=.p....F.C"
"6730","6.577708912","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=2643, FN=0, Flags=.p....F.C"
"6731","6.577831481","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2644, FN=0, Flags=.p....F.C"
"6732","6.577833006","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2645, FN=0, Flags=.p....F.C"
"6733","6.577833797","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2646, FN=0, Flags=.p....F.C"
"6735","6.578387211","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2644, FN=0, Flags=.p..R.F.C"
"6736","6.578388466","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2645, FN=0, Flags=.p..R.F.C"
"6737","6.578389240","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2646, FN=0, Flags=.p..R.F.C"
"6739","6.580345330","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2648, FN=0, Flags=.p....F.C"
"6741","6.583060379","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2649, FN=0, Flags=.p....F.C"
"6742","6.583462597","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2649, FN=0, Flags=.p..R.F.C"
"6743","6.583464260","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2650, FN=0, Flags=.p....F.C"
"6744","6.583814573","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2651, FN=0, Flags=.p....F.C"
"6754","6.589600470","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2656, FN=0, Flags=.p....F.C"
"6755","6.591533554","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2657, FN=0, Flags=.p....F.C"
"6756","6.591905070","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=2658, FN=0, Flags=.p....F.C"
"6757","6.591906318","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2659, FN=0, Flags=.p....F.C"
"6767","6.595551796","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2664, FN=0, Flags=.p....F.C"
"6768","6.595553078","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2665, FN=0, Flags=.p....F.C"
"6769","6.596058410","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2666, FN=0, Flags=.p....F.C"
"6770","6.596059890","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2667, FN=0, Flags=.p....F.C"
"6771","6.596060620","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-56dBm","QoS Data, SN=2668, FN=0, Flags=.p....F.C"
"6772","6.596061336","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2669, FN=0, Flags=.p....F.C"
"6773","6.596965865","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=2670, FN=0, Flags=.p....F.C"
"6774","6.597084185","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-57dBm","QoS Data, SN=2671, FN=0, Flags=.p....F.C"
"6775","6.597207022","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2672, FN=0, Flags=.p....F.C"
"6779","6.599495253","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2673, FN=0, Flags=.p....F.C"
"6780","6.599890252","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","QoS Data, SN=2673, FN=0, Flags=.p..R.F.C"
"6781","6.599891264","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","QoS Data, SN=2674, FN=0, Flags=.p....F.C"
"6782","6.600472899","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-57dBm","QoS Data, SN=2675, FN=0, Flags=.p....F.C"
"6785","6.602490364","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2676, FN=0, Flags=.p....F.C"
"6786","6.604760872","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2677, FN=0, Flags=.p....F.C"
"6787","6.605087500","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2677, FN=0, Flags=.p..R.F.C"
"6789","6.605564252","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","QoS Data, SN=2677, FN=0, Flags=.p..R.F.C"
"6791","6.606088080","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2677, FN=0, Flags=.p..R.F.C"
"6793","6.607499372","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2680, FN=0, Flags=.p....F.C"
"6794","6.607866652","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2680, FN=0, Flags=.p..R.F.C"
"6799","6.610512361","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2681, FN=0, Flags=.p....F.C"
"6800","6.610632707","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2682, FN=0, Flags=.p....F.C"
"6801","6.616076269","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2683, FN=0, Flags=.p....F.C"
"6803","6.618499792","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2684, FN=0, Flags=.p....F.C"
"6804","6.618631335","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2685, FN=0, Flags=.p....F.C"
"6809","6.621805955","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2686, FN=0, Flags=.p....F.C"
"6810","6.627070991","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2687, FN=0, Flags=.p....F.C"
"6811","6.627726917","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=1474, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"6813","6.628828850","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2687, FN=0, Flags=.p..R.F.C"
"6814","6.628830260","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2688, FN=0, Flags=.p....F.C"
"6815","6.629493213","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2689, FN=0, Flags=.p....F.C"
"6817","6.632216830","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2690, FN=0, Flags=.p....F.C"
"6819","6.632770100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2692, FN=0, Flags=.p....F.C"
"6820","6.634960713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2693, FN=0, Flags=.p....F.C"
"6821","6.634961841","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2694, FN=0, Flags=.p....F.C"
"6822","6.635404942","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2695, FN=0, Flags=.p....F.C"
"6823","6.635405990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2696, FN=0, Flags=.p....F.C"
"6829","6.638277829","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2698, FN=0, Flags=.p....F.C"
"6833","6.643459730","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2700, FN=0, Flags=.p....F.C"
"6834","6.643460574","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2701, FN=0, Flags=.p....F.C"
"6835","6.646498356","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2702, FN=0, Flags=.p....F.C"
"6836","6.646499662","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2703, FN=0, Flags=.p....F.C"
"6837","6.648951663","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2704, FN=0, Flags=.p....F.C"
"6838","6.648952824","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2705, FN=0, Flags=.p....F.C"
"6839","6.649338030","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2706, FN=0, Flags=.p....F.C"
"6840","6.649339060","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2707, FN=0, Flags=.p....F.C"
"6842","6.651698704","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2708, FN=0, Flags=.p....F.C"
"6844","6.654704384","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2710, FN=0, Flags=.p....F.C"
"6845","6.654705826","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2711, FN=0, Flags=.p....F.C"
"6846","6.655125329","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2712, FN=0, Flags=.p....F.C"
"6853","6.658228373","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2713, FN=0, Flags=.p....F.C"
"6854","6.658233054","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2714, FN=0, Flags=.p....F.C"
"6855","6.658561425","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2715, FN=0, Flags=.p....F.C"
"6858","6.660353384","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2717, FN=0, Flags=.p....F.C"
"6859","6.660354455","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2718, FN=0, Flags=.p....F.C"
"6861","6.663410284","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2719, FN=0, Flags=.p....F.C"
"6862","6.663411714","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2720, FN=0, Flags=.p....F.C"
"6863","6.663720216","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2721, FN=0, Flags=.p....F.C"
"6869","6.666868803","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2722, FN=0, Flags=.p....F.C"
"6870","6.667226896","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2722, FN=0, Flags=.p..R.F.C"
"6871","6.668533980","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2723, FN=0, Flags=.p....F.C"
"6873","6.670938760","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2724, FN=0, Flags=.p....F.C"
"6874","6.671270030","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2724, FN=0, Flags=.p..R.F.C"
"6875","6.671553580","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2724, FN=0, Flags=.p..R.F.C"
"6876","6.671554484","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2725, FN=0, Flags=.p....F.C"
"6877","6.671963330","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","QoS Data, SN=2724, FN=0, Flags=.p..R.F.C"
"6879","6.672304056","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2726, FN=0, Flags=.p....F.C"
"6881","6.674934891","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2727, FN=0, Flags=.p....F.C"
"6889","6.678433637","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2729, FN=0, Flags=.p....F.C"
"6892","6.681953261","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2730, FN=0, Flags=.p....F.C"
"6893","6.682684664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2731, FN=0, Flags=.p....F.C"
"6895","6.687453517","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2732, FN=0, Flags=.p....F.C"
"6896","6.687454650","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2733, FN=0, Flags=.p....F.C"
"6897","6.687801000","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2734, FN=0, Flags=.p....F.C"
"6898","6.688122660","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2734, FN=0, Flags=.p..R.F.C"
"6899","6.688373309","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2734, FN=0, Flags=.p..R.F.C"
"6901","6.690325494","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2735, FN=0, Flags=.p....F.C"
"6902","6.690403774","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2736, FN=0, Flags=.p....F.C"
"6903","6.690535981","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2737, FN=0, Flags=.p....F.C"
"6904","6.690910755","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2737, FN=0, Flags=.p..R.F.C"
"6906","6.692822757","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2738, FN=0, Flags=.p....F.C"
"6907","6.695870821","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2739, FN=0, Flags=.p....F.C"
"6908","6.696456381","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=2739, FN=0, Flags=.p..R.F.C"
"6909","6.696457999","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2740, FN=0, Flags=.p....F.C"
"6912","6.698603345","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2741, FN=0, Flags=.p....F.C"
"6913","6.698604310","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2742, FN=0, Flags=.p....F.C"
"6914","6.699384197","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2743, FN=0, Flags=.p....F.C"
"6915","6.700978627","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2744, FN=0, Flags=.p....F.C"
"6916","6.700979713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2745, FN=0, Flags=.p....F.C"
"6919","6.704201271","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2746, FN=0, Flags=.p....F.C"
"6921","6.709956026","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2747, FN=0, Flags=.p....F.C"
"6922","6.710035043","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2748, FN=0, Flags=.p....F.C"
"6923","6.710219907","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2749, FN=0, Flags=.p....F.C"
"6925","6.712838099","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2750, FN=0, Flags=.p....F.C"
"6926","6.712970414","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2751, FN=0, Flags=.p....F.C"
"6927","6.715569179","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2752, FN=0, Flags=.p....F.C"
"6928","6.715848513","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=2753, FN=0, Flags=.p....F.C"
"6929","6.715983081","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2754, FN=0, Flags=.p....F.C"
"6930","6.715984059","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2755, FN=0, Flags=.p....F.C"
"6933","6.717824996","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2757, FN=0, Flags=.p....F.C"
"6934","6.717953699","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2758, FN=0, Flags=.p....F.C"
"6936","6.719118628","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2759, FN=0, Flags=.p....F.C"
"6940","6.723685394","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2760, FN=0, Flags=.p....F.C"
"6941","6.723807555","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2761, FN=0, Flags=.p....F.C"
"6942","6.723938163","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2762, FN=0, Flags=.p....F.C"
"6943","6.726089537","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2763, FN=0, Flags=.p....F.C"
"6944","6.726388511","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2763, FN=0, Flags=.p..R.F.C"
"6946","6.727127283","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2765, FN=0, Flags=.p....F.C"
"6947","6.727722672","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=2765, FN=0, Flags=.p..R.F.C"
"6948","6.728857360","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2766, FN=0, Flags=.p....F.C"
"6949","6.729159329","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2766, FN=0, Flags=.p..R.F.C"
"6950","6.729160275","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2767, FN=0, Flags=.p....F.C"
"6951","6.729893973","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","Beacon frame, SN=1476, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"6956","6.734649567","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2768, FN=0, Flags=.p....F.C"
"6957","6.734697292","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=2769, FN=0, Flags=.p....F.C"
"6959","6.737536512","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2770, FN=0, Flags=.p....F.C"
"6960","6.738125886","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=2770, FN=0, Flags=.p..R.F.C"
"6962","6.742764393","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2771, FN=0, Flags=.p....F.C"
"6965","6.745452221","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2772, FN=0, Flags=.p....F.C"
"6966","6.745842287","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2773, FN=0, Flags=.p....F.C"
"6967","6.746364142","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=2773, FN=0, Flags=.p..R.F.C"
"6968","6.746365375","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2774, FN=0, Flags=.p....F.C"
"6969","6.746850318","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=2773, FN=0, Flags=.p..R.F.C"
"6970","6.746851386","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2774, FN=0, Flags=.p..R.F.C"
"6971","6.748293977","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2775, FN=0, Flags=.p....F.C"
"6973","6.750688996","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2776, FN=0, Flags=.p....F.C"
"6974","6.753488857","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2777, FN=0, Flags=.p....F.C"
"6975","6.753856616","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2777, FN=0, Flags=.p..R.F.C"
"6977","6.756438702","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2779, FN=0, Flags=.p....F.C"
"6979","6.759240129","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2780, FN=0, Flags=.p....F.C"
"6981","6.762184595","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=2781, FN=0, Flags=.p....F.C"
"6982","6.762785707","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=2781, FN=0, Flags=.p..R.F.C"
"6983","6.767679652","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2782, FN=0, Flags=.p....F.C"
"6985","6.772997442","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2783, FN=0, Flags=.p....F.C"
"6986","6.773412451","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2784, FN=0, Flags=.p....F.C"
"6987","6.773413558","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2785, FN=0, Flags=.p....F.C"
"6988","6.774051813","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2786, FN=0, Flags=.p....F.C"
"6989","6.778707541","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=2787, FN=0, Flags=.p....F.C"
