"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"762","1.647132217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1280, FN=0, Flags=.p....F.C"
"765","1.650408687","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1281, FN=0, Flags=.p....F.C"
"766","1.650755183","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1282, FN=0, Flags=.p....F.C"
"767","1.651104833","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1283, FN=0, Flags=.p....F.C"
"769","1.654406248","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1284, FN=0, Flags=.p....F.C"
"775","1.658551856","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1286, FN=0, Flags=.p....F.C"
"776","1.658882303","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1287, FN=0, Flags=.p....F.C"
"777","1.659229826","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=1288, FN=0, Flags=.p....F.C"
"778","1.659523029","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=1289, FN=0, Flags=.p....F.C"
"779","1.660049908","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1289, FN=0, Flags=.p..R.F.C"
"784","1.669884344","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1290, FN=0, Flags=.p....F.C"
"786","1.672228073","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1291, FN=0, Flags=.p....F.C"
"788","1.674415944","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1292, FN=0, Flags=.p....F.C"
"790","1.679885380","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1293, FN=0, Flags=.p....F.C"
"791","1.681125158","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1294, FN=0, Flags=.p....F.C"
"794","1.694710376","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1295, FN=0, Flags=.p....F.C"
"795","1.694713098","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=1296, FN=0, Flags=.p....F.C"
"798","1.709884768","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1297, FN=0, Flags=.p....F.C"
"800","1.726959949","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","Beacon frame, SN=69, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"802","1.732387035","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1298, FN=0, Flags=.p....F.C"
"804","1.734177006","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1299, FN=0, Flags=.p....F.C"
"806","1.742134124","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1300, FN=0, Flags=.p....F.C"
"808","1.752856756","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1301, FN=0, Flags=.p....F.C"
"809","1.753193973","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1302, FN=0, Flags=.p....F.C"
"812","1.757620969","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1303, FN=0, Flags=.p....F.C"
"814","1.763949879","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1304, FN=0, Flags=.p....F.C"
"816","1.767052163","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1305, FN=0, Flags=.p....F.C"
"817","1.767400720","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1306, FN=0, Flags=.p....F.C"
"819","1.769520442","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1307, FN=0, Flags=.p....F.C"
"820","1.769869441","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1308, FN=0, Flags=.p....F.C"
"823","1.774408073","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1309, FN=0, Flags=.p....F.C"
"825","1.775197617","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1311, FN=0, Flags=.p....F.C"
"829","1.777286736","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1315, FN=0, Flags=.p....F.C"
"830","1.777630906","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=1316, FN=0, Flags=.p....F.C"
"831","1.778205049","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1317, FN=0, Flags=.p....F.C"
"832","1.778550430","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=1318, FN=0, Flags=.p....F.C"
"845","1.781025880","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1319, FN=0, Flags=.p....F.C"
"846","1.781373995","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1320, FN=0, Flags=.p....F.C"
"847","1.781721455","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1321, FN=0, Flags=.p....F.C"
"851","1.785756964","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1322, FN=0, Flags=.p....F.C"
"852","1.786168254","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1323, FN=0, Flags=.p....F.C"
"853","1.786497029","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=1324, FN=0, Flags=.p....F.C"
"857","1.791088997","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1326, FN=0, Flags=.p....F.C"
"858","1.791367898","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=1327, FN=0, Flags=.p....F.C"
"860","1.802878224","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1328, FN=0, Flags=.p....F.C"
"861","1.802967067","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","153","-56dBm","QoS Data, SN=1329, FN=0, Flags=.p....F.C"
"867","1.811888749","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1330, FN=0, Flags=.p....F.C"
"869","1.820490841","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1331, FN=0, Flags=.p....F.C"
"871","1.826416057","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1332, FN=0, Flags=.p....F.C"
"872","1.829360523","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","Beacon frame, SN=71, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"874","1.834928218","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1333, FN=0, Flags=.p....F.C"
"876","1.889255410","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1334, FN=0, Flags=.p....F.C"
"877","1.889601243","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1335, FN=0, Flags=.p....F.C"
"878","1.889977563","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=1336, FN=0, Flags=.p....F.C"
"880","1.893443331","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1337, FN=0, Flags=.p....F.C"
"881","1.893444322","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1338, FN=0, Flags=.p....F.C"
"884","1.897186601","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1339, FN=0, Flags=.p....F.C"
"885","1.897534878","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1340, FN=0, Flags=.p....F.C"
"886","1.897910395","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=1341, FN=0, Flags=.p....F.C"
"887","1.900937333","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1342, FN=0, Flags=.p....F.C"
"890","1.902003223","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1344, FN=0, Flags=.p....F.C"
"893","1.903698795","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1346, FN=0, Flags=.p....F.C"
"895","1.904496899","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1348, FN=0, Flags=.p....F.C"
"898","1.908962799","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1349, FN=0, Flags=.p....F.C"
"899","1.909591417","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1350, FN=0, Flags=.p....F.C"
"902","1.910695446","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1352, FN=0, Flags=.p....F.C"
"903","1.910696122","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1353, FN=0, Flags=.p....F.C"
"904","1.913152734","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1354, FN=0, Flags=.p....F.C"
"908","1.914351500","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1356, FN=0, Flags=.p....F.C"
"910","1.916857088","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1357, FN=0, Flags=.p....F.C"
"913","1.917921723","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1359, FN=0, Flags=.p....F.C"
"916","1.921236623","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1361, FN=0, Flags=.p....F.C"
"919","1.922356827","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1363, FN=0, Flags=.p....F.C"
"920","1.922358427","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1364, FN=0, Flags=.p....F.C"
"922","1.924360222","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1365, FN=0, Flags=.p....F.C"
"923","1.925397594","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1366, FN=0, Flags=.p....F.C"
"925","1.926186283","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1368, FN=0, Flags=.p....F.C"
"928","1.929147179","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1370, FN=0, Flags=.p....F.C"
"929","1.929496305","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1371, FN=0, Flags=.p....F.C"
"930","1.929805002","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1372, FN=0, Flags=.p....F.C"
"933","1.932066161","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","Beacon frame, SN=73, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"937","1.942440967","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1374, FN=0, Flags=.p....F.C"
"938","1.947668691","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1375, FN=0, Flags=.p....F.C"
"939","1.958922877","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1376, FN=0, Flags=.p....F.C"
"940","1.960171652","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1377, FN=0, Flags=.p....F.C"
"941","1.962160222","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1378, FN=0, Flags=.p....F.C"
"942","1.965637068","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1379, FN=0, Flags=.p....F.C"
"943","1.968866763","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1380, FN=0, Flags=.p....F.C"
"944","2.011602223","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1381, FN=0, Flags=.p....F.C"
"945","2.011949565","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1382, FN=0, Flags=.p....F.C"
"946","2.012296731","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=1383, FN=0, Flags=.p....F.C"
"947","2.012978835","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1384, FN=0, Flags=.p....F.C"
"948","2.013481938","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1385, FN=0, Flags=.p....F.C"
"952","2.021165397","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1387, FN=0, Flags=.p....F.C"
"953","2.021511950","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=1388, FN=0, Flags=.p....F.C"
"954","2.021814704","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1389, FN=0, Flags=.p....F.C"
"956","2.025414829","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1390, FN=0, Flags=.p....F.C"
"957","2.025762212","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1391, FN=0, Flags=.p....F.C"
"958","2.026099688","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=1392, FN=0, Flags=.p....F.C"
"961","2.027660235","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1394, FN=0, Flags=.p....F.C"
"963","2.028539053","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1396, FN=0, Flags=.p....F.C"
"965","2.033359249","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1397, FN=0, Flags=.p....F.C"
"967","2.034351094","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","Beacon frame, SN=75, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"968","2.035321611","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1399, FN=0, Flags=.p....F.C"
"971","2.036727887","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1401, FN=0, Flags=.p....F.C"
"974","2.038036404","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1403, FN=0, Flags=.p....F.C"
"975","2.038906557","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1404, FN=0, Flags=.p....F.C"
"978","2.041618129","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1405, FN=0, Flags=.p....F.C"
"980","2.042406484","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1407, FN=0, Flags=.p....F.C"
"981","2.044362417","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1408, FN=0, Flags=.p....F.C"
"983","2.045128699","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","QoS Data, SN=1410, FN=0, Flags=.p....F.C"
"986","2.048384713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=1411, FN=0, Flags=.p....F.C"
"989","2.049365809","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","752","-56dBm","QoS Data, SN=1413, FN=0, Flags=.p....F.C"
"1000","2.061413711","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1414, FN=0, Flags=.p....F.C"
"1002","2.072930577","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1415, FN=0, Flags=.p....F.C"
"1004","2.136575070","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","Beacon frame, SN=77, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1006","2.157615481","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1416, FN=0, Flags=.p....F.C"
"1008","2.170377441","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","QoS Data, SN=1417, FN=0, Flags=.p....F.C"
"1009","2.170701651","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","QoS Data, SN=1417, FN=0, Flags=.p..R.F.C"
"1010","2.189298685","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=1418, FN=0, Flags=.p....F.C"
"1012","2.201061637","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=1419, FN=0, Flags=.p....F.C"
"1013","2.215820199","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1420, FN=0, Flags=.p....F.C"
"1014","2.220278820","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1421, FN=0, Flags=.p....F.C"
"1017","2.230294932","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1422, FN=0, Flags=.p....F.C"
"1018","2.234261738","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1423, FN=0, Flags=.p....F.C"
"1019","2.239059953","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","Beacon frame, SN=79, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1021","2.239928258","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1424, FN=0, Flags=.p....F.C"
"1023","2.240787457","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","QoS Data, SN=1425, FN=0, Flags=.p....F.C"
"1026","2.290356577","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1426, FN=0, Flags=.p....F.C"
"1027","2.316199709","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1427, FN=0, Flags=.p....F.C"
"1028","2.341364590","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","Beacon frame, SN=82, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1030","2.342379859","HonHaiPr_64:20:59","IPv4mcast_fb","802.11","315","-54dBm","Data, SN=84, FN=0, Flags=.p....F.C"
"1031","2.354420385","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1428, FN=0, Flags=.p....F.C"
"1033","2.424538859","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1429, FN=0, Flags=.p....F.C"
"1035","2.443813604","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","Beacon frame, SN=85, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1038","2.533438263","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","111","-56dBm","QoS Data, SN=1430, FN=0, Flags=.p....F.C"
"1040","2.546160770","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","Beacon frame, SN=87, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1042","2.554244865","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1431, FN=0, Flags=.p....F.C"
"1044","2.570219822","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1432, FN=0, Flags=.p....F.C"
"1046","2.594855444","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=1433, FN=0, Flags=.p....F.C"
"1047","2.595708327","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1434, FN=0, Flags=.p....F.C"
"1049","2.606686820","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1435, FN=0, Flags=.p....F.C"
"1051","2.636545478","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1436, FN=0, Flags=.p....F.C"
"1053","2.641714261","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1437, FN=0, Flags=.p....F.C"
"1055","2.648559338","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","Beacon frame, SN=89, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1057","2.674741388","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1438, FN=0, Flags=.p....F.C"
"1059","2.683451154","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=1439, FN=0, Flags=.p....F.C"
"1060","2.686163606","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=1440, FN=0, Flags=.p....F.C"
"1062","2.694422205","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1441, FN=0, Flags=.p....F.C"
"1064","2.696936043","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1442, FN=0, Flags=.p....F.C"
"1066","2.704974713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1443, FN=0, Flags=.p....F.C"
"1067","2.705310642","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1444, FN=0, Flags=.p....F.C"
"1068","2.705640685","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-57dBm","QoS Data, SN=1445, FN=0, Flags=.p....F.C"
"1072","2.713674305","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1446, FN=0, Flags=.p....F.C"
"1074","2.716161238","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1447, FN=0, Flags=.p....F.C"
"1076","2.724594457","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1448, FN=0, Flags=.p....F.C"
"1079","2.735402698","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1449, FN=0, Flags=.p....F.C"
"1081","2.738144821","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1450, FN=0, Flags=.p....F.C"
"1083","2.744301677","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1451, FN=0, Flags=.p....F.C"
"1085","2.746913143","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1452, FN=0, Flags=.p....F.C"
"1087","2.750961104","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","Beacon frame, SN=91, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1089","2.755147477","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1453, FN=0, Flags=.p....F.C"
"1091","2.765714726","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=1454, FN=0, Flags=.p....F.C"
"1093","2.768941704","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1455, FN=0, Flags=.p....F.C"
"1094","2.768945418","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1456, FN=0, Flags=.p....F.C"
"1099","2.771526448","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1457, FN=0, Flags=.p....F.C"
"1100","2.771530066","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=1458, FN=0, Flags=.p....F.C"
"1105","2.790437636","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=1459, FN=0, Flags=.p....F.C"
"1106","2.790768637","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1460, FN=0, Flags=.p....F.C"
"1109","2.798589239","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=1461, FN=0, Flags=.p....F.C"
"1110","2.798920493","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1462, FN=0, Flags=.p....F.C"
"1111","2.801529927","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1463, FN=0, Flags=.p....F.C"
"1113","2.848238970","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=1464, FN=0, Flags=.p....F.C"
"1114","2.848568857","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=1465, FN=0, Flags=.p....F.C"
