"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"101","0.176497051","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-49dBm","QoS Data, SN=71, FN=0, Flags=.p....F.C"
"105","0.212484838","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-50dBm","QoS Data, SN=72, FN=0, Flags=.p....F.C"
"107","0.222687875","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=73, FN=0, Flags=.p....F.C"
"109","0.229140006","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-54dBm","QoS Data, SN=74, FN=0, Flags=.p....F.C"
"112","0.251603259","e8:48:b8:da:df:46","Broadcast","802.11","452","-48dBm","Beacon frame, SN=3098, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"114","0.276082954","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=75, FN=0, Flags=.p....F.C"
"115","0.276565238","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=75, FN=0, Flags=.p..R.F.C"
"116","0.277321852","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=75, FN=0, Flags=.p..R.F.C"
"117","0.279907262","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=76, FN=0, Flags=.p....F.C"
"120","0.284007964","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=77, FN=0, Flags=.p....F.C"
"121","0.284569583","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=77, FN=0, Flags=.p..R.F.C"
"123","0.285284468","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=79, FN=0, Flags=.p....F.C"
"125","0.286706400","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=80, FN=0, Flags=.p....F.C"
"126","0.287013919","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=81, FN=0, Flags=.p....F.C"
"127","0.287467934","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=81, FN=0, Flags=.p..R.F.C"
"130","0.289680442","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=82, FN=0, Flags=.p....F.C"
"131","0.290244975","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=82, FN=0, Flags=.p..R.F.C"
"133","0.290882267","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=82, FN=0, Flags=.p..R.F.C"
"136","0.292118465","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=84, FN=0, Flags=.p....F.C"
"137","0.292636653","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=84, FN=0, Flags=.p..R.F.C"
"138","0.293056892","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=85, FN=0, Flags=.p....F.C"
"140","0.294131799","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=85, FN=0, Flags=.p..R.F.C"
"141","0.294438767","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=86, FN=0, Flags=.p....F.C"
"142","0.297870518","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=87, FN=0, Flags=.p....F.C"
"143","0.297996290","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=88, FN=0, Flags=.p....F.C"
"144","0.298282776","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=89, FN=0, Flags=.p....F.C"
"145","0.300531267","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=90, FN=0, Flags=.p....F.C"
"147","0.301310697","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=90, FN=0, Flags=.p..R.F.C"
"148","0.301740631","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=90, FN=0, Flags=.p..R.F.C"
"150","0.302740989","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=90, FN=0, Flags=.p..R.F.C"
"152","0.303531990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=91, FN=0, Flags=.p....F.C"
"153","0.303954996","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=91, FN=0, Flags=.p..R.F.C"
"155","0.304577907","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=91, FN=0, Flags=.p..R.F.C"
"157","0.305400103","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=91, FN=0, Flags=.p..R.F.C"
"160","0.306450702","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=93, FN=0, Flags=.p....F.C"
"163","0.307623664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=93, FN=0, Flags=.p..R.F.C"
"165","0.308230971","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=93, FN=0, Flags=.p..R.F.C"
"167","0.309016084","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=95, FN=0, Flags=.p....F.C"
"170","0.310056277","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1412","-53dBm","QoS Data, SN=97, FN=0, Flags=.p....F.C"
"175","0.349894578","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-50dBm","QoS Data, SN=98, FN=0, Flags=.p....F.C"
"176","0.350245911","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=98, FN=0, Flags=.p..R.F.C"
"177","0.354003220","e8:48:b8:da:df:46","Broadcast","802.11","452","-48dBm","Beacon frame, SN=3100, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"179","0.361024060","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-50dBm","QoS Data, SN=99, FN=0, Flags=.p....F.C"
"180","0.361274016","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=99, FN=0, Flags=.p..R.F.C"
"181","0.361769713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=100, FN=0, Flags=.p....F.C"
"182","0.362035890","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=100, FN=0, Flags=.p..R.F.C"
"186","0.366644036","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=102, FN=0, Flags=.p....F.C"
"187","0.367128992","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=102, FN=0, Flags=.p..R.F.C"
"190","0.372489098","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=103, FN=0, Flags=.p....F.C"
"193","0.374697174","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=105, FN=0, Flags=.p....F.C"
"194","0.375020734","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=106, FN=0, Flags=.p....F.C"
"195","0.375499153","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=106, FN=0, Flags=.p..R.F.C"
"196","0.376155558","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=106, FN=0, Flags=.p..R.F.C"
"197","0.377038530","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-48dBm","QoS Data, SN=106, FN=0, Flags=.p..R.F.C"
"198","0.377292314","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=107, FN=0, Flags=.p....F.C"
"200","0.380132600","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=108, FN=0, Flags=.p....F.C"
"201","0.380455156","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=109, FN=0, Flags=.p....F.C"
"204","0.386630968","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=110, FN=0, Flags=.p....F.C"
"205","0.386632055","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=111, FN=0, Flags=.p....F.C"
"206","0.387232416","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=110, FN=0, Flags=.p..R.F.C"
"207","0.387233327","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=111, FN=0, Flags=.p..R.F.C"
"208","0.387572222","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=110, FN=0, Flags=.p..R.F.C"
"209","0.391123649","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=112, FN=0, Flags=.p....F.C"
"211","0.391955345","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=112, FN=0, Flags=.p..R.F.C"
"212","0.392417139","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=112, FN=0, Flags=.p..R.F.C"
"213","0.392853585","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=113, FN=0, Flags=.p....F.C"
"215","0.396871910","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=114, FN=0, Flags=.p....F.C"
"216","0.397196940","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=115, FN=0, Flags=.p....F.C"
"218","0.405149515","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=116, FN=0, Flags=.p....F.C"
"219","0.405690060","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=116, FN=0, Flags=.p..R.F.C"
"221","0.407884430","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=117, FN=0, Flags=.p....F.C"
"222","0.408204974","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=118, FN=0, Flags=.p....F.C"
"223","0.410626412","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=119, FN=0, Flags=.p....F.C"
"225","0.413400654","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=120, FN=0, Flags=.p....F.C"
"228","0.416098963","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=122, FN=0, Flags=.p....F.C"
"229","0.416100061","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-50dBm","QoS Data, SN=123, FN=0, Flags=.p....F.C"
"230","0.418625211","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=124, FN=0, Flags=.p....F.C"
"233","0.421378313","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=125, FN=0, Flags=.p....F.C"
"234","0.421885806","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=125, FN=0, Flags=.p..R.F.C"
"236","0.429692762","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=126, FN=0, Flags=.p....F.C"
"237","0.432443181","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=127, FN=0, Flags=.p....F.C"
"239","0.456425704","e8:48:b8:da:df:46","Broadcast","802.11","452","-48dBm","Beacon frame, SN=3102, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"241","0.459972112","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-50dBm","QoS Data, SN=128, FN=0, Flags=.p....F.C"
"243","0.479239214","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=129, FN=0, Flags=.p....F.C"
"244","0.479619073","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=129, FN=0, Flags=.p..R.F.C"
"249","0.495979524","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=130, FN=0, Flags=.p....F.C"
"251","0.498691345","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=131, FN=0, Flags=.p....F.C"
"253","0.500526741","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=131, FN=0, Flags=.p..R.F.C"
"255","0.501756340","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=133, FN=0, Flags=.p....F.C"
"256","0.501757776","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=134, FN=0, Flags=.p....F.C"
"257","0.502157469","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=135, FN=0, Flags=.p....F.C"
"258","0.502158480","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=136, FN=0, Flags=.p....F.C"
"260","0.507077572","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=137, FN=0, Flags=.p....F.C"
"262","0.509606588","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=138, FN=0, Flags=.p....F.C"
"263","0.510091012","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=138, FN=0, Flags=.p..R.F.C"
"265","0.510878417","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=140, FN=0, Flags=.p....F.C"
"269","0.511872639","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=140, FN=0, Flags=.p..R.F.C"
"273","0.512989426","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=144, FN=0, Flags=.p....F.C"
"279","0.520748735","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-53dBm","QoS Data, SN=147, FN=0, Flags=.p....F.C"
"281","0.531910030","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=148, FN=0, Flags=.p....F.C"
"282","0.532231315","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=149, FN=0, Flags=.p....F.C"
"283","0.532879277","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=149, FN=0, Flags=.p..R.F.C"
"287","0.534592940","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=152, FN=0, Flags=.p....F.C"
"288","0.534915502","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=153, FN=0, Flags=.p....F.C"
"289","0.535244643","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=154, FN=0, Flags=.p....F.C"
"293","0.537183143","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=157, FN=0, Flags=.p....F.C"
"297","0.540010582","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=158, FN=0, Flags=.p....F.C"
"298","0.540334503","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=159, FN=0, Flags=.p....F.C"
"299","0.541126393","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=159, FN=0, Flags=.p..R.F.C"
"300","0.541566908","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=160, FN=0, Flags=.p....F.C"
"302","0.543025289","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","143","-51dBm","QoS Data, SN=161, FN=0, Flags=.p....F.C"
"304","0.551116019","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=162, FN=0, Flags=.p....F.C"
"305","0.551277106","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","412","-53dBm","QoS Data, SN=163, FN=0, Flags=.p....F.C"
"314","0.557449063","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-54dBm","QoS Data, SN=164, FN=0, Flags=.p....F.C"
"319","0.558924896","e8:48:b8:da:df:46","Broadcast","802.11","452","-49dBm","Beacon frame, SN=3104, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"322","0.564788975","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","QoS Data, SN=165, FN=0, Flags=.p....F.C"
"323","0.565165466","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","QoS Data, SN=166, FN=0, Flags=.p....F.C"
"326","0.572929274","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=167, FN=0, Flags=.p....F.C"
"329","0.589845824","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=168, FN=0, Flags=.p....F.C"
"331","0.600745611","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=169, FN=0, Flags=.p....F.C"
"332","0.600747837","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","QoS Data, SN=170, FN=0, Flags=.p....F.C"
"333","0.601128219","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=169, FN=0, Flags=.p..R.F.C"
"334","0.601129133","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=170, FN=0, Flags=.p..R.F.C"
