"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"31","0.135492900","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1467, FN=0, Flags=.p....F.C"
"32","0.136125501","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1468, FN=0, Flags=.p....F.C"
"34","0.136914424","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=1468, FN=0, Flags=.p..R.F.C"
"37","0.138342598","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1259","-53dBm","QoS Data, SN=1470, FN=0, Flags=.p....F.C"
"40","0.144869132","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1471, FN=0, Flags=.p....F.C"
"41","0.145393022","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=1471, FN=0, Flags=.p..R.F.C"
"43","0.152198470","e8:48:b8:da:df:46","Broadcast","802.11","453","-48dBm","Beacon frame, SN=2523, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"45","0.158019145","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","785","-53dBm","QoS Data, SN=1472, FN=0, Flags=.p....F.C"
"47","0.161655256","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1473, FN=0, Flags=.p....F.C"
"48","0.161657137","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-50dBm","QoS Data, SN=1474, FN=0, Flags=.p....F.C"
"49","0.162285167","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=1475, FN=0, Flags=.p....F.C"
"50","0.162611517","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=1476, FN=0, Flags=.p....F.C"
"53","0.163976148","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=1477, FN=0, Flags=.p....F.C"
"55","0.164739116","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1133","-52dBm","QoS Data, SN=1479, FN=0, Flags=.p....F.C"
"58","0.166219817","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=1481, FN=0, Flags=.p....F.C"
"59","0.166725827","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1481, FN=0, Flags=.p..R.F.C"
"60","0.167339442","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1481, FN=0, Flags=.p..R.F.C"
"61","0.167617134","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1482, FN=0, Flags=.p....F.C"
"62","0.167878576","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1057","-50dBm","QoS Data, SN=1483, FN=0, Flags=.p....F.C"
"65","0.170630952","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1484, FN=0, Flags=.p....F.C"
"68","0.171824271","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1485, FN=0, Flags=.p....F.C"
"72","0.173828518","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1486, FN=0, Flags=.p....F.C"
"74","0.177403124","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-49dBm","QoS Data, SN=1487, FN=0, Flags=.p....F.C"
"76","0.181377621","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1488, FN=0, Flags=.p....F.C"
"77","0.181868208","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-49dBm","QoS Data, SN=1489, FN=0, Flags=.p....F.C"
"78","0.181869885","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-49dBm","QoS Data, SN=1490, FN=0, Flags=.p....F.C"
"79","0.182255534","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","QoS Data, SN=1489, FN=0, Flags=.p..R.F.C"
"80","0.182256943","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","QoS Data, SN=1490, FN=0, Flags=.p..R.F.C"
"82","0.185636765","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1491, FN=0, Flags=.p....F.C"
"84","0.189375257","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1492, FN=0, Flags=.p....F.C"
"86","0.198387045","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=1493, FN=0, Flags=.p....F.C"
"87","0.199873839","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-50dBm","QoS Data, SN=1494, FN=0, Flags=.p....F.C"
"89","0.200765271","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-52dBm","QoS Data, SN=1495, FN=0, Flags=.p....F.C"
"91","0.202337777","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","205","-50dBm","QoS Data, SN=1496, FN=0, Flags=.p....F.C"
"93","0.203260264","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=1497, FN=0, Flags=.p....F.C"
"98","0.206221720","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1498, FN=0, Flags=.p....F.C"
"99","0.210343008","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1499, FN=0, Flags=.p....F.C"
"101","0.215151995","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1500, FN=0, Flags=.p....F.C"
"102","0.215598892","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1500, FN=0, Flags=.p..R.F.C"
"103","0.218900605","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1501, FN=0, Flags=.p....F.C"
"105","0.223651654","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1502, FN=0, Flags=.p....F.C"
"107","0.228148119","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1503, FN=0, Flags=.p....F.C"
"109","0.234647746","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1504, FN=0, Flags=.p....F.C"
"110","0.239368343","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=1505, FN=0, Flags=.p....F.C"
"111","0.240063324","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1140","-53dBm","QoS Data, SN=1506, FN=0, Flags=.p....F.C"
"114","0.254607780","e8:48:b8:da:df:46","Broadcast","802.11","453","-48dBm","Beacon frame, SN=2525, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"117","0.262487833","e8:48:b8:da:df:46","32:07:de:3c:f5:80","802.11","56","-49dBm","QoS Null function (No data), SN=2527, FN=0, Flags=......F.C"
"119","0.281683371","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=1507, FN=0, Flags=.p....F.C"
"120","0.282877248","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1508, FN=0, Flags=.p....F.C"
"124","0.290142981","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=1509, FN=0, Flags=.p....F.C"
"126","0.290887437","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1509, FN=0, Flags=.p..R.F.C"
"129","0.293155528","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=1511, FN=0, Flags=.p....F.C"
"130","0.294865028","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-50dBm","QoS Data, SN=1512, FN=0, Flags=.p....F.C"
"131","0.295370762","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1070","-52dBm","QoS Data, SN=1513, FN=0, Flags=.p....F.C"
"132","0.295999783","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1514, FN=0, Flags=.p....F.C"
"134","0.296775295","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1516, FN=0, Flags=.p....F.C"
"136","0.297638815","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1518, FN=0, Flags=.p....F.C"
"138","0.298176832","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-52dBm","QoS Data, SN=1520, FN=0, Flags=.p....F.C"
"140","0.300753832","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","964","-50dBm","QoS Data, SN=1521, FN=0, Flags=.p....F.C"
"141","0.302255999","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","964","-53dBm","QoS Data, SN=1521, FN=0, Flags=.p..R.F.C"
"143","0.302967815","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","964","-51dBm","QoS Data, SN=1521, FN=0, Flags=.p..R.F.C"
"145","0.303755293","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","964","-48dBm","QoS Data, SN=1521, FN=0, Flags=.p..R.F.C"
"147","0.304851130","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-52dBm","QoS Data, SN=1523, FN=0, Flags=.p....F.C"
"151","0.305768809","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-50dBm","QoS Data, SN=1527, FN=0, Flags=.p....F.C"
"152","0.306165985","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1528, FN=0, Flags=.p....F.C"
"153","0.306512620","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-50dBm","QoS Data, SN=1529, FN=0, Flags=.p....F.C"
"154","0.307043510","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=1529, FN=0, Flags=.p..R.F.C"
"158","0.308370245","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1533, FN=0, Flags=.p....F.C"
"161","0.309296469","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1533, FN=0, Flags=.p..R.F.C"
"164","0.310010251","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","187","-53dBm","QoS Data, SN=1536, FN=0, Flags=.p....F.C"
"165","0.310345022","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1537, FN=0, Flags=.p....F.C"
"166","0.310676981","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=1538, FN=0, Flags=.p....F.C"
"167","0.311023899","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=1539, FN=0, Flags=.p....F.C"
"168","0.311025840","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-54dBm","QoS Data, SN=1540, FN=0, Flags=.p....F.C"
"169","0.311632541","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=1541, FN=0, Flags=.p....F.C"
"170","0.312071052","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-53dBm","QoS Data, SN=1541, FN=0, Flags=.p..R.F.C"
"183","0.313657249","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1542, FN=0, Flags=.p....F.C"
"190","0.318632676","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=1544, FN=0, Flags=.p....F.C"
"193","0.324406086","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=1546, FN=0, Flags=.p....F.C"
"196","0.329864578","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=1548, FN=0, Flags=.p....F.C"
"198","0.330614460","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=1548, FN=0, Flags=.p..R.F.C"
"202","0.337643036","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=1550, FN=0, Flags=.p....F.C"
"205","0.342642214","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-51dBm","QoS Data, SN=1552, FN=0, Flags=.p....F.C"
"206","0.343272343","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=1553, FN=0, Flags=.p....F.C"
"208","0.353902142","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=1554, FN=0, Flags=.p....F.C"
"209","0.354634300","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","QoS Data, SN=1555, FN=0, Flags=.p....F.C"
"211","0.357011200","e8:48:b8:da:df:46","Broadcast","802.11","453","-49dBm","Beacon frame, SN=2528, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"213","0.358643998","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=1556, FN=0, Flags=.p....F.C"
"214","0.359376318","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=1557, FN=0, Flags=.p....F.C"
"216","0.360199251","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=1557, FN=0, Flags=.p..R.F.C"
"218","0.361011559","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=1559, FN=0, Flags=.p....F.C"
"221","0.372865332","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","QoS Data, SN=1560, FN=0, Flags=.p....F.C"
"223","0.373501394","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-54dBm","QoS Data, SN=1562, FN=0, Flags=.p....F.C"
"224","0.373864710","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-54dBm","QoS Data, SN=1562, FN=0, Flags=.p..R.F.C"
"226","0.374674833","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-51dBm","QoS Data, SN=1564, FN=0, Flags=.p....F.C"
"228","0.375390054","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=1564, FN=0, Flags=.p..R.F.C"
"230","0.376047166","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=1566, FN=0, Flags=.p....F.C"
"235","0.379649285","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=1567, FN=0, Flags=.p....F.C"
"236","0.380146644","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","QoS Data, SN=1568, FN=0, Flags=.p....F.C"
"238","0.380528366","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=1568, FN=0, Flags=.p..R.F.C"
"239","0.380530025","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=1569, FN=0, Flags=.p..R.F.C"
"241","0.387124480","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","151","-54dBm","QoS Data, SN=1570, FN=0, Flags=.p....F.C"
"242","0.387126124","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","185","-54dBm","QoS Data, SN=1571, FN=0, Flags=.p....F.C"
"243","0.387438160","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","151","-55dBm","QoS Data, SN=1570, FN=0, Flags=.p..R.F.C"
"244","0.387439898","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","185","-55dBm","QoS Data, SN=1571, FN=0, Flags=.p..R.F.C"
"245","0.387747781","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","151","-55dBm","QoS Data, SN=1570, FN=0, Flags=.p..R.F.C"
"246","0.387749411","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","185","-55dBm","QoS Data, SN=1571, FN=0, Flags=.p..R.F.C"
"252","0.408434926","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=1572, FN=0, Flags=.p....F.C"
"253","0.408766324","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1573, FN=0, Flags=.p....F.C"
"254","0.408993400","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","870","-56dBm","QoS Data, SN=1574, FN=0, Flags=.p....F.C"
"263","0.422140468","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=1578, FN=0, Flags=.p....F.C"
"264","0.422486193","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=1579, FN=0, Flags=.p....F.C"
"265","0.423120192","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1580, FN=0, Flags=.p....F.C"
"266","0.424116904","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=1581, FN=0, Flags=.p....F.C"
"268","0.424861278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=1583, FN=0, Flags=.p....F.C"
"272","0.428684853","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=1584, FN=0, Flags=.p....F.C"
"273","0.428972314","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1585, FN=0, Flags=.p....F.C"
"274","0.429307662","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1586, FN=0, Flags=.p....F.C"
"275","0.429771139","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1586, FN=0, Flags=.p..R.F.C"
"279","0.433323495","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1588, FN=0, Flags=.p....F.C"
"283","0.442177995","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=1590, FN=0, Flags=.p....F.C"
"284","0.454919646","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=1591, FN=0, Flags=.p....F.C"
"286","0.459422798","e8:48:b8:da:df:46","Broadcast","802.11","453","-51dBm","Beacon frame, SN=2530, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"288","0.460892766","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=1592, FN=0, Flags=.p....F.C"
"290","0.461673446","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=1592, FN=0, Flags=.p..R.F.C"
"298","0.463685309","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=1596, FN=0, Flags=.p..R.F.C"
"306","0.465647932","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=1604, FN=0, Flags=.p....F.C"
"316","0.467911153","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=1604, FN=0, Flags=.p..R.F.C"
"324","0.469923495","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=1611, FN=0, Flags=.p..R.F.C"
"331","0.472449035","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=1618, FN=0, Flags=.p....F.C"
"333","0.473187455","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=1620, FN=0, Flags=.p....F.C"
"337","0.474432012","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=1620, FN=0, Flags=.p..R.F.C"
"341","0.476013427","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=1624, FN=0, Flags=.p....F.C"
"353","0.480140218","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=1626, FN=0, Flags=.p....F.C"
"354","0.480673231","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=1626, FN=0, Flags=.p..R.F.C"
"357","0.488406838","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=1628, FN=0, Flags=.p....F.C"
"358","0.488754702","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=1629, FN=0, Flags=.p....F.C"
"359","0.489098138","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=1630, FN=0, Flags=.p....F.C"
"362","0.490173036","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=1632, FN=0, Flags=.p....F.C"
"365","0.494883311","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=1634, FN=0, Flags=.p....F.C"
"366","0.495008648","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-55dBm","QoS Data, SN=1635, FN=0, Flags=.p....F.C"
"369","0.504970193","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","219","-55dBm","QoS Data, SN=1636, FN=0, Flags=.p....F.C"
"370","0.505336342","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","219","-56dBm","QoS Data, SN=1636, FN=0, Flags=.p..R.F.C"
"371","0.506781271","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","219","-56dBm","QoS Data, SN=1636, FN=0, Flags=.p..R.F.C"
"373","0.507302151","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","219","-54dBm","QoS Data, SN=1636, FN=0, Flags=.p..R.F.C"
"375","0.508335858","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","QoS Data, SN=1638, FN=0, Flags=.p....F.C"
"379","0.509406440","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=1638, FN=0, Flags=.p..R.F.C"
"383","0.510439186","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","QoS Data, SN=1638, FN=0, Flags=.p..R.F.C"
"387","0.511555115","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=1642, FN=0, Flags=.p....F.C"
"392","0.513099039","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=1646, FN=0, Flags=.p....F.C"
"393","0.513638668","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=1646, FN=0, Flags=.p..R.F.C"
"394","0.514145243","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=1646, FN=0, Flags=.p..R.F.C"
"412","0.517235938","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","735","-55dBm","QoS Data, SN=1647, FN=0, Flags=.p....F.C"
"413","0.517567800","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=1648, FN=0, Flags=.p....F.C"
"414","0.518091234","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=1648, FN=0, Flags=.p..R.F.C"
"415","0.518620629","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=1648, FN=0, Flags=.p..R.F.C"
