"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"3","0.005874431","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","5785MHz","6","Beacon frame, SN=816, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5","0.010580162","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=290, FN=0, Flags=.p....F.C"
"7","0.012337533","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=292, FN=0, Flags=.p....F.C"
"12","0.015549642","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=297, FN=0, Flags=.p....F.C"
"22","0.027182632","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=301, FN=0, Flags=.p....F.C"
"30","0.029864840","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=309, FN=0, Flags=.p....F.C"
"32","0.031640599","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=311, FN=0, Flags=.p....F.C"
"41","0.034447811","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=312, FN=0, Flags=.p....F.C"
"49","0.037601990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=313, FN=0, Flags=.p..R.F.C"
"56","0.039934949","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=320, FN=0, Flags=.p....F.C"
"64","0.041820366","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=322, FN=0, Flags=.p....F.C"
"72","0.044475243","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=330, FN=0, Flags=.p....F.C"
"80","0.046512768","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=338, FN=0, Flags=.p....F.C"
"88","0.049640536","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=338, FN=0, Flags=.p..R.F.C"
"96","0.056552984","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=346, FN=0, Flags=.p....F.C"
"137","0.082120247","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=351, FN=0, Flags=.p....F.C"
"138","0.084882018","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=352, FN=0, Flags=.p....F.C"
"140","0.085814097","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=354, FN=0, Flags=.p....F.C"
"146","0.088267873","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=359, FN=0, Flags=.p....F.C"
"153","0.093209896","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=362, FN=0, Flags=.p....F.C"
"154","0.094041719","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=362, FN=0, Flags=.p..R.F.C"
"156","0.095932740","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=363, FN=0, Flags=.p....F.C"
"158","0.096876713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=365, FN=0, Flags=.p....F.C"
"160","0.098873726","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=367, FN=0, Flags=.p....F.C"
"163","0.104314732","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=368, FN=0, Flags=.p....F.C"
"164","0.104760912","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=369, FN=0, Flags=.p....F.C"
"165","0.105527885","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=370, FN=0, Flags=.p....F.C"
"168","0.106952333","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=372, FN=0, Flags=.p....F.C"
"169","0.107507823","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=372, FN=0, Flags=.p..R.F.C"
"171","0.108495056","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","5785MHz","6","Beacon frame, SN=818, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"172","0.109634534","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=374, FN=0, Flags=.p....F.C"
"178","0.111931793","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=380, FN=0, Flags=.p....F.C"
"182","0.113808783","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=384, FN=0, Flags=.p....F.C"
"186","0.115343993","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=384, FN=0, Flags=.p..R.F.C"
"190","0.116820814","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=388, FN=0, Flags=.p....F.C"
"191","0.117950147","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=389, FN=0, Flags=.p....F.C"
"201","0.119900104","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=391, FN=0, Flags=.p....F.C"
"204","0.121366520","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=391, FN=0, Flags=.p..R.F.C"
"210","0.122997947","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=394, FN=0, Flags=.p....F.C"
"211","0.123630497","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=394, FN=0, Flags=.p..R.F.C"
"214","0.129109304","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=395, FN=0, Flags=.p....F.C"
"215","0.129487966","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=396, FN=0, Flags=.p....F.C"
"216","0.130098091","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=396, FN=0, Flags=.p..R.F.C"
"217","0.131379036","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","5785MHz","57.7778","QoS Data, SN=397, FN=0, Flags=.p....F.C"
"218","0.132106332","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=398, FN=0, Flags=.p....F.C"
"222","0.134331189","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=400, FN=0, Flags=.p....F.C"
"224","0.137102242","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=401, FN=0, Flags=.p....F.C"
"226","0.137685306","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=402, FN=0, Flags=.p..R.F.C"
"227","0.138035703","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=403, FN=0, Flags=.p....F.C"
"231","0.140653117","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=403, FN=0, Flags=.p..R.F.C"
"238","0.145589481","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=407, FN=0, Flags=.p....F.C"
"239","0.146197960","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=407, FN=0, Flags=.p..R.F.C"
"240","0.146793648","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=407, FN=0, Flags=.p..R.F.C"
"241","0.147925242","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=408, FN=0, Flags=.p....F.C"
"242","0.148532851","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=408, FN=0, Flags=.p..R.F.C"
"245","0.150695284","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=410, FN=0, Flags=.p....F.C"
"246","0.150697280","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=411, FN=0, Flags=.p....F.C"
"249","0.164639304","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","5785MHz","43.3333","QoS Data, SN=412, FN=0, Flags=.p....F.C"
"251","0.175612585","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=413, FN=0, Flags=.p....F.C"
"252","0.175999330","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=413, FN=0, Flags=.p..R.F.C"
"253","0.183826659","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=414, FN=0, Flags=.p....F.C"
"254","0.184202266","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=414, FN=0, Flags=.p..R.F.C"
"255","0.192867739","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=415, FN=0, Flags=.p....F.C"
"256","0.193320141","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=416, FN=0, Flags=.p....F.C"
"257","0.193918487","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=416, FN=0, Flags=.p..R.F.C"
"258","0.193921445","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=417, FN=0, Flags=.p....F.C"
"264","0.195937549","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-51dBm","5785MHz","43.3333","QoS Data, SN=423, FN=0, Flags=.p....F.C"
"275","0.202264630","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=428, FN=0, Flags=.p....F.C"
"276","0.202915521","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=428, FN=0, Flags=.p..R.F.C"
"277","0.206325683","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=429, FN=0, Flags=.p....F.C"
"279","0.207270541","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=429, FN=0, Flags=.p..R.F.C"
"281","0.208264582","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=431, FN=0, Flags=.p....F.C"
"286","0.209957937","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","5785MHz","43.3333","QoS Data, SN=435, FN=0, Flags=.p....F.C"
"287","0.210627845","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","5785MHz","6","Beacon frame, SN=820, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"293","0.212472057","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=436, FN=0, Flags=.p....F.C"
"303","0.214255293","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=437, FN=0, Flags=.p....F.C"
"309","0.219824650","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=438, FN=0, Flags=.p....F.C"
"311","0.225304209","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-51dBm","5785MHz","43.3333","QoS Data, SN=439, FN=0, Flags=.p....F.C"
"313","0.239428973","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-54dBm","5785MHz","43.3333","QoS Data, SN=440, FN=0, Flags=.p....F.C"
"314","0.239766886","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-54dBm","5785MHz","43.3333","QoS Data, SN=440, FN=0, Flags=.p..R.F.C"
"317","0.243335072","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=441, FN=0, Flags=.p....F.C"
"319","0.250134193","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=442, FN=0, Flags=.p....F.C"
"321","0.255369185","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=443, FN=0, Flags=.p....F.C"
"322","0.259644826","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-51dBm","5785MHz","43.3333","QoS Data, SN=444, FN=0, Flags=.p....F.C"
"323","0.263989203","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=445, FN=0, Flags=.p....F.C"
"325","0.266128700","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=446, FN=0, Flags=.p....F.C"
"327","0.268872709","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=447, FN=0, Flags=.p....F.C"
"330","0.271954011","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=448, FN=0, Flags=.p....F.C"
"332","0.279832123","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=449, FN=0, Flags=.p....F.C"
"334","0.312800475","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","5785MHz","6","Beacon frame, SN=822, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"336","0.322315062","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","5785MHz","43.3333","QoS Data, SN=450, FN=0, Flags=.p....F.C"
"338","0.335139848","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","43.3333","QoS Data, SN=451, FN=0, Flags=.p....F.C"
"339","0.335775426","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=452, FN=0, Flags=.p....F.C"
"340","0.335778745","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=453, FN=0, Flags=.p....F.C"
"346","0.337928151","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=458, FN=0, Flags=.p....F.C"
"347","0.337931896","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=459, FN=0, Flags=.p....F.C"
"348","0.338316607","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=460, FN=0, Flags=.p....F.C"
"349","0.340375545","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","43.3333","QoS Data, SN=461, FN=0, Flags=.p....F.C"
"351","0.368147084","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=462, FN=0, Flags=.p....F.C"
"352","0.373896027","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=463, FN=0, Flags=.p....F.C"
"353","0.379128660","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=464, FN=0, Flags=.p....F.C"
"354","0.415343095","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","5785MHz","6","Beacon frame, SN=824, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"356","0.431700357","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","5785MHz","43.3333","QoS Data, SN=465, FN=0, Flags=.p....F.C"
"357","0.431832041","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=466, FN=0, Flags=.p....F.C"
"359","0.437139151","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=467, FN=0, Flags=.p....F.C"
"360","0.453383251","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=468, FN=0, Flags=.p....F.C"
"361","0.475389503","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=469, FN=0, Flags=.p....F.C"
"362","0.475393259","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=470, FN=0, Flags=.p....F.C"
"363","0.478132540","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=471, FN=0, Flags=.p....F.C"
"364","0.517622886","e8:48:b8:da:df:46","Broadcast","802.11","452","-56dBm","5785MHz","6","Beacon frame, SN=826, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"366","0.522985823","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=472, FN=0, Flags=.p....F.C"
"367","0.549997507","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=473, FN=0, Flags=.p....F.C"
"368","0.550681801","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=474, FN=0, Flags=.p....F.C"
"370","0.553000470","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=475, FN=0, Flags=.p....F.C"
"372","0.555751986","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=476, FN=0, Flags=.p....F.C"
"373","0.558503639","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=477, FN=0, Flags=.p....F.C"
"375","0.564280173","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=478, FN=0, Flags=.p....F.C"
"376","0.564869711","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=478, FN=0, Flags=.p..R.F.C"
"377","0.567008940","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=479, FN=0, Flags=.p....F.C"
"379","0.569454056","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=480, FN=0, Flags=.p....F.C"
"380","0.575171155","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=481, FN=0, Flags=.p....F.C"
"383","0.577691767","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=483, FN=0, Flags=.p....F.C"
"384","0.578365112","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=483, FN=0, Flags=.p..R.F.C"
"386","0.580446681","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=484, FN=0, Flags=.p....F.C"
"387","0.586204882","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=485, FN=0, Flags=.p....F.C"
"389","0.607967665","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=486, FN=0, Flags=.p....F.C"
"390","0.608376449","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=487, FN=0, Flags=.p....F.C"
"391","0.608814524","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=488, FN=0, Flags=.p....F.C"
"393","0.610948189","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=490, FN=0, Flags=.p....F.C"
"394","0.610951457","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=491, FN=0, Flags=.p....F.C"
"395","0.611584015","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=492, FN=0, Flags=.p....F.C"
"396","0.612020567","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=493, FN=0, Flags=.p....F.C"
"400","0.616190912","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=494, FN=0, Flags=.p....F.C"
"401","0.616855984","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=494, FN=0, Flags=.p..R.F.C"
"403","0.618955789","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=495, FN=0, Flags=.p....F.C"
"405","0.619940122","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=497, FN=0, Flags=.p....F.C"
"409","0.621572461","e8:48:b8:da:df:46","Broadcast","802.11","452","-56dBm","5785MHz","6","Beacon frame, SN=828, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"414","0.624419501","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=501, FN=0, Flags=.p....F.C"
"415","0.627183209","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=502, FN=0, Flags=.p....F.C"
"416","0.628077803","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=503, FN=0, Flags=.p....F.C"
"418","0.632687701","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=504, FN=0, Flags=.p....F.C"
"420","0.646459628","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=505, FN=0, Flags=.p....F.C"
"421","0.646463572","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","43.3333","QoS Data, SN=506, FN=0, Flags=.p....F.C"
"422","0.647107548","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=505, FN=0, Flags=.p..R.F.C"
"423","0.647148108","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","43.3333","QoS Data, SN=506, FN=0, Flags=.p..R.F.C"
"425","0.652755872","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=507, FN=0, Flags=.p....F.C"
"426","0.653424879","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=507, FN=0, Flags=.p..R.F.C"
"427","0.654088236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=507, FN=0, Flags=.p..R.F.C"
"429","0.657469127","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=508, FN=0, Flags=.p....F.C"
"430","0.682284347","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=509, FN=0, Flags=.p....F.C"
"431","0.682850906","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=509, FN=0, Flags=.p..R.F.C"
"434","0.685480430","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=511, FN=0, Flags=.p....F.C"
"435","0.688020998","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=512, FN=0, Flags=.p....F.C"
"436","0.695966717","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=513, FN=0, Flags=.p....F.C"
